Date,Open,High,Low,Close,Volume,"('Adj Close', 'ETNB')","('Close', 'ETNB')","('High', 'ETNB')","('Low', 'ETNB')","('Open', 'ETNB')","('Volume', 'ETNB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,8.380000114440918,8.380000114440918,7.46999979019165,8.130000114440918,5857600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.25,8.645000457763672,8.029999732971191,8.34000015258789,2204000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,8.279999732971191,8.630000114440918,8.010000228881836,8.449999809265137,898800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,8.5,8.5600004196167,8.279999732971191,8.449999809265137,1442300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.489999771118164,9.399999618530272,8.4399995803833,9.380000114440918,1614900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,9.0,9.010000228881836,8.649999618530273,8.850000381469727,1647400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.970000267028809,10.119999885559082,8.788000106811523,9.800000190734863,1401900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.880000114440918,9.960000038146973,9.59000015258789,9.789999961853027,1291500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.65999984741211,9.899999618530272,9.489999771118164,9.739999771118164,991400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.699999809265137,9.989999771118164,9.630000114440918,9.890000343322754,695400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.899999618530272,10.520000457763672,9.854999542236328,10.460000038146973,1009000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,10.479999542236328,11.06999969482422,10.369999885559082,10.59000015258789,1081800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,10.600000381469728,11.420000076293944,10.600000381469728,11.18000030517578,1214400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,10.760000228881836,11.470000267028809,10.760000228881836,11.029999732971191,1275300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.029999732971191,11.789999961853027,10.979999542236328,11.739999771118164,1116900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.600000381469728,12.09000015258789,11.59000015258789,11.760000228881836,832400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,11.899999618530272,12.279999732971191,11.43000030517578,11.470000267028809,1287000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,11.850000381469728,13.34000015258789,11.739999771118164,12.619999885559082,2265000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,16.6299991607666,16.6299991607666,13.5,13.770000457763672,6095600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.6899995803833,13.770000457763672,11.619999885559082,11.729999542236328,1511700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,11.989999771118164,12.260000228881836,11.84000015258789,12.130000114440918,1649400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.31999969482422,13.31999969482422,12.649999618530272,13.020000457763672,1708000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.31999969482422,13.619999885559082,12.904999732971191,12.93000030517578,1044100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.9399995803833,13.5,12.845000267028809,12.890000343322754,1121100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,12.880000114440918,13.100000381469728,12.5600004196167,12.869999885559082,1304900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.81999969482422,13.345000267028809,12.729999542236328,13.3100004196167,1031200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.270000457763672,13.329999923706056,11.859999656677246,12.609999656677246,1827400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.760000228881836,13.550000190734863,12.670000076293944,13.520000457763672,4643900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.550000190734863,13.710000038146973,12.56999969482422,12.600000381469728,1600700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.4399995803833,12.539999961853027,11.854999542236328,11.920000076293944,1190300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,11.850000381469728,12.15999984741211,11.100000381469728,11.31999969482422,1343300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.460000038146973,11.880000114440918,11.359999656677246,11.449999809265137,797100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.4399995803833,11.890000343322754,11.369999885559082,11.5,760800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.479999542236328,11.760000228881836,11.3100004196167,11.34000015258789,549100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.529999732971191,11.619999885559082,11.18000030517578,11.199999809265137,568800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.25,11.619999885559082,11.0,11.3100004196167,1297100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.520000457763672,11.6899995803833,11.010000228881836,11.640000343322754,840200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.510000228881836,11.57900047302246,10.645000457763672,10.729999542236328,948500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,10.529999732971191,10.65999984741211,10.170000076293944,10.579999923706056,903300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.550000190734863,10.899999618530272,10.34000015258789,10.869999885559082,936800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.81999969482422,11.170000076293944,10.489999771118164,10.649999618530272,887200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.539999961853027,10.84000015258789,10.25,10.760000228881836,408200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.829999923706056,10.93000030517578,10.649999618530272,10.789999961853027,337400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,10.779999732971191,10.970000267028809,10.609999656677246,10.899999618530272,614900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.529999732971191,10.600000381469728,10.34000015258789,10.539999961853027,1027000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,10.59000015258789,10.640000343322754,10.0600004196167,10.140000343322754,1347200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.100000381469728,10.18000030517578,9.649999618530272,9.81999969482422,722300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,10.029999732971191,10.029999732971191,9.40999984741211,9.489999771118164,671000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.40999984741211,9.5600004196167,9.25,9.369999885559082,548700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.4399995803833,9.56999969482422,9.114999771118164,9.15999984741211,686400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.149999618530272,9.34000015258789,8.859999656677246,8.880000114440918,675400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.890000343322754,9.100000381469728,8.779999732971191,9.079999923706056,1008900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.43000030517578,9.779999732971191,9.119999885559082,9.3100004196167,580100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.3100004196167,9.56999969482422,8.920000076293945,8.920000076293945,745400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.920000076293945,9.104999542236328,8.539999961853027,8.579999923706055,871200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.4399995803833,8.460000038146973,8.039999961853027,8.25,1012100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.319999694824219,8.449999809265137,8.180000305175781,8.260000228881836,653000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.350000381469727,8.65999984741211,8.350000381469727,8.529999732971191,590500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.640000343322754,8.770000457763672,8.420000076293945,8.510000228881836,564500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.539999961853027,9.140000343322754,8.539999961853027,8.75,959100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.869999885559082,9.149999618530272,8.5600004196167,8.859999656677246,588400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.1899995803833,9.350000381469728,8.899999618530273,9.220000267028809,646000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.40999984741211,9.739999771118164,9.1899995803833,9.59000015258789,589600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.729999542236328,9.829999923706056,9.34000015258789,9.369999885559082,522500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.170000076293944,9.295000076293944,8.829000473022461,9.029999732971191,553100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.3100004196167,9.329999923706056,9.039999961853027,9.109999656677246,591500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.09000015258789,9.229999542236328,8.59000015258789,8.710000038146973,709000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.600000381469727,8.829999923706055,8.600000381469727,8.699999809265137,915100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.869999885559082,9.100000381469728,8.850000381469727,9.09000015258789,715500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.18000030517578,9.65999984741211,9.170000076293944,9.199999809265137,801800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.25,9.26200008392334,8.850000381469727,8.970000267028809,596700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.0600004196167,9.0600004196167,8.59000015258789,8.630000114440918,806400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.579999923706055,9.100000381469728,8.510000228881836,8.9399995803833,508800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.90999984741211,9.0600004196167,8.720000267028809,8.949999809265137,419200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.920000076293945,9.119999885559082,8.829999923706055,8.930000305175781,571400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.010000228881836,9.010000228881836,7.960000038146973,8.180000305175781,1676700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.239999771118164,8.345000267028809,7.849999904632568,8.140000343322754,756700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.319999694824219,8.40999984741211,7.929999828338623,8.319999694824219,817300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.119999885559082,8.1899995803833,7.940000057220459,8.020000457763672,1329800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.09000015258789,8.170000076293945,7.704999923706055,7.78000020980835,751800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.840000152587891,8.020000457763672,7.639999866485596,7.900000095367432,984700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.0600004196167,8.359999656677246,7.679999828338623,7.920000076293945,1032500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.849999904632568,8.75,7.760000228881836,8.300000190734863,1912200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,7.699999809265137,8.300000190734863,7.449999809265137,8.069999694824219,1190100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.069999694824219,8.109999656677246,7.800000190734863,8.095000267028809,1033700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.960000038146973,8.3100004196167,7.820000171661377,8.100000381469727,844800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.949999809265137,8.489999771118164,7.809999942779541,8.470000267028809,820300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.380000114440918,8.84000015258789,8.25,8.680000305175781,1192100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.9399995803833,9.960000038146973,8.930000305175781,9.460000038146973,1035900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.4399995803833,9.84000015258789,9.210000038146973,9.289999961853027,730200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.140000343322754,9.220000267028809,8.369999885559082,8.770000457763672,1254900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.6899995803833,9.029999732971191,8.649999618530273,8.859999656677246,622500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.84000015258789,8.914999961853027,8.34000015258789,8.399999618530273,722200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.359999656677246,8.399999618530273,7.920000076293945,7.929999828338623,1209400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.980000019073486,8.649999618530273,7.980000019073486,8.520000457763672,4474400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.550000190734863,8.789999961853027,8.109999656677246,8.449999809265137,1062600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.390000343322754,8.479999542236328,7.860000133514404,7.860000133514404,895900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.840000152587891,7.949999809265137,7.300000190734863,7.309999942779541,1759400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.349999904632568,7.75,7.0,7.539999961853027,2002400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.650000095367432,8.1899995803833,7.449999809265137,8.010000228881836,4708200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.96999979019165,8.109999656677246,7.739999771118164,7.760000228881836,1043900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.849999904632568,7.849999904632568,7.409999847412109,7.599999904632568,916300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.659999847412109,7.829999923706055,7.427999973297119,7.480000019073486,422900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.480000019073486,7.554999828338623,7.25,7.519999980926514,720000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.610000133514404,7.920000076293945,7.519999980926514,7.900000095367432,610600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.900000095367432,8.140000343322754,7.739999771118164,8.050000190734863,426000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.130000114440918,8.649999618530273,7.960000038146973,8.649999618530273,474900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.899999618530273,9.239999771118164,8.75,8.770000457763672,851900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.920000076293945,9.619999885559082,8.680000305175781,8.779999732971191,1290100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.859999656677246,9.279999732971191,8.789999961853027,9.0,1014100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.279999732971191,9.5600004196167,9.104999542236328,9.220000267028809,1312400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.020000457763672,9.140000343322754,8.595000267028809,8.680000305175781,980000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.720000267028809,8.979999542236328,8.270000457763672,8.329999923706055,754400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.350000381469727,8.529999732971191,8.229999542236328,8.350000381469727,934600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.40999984741211,8.454999923706055,7.96999979019165,8.3100004196167,926500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.270000457763672,8.779999732971191,8.270000457763672,8.739999771118164,439200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.640000343322754,9.460000038146973,8.595000267028809,9.0,840500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.079999923706056,9.989999771118164,9.050000190734863,9.65999984741211,827800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.850000381469728,9.850000381469728,9.1899995803833,9.239999771118164,628600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.239999771118164,9.579999923706056,9.166000366210938,9.199999809265137,555400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.140000343322754,9.369999885559082,8.979999542236328,9.09000015258789,476500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.149999618530272,9.609999656677246,8.899999618530273,9.15999984741211,445000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.300000190734863,9.68000030517578,9.199999809265137,9.449999809265137,884500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.06999969482422,9.220000267028809,8.59000015258789,8.90999984741211,1098200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.270000457763672,8.420000076293945,8.029999732971191,8.390000343322754,624600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.800000190734863,8.800000190734863,7.769999980926514,7.940000057220459,817600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.130000114440918,8.1899995803833,7.5,7.710000038146973,788700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.860000133514404,8.029999732971191,7.590000152587891,7.989999771118164,520200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.980000019073486,8.039999961853027,7.775000095367432,7.800000190734863,394900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.829999923706055,7.985000133514404,7.599999904632568,7.820000171661377,411800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.0,8.149999618530273,7.900000095367432,8.020000457763672,540700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.050000190734863,8.079999923706055,7.539999961853027,7.644999980926514,540100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.849999904632568,8.239999771118164,7.77400016784668,8.170000076293945,638300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.15999984741211,8.279999732971191,8.010000228881836,8.039999961853027,375200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.0600004196167,8.5,7.980999946594238,8.5,527600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.5,8.779999732971191,8.329999923706055,8.710000038146973,374600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.779999732971191,9.039999961853027,8.59000015258789,8.899999618530273,509200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.90999984741211,8.970000267028809,8.399999618530273,8.470000267028809,304800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.59000015258789,8.880000114440918,8.449999809265137,8.854999542236328,349200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.859999656677246,9.329999923706056,8.75,9.324999809265137,595900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.260000228881836,9.470000267028809,8.850000381469727,9.140000343322754,283100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.100000381469728,9.199999809265137,8.75,9.0,608100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.039999961853027,9.56999969482422,8.920000076293945,9.229999542236328,334300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.31999969482422,9.65999984741211,9.239999771118164,9.5,389200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.31999969482422,9.859999656677246,8.760000228881836,8.779999732971191,540900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.649999618530273,9.050000190734863,8.529999732971191,8.800000190734863,217900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.829999923706055,8.869999885559082,8.359999656677246,8.550000190734863,441800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.619999885559082,8.6850004196167,8.1899995803833,8.470000267028809,299800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.470000267028809,8.90999984741211,8.420000076293945,8.460000038146973,716000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.470000267028809,8.890000343322754,8.274999618530273,8.329999923706055,414000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.279999732971191,8.380000114440918,7.960000038146973,8.109999656677246,689800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.09000015258789,8.239999771118164,7.940000057220459,8.09000015258789,340800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.140000343322754,8.529999732971191,8.100000381469727,8.479999542236328,362300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.569999694824219,8.579999923706055,8.119999885559082,8.210000038146973,553000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.289999961853027,8.609999656677246,8.199999809265137,8.350000381469727,381500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.489999771118164,8.619999885559082,8.100000381469727,8.3100004196167,324400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.630000114440918,8.630000114440918,8.239999771118164,8.289999961853027,425400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.289999961853027,8.34000015258789,8.069999694824219,8.1899995803833,1267500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.210000038146973,8.260000228881836,7.610000133514404,7.670000076293945,695500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.650000095367432,7.75,7.309999942779541,7.570000171661377,634200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.599999904632568,7.760000228881836,7.199999809265137,7.420000076293945,690300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.539999961853027,7.539999961853027,7.179999828338623,7.360000133514404,1005000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.480000019073486,7.570000171661377,7.214000225067139,7.255000114440918,653300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.179999828338623,7.400000095367432,7.179999828338623,7.400000095367432,795500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.360000133514404,7.369999885559082,7.090000152587891,7.360000133514404,694600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.300000190734863,7.349999904632568,7.130000114440918,7.260000228881836,929100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.179999828338623,7.269999980926514,7.0,7.159999847412109,660800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.269999980926514,7.369999885559082,7.119999885559082,7.190000057220459,448000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.190000057220459,7.570000171661377,7.110000133514404,7.329999923706055,397200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.360000133514404,7.75,7.309999942779541,7.409999847412109,480800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.420000076293945,7.420000076293945,7.210000038146973,7.309999942779541,342400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.210000038146973,7.449999809265137,7.099999904632568,7.440000057220459,444300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.400000095367432,7.809999942779541,7.28000020980835,7.789999961853027,716500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.71999979019165,8.1899995803833,7.710000038146973,7.909999847412109,959800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.900000095367432,8.100000381469727,7.710000038146973,8.020000457763672,490500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.109999656677246,8.609999656677246,8.01200008392334,8.609999656677246,684800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.619999885559082,8.710000038146973,8.199999809265137,8.210000038146973,521100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.229999542236328,8.760000228881836,8.170000076293945,8.350000381469727,489800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.289999961853027,8.390000343322754,7.96999979019165,8.130000114440918,370600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.109999656677246,8.1899995803833,8.010000228881836,8.119999885559082,293000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.100000381469727,8.15999984741211,7.75,7.809999942779541,686900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.809999942779541,7.989999771118164,7.690000057220459,7.769999980926514,290200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.789999961853027,8.100000381469727,7.75,7.869999885559082,293400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.020000457763672,8.380000114440918,7.869999885559082,8.020000457763672,358500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.020000457763672,8.1899995803833,7.954999923706055,8.180000305175781,319900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.100000381469727,8.25,7.96999979019165,7.989999771118164,405800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.010000228881836,8.140000343322754,7.769999980926514,7.78000020980835,478600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.820000171661377,9.5,7.670000076293945,9.140000343322754,1993700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.899999618530273,9.520000457763672,8.869999885559082,9.289999961853027,1182800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.25,9.489999771118164,8.979999542236328,9.229999542236328,828600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.81999969482422,10.350000381469728,9.550000190734863,10.170000076293944,1407900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.170000076293944,10.43000030517578,9.725000381469728,9.960000038146973,718000.0,,,,,,,,,,
