Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOUG')","('Close', 'DOUG')","('High', 'DOUG')","('Low', 'DOUG')","('Open', 'DOUG')","('Volume', 'DOUG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,1.6399999856948853,1.7599999904632568,1.6200000047683716,1.7300000190734863,997200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.75,1.7920000553131104,1.7000000476837158,1.7100000381469729,486500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6699999570846558,1.6699999570846558,501100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.6699999570846558,1.684999942779541,1.5750000476837158,1.5800000429153442,1009100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.590000033378601,1.6100000143051147,1.5499999523162842,1.559999942779541,625500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.590000033378601,1.6399999856948853,1.559999942779541,1.5800000429153442,676500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.559999942779541,1.6449999809265137,1.559999942779541,1.5800000429153442,1258800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.4199999570846558,1.4299999475479126,1494500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.4299999475479126,1.4800000190734863,1.399999976158142,1.409999966621399,1202800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.399999976158142,1.5499999523162842,1.3799999952316284,1.5399999618530271,847300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.559999942779541,1.6299999952316284,1.5399999618530271,1.6200000047683716,1006900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.6100000143051147,1.659999966621399,1.5700000524520874,1.600000023841858,516600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.5299999713897705,1.5299999713897705,831900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.5399999618530271,1.6100000143051147,1.5299999713897705,1.590000033378601,763900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.5299999713897705,1.5499999523162842,1.440000057220459,1.4700000286102295,968000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.4900000095367432,1.4950000047683716,1.3899999856948853,1.3899999856948853,750200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.3899999856948853,1.409999966621399,474100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3200000524520874,1.3600000143051147,1178400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.309999942779541,1.309999942779541,952500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.2400000095367432,1.2799999713897705,1253200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.2400000095367432,1.25,910200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.190000057220459,1.2200000286102295,1090800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.2200000286102295,1.2599999904632568,1.1649999618530271,1.2599999904632568,1280700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2100000381469729,1.2599999904632568,1143700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.2200000286102295,1.309999942779541,1.2100000381469729,1.2899999618530271,1128900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.149999976158142,1.1799999475479126,1083700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.1699999570846558,1.2300000190734863,1.1699999570846558,1.190000057220459,446700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.2000000476837158,1.3700000047683716,1.2000000476837158,1.3200000524520874,1072100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.2999999523162842,1.3700000047683716,1.2799999713897705,1.3600000143051147,592200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.3200000524520874,1.350000023841858,571200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.3899999856948853,1.4199999570846558,1.340000033378601,1.3899999856948853,366900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3799999952316284,1.409999966621399,337100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3600000143051147,1.3899999856948853,325900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.3899999856948853,1.5549999475479126,1.3700000047683716,1.399999976158142,616100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.350000023841858,1.409999966621399,696800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.4299999475479126,1.5,1.4049999713897705,1.440000057220459,972000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.1699999570846558,1.1799999475479126,1751900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.2300000190734863,1.2350000143051147,1.1100000143051147,1.1200000047683716,976700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.0399999618530271,1.1200000047683716,1384200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.159999966621399,1.2999999523162842,1.100000023841858,1.2899999618530271,1209700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.2799999713897705,1.4199999570846558,1.2799999713897705,1.409999966621399,1008500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.340000033378601,1.340000033378601,400900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.340000033378601,1.3700000047683716,1.2799999713897705,1.2799999713897705,634800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.2699999809265137,1.3600000143051147,1.2599999904632568,1.2899999618530271,413700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2200000286102295,1.25,442500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.1200000047683716,1.1799999475479126,804500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.2000000476837158,1.2200000286102295,1.149999976158142,1.2000000476837158,287600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.2000000476837158,1.2400000095367432,1.1699999570846558,1.190000057220459,743100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.1399999856948853,692100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.149999976158142,1.159000039100647,1.090000033378601,1.1200000047683716,497200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.100000023841858,1.149999976158142,1.100000023841858,1.1399999856948853,836300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.159999966621399,1.1649999618530271,1.059999942779541,1.0700000524520874,805400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.0399999618530271,1.100000023841858,1.0,1.059999942779541,1430800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.0499999523162842,1.1200000047683716,1.0399999618530271,1.0800000429153442,1470600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.100000023841858,1623800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.100000023841858,592300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.0700000524520874,1.1299999952316284,1.059999942779541,1.100000023841858,910500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.100000023841858,496100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.159999966621399,1.2200000286102295,1.100000023841858,1.100000023841858,1071500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.100000023841858,657900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.1100000143051147,426800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.0399999618530271,1.0399999618530271,935900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.0499999523162842,1.1299999952316284,1.0399999618530271,1.059999942779541,560400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.0299999713897705,1.1699999570846558,1.0299999713897705,1.149999976158142,591200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.090000033378601,1.100000023841858,819300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.100000023841858,1.149999976158142,1.100000023841858,1.1100000143051147,531700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.100000023841858,1.1699999570846558,1.0800000429153442,1.159999966621399,735800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.149999976158142,1.190000057220459,1.149999976158142,1.149999976158142,892800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.1799999475479126,1.2300000190734863,1.149999976158142,1.1699999570846558,929500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.0750000476837158,1.159999966621399,11978900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.1799999475479126,1.4149999618530271,1.1799999475479126,1.2599999904632568,1718000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.3700000047683716,1.399999976158142,1.0399999618530271,1.0399999618530271,2108200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0700000524520874,544200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.0800000429153442,1.100000023841858,1.0299999713897705,1.0499999523162842,547100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.0499999523162842,1.159999966621399,1.0449999570846558,1.1299999952316284,672400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1699999570846558,461600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.2200000286102295,1.2400000095367432,1.1699999570846558,1.2300000190734863,2685500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.340000033378601,1.3700000047683716,1.2200000286102295,1.2200000286102295,1616600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2799999713897705,1.3899999856948853,1.225000023841858,1.25,1910600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.25,1.3300000429153442,1.25,1.2699999809265137,989300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2899999618530271,1.4149999618530271,1.2899999618530271,1.399999976158142,1887000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.3700000047683716,1.4600000381469729,1.3600000143051147,1.4299999475479126,919400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.2999999523162842,1.3200000524520874,697500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.2699999809265137,1.3300000429153442,254700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.3600000143051147,1.399999976158142,1.2999999523162842,1.3700000047683716,461700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.350000023841858,1.4049999713897705,1.3300000429153442,1.3600000143051147,365500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.3550000190734863,1.399999976158142,1.2979999780654907,1.3300000429153442,503500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.309999942779541,1.378000020980835,1.2799999713897705,1.350000023841858,391500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.3899999856948853,1.7999999523162842,1.3700000047683716,1.7400000095367432,5815300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.8200000524520876,1.9290000200271609,1.75,1.8200000524520876,2695100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.809999942779541,1.9900000095367432,1.774999976158142,1.950000047683716,1460700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.0,2.180000066757202,1.919999957084656,2.059999942779541,2406500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.049999952316284,2.1549999713897705,1.7649999856948853,1.9600000381469729,2041800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.899999976158142,2.0299999713897705,1.7699999809265137,2.0,1429700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.870000004768372,2.0799999237060547,1.6100000143051147,2.0199999809265137,1717100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.049999952316284,2.220000028610229,2.0199999809265137,2.150000095367432,1426100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.190000057220459,2.240000009536743,1.8600000143051147,1.870000004768372,1293000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.950000047683716,1.950000047683716,1.649999976158142,1.850000023841858,1254900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.830000042915344,1.919999957084656,1.7899999618530271,1.8600000143051147,670900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.899999976158142,2.009999990463257,1.8450000286102293,1.899999976158142,718900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.899999976158142,2.015000104904175,1.8200000524520876,1.940000057220459,643100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.9600000381469729,2.3399999141693115,1.909999966621399,2.240000009536743,2391500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.220000028610229,2.5,2.0999999046325684,2.1700000762939453,1587100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.1600000858306885,2.184999942779541,2.0350000858306885,2.069999933242798,825100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.059999942779541,2.1489999294281006,2.059999942779541,2.0899999141693115,470700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.0899999141693115,2.109999895095825,1.840000033378601,1.940000057220459,651800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.940000057220459,1.950000047683716,1.830000042915344,1.8600000143051147,310300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.840000033378601,1.8899999856948853,1.7799999713897705,1.809999942779541,599500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.870000004768372,1.9900000095367432,1.840000033378601,1.940000057220459,632200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.919999957084656,2.2149999141693115,1.919999957084656,2.1700000762939453,1381900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.109999895095825,2.150000095367432,2.0299999713897705,2.049999952316284,263000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.039999961853028,2.0899999141693115,1.830000042915344,1.850000023841858,599200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.850000023841858,1.8949999809265137,1.7999999523162842,1.8200000524520876,348600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.830000042915344,1.850000023841858,1.7300000190734863,1.7799999713897705,385900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.75,1.7899999618530271,1.6399999856948853,1.659999966621399,689900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7000000476837158,1.7799999713897705,1.6399999856948853,1.7300000190734863,677200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.7300000190734863,1.9049999713897705,1.7300000190734863,1.7799999713897705,661600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.809999942779541,1.840000033378601,1.4199999570846558,1.6299999952316284,1440900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.6100000143051147,1.690000057220459,1.5449999570846558,1.649999976158142,535700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.659999966621399,1.7100000381469729,1.6449999809265137,1.659999966621399,333000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7000000476837158,1.7799999713897705,1.659999966621399,1.75,421800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.7799999713897705,1.919999957084656,1.7549999952316284,1.909999966621399,1082900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.9299999475479128,1.950000047683716,1.7599999904632568,1.840000033378601,844300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.830000042915344,1.9299999475479128,1.830000042915344,1.899999976158142,389300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.919999957084656,1.9299999475479128,1.830000042915344,1.8600000143051147,368600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.8600000143051147,2.0450000762939453,1.8600000143051147,1.909999966621399,968000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.830000042915344,1.840000033378601,992600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.7899999618530271,1.830000042915344,554400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.7999999523162842,1.870000004768372,1.7350000143051147,1.809999942779541,338900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7599999904632568,1.840000033378601,334900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.840000033378601,1.940000057220459,1.840000033378601,1.9299999475479128,463400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.9299999475479128,2.039999961853028,1.909999966621399,1.9800000190734863,472700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.9800000190734863,2.049999952316284,1.870000004768372,1.8799999952316284,261700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.8600000143051147,1.924999952316284,1.809999942779541,1.830000042915344,171500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.7400000095367432,1.830000042915344,433400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.830000042915344,1.8600000143051147,1.7799999713897705,1.7899999618530271,153100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.7599999904632568,1.7999999523162842,1.7000000476837158,1.7300000190734863,169100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.7599999904632568,1.7649999856948853,1.6399999856948853,1.659999966621399,259600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.6399999856948853,1.6799999475479126,1.590000033378601,1.6399999856948853,224800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.5399999618530271,1.5700000524520874,598100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.5700000524520874,1.649999976158142,1.5499999523162842,1.5700000524520874,307800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.559999942779541,286000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.5399999618530271,1.6299999952316284,1.5190000534057615,1.5800000429153442,445600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.465000033378601,1.4900000095367432,632700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.4800000190734863,1.6200000047683716,1.4700000286102295,1.590000033378601,593500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.6200000047683716,1.6480000019073486,1.5399999618530271,1.600000023841858,346300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.590000033378601,1.6200000047683716,1.5399999618530271,1.5399999618530271,262700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.559999942779541,1.6100000143051147,1.5399999618530271,1.5499999523162842,304100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.5399999618530271,1.5399999618530271,1.440000057220459,1.4500000476837158,526200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.4299999475479126,1.4700000286102295,1.350000023841858,1.4299999475479126,669600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.4299999475479126,1.7350000143051147,1.4199999570846558,1.590000033378601,1338300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.6699999570846558,1.870000004768372,1.6399999856948853,1.8200000524520876,1218300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7999999523162842,1.8650000095367432,1.7599999904632568,1.809999942779541,473200.0,,,,,,,,,,
