Date,Open,High,Low,Close,Volume,"('Adj Close', 'GSBC')","('Close', 'GSBC')","('High', 'GSBC')","('Low', 'GSBC')","('Open', 'GSBC')","('Volume', 'GSBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-11 20:00:00-04:00,52.27000045776367,52.27000045776367,51.459999084472656,51.61000061035156,19500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,51.2599983215332,52.20000076293945,51.2599983215332,51.79999923706055,23200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,51.08000183105469,51.08000183105469,50.040000915527344,50.33000183105469,36000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,50.650001525878906,51.86000061035156,50.650001525878906,51.59000015258789,82400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,51.43999862670898,51.58000183105469,50.70000076293945,50.91999816894531,42000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,50.90999984741211,51.36000061035156,50.90999984741211,51.25,34800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,51.20000076293945,53.630001068115234,51.11000061035156,52.880001068115234,32000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,53.310001373291016,53.720001220703125,52.22999954223633,53.15999984741211,38800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,52.79999923706055,52.869998931884766,52.380001068115234,52.47999954223633,21500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.52999877929688,52.91999816894531,52.5099983215332,52.59999847412109,18100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,53.04999923706055,53.04999923706055,52.04999923706055,52.04999923706055,31000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,52.81999969482422,54.04999923706055,52.79999923706055,54.04999923706055,27800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,54.0,54.9900016784668,54.0,54.81999969482422,46000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,54.52999877929688,55.36000061035156,52.5099983215332,52.81999969482422,23100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,52.400001525878906,52.70000076293945,51.790000915527344,52.150001525878906,25800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.7599983215332,52.41999816894531,51.7599983215332,51.9900016784668,21400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,52.97999954223633,53.04999923706055,52.380001068115234,52.470001220703125,25300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,52.25,52.880001068115234,52.20000076293945,52.27999877929688,13400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,53.29999923706055,53.33000183105469,52.88999938964844,52.95000076293945,20800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,53.369998931884766,53.369998931884766,53.09999847412109,53.09999847412109,8900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.65999984741211,51.65999984741211,49.7400016784668,50.43000030517578,30600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,50.0,50.93000030517578,49.77000045776367,50.77999877929688,22700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,50.2599983215332,51.18999862670898,50.2599983215332,50.90999984741211,28400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,50.790000915527344,50.869998931884766,50.119998931884766,50.56999969482422,21400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,50.54999923706055,51.22999954223633,50.2599983215332,50.31999969482422,28100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,50.38999938964844,50.900001525878906,50.09000015258789,50.09000015258789,28900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,50.09999847412109,51.04999923706055,49.869998931884766,50.90999984741211,30800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,50.20000076293945,52.52000045776367,50.20000076293945,52.45000076293945,30200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,52.18000030517578,53.34000015258789,51.93000030517578,52.869998931884766,34000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,52.959999084472656,53.91999816894531,52.880001068115234,53.68999862670898,17200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,53.119998931884766,53.900001525878906,52.84999847412109,53.65999984741211,34500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,53.209999084472656,53.209999084472656,52.34999847412109,52.90999984741211,29400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,52.77000045776367,53.290000915527344,52.310001373291016,52.709999084472656,27100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,52.40999984741211,52.4900016784668,51.93000030517578,52.0099983215332,13500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.75,51.9900016784668,51.31999969482422,51.400001525878906,24400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,51.68000030517578,52.72999954223633,51.68000030517578,52.29999923706055,21900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,52.5,53.15999984741211,52.38999938964844,53.04999923706055,20600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,53.43000030517578,53.90999984741211,53.43000030517578,53.7599983215332,24200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,54.20000076293945,54.31999969482422,53.86000061035156,53.86000061035156,24600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.43000030517578,54.5,52.41999816894531,52.41999816894531,29800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.43000030517578,53.25,52.43000030517578,53.08000183105469,18300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.0,53.61000061035156,52.77999877929688,53.22999954223633,34400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,53.56999969482422,53.70000076293945,52.90999984741211,53.4900016784668,16900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,54.06999969482422,54.06999969482422,52.84000015258789,52.880001068115234,21300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,53.45000076293945,53.58000183105469,52.90999984741211,53.27999877929688,15900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.0099983215332,54.0099983215332,53.02999877929688,53.02999877929688,16200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,52.81999969482422,53.18000030517578,52.25,53.0099983215332,28200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,53.310001373291016,54.11000061035156,53.02999877929688,53.2400016784668,19400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,53.41999816894531,53.45000076293945,52.41999816894531,52.540000915527344,16300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,52.33000183105469,53.22999954223633,52.22999954223633,52.9900016784668,13500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.86000061035156,53.58000183105469,52.75,52.93000030517578,24500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.93000030517578,53.13999938964844,51.34999847412109,51.75,25600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,52.040000915527344,52.15999984741211,50.84000015258789,52.040000915527344,28000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,52.11000061035156,52.11000061035156,50.959999084472656,51.38999938964844,17900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,50.18000030517578,50.77000045776367,50.02000045776367,50.56999969482422,38400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,50.900001525878906,51.86000061035156,50.900001525878906,51.52999877929688,27100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,51.33000183105469,52.59000015258789,51.310001373291016,52.4900016784668,53600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,52.86000061035156,52.86000061035156,51.18999862670898,51.77000045776367,23100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,51.380001068115234,53.29999923706055,51.0,51.40999984741211,23500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,51.16999816894531,51.66999816894531,51.06999969482422,51.66999816894531,20200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,51.45000076293945,52.13999938964844,50.54999923706055,52.04999923706055,22400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,51.77000045776367,52.150001525878906,51.77000045776367,51.959999084472656,15400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,51.77999877929688,52.0099983215332,51.040000915527344,51.06999969482422,19300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,50.52000045776367,51.540000915527344,50.52000045776367,51.310001373291016,23100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,52.25,53.7599983215332,52.25,52.72999954223633,27900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,52.45000076293945,52.45000076293945,51.61000061035156,52.04999923706055,20000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,51.34999847412109,51.52999877929688,51.16999816894531,51.33000183105469,23800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,50.81999969482422,52.63999938964844,50.81999969482422,52.59000015258789,21500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,52.65999984741211,53.150001525878906,52.52000045776367,53.0,24600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,52.560001373291016,53.2599983215332,52.43999862670898,52.70000076293945,16100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,52.65999984741211,53.04999923706055,52.29999923706055,52.43999862670898,43200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,52.720001220703125,53.45000076293945,52.380001068115234,53.20000076293945,21700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,52.810001373291016,52.959999084472656,52.61000061035156,52.68999862670898,19100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.18000030517578,53.66999816894531,52.18000030517578,53.400001525878906,22700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.400001525878906,54.0,53.400001525878906,53.63999938964844,14800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,54.2400016784668,56.04999923706055,54.040000915527344,55.61000061035156,77700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,55.41999816894531,55.5,54.22999954223633,54.470001220703125,17900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,54.709999084472656,55.34000015258789,54.70000076293945,55.15999984741211,17900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,55.119998931884766,55.119998931884766,53.790000915527344,53.790000915527344,11500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,53.720001220703125,54.75,52.91999816894531,52.91999816894531,23300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,53.41999816894531,53.61000061035156,53.0,53.54999923706055,15700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,53.2400016784668,54.70000076293945,52.70000076293945,54.619998931884766,17300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,54.34000015258789,55.209999084472656,53.970001220703125,55.09000015258789,20600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,56.310001373291016,57.7400016784668,54.09999847412109,56.900001525878906,89400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,57.470001220703125,58.720001220703125,55.77999877929688,56.97999954223633,31400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,57.68999862670898,59.970001220703125,57.68999862670898,59.16999816894531,33100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,60.0,63.13999938964844,60.0,63.119998931884766,65400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,61.540000915527344,64.06999969482422,60.68999862670898,63.84000015258789,44100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,63.369998931884766,65.9000015258789,62.93999862670898,63.13999938964844,34300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,62.9900016784668,63.75,61.400001525878906,61.650001525878906,34900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.34999847412109,63.130001068115234,60.619998931884766,62.47999954223633,48100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,62.130001068115234,64.33999633789062,61.650001525878906,63.95000076293945,46000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,63.38999938964844,63.70000076293945,62.459999084472656,62.459999084472656,36100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,62.84000015258789,65.5,62.84000015258789,64.62000274658203,55900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,65.37000274658203,65.37999725341797,63.95000076293945,64.91000366210938,26300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,64.88999938964844,64.88999938964844,63.02999877929688,63.09999847412109,21100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,63.65999984741211,64.3499984741211,63.34999847412109,64.06999969482422,19800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,64.25,64.37999725341797,62.52000045776367,62.61000061035156,44800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,62.56999969482422,62.56999969482422,59.150001525878906,59.540000915527344,37800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,57.20000076293945,58.68999862670898,56.970001220703125,58.11000061035156,46400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,55.81999969482422,57.0,54.52000045776367,55.79999923706055,33700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,55.709999084472656,56.16999816894531,54.790000915527344,55.2599983215332,24000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,56.0,56.0,54.869998931884766,55.06999969482422,23100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,55.70000076293945,56.06999969482422,55.18999862670898,55.81999969482422,17500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,55.59999847412109,55.59999847412109,54.720001220703125,55.220001220703125,27900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,55.58000183105469,57.54999923706055,53.93000030517578,54.16999816894531,22300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,54.84000015258789,55.59999847412109,53.93000030517578,55.34000015258789,20900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,55.63999938964844,55.63999938964844,54.09999847412109,54.34999847412109,23700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,55.59000015258789,57.08000183105469,55.34000015258789,55.93000030517578,30800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,55.650001525878906,57.02999877929688,55.650001525878906,56.619998931884766,51800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,56.90999984741211,57.33000183105469,56.43999862670898,57.04999923706055,12800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,57.119998931884766,57.119998931884766,55.84000015258789,56.34000015258789,22000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,56.43999862670898,57.060001373291016,56.18000030517578,56.93000030517578,10100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,57.36000061035156,57.36000061035156,56.95000076293945,56.970001220703125,9000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,57.459999084472656,61.58000183105469,57.459999084472656,60.20000076293945,28100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,60.540000915527344,60.560001373291016,59.5099983215332,59.75,17400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,58.9900016784668,59.400001525878906,58.47999954223633,59.2400016784668,22100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,58.75,60.36000061035156,58.61000061035156,59.459999084472656,29500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,60.11000061035156,60.11000061035156,57.79999923706055,59.709999084472656,16100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,59.70000076293945,60.16999816894531,59.27999877929688,59.560001373291016,32900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,58.97999954223633,59.36000061035156,58.400001525878906,58.650001525878906,22700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,58.61000061035156,58.61000061035156,57.58000183105469,57.81999969482422,14300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,58.18000030517578,58.18000030517578,56.970001220703125,57.18000030517578,12600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,57.08000183105469,57.08000183105469,55.83000183105469,56.06999969482422,17200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,56.06999969482422,56.68999862670898,55.25,55.58000183105469,35500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,55.5,56.31999969482422,55.22999954223633,56.16999816894531,19000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,55.68000030517578,55.70000076293945,54.47999954223633,55.65999984741211,16500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,56.06999969482422,56.31999969482422,55.41999816894531,55.9900016784668,19400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.54999923706055,57.7599983215332,56.54999923706055,57.5,18900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,57.97999954223633,58.54999923706055,57.15999984741211,58.380001068115234,48400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,58.97999954223633,59.9900016784668,58.68999862670898,58.84999847412109,38000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,58.68000030517578,62.18999862670898,58.36000061035156,59.41999816894531,39100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,61.290000915527344,61.59000015258789,60.08000183105469,61.52999877929688,26200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,60.959999084472656,61.119998931884766,59.20000076293945,59.4900016784668,88200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,59.95000076293945,60.18000030517578,58.540000915527344,58.77999877929688,16800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,59.2400016784668,59.2400016784668,57.720001220703125,57.959999084472656,11300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,55.970001220703125,57.41999816894531,55.970001220703125,56.84999847412109,17900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,57.38999938964844,57.47999954223633,56.59999847412109,56.83000183105469,21600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.59000015258789,57.59000015258789,56.63999938964844,56.91999816894531,20200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,57.130001068115234,57.68999862670898,56.619998931884766,57.310001373291016,12700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,56.88999938964844,56.88999938964844,55.02000045776367,55.36000061035156,17500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,55.31999969482422,56.02000045776367,54.52999877929688,54.880001068115234,12200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,54.43000030517578,54.7400016784668,54.22999954223633,54.27000045776367,10000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,55.20000076293945,55.52000045776367,54.7599983215332,55.25,12400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,55.18000030517578,55.54999923706055,54.95000076293945,55.09999847412109,12400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,55.59000015258789,55.59000015258789,54.900001525878906,55.20000076293945,12500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,54.90999984741211,55.560001373291016,54.7400016784668,55.290000915527344,11000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,54.720001220703125,55.08000183105469,54.34999847412109,54.90999984741211,13100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,55.060001373291016,57.43999862670898,55.060001373291016,57.0099983215332,14100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,57.209999084472656,57.810001373291016,56.95000076293945,57.400001525878906,10300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,57.77999877929688,60.59999847412109,57.77999877929688,58.540000915527344,27600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,59.09999847412109,60.31999969482422,58.09000015258789,58.31999969482422,41700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,58.970001220703125,58.970001220703125,56.34000015258789,58.040000915527344,16600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,58.43000030517578,58.93999862670898,58.20000076293945,58.400001525878906,18700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,58.08000183105469,58.08000183105469,55.61000061035156,55.84000015258789,16300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,55.63999938964844,56.41999816894531,55.63999938964844,56.33000183105469,16100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,55.970001220703125,58.27999877929688,55.970001220703125,58.18999862670898,32100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,55.86000061035156,58.63999938964844,55.86000061035156,58.63999938964844,18700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,58.43000030517578,58.43000030517578,56.59999847412109,56.88999938964844,18000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,57.25,59.2400016784668,57.25,58.36000061035156,19100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,57.83000183105469,58.4900016784668,57.79999923706055,58.119998931884766,12300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,58.29999923706055,58.79999923706055,58.22999954223633,58.43000030517578,9700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,58.08000183105469,58.08000183105469,56.68999862670898,56.68999862670898,14700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,57.36000061035156,57.630001068115234,56.310001373291016,57.15999984741211,12600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,56.709999084472656,57.45000076293945,56.459999084472656,56.65999984741211,17600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,57.4900016784668,58.7400016784668,57.4900016784668,58.59000015258789,22100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,62.560001373291016,68.0199966430664,62.400001525878906,66.91999816894531,119600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,65.62000274658203,65.98999786376953,63.040000915527344,63.65999984741211,51500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.12999725341797,64.58999633789062,63.79999923706055,63.95000076293945,26100.0,,,,,,,,,,
