Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPIC')","('Close', 'TPIC')","('High', 'TPIC')","('Low', 'TPIC')","('Open', 'TPIC')","('Volume', 'TPIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-18 20:00:00-04:00,2.6600000858306885,2.740000009536743,2.624000072479248,2.700000047683716,625400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.700000047683716,2.940000057220459,2.6700000762939453,2.9100000858306885,1014900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.940000057220459,3.062000036239624,2.8550000190734863,2.880000114440918,789000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.859999895095825,2.890000104904175,2.7100000381469727,2.7100000381469727,570400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.7100000381469727,2.845000028610229,2.6700000762939453,2.7100000381469727,762500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.740000009536743,3.0299999713897705,2.680000066757202,2.700000047683716,1151300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.7699999809265137,2.859999895095825,2.674999952316284,2.8399999141693115,980100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.859999895095825,3.069999933242798,2.8499999046325684,2.9100000858306885,970000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.940000057220459,2.990000009536743,2.799999952316284,2.8499999046325684,437400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.7799999713897705,2.7799999713897705,2.690000057220459,2.7300000190734863,667600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.700000047683716,2.8399999141693115,2.6600000858306885,2.8299999237060547,896300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.880000114440918,2.996000051498413,2.7799999713897705,2.809999942779541,782400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.7699999809265137,2.8299999237060547,2.6700000762939453,2.789999961853028,1026400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.8299999237060547,2.859999895095825,2.7100000381469727,2.8299999237060547,658600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.900000095367432,2.9159998893737797,2.7100000381469727,2.7799999713897705,939500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.700000047683716,2.700000047683716,2.559999942779541,2.5799999237060547,895800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.5799999237060547,2.650000095367432,2.4600000381469727,2.5999999046325684,816400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.559999942779541,2.775000095367432,2.559999942779541,2.609999895095825,1121200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.609999895095825,2.6600000858306885,2.539999961853028,2.6600000858306885,1076900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.5999999046325684,2.740000009536743,2.5439999103546143,2.694999933242798,1083400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.759999990463257,2.8399999141693115,2.6700000762939453,2.740000009536743,742100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.7699999809265137,2.890000104904175,2.6600000858306885,2.690000057220459,1031100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.6700000762939453,2.720000028610229,2.5799999237060547,2.680000066757202,895300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.680000066757202,2.719000101089477,2.509999990463257,2.559999942779541,1012800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.5299999713897705,2.740000009536743,2.509999990463257,2.5899999141693115,1115600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.5799999237060547,2.694999933242798,2.430000066757202,2.470000028610229,1482600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.2799999713897705,2.390000104904175,1175900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.430000066757202,2.8289999961853027,2.361000061035156,2.7799999713897705,1704600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.75,3.190000057220459,2.7300000190734863,2.9800000190734863,1840600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.940000057220459,3.2799999713897705,2.8350000381469727,3.180000066757202,1208800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.200000047683716,3.5999999046325684,3.1710000038146973,3.3299999237060547,1709600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.4100000858306885,3.714999914169312,3.2699999809265137,3.640000104904175,1829300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.700000047683716,4.0879998207092285,3.670000076293945,3.740000009536743,2088900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.7899999618530273,4.139999866485596,3.640000104904175,3.990000009536743,1546000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.019999980926514,4.085000038146973,3.759999990463257,4.03000020980835,982900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.880000114440918,4.080999851226807,3.809999942779541,3.8450000286102295,923600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.829999923706055,3.869999885559082,3.660000085830689,3.869999885559082,675400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.890000104904175,3.9800000190734863,3.640000104904175,3.700000047683716,784100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.660000085830689,4.090000152587891,3.660000085830689,3.880000114440918,775400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.039999961853027,4.440000057220459,4.010000228881836,4.130000114440918,1561400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.25,4.355000019073486,4.099999904632568,4.239999771118164,693300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.269999980926514,4.394999980926514,4.114999771118164,4.349999904632568,656300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.349999904632568,4.349999904632568,3.933000087738037,3.950000047683716,785900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.910000085830689,4.150000095367432,3.871000051498413,3.950000047683716,562000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.940000057220459,4.260000228881836,3.940000057220459,4.119999885559082,564300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.099999904632568,4.565000057220459,4.079999923706055,4.480000019073486,956900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.519999980926514,4.519999980926514,4.199999809265137,4.230000019073486,507800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.260000228881836,4.800000190734863,4.260000228881836,4.739999771118164,1048600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.900000095367432,5.050000190734863,4.760000228881836,4.840000152587891,862400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.75,5.014999866485596,4.699999809265137,4.949999809265137,870600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.0,5.139999866485596,4.769999980926514,4.889999866485596,1172000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.949999809265137,5.659999847412109,4.880000114440918,5.480000019073486,2705600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.599999904632568,5.659999847412109,5.09499979019165,5.150000095367432,1231000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.150000095367432,5.440000057220459,4.699999809265137,5.385000228881836,1241800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.449999809265137,5.75,5.190000057220459,5.710000038146973,1305200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.639999866485596,5.639999866485596,5.014999866485596,5.199999809265137,1224700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.010000228881836,5.199999809265137,4.715000152587891,4.760000228881836,824300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.670000076293945,4.840000152587891,4.585000038146973,4.610000133514404,874500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.550000190734863,4.945000171661377,4.324999809265137,4.769999980926514,1058200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.940000057220459,5.28000020980835,4.78000020980835,4.800000190734863,986200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.78000020980835,4.880000114440918,4.474999904632568,4.53000020980835,740300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.489999771118164,4.539999961853027,4.35099983215332,4.46999979019165,618100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.440000057220459,4.945000171661377,4.440000057220459,4.880000114440918,658700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.900000095367432,5.329999923706055,4.894999980926514,5.070000171661377,937600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.989999771118164,5.0,4.480000019073486,4.849999904632568,689500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.889999866485596,5.130000114440918,4.579999923706055,4.59499979019165,1389500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.599999904632568,4.659999847412109,4.175000190734863,4.260000228881836,810400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.210000038146973,4.375,4.114999771118164,4.260000228881836,587100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.159999847412109,4.369999885559082,4.065000057220459,4.340000152587891,814500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.389999866485596,4.505000114440918,4.28000020980835,4.340000152587891,822100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.329999923706055,4.409999847412109,3.880000114440918,3.990000009536743,2613100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.9600000381469727,4.079999923706055,3.7300000190734863,3.740000009536743,634400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.700000047683716,3.7899999618530273,3.4800000190734863,3.549999952316284,949700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.569999933242798,3.641000032424927,3.4609999656677246,3.5899999141693115,379500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.569999933242798,3.670000076293945,3.483999967575073,3.549999952316284,344200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.609999895095825,3.9800000190734863,3.6050000190734863,3.839999914169312,572900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.839999914169312,4.03000020980835,3.759999990463257,4.010000228881836,323300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.03000020980835,4.050000190734863,3.7200000286102295,3.759999990463257,486500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.920000076293945,4.179999828338623,3.877000093460083,4.0,555400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.099999904632568,4.590000152587891,4.09499979019165,4.53000020980835,837500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.389999866485596,4.389999866485596,4.039999961853027,4.28000020980835,736500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.400000095367432,5.050000190734863,4.375999927520752,5.03000020980835,1022500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.900000095367432,5.260000228881836,4.635000228881836,4.809999942779541,808300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.75,4.954999923706055,4.610000133514404,4.650000095367432,392700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.610000133514404,4.610000133514404,4.400000095367432,4.420000076293945,371800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.46999979019165,4.670000076293945,4.28000020980835,4.579999923706055,605900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.519999980926514,4.730000019073486,4.214000225067139,4.420000076293945,527800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.409999847412109,4.659999847412109,4.235000133514404,4.28000020980835,461300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.300000190734863,4.639999866485596,4.179999828338623,4.53000020980835,377300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.659999847412109,4.820000171661377,4.539999961853027,4.78000020980835,323900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.849999904632568,4.849999904632568,4.269999980926514,4.420000076293945,580500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.429999828338623,4.488999843597412,4.15500020980835,4.210000038146973,339700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.269999980926514,4.625,4.190000057220459,4.260000228881836,590300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.300000190734863,4.349999904632568,4.005000114440918,4.28000020980835,665300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.019999980926514,4.110000133514404,3.569999933242798,3.5899999141693115,745800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.25,3.869999885559082,2.927999973297119,3.809999942779541,1301800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.75,3.75,3.3350000381469727,3.5199999809265137,733400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.6649999618530273,3.6649999618530273,3.244999885559082,3.265000104904175,595700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.2799999713897705,3.5799999237060547,3.2799999713897705,3.4600000381469727,1525200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.359999895095825,4.25,3.240000009536743,3.920000076293945,2054300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.910000085830689,4.170000076293945,3.759999990463257,3.799999952316284,1918200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.859999895095825,4.139999866485596,3.859999895095825,3.890000104904175,801700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.940000057220459,3.997999906539917,3.595000028610229,3.740000009536743,614500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.849999904632568,3.911999940872192,3.670000076293945,3.859999895095825,381800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.869999885559082,4.034999847412109,3.799999952316284,3.9700000286102295,292200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.9600000381469727,4.070000171661377,3.819999933242798,3.990000009536743,317400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.990000009536743,4.0,3.5999999046325684,3.75,600500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.7699999809265137,3.964999914169312,3.619999885559082,3.920000076293945,515900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.940000057220459,4.0,3.690999984741211,3.799999952316284,593100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.869999885559082,4.059999942779541,3.7200000286102295,3.920000076293945,489200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.9800000190734863,4.309999942779541,3.9049999713897705,4.190000057220459,852400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.119999885559082,4.300000190734863,4.045000076293945,4.199999809265137,311000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.159999847412109,4.230000019073486,4.050000190734863,4.099999904632568,201800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.119999885559082,4.304999828338623,4.099999904632568,4.25,244500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.289999961853027,4.340000152587891,4.230000019073486,4.329999923706055,318500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.289999961853027,4.306000232696533,3.839999914169312,3.9600000381469727,757400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.940000057220459,3.984999895095825,3.799999952316284,3.910000085830689,278800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.940000057220459,3.9800000190734863,3.775000095367432,3.900000095367432,324300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.900000095367432,3.9489998817443848,3.4200000762939453,3.609999895095825,608100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.5899999141693115,3.5899999141693115,3.4800000190734863,3.484999895095825,266500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.4600000381469727,3.505000114440918,3.3499999046325684,3.4800000190734863,371200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.5199999809265137,3.839999914169312,3.4800000190734863,3.7300000190734863,497600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.690000057220459,3.910000085830689,3.680000066757202,3.759999990463257,312200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.7699999809265137,4.150000095367432,3.7699999809265137,4.070000171661377,684100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.110000133514404,4.478000164031982,4.0320000648498535,4.380000114440918,763900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.400000095367432,4.489999771118164,4.230000019073486,4.369999885559082,508100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.380000114440918,4.639999866485596,4.289999961853027,4.369999885559082,714400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.550000190734863,4.599999904632568,4.239999771118164,4.579999923706055,1134500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.539999961853027,4.650000095367432,4.320000171661377,4.420000076293945,1725900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.489999771118164,4.5,4.190000057220459,4.46999979019165,417600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.510000228881836,4.599999904632568,4.420000076293945,4.550000190734863,444800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.559999942779541,4.590000152587891,4.429999828338623,4.449999809265137,314600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.539999961853027,4.551000118255615,4.079999923706055,4.28000020980835,600900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.380000114440918,4.599999904632568,4.289999961853027,4.53000020980835,810700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.559999942779541,4.599999904632568,4.385000228881836,4.550000190734863,423500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.5,4.699999809265137,4.440000057220459,4.489999771118164,454200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.440000057220459,4.559999942779541,4.21999979019165,4.420000076293945,282600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.389999866485596,4.409999847412109,4.239999771118164,4.309999942779541,268200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.400000095367432,4.559999942779541,4.309999942779541,4.46999979019165,254700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.489999771118164,4.489999771118164,4.309999942779541,4.429999828338623,197100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.420000076293945,4.53000020980835,4.289999961853027,4.519999980926514,188500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.510000228881836,4.570000171661377,4.369999885559082,4.380000114440918,220200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.349999904632568,4.349999904632568,4.199999809265137,4.28000020980835,240700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.230000019073486,4.679999828338623,4.230000019073486,4.599999904632568,535900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.630000114440918,5.150000095367432,4.510000228881836,4.920000076293945,620500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.920000076293945,5.090000152587891,4.699999809265137,4.78000020980835,437800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.78000020980835,5.0,4.599999904632568,4.699999809265137,1483800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.630000114440918,4.644999980926514,4.179999828338623,4.230000019073486,578700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.269999980926514,4.550000190734863,4.170000076293945,4.275000095367432,493500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.260000228881836,4.309999942779541,3.865000009536743,3.920000076293945,519100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.880000114440918,3.950000047683716,3.571000099182129,3.5999999046325684,638400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.5299999713897705,3.5999999046325684,3.322000026702881,3.3399999141693115,702100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.400000095367432,3.450000047683716,3.2799999713897705,3.400000095367432,482400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.470000028610229,3.609999895095825,3.380000114440918,3.4600000381469727,350300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.5,3.694999933242798,3.440000057220459,3.5299999713897705,398700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.5199999809265137,3.5199999809265137,3.359999895095825,3.380000114440918,334700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.369999885559082,3.565000057220459,3.309999942779541,3.4200000762939453,291800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.4200000762939453,3.440000057220459,3.309999942779541,3.4049999713897705,364900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.4100000858306885,3.509999990463257,3.359999895095825,3.450000047683716,326800.0,,,,,,,,,,
