Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMED')","('Close', 'AMED')","('High', 'AMED')","('Low', 'AMED')","('Open', 'AMED')","('Volume', 'AMED')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,90.7699966430664,91.06999969482422,90.16999816894533,90.29000091552734,363600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,90.18000030517578,90.47000122070312,89.80000305175781,90.05000305175781,501400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,90.22000122070312,90.22000122070312,88.9800033569336,89.44999694824219,496400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,89.22000122070312,90.11000061035156,88.80999755859375,90.0,697700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,89.76000213623047,90.06999969482422,89.5,90.0,358900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,90.0,90.20999908447266,89.77999877929688,90.16000366210938,410700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,90.1999969482422,90.70999908447266,90.0,90.63999938964844,390900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,90.75,91.76000213623048,90.58000183105467,90.97000122070312,299300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,91.0500030517578,91.27999877929688,90.37000274658205,91.0199966430664,158800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,91.33000183105467,91.4800033569336,90.91000366210938,91.2300033569336,114000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,90.76000213623048,91.86000061035156,90.76000213623048,91.41000366210938,108000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,91.3000030517578,91.9800033569336,90.76000213623048,91.23999786376952,376800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,90.0,90.0,85.83999633789062,86.2699966430664,2132800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,86.26000213623047,86.44000244140625,84.05999755859375,84.9800033569336,1379800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,84.98999786376953,86.0,84.25,84.77999877929688,890100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,84.87000274658203,86.12000274658203,84.51000213623047,86.02999877929688,402400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,85.37999725341797,86.16999816894531,85.31999969482422,85.58000183105469,392200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,85.5199966430664,86.26000213623047,84.91999816894531,85.52999877929688,508300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,85.52999877929688,85.58999633789062,85.0,85.52999877929688,564800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,85.5,85.93000030517578,84.91999816894531,85.5999984741211,332000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,85.62999725341797,85.93000030517578,85.37999725341797,85.68000030517578,388000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,85.66999816894531,85.97000122070312,85.5,85.81999969482422,505500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,85.66000366210938,86.19999694824219,85.3499984741211,85.37000274658203,484100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,85.25,85.55000305175781,84.97000122070312,84.97000122070312,578000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,84.91000366210938,85.47000122070312,83.7300033569336,83.77999877929688,910800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,84.0199966430664,84.87000274658203,82.1500015258789,84.47000122070312,2375000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,84.12000274658203,85.41000366210938,84.08000183105469,85.06999969482422,277700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.0999984741211,85.19999694824219,84.43000030517578,85.1500015258789,191100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,85.08000183105469,85.97000122070312,84.62000274658203,85.94999694824219,270900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,89.5,90.0999984741211,89.33999633789062,89.95999908447266,2013200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,89.95999908447266,89.95999908447266,90.0999984741211,89.33999633789062,89.5,2013200.0,,,,
