Date,Open,High,Low,Close,Volume,"('Adj Close', 'RKT')","('Close', 'RKT')","('High', 'RKT')","('Low', 'RKT')","('Open', 'RKT')","('Volume', 'RKT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,11.529999732971191,11.979999542236328,11.529999732971191,11.670000076293944,2176500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,11.6899995803833,11.6899995803833,11.34000015258789,11.5,1997800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,11.489999771118164,11.600000381469728,11.350000381469728,11.479999542236328,1197200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,11.520000457763672,11.600000381469728,11.270000457763672,11.550000190734863,2289800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,11.5600004196167,12.289999961853027,11.539999961853027,12.100000381469728,2972100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,11.350000381469728,11.5,10.890000343322754,11.239999771118164,3110300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,11.43000030517578,11.529999732971191,11.28499984741211,11.460000038146973,1346700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,11.640000343322754,11.850000381469728,11.539999961853027,11.699999809265137,1882400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,11.40999984741211,11.550000190734863,11.300000190734863,11.369999885559082,1568100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,11.140000343322754,11.265000343322754,11.039999961853027,11.149999618530272,1287300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,11.050000190734863,11.079999923706056,10.869999885559082,11.0,1522200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,11.1899995803833,11.199999809265137,10.90999984741211,10.979999542236328,3208800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,11.75,12.350000381469728,11.25,11.5600004196167,6665500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,11.619999885559082,11.81999969482422,11.239999771118164,11.470000267028809,2888500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.619999885559082,12.06999969482422,11.56999969482422,11.949999809265137,3263600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.899999618530272,12.274999618530272,11.81999969482422,12.010000228881836,3516600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,12.210000038146973,12.68000030517578,12.210000038146973,12.5600004196167,2578600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,12.479999542236328,12.880000114440918,12.223999977111816,12.869999885559082,2185700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,12.850000381469728,12.970000267028809,12.649999618530272,12.649999618530272,1664700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,12.550000190734863,12.550000190734863,12.199999809265137,12.289999961853027,1628200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,12.449999809265137,12.954999923706056,12.3100004196167,12.59000015258789,2062700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.729999542236328,13.079999923706056,12.505000114440918,12.640000343322754,1909500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.789999961853027,13.104999542236328,12.633000373840332,12.720000267028809,1965900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.770000457763672,13.18000030517578,12.244999885559082,12.34000015258789,2861200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,12.3100004196167,12.479999542236328,12.130000114440918,12.289999961853027,1841600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.260000228881836,12.800000190734863,12.199999809265137,12.489999771118164,1865500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,12.520000457763672,12.68000030517578,12.130000114440918,12.3100004196167,2934200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.1899995803833,12.399999618530272,12.149999618530272,12.3100004196167,3339600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.399999618530272,12.68000030517578,12.220000267028809,12.260000228881836,3025100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.109999656677246,12.720000267028809,12.020000457763672,12.6899995803833,2640200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.600000381469728,13.56999969482422,12.5,13.5,3957500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.770000457763672,14.470000267028809,13.670000076293944,14.149999618530272,4816600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,14.170000076293944,14.289999961853027,13.859999656677246,14.130000114440918,1735500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,14.149999618530272,14.460000038146973,13.970000267028809,14.020000457763672,1579600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.210000038146973,14.25,13.75,13.760000228881836,1645400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.960000038146973,14.56999969482422,13.859999656677246,14.56999969482422,2133500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.600000381469728,15.010000228881836,14.449999809265137,14.550000190734863,2641900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.56999969482422,14.56999969482422,13.850000381469728,13.859999656677246,2283200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.649999618530272,13.68000030517578,13.06999969482422,13.170000076293944,3295400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,13.050000190734863,13.350000381469728,12.795000076293944,13.239999771118164,3603900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.5,13.600000381469728,13.045000076293944,13.06999969482422,2164100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,13.0,13.145000457763672,12.84000015258789,12.949999809265137,2138400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.0600004196167,13.859999656677246,12.960000038146973,13.84000015258789,2590100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.949999809265137,14.25,13.704999923706056,14.109999656677246,2926100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.390000343322754,13.399999618530272,12.100000381469728,12.300000190734863,5947100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.350000381469728,12.729999542236328,12.170000076293944,12.390000343322754,2244800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.260000228881836,12.31999969482422,12.0649995803833,12.25,1733200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.3100004196167,12.33199977874756,11.625,11.670000076293944,2761800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.5600004196167,11.649999618530272,11.31999969482422,11.4399995803833,2118300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.520000457763672,11.59000015258789,11.369999885559082,11.380000114440918,1414900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.479999542236328,11.899999618530272,11.43000030517578,11.529999732971191,1643300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.479999542236328,11.699999809265137,11.399999618530272,11.68000030517578,1853300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.779999732971191,11.979999542236328,11.56999969482422,11.970000267028809,1552400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.890000343322754,12.729999542236328,11.880000114440918,12.630000114440918,1957700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.59000015258789,12.760000228881836,12.420000076293944,12.550000190734863,1680100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.270000457763672,12.329999923706056,11.774999618530272,12.199999809265137,2384500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.289999961853027,12.6899995803833,12.15999984741211,12.350000381469728,1530800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.5,12.600000381469728,12.3100004196167,12.40999984741211,1653100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.18000030517578,12.399999618530272,12.104999542236328,12.279999732971191,1303500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.260000228881836,13.0,12.0649995803833,12.359999656677246,2081100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,12.6899995803833,12.779999732971191,12.239999771118164,12.729999542236328,2522600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.260000228881836,13.9399995803833,12.68000030517578,13.300000190734863,3508400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,13.489999771118164,13.854999542236328,13.420000076293944,13.8100004196167,2784900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,14.0,14.470000267028809,13.93000030517578,13.979999542236328,2950500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.68000030517578,13.925000190734863,13.489999771118164,13.880000114440918,6805500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.979999542236328,14.239999771118164,13.859999656677246,14.09000015258789,2330000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.079999923706056,14.104999542236328,13.479999542236328,13.670000076293944,1402900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.899999618530272,14.510000228881836,13.789999961853027,14.420000076293944,3695200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.630000114440918,15.600000381469728,14.479999542236328,14.600000381469728,5626100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.039999961853027,15.100000381469728,14.274999618530272,14.399999618530272,2814600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.289999961853027,14.329999923706056,13.81999969482422,13.880000114440918,2497200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,13.8100004196167,14.244999885559082,13.710000038146973,14.119999885559082,1963700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,14.0,14.81999969482422,14.0,14.649999618530272,3149700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,14.5,14.579999923706056,14.20400047302246,14.539999961853027,3337800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,14.34000015258789,14.619999885559082,14.050000190734863,14.06999969482422,1829700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,14.149999618530272,14.154999732971191,13.5649995803833,13.600000381469728,1930900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.710000038146973,14.0,13.699999809265137,13.84000015258789,1098300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.0,14.1899995803833,13.720000267028809,13.920000076293944,1478500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.609999656677246,13.760000228881836,13.494999885559082,13.56999969482422,1407300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.880000114440918,14.109999656677246,13.69499969482422,13.81999969482422,1767800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.90999984741211,14.010000228881836,13.699999809265137,13.899999618530272,1449100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,14.220000267028809,14.43000030517578,13.640000343322754,14.149999618530272,1760600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.039999961853027,14.550000190734863,13.90999984741211,14.350000381469728,1735900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.479999542236328,14.670000076293944,14.31999969482422,14.539999961853027,1165600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.5,14.795000076293944,14.40999984741211,14.5600004196167,1267000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.199999809265137,14.369999885559082,13.869999885559082,14.239999771118164,1978000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.079999923706056,14.5,13.970000267028809,14.350000381469728,2019300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.140000343322754,14.710000038146973,14.100000381469728,14.550000190734863,1881700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.050000190734863,15.8100004196167,14.779999732971191,14.890000343322754,4114400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.949999809265137,15.039999961853027,14.414999961853027,14.729999542236328,2126100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.43000030517578,14.859999656677246,14.31999969482422,14.6899995803833,1734800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.539999961853027,14.760000228881836,14.414999961853027,14.59000015258789,1188900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.529999732971191,14.90999984741211,14.279999732971191,14.300000190734863,1773100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.270000457763672,14.31999969482422,13.739999771118164,13.869999885559082,5417800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,13.739999771118164,14.119999885559082,13.600000381469728,14.109999656677246,3547800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.149999618530272,14.270000457763672,13.8100004196167,14.100000381469728,2065200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.989999771118164,14.020000457763672,13.619999885559082,13.649999618530272,2109200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,13.600000381469728,13.920000076293944,13.529999732971191,13.859999656677246,1816500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,13.880000114440918,14.045000076293944,13.720000267028809,13.789999961853027,1202200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.859999656677246,13.90999984741211,13.5600004196167,13.699999809265137,2420700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.729999542236328,13.84000015258789,13.104999542236328,13.15999984741211,1711200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.170000076293944,13.369999885559082,13.050000190734863,13.31999969482422,1716000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,13.31999969482422,13.920000076293944,13.210000038146973,13.850000381469728,2031900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,13.739999771118164,13.989999771118164,13.630000114440918,13.93000030517578,2400600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,14.0600004196167,14.088000297546388,13.199999809265137,13.270000457763672,3708900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,13.270000457763672,13.539999961853027,13.079999923706056,13.25,2653600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.300000190734863,13.609999656677246,13.119999885559082,13.520000457763672,2625100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,14.0,14.260000228881836,13.869999885559082,14.15999984741211,5809400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.329999923706056,14.380000114440918,14.045000076293944,14.329999923706056,2506800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,14.529999732971191,14.725000381469728,14.170000076293944,14.5600004196167,3046700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,14.770000457763672,15.760000228881836,14.609999656677246,15.539999961853027,6104900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,15.140000343322754,15.449999809265137,14.989999771118164,15.100000381469728,3501200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,15.119999885559082,15.880000114440918,14.789999961853027,14.869999885559082,3758600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.789999961853027,15.079999923706056,14.642000198364258,14.720000267028809,1435800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.890000343322754,15.0,14.5649995803833,14.899999618530272,2587400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.850000381469728,15.276000022888184,14.79300022125244,15.149999618530272,1775900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,15.010000228881836,15.399999618530272,14.600000381469728,14.670000076293944,2249900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.5600004196167,15.43000030517578,14.5,15.220000267028809,2432700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,15.670000076293944,15.994999885559082,15.295000076293944,15.90999984741211,3153800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,16.049999237060547,16.489999771118164,15.880000114440918,16.040000915527344,2621700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,16.209999084472656,16.43000030517578,16.000999450683594,16.149999618530273,2058600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,16.389999389648438,16.64699935913086,16.18000030517578,16.190000534057617,4098500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,16.1200008392334,16.15999984741211,15.1899995803833,15.359999656677246,4773300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,14.800000190734863,17.540000915527344,14.710000038146973,17.25,11339000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.0,18.399999618530277,15.869999885559082,17.760000228881836,7706400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.790000915527344,18.70499992370605,17.229999542236328,18.31999969482422,5666600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,18.520000457763672,18.541000366210938,17.1299991607666,17.290000915527344,3741900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,17.459999084472656,18.06999969482422,17.309999465942383,17.950000762939453,3154500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.100000381469727,18.399999618530277,17.719999313354492,17.969999313354492,2950800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,17.84000015258789,17.989999771118164,17.423999786376953,17.639999389648438,1870800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.700000762939453,18.709999084472656,17.5,18.6299991607666,3800400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.76000022888184,19.11000061035156,18.405000686645508,19.059999465942383,3810200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.100000381469727,19.14800071716309,18.21999931335449,18.489999771118164,4302100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.600000381469727,19.280000686645508,18.600000381469727,18.82999992370605,2114900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.8799991607666,19.3700008392334,18.799999237060547,19.190000534057617,2433000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.200000762939453,19.59000015258789,19.13500022888184,19.299999237060547,1743600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,19.32999992370605,19.96999931335449,19.21999931335449,19.90999984741211,3218200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.729999542236328,20.09000015258789,19.600000381469727,19.739999771118164,1806100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,19.899999618530277,20.95499992370605,19.82999992370605,20.809999465942383,4556400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.790000915527344,21.280000686645508,20.614999771118164,20.780000686645508,3402300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.75,20.790000915527344,20.145000457763672,20.350000381469727,3394100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.200000762939453,20.25,19.46999931335449,19.559999465942383,3832800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.790000915527344,19.90999984741211,19.170000076293945,19.31999969482422,2786100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.440000534057617,19.729999542236328,19.100000381469727,19.649999618530277,2481500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.51000022888184,20.26000022888184,19.26000022888184,19.600000381469727,3518500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,19.700000762939453,20.63999938964844,19.652000427246094,20.190000534057617,4433700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,20.280000686645508,20.709999084472656,19.65999984741211,19.780000686645508,2759300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.65999984741211,20.13999938964844,19.26499938964844,19.309999465942383,2930200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.170000076293945,19.559999465942383,18.895000457763672,19.100000381469727,4177600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.239999771118164,19.239999771118164,18.68000030517578,18.86000061035156,2833100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.75,18.834999084472656,18.32999992370605,18.459999084472656,2921400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.76000022888184,19.01000022888184,18.3799991607666,18.75,2412500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.850000381469727,20.200000762939453,18.84000015258789,19.6200008392334,5755300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.81999969482422,20.479999542236328,19.709999084472656,20.3700008392334,3360800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,20.40999984741211,20.815000534057617,20.170000076293945,20.670000076293945,2801300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.770000457763672,21.3799991607666,20.239999771118164,20.420000076293945,4538700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,20.81999969482422,21.084999084472656,19.13500022888184,19.190000534057617,7362300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.0,19.07999992370605,18.520000457763672,18.82999992370605,5057400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.979999542236328,19.350000381469727,18.670000076293945,19.15999984741211,3567900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.100000381469727,19.5,18.90999984741211,19.459999084472656,2054000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.299999237060547,19.815000534057617,19.200000762939453,19.34000015258789,1966700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.520000457763672,19.71999931335449,18.73500061035156,18.81999969482422,2537200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.13999938964844,19.3799991607666,18.809999465942383,18.93000030517578,1809300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.75,19.76000022888184,18.75,19.190000534057617,3338300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.280000686645508,19.700000762939453,19.01000022888184,19.270000457763672,2304200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,18.729999542236328,19.155000686645508,18.420000076293945,18.850000381469727,3354800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.770000457763672,18.84000015258789,17.930999755859375,18.06999969482422,3723800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.0,18.13999938964844,16.770000457763672,17.520000457763672,6353000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.469999313354492,17.700000762939453,17.170000076293945,17.510000228881836,2887000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.68000030517578,17.850000381469727,17.469999313354492,17.559999465942383,2234800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,17.549999237060547,17.700000762939453,17.1299991607666,17.290000915527344,2928500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,17.139999389648438,17.799999237060547,17.06999969482422,17.540000915527344,3255700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,17.5,17.850000381469727,17.43000030517578,17.739999771118164,2601100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,17.75,17.950000762939453,17.510000228881836,17.829999923706055,2653200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,17.8700008392334,18.59499931335449,17.84000015258789,18.479999542236328,2904900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,18.71999931335449,18.88999938964844,18.459999084472656,18.59000015258789,2235500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.239999771118164,18.32999992370605,17.75,18.010000228881836,3443000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.25,18.459999084472656,17.969999313354492,18.010000228881836,1771900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.860000610351562,17.940000534057617,16.15999984741211,16.329999923706055,6400100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.260000228881836,16.979999542236328,16.219999313354492,16.68000030517578,3188600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.5,16.59000015258789,16.110000610351562,16.40999984741211,2163300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.549999237060547,16.795000076293945,16.329999923706055,16.690000534057617,2165900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.739999771118164,16.93000030517578,16.225000381469727,16.290000915527344,3457100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.5,16.649999618530273,16.15999984741211,16.31999969482422,2762200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.09000015258789,16.459999084472656,15.699999809265137,16.309999465942383,2769000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.149999618530273,16.69499969482422,16.149999618530273,16.34000015258789,1943100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.34000015258789,16.489999771118164,16.09000015258789,16.100000381469727,2370300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.299999237060547,16.34000015258789,15.5,15.710000038146973,3106600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,15.760000228881836,16.209999084472656,15.739999771118164,16.0,2777600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,15.979999542236328,16.329999923706055,15.81999969482422,16.299999237060547,2225800.0,,,,,,,,,,
