Date,Open,High,Low,Close,Volume,"('Adj Close', 'PWP')","('Close', 'PWP')","('High', 'PWP')","('Low', 'PWP')","('Open', 'PWP')","('Volume', 'PWP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,11.93000030517578,12.529999732971191,11.890000343322754,12.489999771118164,424600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,12.670000076293944,13.18000030517578,12.539999961853027,12.800000190734863,385600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,12.8100004196167,13.210000038146973,12.8100004196167,13.130000114440918,205300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,12.729999542236328,12.850000381469728,12.390000343322754,12.489999771118164,488700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,12.65999984741211,12.770000457763672,12.470000267028809,12.65999984741211,120700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,12.779999732971191,13.359999656677246,12.6899995803833,13.300000190734863,545800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,13.270000457763672,13.479999542236328,12.550000190734863,13.43000030517578,272900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,13.170000076293944,13.199999809265137,12.94499969482422,13.020000457763672,275100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,12.989999771118164,13.0,12.739999771118164,12.81999969482422,149300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,12.800000190734863,12.949999809265137,12.729999542236328,12.84000015258789,174300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,12.81999969482422,13.0,12.800000190734863,12.970000267028809,225200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.010000228881836,13.220000267028809,12.880000114440918,13.010000228881836,176700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,13.06999969482422,13.19499969482422,12.949999809265137,13.039999961853027,311500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.0,13.699999809265137,12.869999885559082,13.489999771118164,1392000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.720000267028809,13.989999771118164,13.579999923706056,13.65999984741211,637300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,13.630000114440918,13.6899995803833,13.350000381469728,13.539999961853027,603500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,13.609999656677246,13.850000381469728,13.25,13.359999656677246,458000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.270000457763672,13.579999923706056,13.210000038146973,13.289999961853027,446300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.34000015258789,13.470000267028809,13.1899995803833,13.300000190734863,473800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.390000343322754,13.449999809265137,12.75,13.4399995803833,619100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.600000381469728,13.6899995803833,13.130000114440918,13.34000015258789,331200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,13.25,13.479999542236328,13.0600004196167,13.3100004196167,293200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.31999969482422,13.31999969482422,13.071999549865724,13.18000030517578,229000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.18000030517578,13.3100004196167,13.079999923706056,13.130000114440918,212800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.109999656677246,13.260000228881836,12.989999771118164,13.25,280800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.229999542236328,13.520000457763672,13.1899995803833,13.5,501300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.489999771118164,13.739999771118164,13.470000267028809,13.5600004196167,205400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.449999809265137,13.800000190734863,13.449999809265137,13.699999809265137,186000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,13.630000114440918,13.93000030517578,13.510000228881836,13.880000114440918,225700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.899999618530272,14.449999809265137,13.789999961853027,14.359999656677246,374000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,14.399999618530272,14.5,13.760000228881836,13.760000228881836,180600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.770000457763672,13.84000015258789,13.6899995803833,13.739999771118164,245100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.869999885559082,13.960000038146973,13.760000228881836,13.84000015258789,189200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.0,14.199999809265137,13.93000030517578,14.18000030517578,292400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.140000343322754,14.300000190734863,14.0,14.130000114440918,216300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.15999984741211,14.260000228881836,13.920000076293944,14.199999809265137,366900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,14.0600004196167,14.630000114440918,13.979999542236328,14.609999656677246,492800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.479999542236328,14.829999923706056,14.140000343322754,14.729999542236328,362500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.890000343322754,15.06999969482422,14.739999771118164,14.800000190734863,424400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.720000267028809,15.449999809265137,14.720000267028809,15.239999771118164,393400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.270000457763672,15.63599967956543,15.015000343322754,15.59000015258789,525700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.960000038146973,16.06999969482422,15.649999618530272,15.90999984741211,715700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,15.670000076293944,15.90999984741211,15.5,15.649999618530272,655800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,15.649999618530272,15.949999809265137,15.43000030517578,15.829999923706056,275000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,15.779999732971191,15.869999885559082,15.119999885559082,15.220000267028809,484800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,15.220000267028809,15.350000381469728,14.970000267028809,15.109999656677246,307000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,14.9399995803833,15.199999809265137,14.920000076293944,15.149999618530272,205800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,15.260000228881836,15.359999656677246,15.039999961853027,15.140000343322754,165900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.220000267028809,15.350000381469728,15.079999923706056,15.149999618530272,191800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.09000015258789,15.4399995803833,15.079999923706056,15.289999961853027,265900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.390000343322754,15.970000267028809,15.31999969482422,15.920000076293944,299600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.93000030517578,16.059999465942383,15.850000381469728,15.970000267028809,553100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,15.93000030517578,15.93000030517578,15.609000205993652,15.640000343322754,315900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.43000030517578,15.649999618530272,15.291999816894531,15.609999656677246,450200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.68000030517578,15.880000114440918,15.279999732971191,15.31999969482422,720100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,15.43000030517578,15.56999969482422,15.15999984741211,15.199999809265137,365400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,15.119999885559082,15.164999961853027,14.859999656677246,14.920000076293944,365800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,14.970000267028809,15.31999969482422,14.800000190734863,15.029999732971191,727400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.3100004196167,15.375,15.020000457763672,15.039999961853027,918300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.75,14.960000038146973,11.68000030517578,14.720000267028809,1794200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,14.710000038146973,14.970000267028809,14.489999771118164,14.640000343322754,478000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,14.65999984741211,14.739999771118164,14.489999771118164,14.539999961853027,485600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,14.329999923706056,15.0,14.210000038146973,14.949999809265137,429800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.93000030517578,15.029999732971191,14.630000114440918,14.90999984741211,610700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.90999984741211,15.289999961853027,14.779999732971191,15.220000267028809,379700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,15.239999771118164,15.270000457763672,14.90999984741211,14.960000038146973,473800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,15.06999969482422,15.140000343322754,14.899999618530272,14.949999809265137,477700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.050000190734863,15.479999542236328,15.0,15.079999923706056,458200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,15.130000114440918,15.515000343322754,14.989999771118164,15.34000015258789,478900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.5,15.550000190734863,15.227999687194824,15.529999732971191,322400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,15.5,16.09000015258789,15.460000038146973,16.059999465942383,404200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,16.040000915527344,16.520000457763672,15.6899995803833,15.949999809265137,662900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.850000381469728,16.075000762939453,15.354999542236328,15.460000038146973,412000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.510000228881836,15.699999809265137,15.281999588012695,15.479999542236328,531100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,15.5,15.960000038146973,15.385000228881836,15.93000030517578,298500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.0,16.3799991607666,15.789999961853027,15.800000190734863,592200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,15.649999618530272,15.75,15.470000267028809,15.470000267028809,252500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,15.539999961853027,15.68000030517578,15.244999885559082,15.40999984741211,394900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,15.43000030517578,15.699999809265137,15.229999542236328,15.4399995803833,372000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,15.619999885559082,15.619999885559082,15.050000190734863,15.220000267028809,307000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,15.15999984741211,15.15999984741211,14.609999656677246,14.75,620900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.859999656677246,15.149999618530272,14.725000381469728,15.06999969482422,405300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,15.010000228881836,15.06999969482422,14.649999618530272,14.710000038146973,280600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.6899995803833,14.729999542236328,14.4399995803833,14.460000038146973,366400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.449999809265137,14.630000114440918,14.279999732971191,14.420000076293944,315600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.350000381469728,14.354999542236328,14.050000190734863,14.18000030517578,235700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.550000190734863,14.6899995803833,14.279999732971191,14.300000190734863,252800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.329999923706056,14.40999984741211,14.140000343322754,14.199999809265137,185300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.029999732971191,14.09000015258789,13.81999969482422,14.0600004196167,258100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.09000015258789,14.270000457763672,13.977999687194824,14.270000457763672,204100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.289999961853027,14.774999618530272,14.18000030517578,14.529999732971191,262500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.479999542236328,14.649999618530272,14.175000190734863,14.40999984741211,370400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.43000030517578,14.449999809265137,14.109999656677246,14.270000457763672,1189900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.279999732971191,14.729999542236328,14.25,14.68000030517578,341900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.670000076293944,14.770000457763672,14.5,14.68000030517578,350600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,14.489999771118164,15.130000114440918,14.489999771118164,15.079999923706056,478600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,15.079999923706056,15.65999984741211,15.010000228881836,15.520000457763672,489500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,15.600000381469728,16.350000381469727,15.600000381469728,16.25,2843300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,16.190000534057617,16.450000762939453,15.770000457763672,16.0,849300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,15.93000030517578,16.1299991607666,15.75,15.829999923706056,240200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,15.68000030517578,15.925000190734863,15.5,15.779999732971191,290300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,15.670000076293944,16.219999313354492,15.553999900817873,16.200000762939453,307900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.329999923706055,16.350000381469727,15.859999656677246,15.970000267028809,266800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.18000030517578,16.329999923706055,15.699999809265137,15.779999732971191,874700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,15.899999618530272,16.639999389648438,15.869999885559082,16.56999969482422,674900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.959999084472656,17.639999389648438,16.90999984741211,17.360000610351562,929800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.520000457763672,18.229999542236328,17.309999465942383,17.860000610351562,1039000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.010000228881836,18.51000022888184,17.93000030517578,17.969999313354492,730000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.07999992370605,18.520000457763672,17.90999984741211,18.26000022888184,680700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.170000076293945,18.84000015258789,18.100000381469727,18.46999931335449,629800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.540000915527344,18.7450008392334,17.895000457763672,17.93000030517578,328100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.0,18.170000076293945,17.809999465942383,17.8799991607666,276100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,17.979999542236328,18.31999969482422,17.780000686645508,18.1299991607666,419600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.020000457763672,18.530000686645508,17.940000534057617,18.229999542236328,267100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.149999618530277,18.299999237060547,17.549999237060547,17.610000610351562,411900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.65999984741211,18.530000686645508,17.65999984741211,18.18000030517578,509900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,18.520000457763672,19.18000030517578,18.21999931335449,19.059999465942383,562300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.059999465942383,19.48500061035156,18.559999465942383,18.799999237060547,354300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,19.030000686645508,19.450000762939453,18.82999992370605,18.920000076293945,498800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,19.049999237060547,19.3700008392334,18.8700008392334,18.899999618530277,350100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.86000061035156,19.0,18.0,18.290000915527344,735000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,19.399999618530277,19.524999618530277,16.209999084472656,17.850000381469727,1312100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.43000030517578,17.43000030517578,16.3700008392334,17.25,673600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.34000015258789,17.385000228881836,16.75,16.75,437200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,17.059999465942383,17.229999542236328,16.59000015258789,16.6200008392334,369400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,16.899999618530273,17.219999313354492,16.760000228881836,17.1200008392334,266100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,17.06999969482422,17.770000457763672,17.06999969482422,17.739999771118164,500900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,17.799999237060547,18.030000686645508,17.149999618530273,17.579999923706055,440300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.760000228881836,18.049999237060547,17.43000030517578,17.979999542236328,431600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.309999465942383,19.3799991607666,17.760000228881836,19.299999237060547,798900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.59000015258789,19.600000381469727,19.020000457763672,19.299999237060547,447400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.309999465942383,19.665000915527344,19.209999084472656,19.290000915527344,406300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.299999237060547,19.899999618530277,19.299999237060547,19.729999542236328,551800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.76000022888184,19.82999992370605,19.1200008392334,19.489999771118164,1556100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,19.40999984741211,19.45499992370605,18.950000762939453,19.21999931335449,419300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.15999984741211,19.65999984741211,18.96999931335449,19.46999931335449,475000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,19.559999465942383,20.170000076293945,19.32999992370605,20.01000022888184,472800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.200000762939453,20.575000762939453,19.8700008392334,20.46999931335449,547100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.350000381469727,20.530000686645508,20.01300048828125,20.149999618530277,255900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.01000022888184,20.420000076293945,19.86000061035156,19.86000061035156,356000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.09000015258789,20.31999969482422,19.770000457763672,19.770000457763672,456900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.809999465942383,19.899999618530277,19.440000534057617,19.549999237060547,520800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.34000015258789,19.43000030517578,18.09000015258789,18.559999465942383,440400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.450000762939453,18.920000076293945,18.25,18.280000686645508,535800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.38999938964844,18.670000076293945,17.799999237060547,18.670000076293945,513400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.6299991607666,18.780000686645508,16.809999465942383,18.07999992370605,288300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.399999618530277,18.6200008392334,18.09000015258789,18.11000061035156,287600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.1200008392334,18.18000030517578,17.75,17.8799991607666,401100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.84000015258789,17.84000015258789,17.219999313354492,17.520000457763672,347600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.700000762939453,18.200000762939453,17.59000015258789,18.18000030517578,272900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.46999931335449,18.84000015258789,17.09000015258789,18.479999542236328,195300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,18.46999931335449,18.8700008392334,17.80500030517578,18.6200008392334,291900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.86000061035156,19.21999931335449,18.770000457763672,18.86000061035156,263300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.8700008392334,19.440000534057617,18.76000022888184,18.770000457763672,320500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.270000457763672,19.530000686645508,18.920000076293945,19.420000076293945,354900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.420000076293945,19.899999618530277,19.06999969482422,19.6200008392334,884600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,19.75,19.93000030517578,19.100000381469727,19.36000061035156,215900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.450000762939453,19.84000015258789,19.38999938964844,19.799999237060547,354700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.809999465942383,19.950000762939453,19.38999938964844,19.43000030517578,191300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.65999984741211,19.709999084472656,19.190000534057617,19.229999542236328,199500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.38999938964844,19.51000022888184,19.049999237060547,19.26000022888184,306800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,19.18000030517578,19.37800025939941,18.989999771118164,19.309999465942383,556400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.309999465942383,19.440000534057617,19.01000022888184,19.440000534057617,325500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.459999084472656,19.76499938964844,19.239999771118164,19.520000457763672,388100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.299999237060547,19.850000381469727,19.1200008392334,19.84000015258789,321900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,20.0,20.405000686645508,19.940000534057617,20.3700008392334,300500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,20.239999771118164,20.270000457763672,19.88999938964844,19.93000030517578,161600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.96999931335449,20.15999984741211,19.82999992370605,19.93000030517578,337200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.959999084472656,20.850000381469727,19.93000030517578,20.6200008392334,838200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.34000015258789,20.34000015258789,19.86000061035156,20.11000061035156,255300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.239999771118164,21.399999618530277,20.18000030517578,21.299999237060547,307300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.38999938964844,21.684999465942383,21.229999542236328,21.3700008392334,193200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.399999618530277,22.100000381469727,21.309999465942383,21.709999084472656,269400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.979999542236328,22.30599975585937,21.84000015258789,21.989999771118164,258500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,22.049999237060547,22.26000022888184,21.299999237060547,22.1200008392334,181300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,22.149999618530277,22.31999969482422,21.63999938964844,22.18000030517578,211300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,22.200000762939453,22.209999084472656,21.799999237060547,21.850000381469727,162400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,21.770000457763672,21.780000686645508,21.46999931335449,21.649999618530277,259000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.530000686645508,21.71999931335449,20.549999237060547,20.700000762939453,329300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.8700008392334,21.18000030517578,20.4950008392334,20.530000686645508,319800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,20.780000686645508,20.780000686645508,20.40999984741211,20.420000076293945,234600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.75,21.020000457763672,20.4950008392334,20.76000022888184,240400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,20.530000686645508,20.614999771118164,20.3700008392334,20.530000686645508,164000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,20.40999984741211,20.76000022888184,20.239999771118164,20.25,293700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.21999931335449,20.40999984741211,19.82999992370605,20.229999542236328,318500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.46999931335449,21.420000076293945,20.36000061035156,20.90999984741211,403000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.8700008392334,20.895000457763672,20.32999992370605,20.420000076293945,289000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.40999984741211,21.1299991607666,20.34499931335449,21.07999992370605,239300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.01000022888184,24.8799991607666,22.915000915527344,24.8799991607666,708600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.68000030517578,24.950000762939453,23.700000762939453,23.8799991607666,568800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.100000381469727,25.100000381469727,23.34000015258789,24.43000030517578,615800.0,,,,,,,,,,
