Date,Open,High,Low,Close,Volume,"('Adj Close', 'SM')","('Close', 'SM')","('High', 'SM')","('Low', 'SM')","('Open', 'SM')","('Volume', 'SM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,36.33000183105469,36.88999938964844,36.08000183105469,36.61000061035156,1053800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,37.060001373291016,37.470001220703125,36.31999969482422,37.36000061035156,1094700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,37.290000915527344,37.52999877929688,36.540000915527344,37.18999862670898,1239800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,37.18999862670898,37.54999923706055,36.400001525878906,37.4900016784668,995400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,37.0099983215332,38.369998931884766,36.970001220703125,38.310001373291016,1298000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,38.52000045776367,38.52999877929688,37.06999969482422,37.08000183105469,1247200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,37.33000183105469,37.84999847412109,36.0099983215332,36.52999877929688,1649200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,36.4900016784668,36.54999923706055,35.720001220703125,35.7599983215332,1137000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,35.43000030517578,36.040000915527344,34.900001525878906,35.720001220703125,1242000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,35.939998626708984,36.68000030517578,35.77000045776367,36.45000076293945,922000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,36.470001220703125,36.709999084472656,36.11000061035156,36.45000076293945,669100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,36.43999862670898,37.38999938964844,36.43999862670898,36.970001220703125,1082600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,36.95000076293945,37.33000183105469,36.7400016784668,36.900001525878906,813800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,37.15999984741211,38.380001068115234,37.15999984741211,38.04999923706055,1477300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,37.84000015258789,38.02999877929688,37.02000045776367,37.38999938964844,1210200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,37.720001220703125,38.20000076293945,37.150001525878906,37.540000915527344,874900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,37.709999084472656,39.5,37.65999984741211,39.18000030517578,1314100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,39.36000061035156,40.0,38.7599983215332,39.52999877929688,996400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,39.2599983215332,39.38999938964844,38.650001525878906,38.79999923706055,1170300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,39.16999816894531,40.2400016784668,39.11000061035156,39.5,1691100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,40.45000076293945,41.5,39.709999084472656,41.34000015258789,4105000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,40.70000076293945,41.70000076293945,40.29999923706055,41.41999816894531,1981900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,41.22999954223633,41.58000183105469,40.65999984741211,41.459999084472656,1562600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,41.880001068115234,42.880001068115234,41.52999877929688,42.84000015258789,1698200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,42.75,43.36000061035156,42.54999923706055,43.130001068115234,1572600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,43.59999847412109,43.91999816894531,43.0099983215332,43.77000045776367,2024600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,44.25,45.18999862670898,44.02999877929688,44.5,1644300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,44.70000076293945,44.970001220703125,43.18999862670898,43.20000076293945,1545600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,43.060001373291016,44.13999938964844,42.93999862670898,43.619998931884766,1515400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,44.459999084472656,44.79999923706055,43.91999816894531,44.43000030517578,2393700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,44.45000076293945,45.15999984741211,44.2400016784668,44.41999816894531,1374200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,44.63999938964844,45.36000061035156,44.52000045776367,45.06999969482422,1364700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,44.52999877929688,45.369998931884766,44.150001525878906,45.36000061035156,1454000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,45.31999969482422,45.900001525878906,44.66999816894531,45.720001220703125,1700000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,46.0,46.97999954223633,45.93999862670898,46.81999969482422,1918200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,46.9900016784668,47.02999877929688,46.34999847412109,46.65999984741211,1932200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,46.560001373291016,47.18000030517578,45.88999938964844,46.790000915527344,11085500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.790000915527344,46.900001525878906,45.95000076293945,46.650001525878906,2012000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.540000915527344,47.88999938964844,46.540000915527344,47.77999877929688,1159300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,47.4900016784668,48.5,47.2400016784668,48.220001220703125,1460400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,48.47999954223633,48.959999084472656,48.18999862670898,48.83000183105469,1409800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,48.900001525878906,49.22999954223633,48.619998931884766,48.70000076293945,1604100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,48.95000076293945,49.86000061035156,48.95000076293945,49.650001525878906,1377500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,49.66999816894531,49.93000030517578,48.650001525878906,48.68000030517578,1208900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,48.61000061035156,49.060001373291016,48.34999847412109,49.04999923706055,1038900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,49.400001525878906,49.900001525878906,49.0099983215332,49.84999847412109,1653100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,50.0,50.72999954223633,49.209999084472656,50.58000183105469,1696300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.790000915527344,51.36000061035156,50.150001525878906,50.83000183105469,1673700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.93999862670898,52.0099983215332,50.91999816894531,52.0,1613000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,52.02000045776367,52.619998931884766,51.560001373291016,52.040000915527344,1678300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,52.470001220703125,53.2599983215332,51.83000183105469,52.7599983215332,1907800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,52.91999816894531,53.15999984741211,51.95000076293945,52.0099983215332,1271200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,52.619998931884766,52.63999938964844,51.52000045776367,51.7400016784668,1817200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.56999969482422,52.459999084472656,51.34000015258789,52.40999984741211,1810700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,52.4900016784668,52.540000915527344,51.470001220703125,51.70000076293945,1210900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,52.540000915527344,52.83000183105469,50.43999862670898,50.72999954223633,2006400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,50.84000015258789,51.15999984741211,50.08000183105469,50.41999816894531,1640500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,50.02000045776367,50.56999969482422,49.36000061035156,50.290000915527344,1350600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,50.27999877929688,50.5099983215332,48.810001373291016,49.290000915527344,1375900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,49.34000015258789,49.56999969482422,47.77999877929688,48.040000915527344,1300700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,47.84000015258789,48.88999938964844,47.84000015258789,48.09000015258789,1456300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,48.290000915527344,49.47999954223633,47.59999847412109,48.84999847412109,1096300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,48.560001373291016,50.15999984741211,48.20000076293945,49.810001373291016,1623400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,49.650001525878906,50.20000076293945,49.290000915527344,50.0099983215332,1321800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,50.0099983215332,50.560001373291016,49.38999938964844,50.43999862670898,1073600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,50.459999084472656,50.900001525878906,50.02000045776367,50.84000015258789,1122400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,50.7400016784668,51.4900016784668,50.61000061035156,50.84000015258789,1382900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.54999923706055,50.88999938964844,48.470001220703125,48.4900016784668,2177900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,48.459999084472656,48.459999084472656,46.59999847412109,47.119998931884766,1229200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,47.52000045776367,48.08000183105469,47.119998931884766,47.7400016784668,1289900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,48.720001220703125,50.27000045776367,48.0,50.130001068115234,3341000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,50.52000045776367,51.5,50.29999923706055,50.720001220703125,1941500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,50.65999984741211,51.93999862670898,50.56999969482422,51.15999984741211,1660200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,50.650001525878906,51.459999084472656,50.34999847412109,50.630001068115234,1513200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,50.630001068115234,51.40999984741211,50.310001373291016,50.93000030517578,1062600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,51.16999816894531,51.220001220703125,49.13999938964844,49.15999984741211,1164500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,49.56999969482422,49.68999862670898,48.459999084472656,48.95000076293945,1770500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,49.02000045776367,49.54999923706055,48.68000030517578,49.52000045776367,1299800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.36000061035156,49.59999847412109,48.09000015258789,48.79999923706055,1220700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,48.790000915527344,49.220001220703125,48.38999938964844,48.45000076293945,1786400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.810001373291016,49.13999938964844,48.40999984741211,48.95000076293945,1072400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.02000045776367,49.52000045776367,48.93999862670898,49.459999084472656,1188100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,49.09999847412109,50.400001525878906,49.09999847412109,49.59999847412109,1487900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,49.13999938964844,49.150001525878906,47.43999862670898,48.369998931884766,2058000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,48.869998931884766,49.290000915527344,47.68999862670898,48.04999923706055,1401600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,48.43999862670898,48.77999877929688,47.95000076293945,48.060001373291016,1328800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,48.36000061035156,49.220001220703125,48.20000076293945,48.95000076293945,1071000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,48.650001525878906,49.41999816894531,48.36000061035156,48.83000183105469,1176300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,48.91999816894531,49.65999984741211,48.83000183105469,49.25,971200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,49.54999923706055,50.52000045776367,49.33000183105469,50.43000030517578,1272300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,50.720001220703125,50.77000045776367,47.29999923706055,47.52000045776367,1652100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,46.7400016784668,46.970001220703125,45.9900016784668,46.52000045776367,1196000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,46.77999877929688,46.9900016784668,46.36000061035156,46.7599983215332,1218900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.720001220703125,47.52000045776367,46.720001220703125,47.34999847412109,1336000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.02999877929688,47.61000061035156,46.4900016784668,47.02000045776367,818600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,46.93999862670898,48.400001525878906,46.79999923706055,48.2599983215332,988100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,47.97999954223633,48.61000061035156,47.34999847412109,48.43999862670898,1149700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,49.59000015258789,50.040000915527344,48.880001068115234,48.900001525878906,2169400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.790000915527344,48.900001525878906,46.86000061035156,47.20000076293945,1738000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.20000076293945,47.400001525878906,45.5099983215332,45.81999969482422,1535800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.0,46.27999877929688,45.27999877929688,46.27000045776367,1632300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,46.560001373291016,47.790000915527344,46.29999923706055,47.52000045776367,1670400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,47.5,48.45000076293945,47.2599983215332,48.25,1664200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,48.34000015258789,48.58000183105469,48.0099983215332,48.130001068115234,11390000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,48.43999862670898,50.20000076293945,48.36000061035156,49.84999847412109,1176800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,49.63999938964844,49.810001373291016,48.90999984741211,49.38999938964844,1100900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.25,49.25,47.84000015258789,48.41999816894531,1498100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,44.84999847412109,45.25,42.619998931884766,43.34999847412109,8754800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.5,44.7400016784668,42.95000076293945,43.22999954223633,6082200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.34999847412109,43.959999084472656,43.0,43.65999984741211,2975100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,44.04999923706055,44.75,43.66999816894531,44.34999847412109,3524000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,44.7599983215332,45.61000061035156,44.38999938964844,45.31999969482422,936100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,45.150001525878906,45.150001525878906,43.5099983215332,43.630001068115234,1729100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,43.630001068115234,44.540000915527344,43.630001068115234,44.25,1528100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,43.66999816894531,44.45000076293945,43.36000061035156,43.43999862670898,1533800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,43.59999847412109,44.18999862670898,43.54999923706055,43.900001525878906,1090100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.56999969482422,45.4900016784668,44.20000076293945,45.13999938964844,1465600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,45.61000061035156,45.83000183105469,44.7599983215332,44.93999862670898,1515600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.65999984741211,46.630001068115234,44.95000076293945,46.150001525878906,1957800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,46.15999984741211,47.119998931884766,45.88999938964844,46.77999877929688,1756500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.08000183105469,47.91999816894531,46.540000915527344,46.81999969482422,1485000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,46.7599983215332,48.4900016784668,46.33000183105469,47.2599983215332,2145300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,47.09000015258789,47.34999847412109,46.15999984741211,46.650001525878906,1150200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.650001525878906,46.93999862670898,45.59999847412109,46.400001525878906,2161500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,46.20000076293945,46.20000076293945,44.93000030517578,44.97999954223633,2302500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.40999984741211,45.81999969482422,44.5,44.5,1841900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.45000076293945,45.90999984741211,44.04999923706055,45.59999847412109,2129200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,46.119998931884766,46.34000015258789,45.290000915527344,45.90999984741211,1869400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,46.2400016784668,46.58000183105469,44.61000061035156,45.41999816894531,1597300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.34999847412109,46.09999847412109,45.0099983215332,45.4900016784668,1482100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,46.56999969482422,47.20000076293945,46.16999816894531,46.20000076293945,1690000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,46.119998931884766,46.790000915527344,43.400001525878906,44.130001068115234,1591200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.77999877929688,42.880001068115234,40.34999847412109,40.900001525878906,2567700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.34999847412109,39.75,38.150001525878906,38.77000045776367,2665400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.61000061035156,39.560001373291016,38.29999923706055,38.900001525878906,1730400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.04999923706055,40.47999954223633,38.77999877929688,38.97999954223633,2775300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.25,44.34999847412109,39.95000076293945,43.2400016784668,5534500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.59999847412109,43.63999938964844,42.25,43.11000061035156,1979800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.52999877929688,44.630001068115234,43.45000076293945,44.34000015258789,1584000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.130001068115234,44.97999954223633,43.72999954223633,44.90999984741211,2098300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.29999923706055,45.369998931884766,44.61000061035156,44.959999084472656,1525700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,45.380001068115234,46.7599983215332,45.11000061035156,46.720001220703125,1693400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.06999969482422,46.33000183105469,45.22999954223633,45.400001525878906,1327700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.52000045776367,46.310001373291016,45.209999084472656,45.43000030517578,1573500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,45.08000183105469,45.130001068115234,43.810001373291016,44.15999984741211,1297500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,44.77000045776367,44.93000030517578,43.91999816894531,44.40999984741211,1234800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,44.290000915527344,44.83000183105469,44.08000183105469,44.29999923706055,979100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,44.7599983215332,45.959999084472656,44.58000183105469,45.810001373291016,1262700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.88999938964844,47.68999862670898,46.59000015258789,46.95000076293945,1365000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,46.56999969482422,46.68000030517578,45.66999816894531,46.15999984741211,940200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,45.650001525878906,46.09999847412109,45.31999969482422,46.06999969482422,921700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,46.41999816894531,47.18000030517578,45.68000030517578,46.959999084472656,1179900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,46.16999816894531,46.20000076293945,44.869998931884766,45.630001068115234,1477800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.02000045776367,45.02000045776367,42.869998931884766,42.88999938964844,1567200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,43.02999877929688,43.130001068115234,41.72999954223633,41.7599983215332,1917900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.25,42.27000045776367,41.290000915527344,41.43999862670898,1321900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.38999938964844,41.720001220703125,39.90999984741211,40.130001068115234,1261000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.75,40.060001373291016,39.34999847412109,39.560001373291016,1923400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,39.52000045776367,39.81999969482422,38.27999877929688,38.86000061035156,1724200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.11000061035156,39.220001220703125,37.790000915527344,39.08000183105469,1591600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,38.93000030517578,39.52000045776367,38.22999954223633,38.77999877929688,1470500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.43999862670898,39.83000183105469,39.04999923706055,39.15999984741211,1236600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,39.61000061035156,40.0,39.02000045776367,39.81999969482422,1194400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,39.900001525878906,40.93000030517578,39.84999847412109,40.5,1437600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.36000061035156,41.709999084472656,40.220001220703125,40.95000076293945,1769300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,42.0,42.20000076293945,41.43999862670898,41.4900016784668,1321300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,41.09000015258789,42.209999084472656,40.650001525878906,41.52999877929688,8041800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,41.40999984741211,42.720001220703125,41.34999847412109,42.09999847412109,2465400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,42.88999938964844,43.0,42.22999954223633,42.5,1635400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.27999877929688,42.36000061035156,40.84000015258789,41.060001373291016,1983900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,39.90999984741211,40.15999984741211,37.86000061035156,38.06999969482422,3249300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,39.15999984741211,39.900001525878906,38.59999847412109,39.810001373291016,2491000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,39.43000030517578,40.540000915527344,39.0099983215332,39.970001220703125,1327800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,39.43000030517578,41.34999847412109,39.06999969482422,41.33000183105469,1750100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,42.52999877929688,42.66999816894531,41.31999969482422,41.93000030517578,1487200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,42.13999938964844,44.18000030517578,41.810001373291016,44.09999847412109,1650900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,44.790000915527344,45.79999923706055,44.5,45.08000183105469,1858800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.2400016784668,46.150001525878906,45.0099983215332,45.83000183105469,1605500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.84999847412109,44.84999847412109,43.59000015258789,44.15999984741211,1804800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,43.540000915527344,44.59000015258789,43.25,44.36000061035156,1077000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,44.43999862670898,45.33000183105469,44.130001068115234,44.88999938964844,1458000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.54999923706055,46.380001068115234,44.54999923706055,45.54999923706055,1540000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.90999984741211,45.220001220703125,44.290000915527344,44.619998931884766,763100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,43.130001068115234,43.36000061035156,42.400001525878906,42.43000030517578,1895000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,42.7599983215332,43.25,42.59999847412109,42.68999862670898,2420000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,42.77999877929688,43.619998931884766,42.41999816894531,43.52000045776367,1099000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.45000076293945,43.45000076293945,42.400001525878906,42.84999847412109,1723600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.43999862670898,43.56999969482422,42.06999969482422,42.13999938964844,1925000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.75,43.040000915527344,42.18999862670898,42.33000183105469,1146300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.060001373291016,42.400001525878906,41.380001068115234,41.97999954223633,1061300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,42.27999877929688,42.790000915527344,41.88999938964844,42.709999084472656,899600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.02000045776367,43.540000915527344,42.630001068115234,43.47999954223633,1436300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,41.31999969482422,42.13999938964844,41.31999969482422,41.959999084472656,1161000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.86000061035156,42.34999847412109,41.560001373291016,41.810001373291016,1300500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.18999862670898,42.83000183105469,41.84000015258789,42.5,1373800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,42.77000045776367,43.27000045776367,41.93000030517578,41.970001220703125,1608600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,43.38999938964844,43.45000076293945,39.70000076293945,40.27999877929688,3384700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,40.70000076293945,41.72999954223633,40.470001220703125,40.93999862670898,1828500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,40.900001525878906,41.54999923706055,40.75,41.09999847412109,1675400.0,,,,,,,,,,
