Date,Open,High,Low,Close,Volume,"('Adj Close', 'RELY')","('Close', 'RELY')","('High', 'RELY')","('Low', 'RELY')","('Open', 'RELY')","('Volume', 'RELY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-27 20:00:00-04:00,20.989999771118164,21.25,20.71999931335449,20.739999771118164,892900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,20.709999084472656,20.76000022888184,20.36000061035156,20.5,889900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,20.18000030517578,20.8799991607666,19.90999984741211,20.68000030517578,1086600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,20.6299991607666,20.65999984741211,20.229999542236328,20.6299991607666,741100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,20.899999618530277,21.13999938964844,20.40999984741211,20.420000076293945,739400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,20.489999771118164,20.959999084472656,20.25,20.649999618530277,619600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.56999969482422,21.11000061035156,20.56999969482422,20.96999931335449,952200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,21.149999618530277,21.200000762939453,20.82999992370605,21.15999984741211,624600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,20.84000015258789,20.84000015258789,20.0,20.25,1146200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,20.270000457763672,20.270000457763672,19.0,19.520000457763672,2249200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.479999542236328,19.559999465942383,19.040000915527344,19.09000015258789,1287600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.280000686645508,19.280000686645508,18.46999931335449,18.520000457763672,1703500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.450000762939453,18.65999984741211,18.13999938964844,18.25,1191200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.549999237060547,18.979999542236328,18.549999237060547,18.59000015258789,759200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.71999931335449,19.15999984741211,18.46999931335449,18.600000381469727,664000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.57999992370605,18.729999542236328,18.31999969482422,18.51000022888184,664900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.670000076293945,18.700000762939453,18.299999237060547,18.399999618530277,727100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.56999969482422,19.100000381469727,18.349000930786133,18.84000015258789,814000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.799999237060547,18.799999237060547,18.100000381469727,18.43000030517578,926400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,18.09000015258789,18.290000915527344,17.739999771118164,17.770000457763672,905300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.739999771118164,18.239999771118164,17.600000381469727,18.059999465942383,1288900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,18.13999938964844,18.299999237060547,17.850000381469727,17.899999618530273,1387100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.860000610351562,17.940000534057617,17.6200008392334,17.829999923706055,1429300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.549999237060547,17.780000686645508,17.020000457763672,17.540000915527344,2983500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,14.0,16.15999984741211,13.600000381469728,15.399999618530272,7458000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.529999732971191,15.949999809265137,14.869999885559082,14.90999984741211,3020900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,14.899999618530272,15.649999618530272,14.859999656677246,15.40999984741211,2205100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.390000343322754,15.470000267028809,15.130000114440918,15.220000267028809,1600200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.1899995803833,15.239999771118164,14.760000228881836,14.859999656677246,2294400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.8100004196167,14.949999809265137,14.399999618530272,14.68000030517578,2484200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.619999885559082,14.68000030517578,14.130000114440918,14.329999923706056,3514800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,14.520000457763672,14.59000015258789,14.225000381469728,14.289999961853027,3053100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.460000038146973,14.510000228881836,14.145000457763672,14.239999771118164,2091300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.31999969482422,14.399999618530272,14.140000343322754,14.229999542236328,2908400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.119999885559082,14.350000381469728,14.109999656677246,14.199999809265137,2908300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.289999961853027,14.5600004196167,13.970000267028809,14.239999771118164,3401800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,14.25,14.789999961853027,14.109999656677246,14.420000076293944,1548900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,14.329999923706056,14.357999801635742,13.979999542236328,14.010000228881836,1335100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.640000343322754,14.175000190734863,13.635000228881836,13.739999771118164,1521500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.739999771118164,13.800000190734863,13.489999771118164,13.630000114440918,1484800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.640000343322754,13.864999771118164,13.545000076293944,13.699999809265137,1542700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.149999618530272,13.789999961853027,13.149999618530272,13.479999542236328,1886500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.279999732971191,13.380000114440918,13.119999885559082,13.260000228881836,2400000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.34000015258789,13.390000343322754,13.020000457763672,13.0600004196167,1807100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.149999618530272,13.234999656677246,12.899999618530272,12.994999885559082,1792500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.0,13.149999618530272,12.760000228881836,12.970000267028809,1798400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,12.970000267028809,13.149999618530272,12.829999923706056,12.93000030517578,1437900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.020000457763672,13.199999809265137,12.710000038146973,13.18000030517578,3374300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.199999809265137,14.149999618530272,13.109999656677246,13.510000228881836,3158800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.34000015258789,13.5,13.149999618530272,13.260000228881836,1456500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,12.960000038146973,13.109999656677246,12.80500030517578,13.09000015258789,1663900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.989999771118164,13.119999885559082,12.829999923706056,12.989999771118164,1649700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.300000190734863,13.640000343322754,12.970000267028809,13.09000015258789,1397200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.050000190734863,13.050000190734863,12.539999961853027,12.550000190734863,1463900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,12.489999771118164,12.489999771118164,12.18000030517578,12.31999969482422,1766800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.239999771118164,12.414999961853027,12.0,12.09000015258789,1123600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.09000015258789,12.3100004196167,11.760000228881836,11.770000457763672,1427100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,11.729999542236328,11.899999618530272,11.600000381469728,11.609999656677246,1518600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.630000114440918,12.170000076293944,11.630000114440918,12.079999923706056,3756000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.079999923706056,12.31999969482422,11.899999618530272,12.020000457763672,1718700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,11.970000267028809,11.970000267028809,11.640000343322754,11.890000343322754,1563600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,11.789999961853027,12.130000114440918,11.68000030517578,12.050000190734863,1819300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.119999885559082,12.175000190734863,11.770000457763672,12.170000076293944,1527600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.199999809265137,12.260000228881836,11.96500015258789,12.119999885559082,8132600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,12.199999809265137,12.199999809265137,11.920000076293944,12.06999969482422,2710700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,12.130000114440918,12.479999542236328,12.050000190734863,12.449999809265137,5071800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,12.5,12.640000343322754,12.420000076293944,12.449999809265137,733400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.56999969482422,12.899999618530272,12.34000015258789,12.829999923706056,2297200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.8100004196167,12.979999542236328,12.559000015258787,12.68000030517578,2712200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.649999618530272,12.899999618530272,12.550000190734863,12.739999771118164,3570400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,12.859999656677246,12.859999656677246,12.329999923706056,12.520000457763672,2417300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,12.68000030517578,13.119999885559082,12.619999885559082,12.970000267028809,1729300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,13.15999984741211,13.239999771118164,12.859999656677246,13.079999923706056,1741400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,13.25,13.55500030517578,13.015000343322754,13.529999732971191,1405500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.630000114440918,13.789999961853027,13.4399995803833,13.479999542236328,1630800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,13.43000030517578,13.859999656677246,13.09000015258789,13.520000457763672,2401400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,13.520000457763672,13.6899995803833,12.93000030517578,13.050000190734863,2866900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,12.960000038146973,13.350000381469728,12.960000038146973,13.210000038146973,2250700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,13.289999961853027,13.619999885559082,13.109999656677246,13.479999542236328,2419700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,13.489999771118164,13.829999923706056,13.484999656677246,13.670000076293944,1565100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.579999923706056,13.729999542236328,13.274999618530272,13.279999732971191,1567300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,13.390000343322754,13.744999885559082,13.3100004196167,13.600000381469728,1223400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,13.829999923706056,13.970000267028809,13.71500015258789,13.920000076293944,1567900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,14.079999923706056,14.100000381469728,13.529999732971191,13.59000015258789,2005000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,13.6899995803833,14.0,13.170000076293944,13.539999961853027,1853100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,13.470000267028809,13.5600004196167,13.03499984741211,13.210000038146973,2911100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,15.020000457763672,15.079999923706056,13.600000381469728,13.739999771118164,5056500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,13.210000038146973,13.649999618530272,12.779999732971191,13.420000076293944,2763400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.789999961853027,13.3100004196167,12.739999771118164,13.15999984741211,1898700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,13.130000114440918,13.21500015258789,12.81999969482422,12.890000343322754,1454300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,13.079999923706056,13.460000038146973,13.020000457763672,13.260000228881836,2325400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.399999618530272,13.789999961853027,13.25,13.670000076293944,1065500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,13.6899995803833,13.760000228881836,13.43000030517578,13.609999656677246,821900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.65999984741211,13.859999656677246,13.380000114440918,13.390000343322754,962400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,13.529999732971191,14.0,13.529999732971191,13.960000038146973,1546900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,14.020000457763672,14.09000015258789,13.699999809265137,13.850000381469728,783200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,14.050000190734863,14.31999969482422,13.989999771118164,14.100000381469728,815000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.079999923706056,14.505000114440918,13.960000038146973,14.479999542236328,955200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,14.59000015258789,14.739999771118164,14.470000267028809,14.579999923706056,798300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.630000114440918,14.65999984741211,14.234999656677246,14.25,515900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.399999618530272,14.399999618530272,13.970000267028809,14.229999542236328,1568400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,14.270000457763672,14.4399995803833,13.75,13.779999732971191,1374900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.800000190734863,14.039999961853027,13.75,13.779999732971191,963800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.90999984741211,14.15999984741211,13.524999618530272,13.600000381469728,1150900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,13.520000457763672,13.625,13.40999984741211,13.470000267028809,800800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.399999618530272,13.670000076293944,13.359999656677246,13.40999984741211,914400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.529999732971191,13.880000114440918,13.369999885559082,13.75,774700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,13.789999961853027,13.880000114440918,13.510000228881836,13.649999618530272,610900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,13.460000038146973,13.68000030517578,13.345000267028809,13.4399995803833,1020300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,13.390000343322754,13.789999961853027,13.239999771118164,13.5,825400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,13.529999732971191,13.835000038146973,13.449999809265137,13.760000228881836,799900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.760000228881836,13.890000343322754,13.43000030517578,13.4399995803833,1053400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.420000076293944,13.744999885559082,13.3100004196167,13.710000038146973,1011000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.75,13.75,13.279999732971191,13.619999885559082,714500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.529999732971191,13.949999809265137,13.510000228881836,13.770000457763672,1099300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.829999923706056,14.59000015258789,13.6899995803833,14.460000038146973,1305700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,14.510000228881836,15.274999618530272,14.329999923706056,14.550000190734863,2589800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,14.5600004196167,14.970000267028809,14.40999984741211,14.460000038146973,1529900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,14.649999618530272,14.779999732971191,14.074000358581545,14.270000457763672,2557700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,14.619999885559082,14.84000015258789,14.079999923706056,14.220000267028809,2313200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,14.5,14.609999656677246,14.170000076293944,14.25,1386800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,14.25,14.520000457763672,13.890000343322754,14.130000114440918,2912100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,14.210000038146973,14.369999885559082,13.975000381469728,14.0,780000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,14.050000190734863,14.199999809265137,13.734999656677246,13.779999732971191,3094200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,13.789999961853027,13.864999771118164,13.550000190734863,13.739999771118164,1121700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,13.90999984741211,14.170000076293944,13.779999732971191,13.800000190734863,929300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,13.989999771118164,14.010000228881836,13.505000114440918,13.649999618530272,1040000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,13.640000343322754,13.704999923706056,13.1899995803833,13.390000343322754,1078800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,13.380000114440918,13.489999771118164,13.140000343322754,13.390000343322754,957900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,13.329999923706056,13.380000114440918,12.970000267028809,13.0,1440000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,12.890000343322754,13.0649995803833,12.800000190734863,12.890000343322754,1360500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,13.050000190734863,13.274999618530272,12.779999732971191,13.260000228881836,1148000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,13.229999542236328,13.270000457763672,12.904999732971191,12.989999771118164,1060300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,13.06999969482422,13.329999923706056,12.869999885559082,12.869999885559082,1782800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.880000114440918,13.020000457763672,12.649999618530272,12.829999923706056,2427000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,12.670000076293944,12.75,12.425000190734863,12.6899995803833,3264800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.630000114440918,13.345000267028809,12.56999969482422,13.210000038146973,2727800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,13.350000381469728,13.850000381469728,13.15999984741211,13.5600004196167,1373700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,13.640000343322754,14.109999656677246,13.640000343322754,13.920000076293944,1585700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,13.960000038146973,14.079999923706056,13.795000076293944,14.020000457763672,929600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.029999732971191,14.4350004196167,13.8100004196167,14.420000076293944,1211100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.609999656677246,15.140000343322754,14.470000267028809,14.989999771118164,1401300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,14.9399995803833,15.050000190734863,14.635000228881836,14.729999542236328,1072000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,14.739999771118164,14.850000381469728,14.369999885559082,14.510000228881836,1394800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.5,14.5600004196167,14.279999732971191,14.40999984741211,827300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.4399995803833,14.619999885559082,14.279999732971191,14.479999542236328,1218300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.630000114440918,14.920000076293944,14.609999656677246,14.770000457763672,1215100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.949999809265137,15.244999885559082,14.895000457763672,15.149999618530272,1708600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.199999809265137,15.375,14.835000038146973,14.90999984741211,1644300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.0,15.5,14.84000015258789,15.260000228881836,2713100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.989999771118164,19.899999618530277,17.139999389648438,17.979999542236328,7509000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.989999771118164,18.059999465942383,17.059999465942383,17.950000762939453,2811900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.0,18.989999771118164,17.9950008392334,18.93000030517578,2675200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.65999984741211,19.51000022888184,18.566999435424805,19.36000061035156,3078900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,19.950000762939453,20.059999465942383,19.200000762939453,19.729999542236328,6523100.0,,,,,,,,,,
