Date,Open,High,Low,Close,Volume,"('Adj Close', 'CECO')","('Close', 'CECO')","('High', 'CECO')","('Low', 'CECO')","('Open', 'CECO')","('Volume', 'CECO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,19.82999992370605,19.959999084472656,19.21999931335449,19.31999969482422,161400.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,19.520000457763672,19.59000015258789,19.280000686645508,19.450000762939453,118100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,19.600000381469727,19.729999542236328,19.21999931335449,19.270000457763672,106400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,19.200000762939453,19.770000457763672,19.07999992370605,19.75,129100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,19.809999465942383,20.01000022888184,19.6200008392334,19.920000076293945,108000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,19.82999992370605,19.899999618530277,19.31999969482422,19.32999992370605,177600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,19.36000061035156,19.61000061035156,19.200000762939453,19.479999542236328,148900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,19.3799991607666,19.899999618530277,19.26000022888184,19.6299991607666,133300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,19.420000076293945,19.93000030517578,19.26000022888184,19.76000022888184,155900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,19.690000534057617,19.850000381469727,19.440000534057617,19.700000762939453,123900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,19.670000076293945,19.71999931335449,19.420000076293945,19.5,103400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,19.479999542236328,20.149999618530277,19.479999542236328,20.06999969482422,124900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,20.1299991607666,20.350000381469727,19.959999084472656,20.26000022888184,156000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,20.350000381469727,20.57999992370605,20.270000457763672,20.290000915527344,163700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,19.8799991607666,20.0,19.26000022888184,19.299999237060547,172500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,19.540000915527344,20.799999237060547,19.540000915527344,20.799999237060547,179500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,20.920000076293945,21.06999969482422,20.61000061035156,21.06999969482422,150800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,21.049999237060547,21.06999969482422,20.649999618530277,20.770000457763672,129800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,20.530000686645508,20.690000534057617,20.21999931335449,20.239999771118164,139400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,20.1299991607666,20.56999969482422,20.1299991607666,20.5,101000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,20.5,20.709999084472656,20.18000030517578,20.34000015258789,107400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,20.239999771118164,21.459999084472656,20.21999931335449,20.59000015258789,346300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,20.520000457763672,21.709999084472656,20.520000457763672,21.420000076293945,301100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,21.71999931335449,22.059999465942383,21.34000015258789,21.86000061035156,213300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,21.649999618530277,22.63999938964844,21.520000457763672,22.290000915527344,371900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,22.600000381469727,22.899999618530277,22.350000381469727,22.649999618530277,364500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,22.61000061035156,23.290000915527344,22.229999542236328,23.209999084472656,374800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,23.489999771118164,23.690000534057617,22.75,22.90999984741211,411000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,24.100000381469727,24.43000030517578,18.5,18.809999465942383,992000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,19.43000030517578,20.440000534057617,19.149999618530277,20.149999618530277,667000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.350000381469727,21.229999542236328,20.31999969482422,20.559999465942383,313100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.82999992370605,22.32999992370605,20.82999992370605,22.09000015258789,456900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,22.09000015258789,22.399999618530277,21.43000030517578,22.26000022888184,515400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,22.3799991607666,22.63999938964844,21.649999618530277,21.90999984741211,236200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,21.84000015258789,23.450000762939453,21.84000015258789,22.0,475400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,21.88999938964844,22.1200008392334,21.43000030517578,21.76000022888184,175000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,21.46999931335449,21.770000457763672,21.11000061035156,21.31999969482422,278800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,21.65999984741211,21.81999969482422,21.420000076293945,21.46999931335449,208700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.43000030517578,22.549999237060547,21.43000030517578,22.479999542236328,327800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,22.440000534057617,22.71999931335449,21.93000030517578,22.690000534057617,182600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,22.770000457763672,23.07999992370605,22.709999084472656,23.0,227000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,22.57999992370605,23.040000915527344,22.09000015258789,22.729999542236328,359100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,23.1299991607666,23.1299991607666,22.420000076293945,22.649999618530277,231300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,22.75,22.90999984741211,22.200000762939453,22.61000061035156,407300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,22.670000076293945,23.049999237060547,22.56999969482422,22.989999771118164,302200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,23.0,23.07999992370605,22.76000022888184,23.020000457763672,558600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,23.0,23.06999969482422,22.649999618530277,23.0,245100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,22.68000030517578,23.030000686645508,22.540000915527344,22.989999771118164,288800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,22.899999618530277,24.06999969482422,22.88999938964844,24.020000457763672,277100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.100000381469727,24.43000030517578,23.21999931335449,23.309999465942383,237300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.31999969482422,23.950000762939453,23.18000030517578,23.68000030517578,180100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.739999771118164,24.01000022888184,23.68000030517578,23.71999931335449,118500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.799999237060547,24.399999618530277,23.26000022888184,23.280000686645508,144500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.86000061035156,23.239999771118164,22.600000381469727,23.13999938964844,396300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.290000915527344,23.6299991607666,23.18000030517578,23.57999992370605,162700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.420000076293945,23.520000457763672,22.920000076293945,23.020000457763672,241300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.0,23.190000534057617,22.350000381469727,23.049999237060547,279400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.86000061035156,23.56999969482422,22.700000762939453,23.440000534057617,225800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.530000686645508,23.81999969482422,22.920000076293945,23.11000061035156,165600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.06999969482422,23.350000381469727,22.36000061035156,22.36000061035156,202500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.290000915527344,23.06999969482422,22.059999465942383,23.040000915527344,186000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.11000061035156,23.350000381469727,22.8799991607666,23.170000076293945,204400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.15999984741211,24.01000022888184,23.15999984741211,23.82999992370605,219600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.690000534057617,24.299999237060547,23.59000015258789,24.270000457763672,198600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.06999969482422,25.399999618530277,23.75,25.26000022888184,345400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,25.61000061035156,25.729999542236328,24.6200008392334,25.31999969482422,282200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,25.31999969482422,25.81999969482422,25.11000061035156,25.38999938964844,370700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.350000381469727,23.459999084472656,20.0,21.6200008392334,1042400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.850000381469727,22.530000686645508,21.350000381469727,22.0,505300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.549999237060547,23.06999969482422,22.459999084472656,22.96999931335449,330000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.600000381469727,23.65999984741211,21.850000381469727,22.450000762939453,554800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.559999465942383,23.63999938964844,22.200000762939453,23.06999969482422,407500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.18000030517578,23.690000534057617,23.100000381469727,23.520000457763672,202400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.459999084472656,24.899999618530277,23.26000022888184,24.440000534057617,429900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.459999084472656,25.07999992370605,24.31999969482422,24.6200008392334,348100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.729999542236328,24.940000534057617,24.459999084472656,24.90999984741211,161500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,25.100000381469727,25.190000534057617,24.40999984741211,24.43000030517578,186300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.709999084472656,25.059999465942383,24.239999771118164,24.81999969482422,142200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.190000534057617,25.34000015258789,24.8799991607666,25.1200008392334,167500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.040000915527344,25.34000015258789,24.530000686645508,25.32999992370605,277000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.350000381469727,25.399999618530277,24.459999084472656,24.809999465942383,196400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.790000915527344,25.049999237060547,24.51000022888184,24.51000022888184,262000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.3799991607666,25.229999542236328,24.040000915527344,25.209999084472656,320300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.149999618530277,25.6299991607666,24.940000534057617,25.049999237060547,331200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.420000076293945,25.559999465942383,24.780000686645508,24.8700008392334,157300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.09000015258789,26.040000915527344,24.940000534057617,25.940000534057617,256800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,26.09000015258789,26.799999237060547,25.280000686645508,25.549999237060547,363600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.920000076293945,25.43000030517578,24.700000762939453,25.13999938964844,189600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.149999618530277,25.200000762939453,24.63999938964844,24.8700008392334,188700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.01000022888184,25.15999984741211,24.32999992370605,25.030000686645508,356200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.06999969482422,25.3700008392334,24.309999465942383,24.530000686645508,139500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.450000762939453,24.530000686645508,23.6200008392334,23.63999938964844,142100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.809999465942383,24.43000030517578,23.670000076293945,24.399999618530277,165000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.309999465942383,24.399999618530277,23.290000915527344,23.3700008392334,286800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.229999542236328,23.81999969482422,23.18000030517578,23.3700008392334,292600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.11000061035156,23.350000381469727,22.93000030517578,23.200000762939453,146800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.1299991607666,23.51000022888184,22.61000061035156,23.280000686645508,225500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.940000534057617,24.399999618530277,23.549999237060547,23.63999938964844,198800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,23.6299991607666,24.13999938964844,23.420000076293945,24.100000381469727,142500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,23.739999771118164,23.739999771118164,23.21999931335449,23.3799991607666,164600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,23.239999771118164,24.26000022888184,23.09000015258789,23.920000076293945,217700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,23.790000915527344,24.280000686645508,23.51000022888184,24.200000762939453,158800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.07999992370605,24.56999969482422,24.06999969482422,24.5,260000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.600000381469727,24.989999771118164,24.100000381469727,24.950000762939453,657400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.780000686645508,26.520000457763672,24.68000030517578,26.450000762939453,458700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.549999237060547,26.649999618530277,25.6200008392334,26.13999938964844,309500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.030000686645508,26.690000534057617,26.0,26.450000762939453,348200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,26.5,27.229999542236328,26.280000686645508,27.200000762939453,357900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.479999542236328,29.11000061035156,27.209999084472656,28.850000381469727,2384700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.799999237060547,29.0,27.8700008392334,28.040000915527344,617700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.979999542236328,28.26000022888184,27.18000030517578,27.989999771118164,392300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.86000061035156,28.440000534057617,27.600000381469727,28.34000015258789,164400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.13999938964844,28.540000915527344,27.8700008392334,28.459999084472656,183600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.489999771118164,28.600000381469727,27.71999931335449,28.0,549400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.989999771118164,28.040000915527344,27.600000381469727,28.0,207100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.93000030517578,28.43000030517578,27.899999618530277,28.299999237060547,177900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.809999465942383,28.8700008392334,28.26000022888184,28.6299991607666,216900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.0,29.459999084472656,28.559999465942383,28.899999618530277,375300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.06999969482422,29.81999969482422,28.780000686645508,29.559999465942383,481400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.82999992370605,31.549999237060547,29.780000686645508,30.93000030517578,423700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.65999984741211,30.65999984741211,29.549999237060547,29.549999237060547,374700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.299999237060547,29.549999237060547,28.690000534057617,29.09000015258789,264500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.01000022888184,29.190000534057617,28.530000686645508,29.1200008392334,189100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.25,30.6200008392334,29.040000915527344,30.25,268900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,30.280000686645508,30.88999938964844,30.190000534057617,30.200000762939453,243500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.96999931335449,30.489999771118164,29.739999771118164,29.8700008392334,218100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.0,30.46999931335449,29.540000915527344,30.020000457763672,175200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.399999618530277,30.440000534057617,29.90999984741211,30.229999542236328,207700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.200000762939453,30.56999969482422,29.5,30.01000022888184,491300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,29.489999771118164,30.5,27.530000686645508,28.11000061035156,867300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,29.51000022888184,29.63999938964844,27.899999618530277,29.200000762939453,359100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.93000030517578,29.489999771118164,28.149999618530277,28.51000022888184,284900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,27.450000762939453,28.030000686645508,27.200000762939453,27.63999938964844,259600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,25.81999969482422,26.729999542236328,25.049999237060547,26.309999465942383,368900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.420000076293945,27.59000015258789,26.239999771118164,27.190000534057617,219100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.63999938964844,27.81999969482422,26.82999992370605,27.5,261600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.86000061035156,27.899999618530277,27.36000061035156,27.780000686645508,164600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.57999992370605,27.850000381469727,27.36000061035156,27.75,131900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,27.739999771118164,28.0,27.40999984741211,27.739999771118164,235200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,27.959999084472656,28.149999618530277,26.21999931335449,26.96999931335449,287800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.07999992370605,27.190000534057617,26.520000457763672,27.049999237060547,133100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.700000762939453,28.399999618530277,27.229999542236328,28.200000762939453,207500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.15999984741211,28.440000534057617,27.559999465942383,27.600000381469727,320100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.739999771118164,27.8799991607666,27.299999237060547,27.530000686645508,96500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.520000457763672,27.559999465942383,26.96999931335449,27.209999084472656,105900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.489999771118164,27.790000915527344,27.020000457763672,27.540000915527344,82600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.520000457763672,28.020000457763672,27.18000030517578,27.479999542236328,145500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.75,29.059999465942383,27.440000534057617,28.649999618530277,133900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,28.96999931335449,28.989999771118164,28.209999084472656,28.540000915527344,131300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.13999938964844,28.68000030517578,28.030000686645508,28.100000381469727,108500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,28.09000015258789,28.299999237060547,27.75,27.899999618530277,95300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,28.149999618530277,28.76000022888184,27.850000381469727,28.34000015258789,101100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,28.559999465942383,29.020000457763672,28.3799991607666,28.950000762939453,107900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,28.71999931335449,28.739999771118164,27.15999984741211,27.549999237060547,257200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.270000457763672,27.270000457763672,26.07999992370605,26.190000534057617,226900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.3700008392334,26.71999931335449,25.21999931335449,25.309999465942383,214900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.21999931335449,25.940000534057617,24.71999931335449,24.780000686645508,139300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.920000076293945,26.040000915527344,24.75,25.93000030517578,247000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.149999618530277,26.34000015258789,25.71999931335449,25.88999938964844,139100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.899999618530277,26.559999465942383,25.63999938964844,26.25,213700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.38999938964844,27.57999992370605,25.950000762939453,27.46999931335449,231400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.88999938964844,28.270000457763672,27.520000457763672,28.040000915527344,134800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,28.15999984741211,28.57999992370605,27.8700008392334,28.559999465942383,282600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,28.799999237060547,28.989999771118164,28.06999969482422,28.100000381469727,183700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.040000915527344,28.780000686645508,27.899999618530277,27.979999542236328,109300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.90999984741211,29.1299991607666,28.149999618530277,29.0,177800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.0,29.15999984741211,28.18000030517578,28.3700008392334,628500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,28.489999771118164,28.489999771118164,27.280000686645508,27.68000030517578,172300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.940000534057617,28.34000015258789,27.809999465942383,28.059999465942383,168700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,28.020000457763672,28.739999771118164,27.809999465942383,28.350000381469727,175500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,28.71999931335449,28.81999969482422,28.290000915527344,28.59000015258789,172700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,28.82999992370605,29.399999618530277,28.57999992370605,29.01000022888184,177300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,28.799999237060547,28.979999542236328,27.76000022888184,28.200000762939453,367500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.170000076293945,28.170000076293945,27.299999237060547,27.690000534057617,159900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.479999542236328,27.950000762939453,27.1299991607666,27.15999984741211,197800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.899999618530277,27.030000686645508,26.34000015258789,26.420000076293945,140000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.0,27.75,26.549999237060547,27.670000076293945,139400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.40999984741211,27.479999542236328,26.940000534057617,27.3799991607666,96800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.489999771118164,27.530000686645508,27.100000381469727,27.36000061035156,123500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.479999542236328,27.959999084472656,27.32999992370605,27.8700008392334,134500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.540000915527344,27.809999465942383,27.290000915527344,27.399999618530277,180800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.3700008392334,27.979999542236328,27.229999542236328,27.26000022888184,148300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.21999931335449,27.43000030517578,26.709999084472656,27.030000686645508,116600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.950000762939453,27.030000686645508,26.170000076293945,26.239999771118164,213500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.56999969482422,26.790000915527344,26.34000015258789,26.57999992370605,170400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.700000762939453,27.700000762939453,26.57999992370605,27.440000534057617,168400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.459999084472656,27.459999084472656,26.459999084472656,26.86000061035156,129300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.940000534057617,27.190000534057617,26.540000915527344,26.850000381469727,192900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.71999931335449,26.899999618530277,26.18000030517578,26.18000030517578,118000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.1200008392334,26.799999237060547,26.100000381469727,26.540000915527344,143700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.6299991607666,27.239999771118164,26.450000762939453,26.479999542236328,199700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.700000762939453,27.239999771118164,26.559999465942383,26.770000457763672,140000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.040000915527344,27.40999984741211,26.07999992370605,26.309999465942383,191600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.530000686645508,24.0,21.6299991607666,22.559999465942383,1002900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.559999465942383,24.850000381469727,22.43000030517578,24.59000015258789,709200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,24.530000686645508,24.65999984741211,23.5,23.799999237060547,463900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,23.950000762939453,24.65999984741211,23.1299991607666,23.46999931335449,312600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,23.1200008392334,24.11000061035156,22.65999984741211,22.75,708700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.65999984741211,23.15999984741211,22.459999084472656,22.76000022888184,397300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.790000915527344,25.3700008392334,23.790000915527344,25.020000457763672,332500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,25.1299991607666,25.670000076293945,24.739999771118164,25.290000915527344,302100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.15999984741211,25.38999938964844,24.61000061035156,25.07999992370605,241300.0,,,,,,,,,,
