Date,Open,High,Low,Close,Volume,"('Adj Close', 'FCPT')","('Close', 'FCPT')","('High', 'FCPT')","('Low', 'FCPT')","('Open', 'FCPT')","('Volume', 'FCPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,23.81999969482422,23.850000381469727,23.59000015258789,23.75,347000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,23.8700008392334,23.959999084472656,23.59000015258789,23.65999984741211,366500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,23.6200008392334,24.0,23.3700008392334,23.979999542236328,459600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,23.8799991607666,24.020000457763672,23.6200008392334,23.700000762939453,256400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,23.850000381469727,23.920000076293945,23.399999618530277,23.40999984741211,550100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,23.38999938964844,24.059999465942383,23.25,24.020000457763672,673900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,23.700000762939453,23.71999931335449,23.299999237060547,23.479999542236328,513200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,23.09000015258789,23.200000762939453,22.8700008392334,22.950000762939453,512200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,22.84000015258789,23.26000022888184,22.770000457763672,23.11000061035156,465900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,23.1200008392334,23.1200008392334,22.82999992370605,22.88999938964844,349400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,22.84000015258789,23.11000061035156,22.739999771118164,22.940000534057617,335600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,22.950000762939453,23.1200008392334,22.63999938964844,23.100000381469727,388300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,23.18000030517578,23.31999969482422,23.11000061035156,23.1299991607666,380700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,22.530000686645508,22.950000762939453,22.459999084472656,22.920000076293945,721200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,23.1200008392334,23.13999938964844,22.84000015258789,22.959999084472656,460700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,23.309999465942383,24.1200008392334,23.170000076293945,23.51000022888184,773900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,23.170000076293945,23.709999084472656,23.1200008392334,23.549999237060547,484900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,23.540000915527344,23.8799991607666,23.450000762939453,23.780000686645508,572000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,23.8700008392334,23.959999084472656,23.68000030517578,23.850000381469727,322300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,23.739999771118164,23.76000022888184,23.420000076293945,23.739999771118164,462400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,23.82999992370605,23.93000030517578,23.61000061035156,23.63999938964844,256700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,23.51000022888184,23.649999618530277,23.280000686645508,23.350000381469727,345700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,23.5,23.6299991607666,23.270000457763672,23.36000061035156,342000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,23.229999542236328,23.649999618530277,23.13999938964844,23.57999992370605,334600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.8799991607666,24.200000762939453,23.68000030517578,24.18000030517578,957600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,24.13999938964844,24.68000030517578,23.81999969482422,24.670000076293945,1220600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,24.6299991607666,25.31999969482422,24.6299991607666,25.309999465942383,902500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,25.25,25.270000457763672,24.1299991607666,24.18000030517578,1115500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.38999938964844,24.38999938964844,24.1200008392334,24.190000534057617,355400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,24.059999465942383,24.350000381469727,23.959999084472656,24.1200008392334,277300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,24.149999618530277,24.450000762939453,24.020000457763672,24.280000686645508,288700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,24.209999084472656,24.520000457763672,24.100000381469727,24.3799991607666,272200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,24.309999465942383,24.309999465942383,24.0,24.229999542236328,286200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.13999938964844,24.3799991607666,23.90999984741211,23.959999084472656,405600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,23.8799991607666,23.88999938964844,23.40999984741211,23.76000022888184,669100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.690000534057617,24.68000030517578,23.690000534057617,24.549999237060547,1741900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,24.43000030517578,24.709999084472656,24.270000457763672,24.479999542236328,637100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.5,24.729999542236328,24.32999992370605,24.459999084472656,275200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.3700008392334,24.600000381469727,24.280000686645508,24.450000762939453,405600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.56999969482422,24.770000457763672,24.299999237060547,24.520000457763672,593400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.63999938964844,24.63999938964844,24.09000015258789,24.1200008392334,590500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.15999984741211,24.239999771118164,23.88999938964844,23.90999984741211,527900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,23.940000534057617,24.1299991607666,23.86000061035156,24.09000015258789,340200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.01000022888184,24.280000686645508,23.93000030517578,24.26000022888184,380200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,24.32999992370605,24.51000022888184,24.32999992370605,24.46999931335449,472000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.520000457763672,24.520000457763672,24.100000381469727,24.40999984741211,286400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.15999984741211,24.280000686645508,23.6200008392334,23.76000022888184,481300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.6299991607666,23.739999771118164,23.3799991607666,23.520000457763672,467200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,23.76000022888184,23.84000015258789,23.36000061035156,23.5,424600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.3799991607666,23.690000534057617,23.229999542236328,23.6200008392334,364700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.649999618530277,23.850000381469727,23.649999618530277,23.770000457763672,250200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.850000381469727,24.299999237060547,23.850000381469727,24.290000915527344,214500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,23.600000381469727,23.68000030517578,22.959999084472656,23.31999969482422,500600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.399999618530277,23.739999771118164,23.270000457763672,23.520000457763672,445200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.459999084472656,23.6200008392334,23.270000457763672,23.34000015258789,561700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.36000061035156,23.450000762939453,22.96999931335449,23.25,985000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.18000030517578,23.420000076293945,22.649999618530277,22.739999771118164,1420200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.71999931335449,22.8700008392334,22.3799991607666,22.56999969482422,693500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.68000030517578,22.8799991607666,22.540000915527344,22.65999984741211,819200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.709999084472656,23.049999237060547,22.709999084472656,23.030000686645508,441200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.049999237060547,23.43000030517578,22.88999938964844,23.280000686645508,431600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.270000457763672,23.76000022888184,23.270000457763672,23.649999618530277,329400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.489999771118164,23.6200008392334,23.31999969482422,23.61000061035156,297100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.440000534057617,23.59000015258789,23.309999465942383,23.479999542236328,289100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.59000015258789,23.770000457763672,23.3799991607666,23.440000534057617,292600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.56999969482422,23.88999938964844,23.56999969482422,23.690000534057617,323100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.530000686645508,23.75,23.40999984741211,23.450000762939453,495800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.420000076293945,23.959999084472656,23.420000076293945,23.559999465942383,305200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.170000076293945,24.90999984741211,23.25,24.09000015258789,818300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.43000030517578,24.559999465942383,24.0,24.13999938964844,349800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.229999542236328,24.229999542236328,23.84000015258789,23.96999931335449,301800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.09000015258789,24.280000686645508,24.0,24.09000015258789,349300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.030000686645508,24.11000061035156,23.82999992370605,24.059999465942383,258000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.18000030517578,24.309999465942383,24.040000915527344,24.229999542236328,276500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.209999084472656,24.600000381469727,24.190000534057617,24.559999465942383,392700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.71999931335449,24.729999542236328,24.479999542236328,24.63999938964844,332300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.82999992370605,24.96999931335449,24.729999542236328,24.950000762939453,320500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.26000022888184,25.440000534057617,25.09000015258789,25.190000534057617,432900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.209999084472656,25.209999084472656,24.88999938964844,25.0,314600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.030000686645508,25.1200008392334,24.799999237060547,25.049999237060547,440500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.96999931335449,25.190000534057617,24.84000015258789,24.8700008392334,256700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.809999465942383,25.040000915527344,24.780000686645508,24.84000015258789,277400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.84000015258789,24.8799991607666,24.5,24.600000381469727,244000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.479999542236328,24.51000022888184,23.950000762939453,24.049999237060547,474900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.239999771118164,24.239999771118164,24.020000457763672,24.11000061035156,206000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.21999931335449,24.31999969482422,23.84000015258789,23.90999984741211,286300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.76000022888184,23.899999618530277,23.700000762939453,23.76000022888184,301500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.0,24.13999938964844,23.93000030517578,24.11000061035156,389400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.200000762939453,24.479999542236328,24.11000061035156,24.40999984741211,497400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.559999465942383,24.8799991607666,24.5,24.809999465942383,285400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.76000022888184,25.020000457763672,24.76000022888184,24.93000030517578,273300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,24.950000762939453,25.030000686645508,24.670000076293945,24.75,173900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.549999237060547,24.75,24.5,24.700000762939453,218300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.32999992370605,24.459999084472656,24.13999938964844,24.15999984741211,283500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.979999542236328,24.11000061035156,23.76000022888184,23.88999938964844,303100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.989999771118164,24.200000762939453,23.8799991607666,24.040000915527344,356100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.6200008392334,24.799999237060547,24.1299991607666,24.290000915527344,290200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.190000534057617,24.36000061035156,24.11000061035156,24.350000381469727,298500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.18000030517578,24.46999931335449,24.15999984741211,24.3799991607666,303100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.290000915527344,24.549999237060547,24.21999931335449,24.399999618530277,451400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.440000534057617,24.709999084472656,24.3799991607666,24.399999618530277,443500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.25,24.46999931335449,24.149999618530277,24.440000534057617,299700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.5,24.530000686645508,24.170000076293945,24.530000686645508,1066800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.489999771118164,24.86000061035156,24.489999771118164,24.549999237060547,305100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.530000686645508,24.600000381469727,24.290000915527344,24.299999237060547,418700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.13999938964844,24.479999542236328,24.13999938964844,24.46999931335449,384200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.530000686645508,24.68000030517578,24.43000030517578,24.600000381469727,438400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.46999931335449,24.68000030517578,24.290000915527344,24.670000076293945,1498300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,24.6200008392334,24.6200008392334,24.21999931335449,24.440000534057617,323000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,24.56999969482422,24.780000686645508,24.549999237060547,24.65999984741211,312500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.68000030517578,24.959999084472656,24.56999969482422,24.65999984741211,200100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.71999931335449,24.81999969482422,24.549999237060547,24.76000022888184,246000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.739999771118164,24.96999931335449,24.600000381469727,24.61000061035156,340600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,24.549999237060547,24.90999984741211,24.420000076293945,24.729999542236328,724100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.90999984741211,25.239999771118164,24.76000022888184,25.200000762939453,354600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.71999931335449,26.149999618530277,25.6299991607666,25.75,549800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.96999931335449,26.21999931335449,25.600000381469727,25.799999237060547,800000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.989999771118164,26.25,25.88999938964844,26.01000022888184,452100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.229999542236328,26.61000061035156,26.229999542236328,26.600000381469727,568100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.559999465942383,27.229999542236328,26.559999465942383,27.06999969482422,459400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.899999618530277,27.56999969482422,26.899999618530277,27.030000686645508,374300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.1200008392334,27.170000076293945,26.670000076293945,26.850000381469727,321500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,26.8700008392334,27.149999618530277,26.65999984741211,27.020000457763672,333500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.049999237060547,27.399999618530277,26.8799991607666,27.1299991607666,456900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.15999984741211,27.46999931335449,26.739999771118164,26.780000686645508,659400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.93000030517578,27.38999938964844,26.81999969482422,27.01000022888184,666700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.229999542236328,27.600000381469727,27.07999992370605,27.5,283500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.63999938964844,27.63999938964844,27.239999771118164,27.299999237060547,331900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.299999237060547,27.600000381469727,27.11000061035156,27.59000015258789,459000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.530000686645508,27.6299991607666,27.1299991607666,27.13999938964844,633500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.709999084472656,27.709999084472656,26.43000030517578,27.26000022888184,659600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.270000457763672,27.6299991607666,26.270000457763672,27.43000030517578,801400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.739999771118164,27.479999542236328,26.65999984741211,27.049999237060547,1257100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.940000534057617,27.420000076293945,26.81999969482422,27.21999931335449,698200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.299999237060547,27.31999969482422,26.690000534057617,26.770000457763672,589200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.799999237060547,27.049999237060547,26.709999084472656,26.81999969482422,319500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,26.790000915527344,27.059999465942383,26.75,26.959999084472656,377200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.81999969482422,26.8700008392334,26.489999771118164,26.81999969482422,336100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,27.020000457763672,27.209999084472656,26.780000686645508,27.020000457763672,415200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.100000381469727,27.25,26.93000030517578,27.100000381469727,672200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.32999992370605,27.450000762939453,27.0,27.1200008392334,758700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.1299991607666,27.280000686645508,26.790000915527344,26.84000015258789,273700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.850000381469727,27.149999618530277,26.76000022888184,27.049999237060547,641100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.01000022888184,27.059999465942383,26.84000015258789,26.88999938964844,374100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.0,27.200000762939453,26.899999618530277,27.049999237060547,549700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.06999969482422,27.1200008392334,26.93000030517578,26.950000762939453,549000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.01000022888184,27.65999984741211,27.01000022888184,27.489999771118164,967700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.65999984741211,27.81999969482422,27.57999992370605,27.709999084472656,1248900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,27.68000030517578,27.86000061035156,27.520000457763672,27.81999969482422,867900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.8700008392334,28.15999984741211,27.649999618530277,27.96999931335449,921100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,28.030000686645508,28.309999465942383,27.850000381469727,28.06999969482422,1100600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,28.18000030517578,28.350000381469727,28.06999969482422,28.350000381469727,398700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,28.200000762939453,28.57999992370605,28.13999938964844,28.399999618530277,508300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,28.479999542236328,28.950000762939453,28.43000030517578,28.93000030517578,606000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.07999992370605,29.299999237060547,28.75,28.799999237060547,988200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.84000015258789,29.26000022888184,28.700000762939453,29.170000076293945,784100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.020000457763672,29.700000762939453,28.920000076293945,29.57999992370605,673500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,29.65999984741211,29.86000061035156,29.459999084472656,29.57999992370605,742700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.36000061035156,29.739999771118164,29.18000030517578,29.6200008392334,364200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.6200008392334,29.780000686645508,29.540000915527344,29.780000686645508,334600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.0,30.440000534057617,29.709999084472656,30.399999618530277,358600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.57999992370605,30.6200008392334,30.290000915527344,30.479999542236328,367100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.600000381469727,30.71999931335449,30.43000030517578,30.5,653300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,30.600000381469727,30.93000030517578,30.18000030517578,30.6200008392334,835500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.8799991607666,30.8799991607666,29.61000061035156,29.979999542236328,1307200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.71999931335449,30.09000015258789,29.6299991607666,29.790000915527344,2308500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.940000534057617,30.200000762939453,29.809999465942383,29.90999984741211,442200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.790000915527344,30.040000915527344,29.709999084472656,29.709999084472656,380200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.799999237060547,29.950000762939453,29.440000534057617,29.559999465942383,554000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,29.649999618530277,29.670000076293945,29.270000457763672,29.450000762939453,512600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,29.709999084472656,29.799999237060547,29.3799991607666,29.56999969482422,389800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,29.26000022888184,29.51000022888184,29.13999938964844,29.309999465942383,692600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,29.43000030517578,29.479999542236328,29.13999938964844,29.31999969482422,508800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.13999938964844,29.209999084472656,28.8799991607666,29.020000457763672,473300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,28.96999931335449,29.030000686645508,28.739999771118164,28.8700008392334,330300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,28.770000457763672,28.780000686645508,28.34000015258789,28.61000061035156,313400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,28.530000686645508,28.63999938964844,28.38999938964844,28.549999237060547,330000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,28.65999984741211,28.65999984741211,28.40999984741211,28.520000457763672,380900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,28.38999938964844,28.6299991607666,28.36000061035156,28.6200008392334,422400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,28.459999084472656,28.65999984741211,28.239999771118164,28.63999938964844,494300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,28.68000030517578,28.93000030517578,28.59000015258789,28.649999618530277,415800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,28.6299991607666,28.86000061035156,28.530000686645508,28.799999237060547,354500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,28.959999084472656,29.520000457763672,28.899999618530277,29.21999931335449,359100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.36000061035156,29.790000915527344,29.299999237060547,29.700000762939453,243500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.59000015258789,29.6299991607666,29.36000061035156,29.450000762939453,275200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.51000022888184,29.770000457763672,29.459999084472656,29.729999542236328,231500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.790000915527344,29.790000915527344,29.170000076293945,29.190000534057617,240800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,29.26000022888184,29.43000030517578,29.149999618530277,29.15999984741211,302900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.030000686645508,29.440000534057617,29.030000686645508,29.309999465942383,377200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.26000022888184,29.38999938964844,29.0,29.09000015258789,416200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.15999984741211,29.15999984741211,28.21999931335449,28.239999771118164,385700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.43000030517578,28.6299991607666,28.280000686645508,28.34000015258789,317400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,28.18000030517578,28.3799991607666,28.020000457763672,28.07999992370605,460900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.979999542236328,28.290000915527344,27.82999992370605,27.8799991607666,641200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,28.950000762939453,29.0,27.520000457763672,27.559999465942383,863700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.690000534057617,27.90999984741211,27.3700008392334,27.3700008392334,513300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.459999084472656,28.059999465942383,27.459999084472656,27.71999931335449,476600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.540000915527344,27.90999984741211,27.520000457763672,27.8700008392334,451500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.32999992370605,28.3799991607666,27.13999938964844,27.520000457763672,886400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.649999618530277,28.059999465942383,27.43000030517578,27.809999465942383,707800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.940000534057617,28.190000534057617,27.90999984741211,28.049999237060547,1068300.0,,,,,,,,,,
