Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATR')","('Close', 'ATR')","('High', 'ATR')","('Low', 'ATR')","('Open', 'ATR')","('Volume', 'ATR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,176.32000732421875,178.02999877929688,175.89999389648438,176.14999389648438,189100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,176.64999389648438,177.24000549316406,174.9499969482422,175.6999969482422,179800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,175.5,176.38999938964844,175.0500030517578,175.5,168400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,175.14999389648438,175.7899932861328,173.91000366210938,174.10000610351562,198200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,172.97000122070312,173.75999450683594,166.1699981689453,166.49000549316406,620500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,166.38999938964844,167.82000732421875,164.3300018310547,166.69000244140625,384400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,166.4199981689453,167.6699981689453,166.1999969482422,166.89999389648438,287600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,167.0,168.94000244140625,165.64999389648438,168.72999572753906,221800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,168.69000244140625,170.22999572753906,167.74000549316406,169.8800048828125,205100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,170.17999267578125,172.07000732421875,170.17999267578125,171.50999450683594,241600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,172.0500030517578,174.02000427246094,171.74000549316406,172.5,270100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,172.86000061035156,172.86000061035156,171.16000366210938,172.0399932861328,140300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,172.6699981689453,173.8800048828125,171.52000427246094,171.72999572753906,167200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,172.58999633789062,173.49000549316406,172.08999633789062,172.9600067138672,117300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,172.97999572753906,173.11000061035156,170.83999633789062,172.75999450683594,170900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,173.4499969482422,173.4499969482422,171.08999633789062,172.39999389648438,160100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,171.88999938964844,172.88999938964844,171.02999877929688,172.58999633789062,173400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,172.00999450683594,172.44000244140625,170.52999877929688,171.10000610351562,245000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,171.60000610351562,172.64999389648438,170.85000610351562,171.14999389648438,209200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,171.55999755859375,173.47000122070312,170.22999572753906,170.7899932861328,301700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,170.72000122070312,171.3699951171875,168.19000244140625,170.91000366210938,287000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,171.8800048828125,174.10000610351562,171.75,172.30999755859375,418600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,171.6699981689453,172.60000610351562,170.77999877929688,171.63999938964844,178300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,170.91000366210938,171.0,169.82000732421875,170.1999969482422,153200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,170.13999938964844,170.92999267578125,167.58999633789062,167.6300048828125,236100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,166.89999389648438,166.91000366210938,162.83999633789062,163.08999633789062,511900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,163.69000244140625,164.4199981689453,157.91000366210938,158.2100067138672,468600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,158.50999450683594,161.57000732421875,158.22999572753906,158.8699951171875,404700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,158.72000122070312,159.77999877929688,157.47000122070312,158.17999267578125,730200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,157.1699981689453,158.89999389648438,156.9600067138672,158.52000427246094,194900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,158.77999877929688,159.4199981689453,157.9199981689453,159.35000610351562,100500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,158.4199981689453,159.6300048828125,158.4199981689453,158.85000610351562,164500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,157.82000732421875,159.5800018310547,157.61000061035156,158.14999389648438,145000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,158.14999389648438,158.14999389648438,159.5800018310547,157.61000061035156,157.82000732421875,145000.0,,,,
