Date,Open,High,Low,Close,Volume,"('Adj Close', 'HI')","('Close', 'HI')","('High', 'HI')","('Low', 'HI')","('Open', 'HI')","('Volume', 'HI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-21 20:00:00-04:00,43.34000015258789,44.5,42.650001525878906,44.5,317300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,44.08000183105469,45.52999877929688,44.060001373291016,45.13999938964844,424800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,44.7599983215332,45.2400016784668,42.40999984741211,42.5099983215332,340900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,42.58000183105469,44.52000045776367,42.29999923706055,43.150001525878906,502700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,44.0,44.5,43.70000076293945,44.34999847412109,293900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,44.27000045776367,44.41999816894531,42.869998931884766,42.93000030517578,254400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.09000015258789,43.290000915527344,42.5099983215332,43.02000045776367,415100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.31999969482422,45.33000183105469,42.88999938964844,44.22999954223633,382100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,44.22999954223633,44.5099983215332,41.56999969482422,41.59999847412109,539100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,40.040000915527344,40.5099983215332,39.54999923706055,39.900001525878906,474300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.040000915527344,39.72999954223633,37.369998931884766,38.59999847412109,687100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.5099983215332,39.52000045776367,38.27999877929688,39.130001068115234,559000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.720001220703125,40.0099983215332,37.90999984741211,38.0099983215332,418600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.27000045776367,38.459999084472656,36.119998931884766,36.43000030517578,615900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,36.27000045776367,36.52999877929688,35.439998626708984,35.9900016784668,566800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,34.75,35.29999923706055,33.36000061035156,33.599998474121094,463900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,33.81999969482422,34.40999984741211,33.20000076293945,34.33000183105469,429800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,34.33000183105469,34.33000183105469,32.95000076293945,33.5,459000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.47999954223633,34.79999923706055,33.77000045776367,33.790000915527344,349800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,33.68000030517578,33.959999084472656,33.29999923706055,33.529998779296875,319400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,33.54999923706055,34.279998779296875,33.43000030517578,34.040000915527344,469100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,33.88999938964844,33.939998626708984,32.75,32.81999969482422,290900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,33.099998474121094,33.619998931884766,32.650001525878906,33.43000030517578,261300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,33.459999084472656,33.459999084472656,32.68000030517578,32.810001373291016,239900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,33.06999969482422,34.08000183105469,32.93000030517578,33.56999969482422,505600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,34.0,34.34000015258789,33.43000030517578,33.439998626708984,366100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.31999969482422,33.31999969482422,32.54999923706055,32.79999923706055,388400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,32.68000030517578,32.79999923706055,31.809999465942383,31.950000762939453,482600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.40999984741211,33.40999984741211,32.099998474121094,32.7400016784668,297300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,32.91999816894531,33.09000015258789,32.599998474121094,32.959999084472656,404300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,32.70000076293945,32.83000183105469,31.11000061035156,31.15999984741211,408200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.0,31.32999992370605,30.56999969482422,30.950000762939453,361400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.040000915527344,31.18000030517578,29.770000457763672,30.149999618530277,399900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.96999931335449,30.43000030517578,28.90999984741211,28.940000534057617,534400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.940000534057617,29.09000015258789,27.229999542236328,27.43000030517578,615400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.440000534057617,27.440000534057617,26.31999969482422,26.350000381469727,600100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.31999969482422,26.46999931335449,25.489999771118164,26.32999992370605,844800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.43000030517578,26.8799991607666,26.01000022888184,26.350000381469727,553200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,26.90999984741211,27.670000076293945,26.520000457763672,27.299999237060547,594200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.299999237060547,27.520000457763672,26.700000762939453,26.86000061035156,498400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.25,28.030000686645508,27.21999931335449,27.559999465942383,628200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,27.46999931335449,28.229999542236328,27.01000022888184,27.440000534057617,746100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.32999992370605,28.670000076293945,27.86000061035156,28.350000381469727,479200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.09000015258789,28.09000015258789,27.059999465942383,27.200000762939453,1774100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.40999984741211,27.700000762939453,27.020000457763672,27.030000686645508,373700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.26000022888184,27.700000762939453,27.020000457763672,27.38999938964844,421700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.36000061035156,27.3700008392334,26.3700008392334,26.440000534057617,396300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.020000457763672,27.489999771118164,26.8799991607666,27.26000022888184,557000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.790000915527344,28.11000061035156,27.479999542236328,27.799999237060547,613300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.600000381469727,27.86000061035156,27.190000534057617,27.799999237060547,618000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.530000686645508,27.61000061035156,26.57999992370605,26.709999084472656,395600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.5,27.190000534057617,26.5,27.06999969482422,552600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.670000076293945,26.8799991607666,26.299999237060547,26.520000457763672,579100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.13999938964844,27.46999931335449,26.82999992370605,27.280000686645508,737500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.13999938964844,27.43000030517578,26.899999618530277,27.100000381469727,490500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.1200008392334,27.38999938964844,25.1200008392334,25.3799991607666,685600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.270000457763672,26.530000686645508,25.11000061035156,26.399999618530277,720200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.86000061035156,26.06999969482422,25.40999984741211,25.65999984741211,674500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.5,26.57999992370605,25.5,26.43000030517578,342100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.299999237060547,26.649999618530277,26.049999237060547,26.57999992370605,310300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.43000030517578,27.76000022888184,26.3700008392334,27.149999618530277,675700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.3700008392334,28.3700008392334,27.1299991607666,28.18000030517578,522500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.170000076293945,28.43000030517578,27.57999992370605,28.399999618530277,356900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.6299991607666,28.6299991607666,27.979999542236328,28.299999237060547,447200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,28.36000061035156,28.43000030517578,27.6200008392334,27.899999618530277,434800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.739999771118164,28.200000762939453,27.420000076293945,28.040000915527344,350400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.8700008392334,28.11000061035156,27.6299991607666,28.020000457763672,438000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.0,28.0,27.280000686645508,27.63999938964844,369500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.899999618530277,27.979999542236328,27.350000381469727,27.46999931335449,253200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.790000915527344,28.32999992370605,27.790000915527344,28.200000762939453,378200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.84000015258789,27.90999984741211,27.36000061035156,27.899999618530277,281200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.709999084472656,28.51000022888184,27.709999084472656,27.86000061035156,271100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.8799991607666,28.0,27.530000686645508,27.549999237060547,228500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.799999237060547,28.190000534057617,27.700000762939453,27.790000915527344,280000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.670000076293945,28.809999465942383,27.65999984741211,27.979999542236328,271700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.739999771118164,29.059999465942383,27.540000915527344,29.0,302500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,31.1200008392334,32.349998474121094,31.1200008392334,31.950000762939453,525700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,31.850000381469727,31.8799991607666,30.920000076293945,31.190000534057617,291600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,31.21999931335449,31.309999465942383,30.56999969482422,31.030000686645508,386000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,31.420000076293945,32.119998931884766,31.200000762939453,31.850000381469727,346000.0,,,,,,,,,,
