Date,Open,High,Low,Close,Volume,"('Adj Close', 'CFG')","('Close', 'CFG')","('High', 'CFG')","('Low', 'CFG')","('Open', 'CFG')","('Volume', 'CFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,31.239999771118164,31.690000534057617,30.88500022888184,31.5,4282500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,31.5,32.61000061035156,31.489999771118164,32.220001220703125,4495100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,31.25,31.350000381469727,30.239999771118164,30.75,10326700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,31.13999938964844,31.32999992370605,30.834999084472656,31.309999465942383,5308000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,31.59000015258789,32.22999954223633,31.31999969482422,31.739999771118164,7717300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,31.3700008392334,31.799999237060547,31.040000915527344,31.559999465942383,4401600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,31.1200008392334,31.552000045776367,30.96999931335449,31.3700008392334,3347800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,31.15999984741211,31.34000015258789,30.790000915527344,31.190000534057617,3953200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,31.299999237060547,31.8700008392334,30.950000762939453,31.07999992370605,4405700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,31.07999992370605,31.3700008392334,30.899999618530277,31.149999618530277,4066000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,30.93000030517578,31.2810001373291,30.295000076293945,30.43000030517578,4666400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.729999542236328,30.98500061035156,30.479999542236328,30.959999084472656,3934600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.68000030517578,31.299999237060547,30.600000381469727,30.739999771118164,4139100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.0,31.81999969482422,30.979999542236328,31.38999938964844,6841400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.07999992370605,31.825000762939453,30.540000915527344,31.6299991607666,4843600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.96999931335449,32.38999938964844,31.73500061035156,31.93000030517578,6365500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,31.729999542236328,33.724998474121094,31.700000762939453,33.599998474121094,9525100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,33.65999984741211,33.9900016784668,32.869998931884766,33.560001373291016,9633300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,33.849998474121094,34.31999969482422,33.56999969482422,33.88999938964844,6199500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,34.38999938964844,34.790000915527344,34.150001525878906,34.31999969482422,7328000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,34.0099983215332,34.61000061035156,33.83000183105469,34.2400016784668,5650000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.2400016784668,34.439998626708984,33.77000045776367,34.02000045776367,4079900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,34.130001068115234,34.63999938964844,34.040000915527344,34.29999923706055,3613600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,33.97999954223633,34.20899963378906,32.93000030517578,33.15999984741211,7500200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,32.939998626708984,33.709999084472656,32.939998626708984,33.4900016784668,20052600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,33.529998779296875,33.7400016784668,33.06999969482422,33.68000030517578,3789900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,33.54999923706055,34.02000045776367,33.43000030517578,33.52000045776367,5215100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.27000045776367,34.95000076293945,33.22999954223633,34.84000015258789,5320800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.0,36.0,34.90999984741211,35.709999084472656,4725700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.849998474121094,36.18000030517578,35.150001525878906,35.150001525878906,3934500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.18000030517578,35.755001068115234,35.15999984741211,35.290000915527344,2446400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.619998931884766,35.665000915527344,34.810001373291016,34.81999969482422,5140900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,34.95000076293945,35.86000061035156,34.900001525878906,35.81999969482422,4122300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,35.900001525878906,36.34999847412109,35.685001373291016,36.290000915527344,3765300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.18000030517578,36.380001068115234,35.59000015258789,35.63999938964844,3913500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,35.29999923706055,35.369998931884766,34.650001525878906,35.040000915527344,5173700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,35.040000915527344,35.52000045776367,34.77000045776367,34.91999816894531,11086100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,35.459999084472656,35.630001068115234,34.09000015258789,34.099998474121094,6662100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,33.93000030517578,34.22999954223633,33.775001525878906,33.97999954223633,5621400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,34.209999084472656,34.98500061035156,34.099998474121094,34.939998626708984,8242000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,35.119998931884766,35.209999084472656,34.55500030517578,34.9900016784668,3586100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,34.27000045776367,34.345001220703125,33.38999938964844,33.810001373291016,5238000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,33.91999816894531,34.02000045776367,33.0,33.56999969482422,4118700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,33.06999969482422,33.47999954223633,32.959999084472656,33.13999938964844,3453900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,33.58000183105469,34.119998931884766,32.66999816894531,33.0,3850200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,32.75,32.86000061035156,32.060001373291016,32.40999984741211,6218300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,33.279998779296875,33.70000076293945,32.630001068115234,33.02000045776367,6680400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.02000045776367,33.43000030517578,32.654998779296875,32.900001525878906,5066500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,33.02000045776367,34.0,32.86000061035156,33.9900016784668,7999500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.06999969482422,34.58000183105469,33.84000015258789,34.54999923706055,4888700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.5,35.09000015258789,34.34000015258789,34.970001220703125,4208700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.709999084472656,35.6150016784668,34.689998626708984,35.52000045776367,4248200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,35.439998626708984,35.61000061035156,34.63999938964844,35.0,3078100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,35.369998931884766,35.60499954223633,35.130001068115234,35.150001525878906,3168300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,35.2400016784668,35.439998626708984,34.869998931884766,34.97999954223633,3859000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.29999923706055,34.63999938964844,34.08000183105469,34.11000061035156,4824900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,34.25,35.43000030517578,34.16999816894531,34.70000076293945,4859400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,35.060001373291016,35.15999984741211,34.63999938964844,34.9900016784668,4209200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,35.540000915527344,35.83000183105469,35.32699966430664,35.38999938964844,3647300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,35.70000076293945,35.79999923706055,35.349998474121094,35.7599983215332,2462300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.939998626708984,36.03499984741211,35.540000915527344,35.56999969482422,2455400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.31999969482422,36.040000915527344,35.310001373291016,35.95000076293945,3485200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.7400016784668,36.150001525878906,35.65999984741211,36.02000045776367,3675100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,36.16999816894531,36.29999923706055,35.900001525878906,36.060001373291016,6154800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,36.2599983215332,36.45000076293945,35.875,35.939998626708984,3276200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.2599983215332,36.52000045776367,36.09999847412109,36.43000030517578,2070500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.83000183105469,37.27999877929688,36.560001373291016,36.84000015258789,2783800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,36.77000045776367,36.900001525878906,36.5,36.52000045776367,2046500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,36.84000015258789,37.22999954223633,36.584999084472656,37.15999984741211,5027700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,37.20000076293945,37.29999923706055,36.38999938964844,36.4900016784668,3816400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,36.400001525878906,36.86000061035156,36.400001525878906,36.56999969482422,5488500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.41999816894531,36.60499954223633,35.88999938964844,35.90999984741211,5300700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.97999954223633,36.04999923706055,34.959999084472656,35.119998931884766,3425800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.25,35.5,35.13999938964844,35.349998474121094,2349500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.31999969482422,35.54999923706055,34.47999954223633,34.65999984741211,4331900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,33.959999084472656,34.2400016784668,33.584999084472656,34.20000076293945,3803100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.599998474121094,34.619998931884766,34.099998474121094,34.40999984741211,3084700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.52000045776367,35.36000061035156,34.47999954223633,35.290000915527344,7351200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.66999816894531,35.720001220703125,34.38999938964844,34.720001220703125,3849200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.2599983215332,34.869998931884766,34.040000915527344,34.16999816894531,5428700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,34.36000061035156,34.400001525878906,33.8849983215332,34.11000061035156,3703300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.18000030517578,34.38999938964844,33.8650016784668,34.060001373291016,3224200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,33.65999984741211,34.40999984741211,33.63999938964844,34.150001525878906,3702300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,33.91999816894531,34.68000030517578,32.81999969482422,34.380001068115234,12071800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,33.97999954223633,34.150001525878906,33.494998931884766,33.970001220703125,6270700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,34.91999816894531,35.814998626708984,34.91999816894531,35.15999984741211,7147700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,34.90999984741211,35.11000061035156,34.334999084472656,34.4900016784668,4897000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.0099983215332,34.349998474121094,33.709999084472656,34.06999969482422,3156400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.040000915527344,34.5099983215332,33.66999816894531,34.5,4937000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.349998474121094,34.994998931884766,34.150001525878906,34.77000045776367,6284200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.599998474121094,34.869998931884766,34.470001220703125,34.68000030517578,3691700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,34.720001220703125,34.88999938964844,34.3650016784668,34.77000045776367,7296300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,34.959999084472656,35.689998626708984,34.79999923706055,35.38999938964844,3601200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,35.27000045776367,35.470001220703125,34.88999938964844,34.9900016784668,6662100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,34.82500076293945,34.88999938964844,34.400001525878906,34.779998779296875,2782100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,34.400001525878906,34.720001220703125,34.20000076293945,34.630001068115234,3865200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.0,36.060001373291016,34.86000061035156,36.02999877929688,8195700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,36.209999084472656,36.4900016784668,35.83000183105469,35.83000183105469,4038400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,35.61000061035156,36.400001525878906,35.58000183105469,36.380001068115234,4813100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,36.4900016784668,36.560001373291016,35.900001525878906,36.04999923706055,2517200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,35.97999954223633,36.11000061035156,35.150001525878906,35.2400016784668,6431300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,35.5099983215332,35.79999923706055,35.209999084472656,35.54999923706055,5211200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,35.5099983215332,36.5099983215332,35.459999084472656,36.29999923706055,5263300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.36000061035156,36.7599983215332,36.20500183105469,36.68000030517578,4769800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.18000030517578,38.27000045776367,37.04999923706055,38.20000076293945,6667500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,38.20000076293945,38.3650016784668,37.84000015258789,38.20000076293945,3809800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,38.79999923706055,39.15999984741211,38.34000015258789,38.65999984741211,4354800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,38.79999923706055,39.68000030517578,38.709999084472656,39.59999847412109,8452000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,39.02000045776367,41.3650016784668,38.880001068115234,40.91999816894531,14373100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,40.720001220703125,41.93999862670898,40.48500061035156,40.75,9121400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,40.56999969482422,41.15999984741211,40.33000183105469,41.0,5799100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.84000015258789,41.40999984741211,40.43000030517578,41.400001525878906,6648400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.29999923706055,42.619998931884766,41.29999923706055,42.29999923706055,8802700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,42.40999984741211,43.07500076293945,42.0099983215332,42.220001220703125,7490200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,42.20000076293945,43.72499847412109,42.20000076293945,43.2400016784668,9362700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,43.4900016784668,43.959999084472656,43.01499938964844,43.22999954223633,5802900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,43.31999969482422,43.5,42.83000183105469,43.0,8362400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.27999877929688,43.75,43.130001068115234,43.20000076293945,5560800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,42.58000183105469,43.45500183105469,42.52000045776367,42.66999816894531,5603000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,42.59999847412109,42.7599983215332,40.560001373291016,40.709999084472656,5431800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.790000915527344,39.84000015258789,38.52999877929688,39.20000076293945,7856200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,37.75,38.494998931884766,36.85300064086914,38.29999923706055,6805500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.15999984741211,39.51499938964844,37.869998931884766,38.84999847412109,5405600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.59000015258789,40.040000915527344,38.36000061035156,38.38999938964844,5941700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.959999084472656,39.810001373291016,38.845001220703125,39.77000045776367,4651100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.75,39.9900016784668,39.43000030517578,39.59000015258789,3250300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.900001525878906,40.84000015258789,39.369998931884766,39.5,5377800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.810001373291016,40.01499938964844,39.29999923706055,39.68999862670898,4491400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,39.93000030517578,40.209999084472656,39.65999984741211,40.11000061035156,2691000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,40.83000183105469,41.209999084472656,40.48500061035156,40.59000015258789,4645000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.59000015258789,41.38999938964844,40.59000015258789,41.22999954223633,3917600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,41.20000076293945,41.619998931884766,41.08000183105469,41.59999847412109,2594600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,41.369998931884766,41.56999969482422,41.1150016784668,41.209999084472656,3523600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,41.5,41.61000061035156,40.72499847412109,41.130001068115234,2980100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,41.22999954223633,41.77999877929688,41.11000061035156,41.380001068115234,2971600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.77000045776367,43.29999923706055,41.54999923706055,42.88999938964844,5899900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,43.16999816894531,43.290000915527344,42.65999984741211,42.709999084472656,4037100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.560001373291016,42.720001220703125,42.21500015258789,42.27000045776367,4177500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,42.27000045776367,42.900001525878906,42.15999984741211,42.709999084472656,7314200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,42.81999969482422,43.10100173950195,42.209999084472656,42.68000030517578,5514000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.75,43.06999969482422,42.59000015258789,43.04999923706055,5165100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.75,43.08000183105469,42.44499969482422,42.66999816894531,4884500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.5,42.88999938964844,41.84999847412109,41.970001220703125,4787900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.41999816894531,42.52000045776367,41.415000915527344,41.59999847412109,5204000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.59999847412109,42.09000015258789,40.560001373291016,40.68999862670898,4990500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,41.04999923706055,41.73500061035156,40.7599983215332,41.45000076293945,5711500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.59999847412109,41.59999847412109,39.619998931884766,40.0,8306200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.4900016784668,39.79999923706055,38.5099983215332,39.65999984741211,7187800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.70000076293945,40.04999923706055,39.290000915527344,39.709999084472656,4846000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.9900016784668,40.56999969482422,39.720001220703125,40.09000015258789,4415600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.2400016784668,40.83200073242188,40.2400016784668,40.59999847412109,3794000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.720001220703125,41.40999984741211,40.34000015258789,40.540000915527344,3195400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.4900016784668,41.560001373291016,40.310001373291016,40.720001220703125,4328000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,41.68999862670898,42.40999984741211,41.04999923706055,42.209999084472656,6338500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.02999877929688,42.040000915527344,41.3849983215332,41.650001525878906,9965700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,41.72999954223633,42.025001525878906,40.93999862670898,41.060001373291016,4410200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,41.11000061035156,41.4900016784668,40.494998931884766,40.7599983215332,3808200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,40.70000076293945,40.84000015258789,40.09999847412109,40.2400016784668,4774300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,40.65999984741211,40.810001373291016,40.26499938964844,40.52000045776367,4408200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,40.7400016784668,41.09999847412109,40.380001068115234,40.79999923706055,3554900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,40.790000915527344,41.20500183105469,40.43000030517578,41.06999969482422,4017900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,40.65999984741211,40.81999969482422,39.5,39.91999816894531,5415200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,39.70000076293945,40.43000030517578,39.61000061035156,40.04999923706055,4139300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,39.81999969482422,40.06499862670898,39.34000015258789,40.02999877929688,4191100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,40.83000183105469,41.380001068115234,40.650001525878906,41.18000030517578,4677900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.31999969482422,41.70000076293945,40.83000183105469,41.16999816894531,3604000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.18000030517578,41.54499816894531,41.0,41.209999084472656,5272800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.09999847412109,41.755001068115234,41.06999969482422,41.470001220703125,3959600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.2599983215332,41.77000045776367,41.11000061035156,41.29999923706055,3741100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,41.5,42.79800033569336,41.4900016784668,42.61000061035156,4844600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,42.63999938964844,43.36000061035156,42.29999923706055,43.27000045776367,4091100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,43.619998931884766,44.38999938964844,43.2599983215332,43.47999954223633,5528500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,42.33000183105469,44.22999954223633,41.43000030517578,42.40999984741211,10866300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,42.0,42.470001220703125,41.58000183105469,42.130001068115234,7366600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,42.33000183105469,42.56999969482422,41.79999923706055,42.470001220703125,5760300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.2599983215332,42.60499954223633,40.93000030517578,41.060001373291016,6356800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,41.040000915527344,41.744998931884766,40.7599983215332,41.61000061035156,4904700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,41.290000915527344,41.68000030517578,41.084999084472656,41.43999862670898,3323500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,41.59999847412109,42.0099983215332,41.220001220703125,41.7400016784668,2952000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,42.27999877929688,42.290000915527344,41.400001525878906,41.5099983215332,4645500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,41.959999084472656,42.84000015258789,41.810001373291016,42.7400016784668,4163200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,42.5,42.84999847412109,42.084999084472656,42.2400016784668,3501300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,41.720001220703125,43.040000915527344,41.65999984741211,42.70000076293945,4102800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,42.4900016784668,42.93999862670898,42.095001220703125,42.119998931884766,3933800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.29999923706055,42.93999862670898,41.80500030517578,41.81999969482422,3305600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,41.81999969482422,41.880001068115234,41.209999084472656,41.59000015258789,4769500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,41.709999084472656,42.459999084472656,41.59000015258789,42.220001220703125,2971700.0,,,,,,,,,,
