Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYM')","('Close', 'SYM')","('High', 'SYM')","('Low', 'SYM')","('Open', 'SYM')","('Volume', 'SYM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,32.20000076293945,33.970001220703125,32.20000076293945,33.95000076293945,1269100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,35.04999923706055,36.45000076293945,34.29999923706055,34.900001525878906,1629700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,33.790000915527344,34.84000015258789,33.61000061035156,34.31999969482422,813200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,34.29999923706055,35.22999954223633,31.049999237060547,31.489999771118164,1567500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.90999984741211,32.61000061035156,29.81999969482422,29.93000030517578,1320800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.26000022888184,30.26000022888184,29.07999992370605,29.489999771118164,888300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.0,31.399999618530277,29.76000022888184,30.559999465942383,3159600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.150001525878906,41.0,35.0,39.02000045776367,10132000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.5,40.70000076293945,36.13999938964844,36.310001373291016,2838900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.72999954223633,36.959999084472656,34.02000045776367,36.27000045776367,2089000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.68999862670898,39.86000061035156,36.02999877929688,38.78499984741211,2220700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.650001525878906,40.7599983215332,37.369998931884766,37.470001220703125,1664600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,37.77999877929688,39.290000915527344,36.630001068115234,37.40999984741211,1358700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.06999969482422,25.472000122070312,21.780000686645508,23.9950008392334,21916600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.989999771118164,27.75,22.780000686645508,26.899999618530277,8978000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.68000030517578,28.68000030517578,25.61000061035156,25.649999618530277,6193400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.1200008392334,26.149999618530277,24.59000015258789,25.5,3552800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.600000381469727,26.21999931335449,24.900999069213867,26.1299991607666,3499500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.09000015258789,31.07999992370605,25.850000381469727,27.90999984741211,6684300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,28.280000686645508,28.729999542236328,27.3799991607666,27.950000762939453,2683100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.020000457763672,30.43000030517578,28.479999542236328,28.549999237060547,3162700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.549999237060547,28.631000518798828,26.645000457763672,26.76000022888184,1907300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.0,27.25,25.690000534057617,26.68000030517578,2166900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,26.5,27.1200008392334,26.21999931335449,27.01000022888184,1590900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.01000022888184,27.450000762939453,26.05900001525879,26.8700008392334,2062700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,26.790000915527344,27.36000061035156,25.280000686645508,26.979999542236328,2312400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.13999938964844,27.13999938964844,25.459999084472656,25.530000686645508,2383000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,25.5,25.85099983215332,23.549999237060547,23.96999931335449,2184500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.149999618530277,24.725000381469727,22.44499969482422,23.040000915527344,2835800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.299999237060547,24.69499969482422,22.86199951171875,23.989999771118164,3354600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.34499931335449,25.600000381469727,24.030000686645508,25.530000686645508,1389100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,25.61000061035156,25.709999084472656,24.520000457763672,24.549999237060547,836000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.459999084472656,24.8799991607666,24.059999465942383,24.81999969482422,805000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.670000076293945,25.030000686645508,23.684999465942383,24.07999992370605,1045500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.079999923706055,24.079999923706055,25.030000686645508,23.684999465942383,24.65999984741211,1047090.0,,,,
