Date,Open,High,Low,Close,Volume,"('Adj Close', 'CKPT')","('Close', 'CKPT')","('High', 'CKPT')","('Low', 'CKPT')","('Open', 'CKPT')","('Volume', 'CKPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-01 20:00:00-04:00,2.0,2.009999990463257,1.8799999952316284,1.919999957084656,305400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.919999957084656,1.9600000381469729,1.899999976158142,1.919999957084656,243700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.940000057220459,1.950000047683716,1.850000023841858,1.870000004768372,262300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.940000057220459,1.940000057220459,1.8200000524520876,1.830000042915344,392900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.830000042915344,1.8899999856948853,1.7699999809265137,1.8200000524520876,314900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.870000004768372,1.8799999952316284,1.7799999713897705,1.830000042915344,250200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7599999904632568,1.7799999713897705,356600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.7799999713897705,1.8600000143051147,1.7599999904632568,1.830000042915344,300300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.75,1.7799999713897705,274700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7200000286102295,469500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.659999966621399,1.690000057220459,506900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.690000057220459,1.7200000286102295,1.649999976158142,1.6699999570846558,267800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.6799999475479126,1.722000002861023,1.590000033378601,1.600000023841858,469500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.6200000047683716,1.6799999475479126,1.4500000476837158,1.4600000381469729,755000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.5,1.5399999618530271,1.409999966621399,1.4500000476837158,459500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.4299999475479126,1.5199999809265137,1.4199999570846558,1.434999942779541,352000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.4299999475479126,1.4800000190734863,1.4199999570846558,1.440000057220459,184900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.5,1.5,1.409999966621399,1.4199999570846558,166000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.4199999570846558,1.4600000381469729,1.3899999856948853,1.4299999475479126,541800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.440000057220459,1.5299999713897705,1.4199999570846558,1.434999942779541,341100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.4199999570846558,1.465000033378601,1.3899999856948853,1.3899999856948853,177200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.3799999952316284,1.440000057220459,1.3799999952316284,1.399999976158142,174200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.409999966621399,1.5099999904632568,1.3899999856948853,1.4800000190734863,325100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.4800000190734863,1.6970000267028809,1.4700000286102295,1.5800000429153442,619400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.5800000429153442,1.6799999475479126,1.5800000429153442,1.6299999952316284,277600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.6299999952316284,1.75,1.6299999952316284,1.690000057220459,262600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.6200000047683716,242200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.6100000143051147,1.649999976158142,1.559999942779541,1.559999942779541,338000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.5700000524520874,1.6100000143051147,1.4700000286102295,1.5,945700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.5,1.5399999618530271,297800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.590000033378601,1.600000023841858,1.5399999618530271,1.559999942779541,311800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.5800000429153442,1.6399999856948853,1.5499999523162842,1.6299999952316284,260900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.649999976158142,1.8200000524520876,1.600000023841858,1.7799999713897705,988500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.7799999713897705,1.940000057220459,1.7400000095367432,1.8799999952316284,493600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.8899999856948853,2.119999885559082,1.8899999856948853,2.0299999713897705,812800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.0899999141693115,2.109999895095825,1.8899999856948853,1.9900000095367432,1139500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.0,2.0,1.850000023841858,1.850000023841858,407300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.8799999952316284,1.9140000343322756,1.7999999523162842,1.840000033378601,274300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.840000033378601,1.899999976158142,1.809999942779541,1.840000033378601,219000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.899999976158142,1.899999976158142,1.75,1.7899999618530271,291500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.830000042915344,1.850000023841858,1.75,1.830000042915344,161200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.809999942779541,1.919999957084656,1.807999968528748,1.8899999856948853,139500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.8899999856948853,1.924999952316284,1.840000033378601,1.899999976158142,156500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.909999966621399,1.950000047683716,1.8200000524520876,1.850000023841858,155200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.850000023841858,1.909999966621399,1.840000033378601,1.870000004768372,86500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.8899999856948853,1.940000057220459,1.840999960899353,1.909999966621399,229500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.909999966621399,1.919999957084656,1.8600000143051147,1.8899999856948853,230900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.850000023841858,1.909999966621399,1.840000033378601,1.8899999856948853,146100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.8799999952316284,2.0299999713897705,1.850000023841858,1.940000057220459,557500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.950000047683716,2.049999952316284,1.8899999856948853,1.950000047683716,326600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.049999952316284,2.0999999046325684,1.9800000190734863,2.0199999809265137,451900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.0199999809265137,2.0999999046325684,2.0,2.049999952316284,218100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.059999942779541,2.200000047683716,2.049999952316284,2.119999885559082,463000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.109999895095825,2.184999942779541,1.9600000381469729,2.0299999713897705,361900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.0199999809265137,2.119999885559082,1.909999966621399,1.940000057220459,346400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.0,2.00600004196167,1.850000023841858,1.8899999856948853,258600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.909999966621399,2.039999961853028,1.7999999523162842,1.7999999523162842,608800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.9700000286102293,2.0999999046325684,1.870000004768372,2.0799999237060547,718300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.150000095367432,2.190000057220459,2.0,2.0899999141693115,441600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.049999952316284,2.0799999237060547,1.950000047683716,2.069999933242798,338400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.0,2.0799999237060547,2.0,2.059999942779541,150700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.039999961853028,2.150000095367432,2.0299999713897705,2.150000095367432,252600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.130000114440918,2.1600000858306885,2.0,2.049999952316284,177300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.069999933242798,2.150000095367432,2.0,2.130000114440918,392800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.130000114440918,2.3499999046325684,2.109999895095825,2.180000066757202,712400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.200000047683716,2.2300000190734863,2.049999952316284,2.109999895095825,368100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.140000104904175,2.2300000190734863,2.069999933242798,2.200000047683716,335500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.200000047683716,2.220000028610229,2.0999999046325684,2.1700000762939453,221400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.190000057220459,2.220000028610229,2.150000095367432,2.200000047683716,224500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.259999990463257,2.299999952316284,2.1700000762939453,2.25,451300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.259999990463257,2.3499999046325684,2.25,2.3499999046325684,482500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.3499999046325684,2.6600000858306885,2.309999942779541,2.509999990463257,888500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.5299999713897705,2.720000028610229,2.5299999713897705,2.680000066757202,627400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.680000066757202,2.7799999713897705,2.559999942779541,2.6700000762939453,449500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.680000066757202,2.740000009536743,2.509999990463257,2.575000047683716,346800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.5799999237060547,2.650000095367432,2.470000028610229,2.5799999237060547,246100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.4800000190734863,2.630000114440918,2.450000047683716,2.490000009536743,415200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.5,2.6600000858306885,2.440000057220459,2.630000114440918,427500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.5999999046325684,2.650000095367432,2.470000028610229,2.484999895095825,329900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.5799999237060547,2.809999942779541,2.5,2.6600000858306885,1571900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.75,2.759999990463257,2.5199999809265137,2.569999933242798,473000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.559999942779541,2.640000104904175,2.400000095367432,2.4200000762939453,627000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.4600000381469727,2.470000028610229,2.289999961853028,2.289999961853028,916100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.440000057220459,2.440000057220459,2.2320001125335693,2.390000104904175,348700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.400000095367432,2.400000095367432,2.220000028610229,2.309999942779541,410300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.2100000381469727,2.319999933242798,2.150000095367432,2.309999942779541,550000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.0999999046325684,2.25,2.0999999046325684,2.200000047683716,417000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.240000009536743,2.289999961853028,2.180000066757202,2.240000009536743,271700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.2799999713897705,2.3399999141693115,2.2100000381469727,2.220000028610229,271900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.200000047683716,2.369999885559082,2.180000066757202,2.325000047683716,262400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.319999933242798,2.319999933242798,2.200000047683716,2.25,339300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.25,2.380000114440918,2.220000028610229,2.309999942779541,430000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.359999895095825,2.359999895095825,2.220000028610229,2.240000009536743,205100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.2300000190734863,2.2790000438690186,2.0999999046325684,2.109999895095825,322000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.200000047683716,2.2799999713897705,2.184999942779541,2.2300000190734863,216400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.220000028610229,2.2300000190734863,2.119999885559082,2.2100000381469727,335300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.25,2.3429999351501465,2.1600000858306885,2.319999933242798,411800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.299999952316284,2.319999933242798,2.2149999141693115,2.259999990463257,287100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.25,2.319999933242798,2.220000028610229,2.259999990463257,167700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.2799999713897705,2.321000099182129,2.259999990463257,2.299999952316284,279400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.2300000190734863,2.265000104904175,320800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.259999990463257,2.2850000858306885,2.1700000762939453,2.25,307400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.25,2.2799999713897705,2.200000047683716,2.25,113600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.259999990463257,2.309999942779541,2.2160000801086426,2.220000028610229,136900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.2100000381469727,2.369999885559082,2.2100000381469727,2.3399999141693115,399500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.3499999046325684,2.4100000858306885,2.319999933242798,2.3499999046325684,155200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.3499999046325684,2.369999885559082,2.200000047683716,2.2100000381469727,250100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.200000047683716,2.2100000381469727,2.150000095367432,2.1700000762939453,328800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.1700000762939453,2.25,2.119999885559082,2.150000095367432,410300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.1600000858306885,2.200000047683716,2.059999942779541,2.0999999046325684,389400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.0899999141693115,2.1700000762939453,2.0899999141693115,2.130000114440918,202100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.0999999046325684,2.150000095367432,2.059999942779541,2.140000104904175,290900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.150000095367432,2.220000028610229,2.119999885559082,2.2100000381469727,178200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.2300000190734863,2.2690000534057617,2.1700000762939453,2.194999933242798,111900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.2100000381469727,2.359999895095825,2.2100000381469727,2.299999952316284,321200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.309999942779541,2.4200000762939453,2.25,2.3399999141693115,503100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.400000095367432,2.5799999237060547,2.390000104904175,2.5199999809265137,851300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.539999961853028,2.569999933242798,2.4200000762939453,2.4600000381469727,534300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.549999952316284,2.5999999046325684,2.400000095367432,2.430000066757202,331700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.4600000381469727,2.4649999141693115,2.3399999141693115,2.4100000858306885,440800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.380000114440918,2.440000057220459,2.319999933242798,2.359999895095825,383300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.380000114440918,2.390000104904175,2.200000047683716,2.220000028610229,735000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.289999961853028,2.309999942779541,2.200000047683716,2.240000009536743,352700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.25,2.25,2.140000104904175,2.2300000190734863,323000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.2300000190734863,2.265000104904175,2.190000057220459,2.25,297600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.25,2.2850000858306885,2.180000066757202,2.240000009536743,197400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.240000009536743,2.259999990463257,2.1700000762939453,2.190000057220459,237900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.200000047683716,2.25,2.180000066757202,2.240000009536743,313000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.2300000190734863,2.240000009536743,2.1600000858306885,2.180000066757202,358700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.220000028610229,2.2300000190734863,2.180000066757202,2.220000028610229,247500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.2300000190734863,2.490000009536743,2.2249999046325684,2.440000057220459,1038200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.4800000190734863,2.539999961853028,2.3350000381469727,2.369999885559082,586700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.380000114440918,2.440000057220459,2.309999942779541,2.3399999141693115,201400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.3399999141693115,2.400000095367432,2.299999952316284,2.369999885559082,194300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.3499999046325684,2.5199999809265137,2.3499999046325684,2.434999942779541,194100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.440000057220459,2.6600000858306885,2.4200000762939453,2.5350000858306885,783300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.5199999809265137,2.700000047683716,2.371999979019165,2.640000104904175,651500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.690000057220459,2.970000028610229,2.650000095367432,2.819999933242798,1211200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.900000095367432,3.0999999046325684,2.8399999141693115,2.970000028610229,1015000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.0,3.0999999046325684,2.9200000762939453,3.009999990463257,802700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.0199999809265137,3.249000072479248,2.984999895095825,3.180000066757202,1167000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.240000009536743,3.2880001068115234,3.0799999237060547,3.1600000858306885,936600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.1600000858306885,3.5,3.130000114440918,3.4100000858306885,1642100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.4200000762939453,3.640000104904175,3.305000066757202,3.440000057220459,2032900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.470000028610229,3.690000057220459,3.450000047683716,3.670000076293945,1422400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.75,3.799999952316284,3.490000009536743,3.680000066757202,2040000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.7100000381469727,3.950000047683716,3.5199999809265137,3.839999914169312,2113400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.829999923706055,3.9700000286102295,3.5999999046325684,3.619999885559082,2397100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.670000076293945,3.6760001182556152,3.3499999046325684,3.440000057220459,1648600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.4200000762939453,3.5299999713897705,3.384999990463257,3.509999990463257,561300.0,,,,,,,,,,
