Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSV')","('Close', 'CSV')","('High', 'CSV')","('Low', 'CSV')","('Open', 'CSV')","('Volume', 'CSV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-27 20:00:00-04:00,27.020000457763672,27.290000915527344,26.8799991607666,27.040000915527344,77200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.040000915527344,27.040000915527344,26.36000061035156,26.520000457763672,95000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,26.25,26.459999084472656,25.549999237060547,25.57999992370605,80300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.440000534057617,25.899999618530277,25.420000076293945,25.76000022888184,59000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,25.979999542236328,26.049999237060547,24.920000076293945,24.989999771118164,92800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.850000381469727,25.149999618530277,24.65999984741211,24.989999771118164,64500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.200000762939453,25.65999984741211,25.040000915527344,25.5,70500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.5,25.56999969482422,25.11000061035156,25.26000022888184,62900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.68000030517578,24.729999542236328,23.899999618530277,24.190000534057617,96600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.399999618530277,24.709999084472656,24.25,24.690000534057617,80900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.51000022888184,24.65999984741211,24.190000534057617,24.239999771118164,49100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.440000534057617,24.899999618530277,23.979999542236328,24.06999969482422,73700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.96999931335449,23.96999931335449,23.6299991607666,23.739999771118164,61400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.850000381469727,23.989999771118164,23.309999465942383,23.31999969482422,65300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.350000381469727,23.690000534057617,23.200000762939453,23.56999969482422,87300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.489999771118164,24.290000915527344,23.489999771118164,24.0,89900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.280000686645508,25.040000915527344,24.06999969482422,24.93000030517578,118000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.75,25.489999771118164,24.75,25.18000030517578,87600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.059999465942383,25.6200008392334,24.899999618530277,25.420000076293945,116300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.899999618530277,24.940000534057617,24.549999237060547,24.709999084472656,60000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.700000762939453,25.059999465942383,24.6299991607666,24.920000076293945,155400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,25.049999237060547,26.15999984741211,25.049999237060547,26.100000381469727,84100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,25.81999969482422,26.1200008392334,25.5,25.57999992370605,135800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,25.65999984741211,26.0,25.420000076293945,25.809999465942383,59000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,27.0,28.18000030517578,25.170000076293945,25.649999618530277,245300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.1299991607666,26.559999465942383,25.489999771118164,26.0,127900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.309999465942383,26.309999465942383,25.540000915527344,25.739999771118164,92700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.799999237060547,26.1200008392334,25.479999542236328,25.559999465942383,99600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.440000534057617,25.88999938964844,25.440000534057617,25.549999237060547,417900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.729999542236328,26.40999984741211,25.530000686645508,26.309999465942383,100300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.299999237060547,26.299999237060547,25.780000686645508,26.020000457763672,166500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.200000762939453,26.71999931335449,26.1299991607666,26.540000915527344,167200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.90999984741211,27.239999771118164,26.290000915527344,26.540000915527344,100800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.799999237060547,26.799999237060547,26.190000534057617,26.440000534057617,154600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,26.559999465942383,26.700000762939453,26.25,26.690000534057617,97800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.799999237060547,27.5,26.63999938964844,27.06999969482422,138400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,27.059999465942383,27.190000534057617,26.549999237060547,26.559999465942383,54400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.530000686645508,26.6200008392334,26.229999542236328,26.559999465942383,64300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,26.229999542236328,26.59000015258789,26.13999938964844,26.399999618530277,75300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,26.399999618530277,26.63999938964844,26.26000022888184,26.479999542236328,88100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,26.530000686645508,26.809999465942383,26.3700008392334,26.71999931335449,95700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,26.88999938964844,27.190000534057617,26.59000015258789,26.6299991607666,68300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.31999969482422,26.700000762939453,26.209999084472656,26.209999084472656,138200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.26000022888184,26.75,26.21999931335449,26.6200008392334,79500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.68000030517578,27.309999465942383,26.549999237060547,26.88999938964844,567100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.21999931335449,27.21999931335449,26.36000061035156,26.440000534057617,144500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.239999771118164,28.43000030517578,27.0,27.940000534057617,338400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,28.020000457763672,28.799999237060547,27.790000915527344,28.6299991607666,274600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.3799991607666,29.07999992370605,28.3799991607666,28.809999465942383,101200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.440000534057617,28.739999771118164,28.32999992370605,28.34000015258789,102900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,28.01000022888184,28.489999771118164,27.770000457763672,28.399999618530277,123500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,28.200000762939453,28.25,27.850000381469727,27.90999984741211,80800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,28.940000534057617,29.549999237060547,28.700000762939453,29.0,232400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.920000076293945,29.520000457763672,28.43000030517578,29.1299991607666,166600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.600000381469727,29.100000381469727,28.01000022888184,28.1200008392334,102900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,27.8799991607666,28.190000534057617,27.520000457763672,27.540000915527344,77800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.65999984741211,27.729999542236328,27.170000076293945,27.32999992370605,77600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.280000686645508,27.459999084472656,26.850000381469727,26.920000076293945,57600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.940000534057617,27.8799991607666,26.93000030517578,27.280000686645508,178800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.36000061035156,27.96999931335449,27.200000762939453,27.3700008392334,90100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.3700008392334,27.3700008392334,26.88999938964844,27.07999992370605,81500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.899999618530277,27.51000022888184,26.799999237060547,26.899999618530277,135900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.09000015258789,27.09000015258789,26.450000762939453,26.93000030517578,152100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.170000076293945,27.38999938964844,26.459999084472656,26.84000015258789,351300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.040000915527344,27.040000915527344,26.309999465942383,26.51000022888184,67600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.59000015258789,27.399999618530277,26.51000022888184,27.38999938964844,147700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.709999084472656,27.709999084472656,26.8700008392334,27.18000030517578,60200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.100000381469727,27.21999931335449,26.059999465942383,26.18000030517578,92600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.3700008392334,26.68000030517578,26.190000534057617,26.309999465942383,68100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.18000030517578,26.399999618530277,25.8799991607666,26.020000457763672,49700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.15999984741211,26.280000686645508,25.84000015258789,26.280000686645508,34200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.86000061035156,27.65999984741211,26.729999542236328,27.450000762939453,114100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.84000015258789,28.13999938964844,27.559999465942383,27.65999984741211,118600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.8700008392334,28.309999465942383,27.76000022888184,28.200000762939453,102800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.57999992370605,29.149999618530277,28.32999992370605,28.81999969482422,123900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,28.790000915527344,29.209999084472656,28.5,29.06999969482422,123100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,28.88999938964844,29.950000762939453,28.88999938964844,29.34000015258789,102300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.34000015258789,30.09000015258789,29.34000015258789,30.020000457763672,185000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,30.01000022888184,30.600000381469727,29.649999618530277,30.38999938964844,137300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,30.34000015258789,30.88999938964844,30.15999984741211,30.549999237060547,84900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,30.520000457763672,31.13999938964844,30.280000686645508,30.3799991607666,64700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.399999618530277,31.21999931335449,30.399999618530277,30.920000076293945,113300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,31.450000762939453,31.68000030517578,31.149999618530277,31.59000015258789,108000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.729999542236328,32.18000030517578,31.26000022888184,31.780000686645508,85200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.979999542236328,32.45000076293945,31.540000915527344,31.979999542236328,324100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.729999542236328,32.560001373291016,31.530000686645508,32.060001373291016,134100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.04999923706055,35.0,31.90999984741211,32.38999938964844,271100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,32.38999938964844,32.38999938964844,30.770000457763672,31.100000381469727,160100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.01000022888184,30.01000022888184,28.850000381469727,29.13999938964844,153800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.13999938964844,29.75,29.0,29.399999618530277,110800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.770000457763672,29.790000915527344,28.790000915527344,28.88999938964844,81300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.799999237060547,30.06999969482422,29.209999084472656,30.0,79000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.8799991607666,30.049999237060547,29.530000686645508,30.01000022888184,203100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.100000381469727,30.190000534057617,29.75,29.989999771118164,93400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,30.170000076293945,30.5,29.559999465942383,30.34000015258789,154400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.26000022888184,30.31999969482422,29.8799991607666,30.200000762939453,95700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,30.799999237060547,31.26000022888184,30.5,31.13999938964844,105000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.25,31.75,31.25,31.43000030517578,132300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.26000022888184,31.479999542236328,31.020000457763672,31.299999237060547,80500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.239999771118164,31.34000015258789,31.040000915527344,31.32999992370605,73600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,31.520000457763672,31.530000686645508,31.1299991607666,31.440000534057617,52000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.459999084472656,31.63999938964844,31.270000457763672,31.350000381469727,76200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.530000686645508,32.36000061035156,31.46999931335449,32.29999923706055,87900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.650001525878906,32.880001068115234,32.22999954223633,32.52000045776367,129400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,32.38999938964844,32.86000061035156,32.34000015258789,32.65999984741211,69600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,32.529998779296875,33.06999969482422,32.529998779296875,32.880001068115234,96500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,33.09000015258789,33.099998474121094,32.599998474121094,32.88999938964844,89600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,33.0,33.290000915527344,32.77000045776367,33.150001525878906,173200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,32.869998931884766,33.18000030517578,32.560001373291016,32.810001373291016,91600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,32.869998931884766,33.09000015258789,32.66999816894531,33.0099983215332,92700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,33.0099983215332,33.380001068115234,32.849998474121094,33.02000045776367,88800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,33.029998779296875,33.029998779296875,32.150001525878906,32.33000183105469,104200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,32.189998626708984,32.68000030517578,32.119998931884766,32.20000076293945,78000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,32.349998474121094,32.43000030517578,31.989999771118164,32.33000183105469,80200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.06999969482422,32.189998626708984,31.68000030517578,32.099998474121094,69700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.290000915527344,32.470001220703125,32.06999969482422,32.380001068115234,70300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.70000076293945,33.09000015258789,32.54999923706055,33.02000045776367,114300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.13999938964844,33.38999938964844,32.88999938964844,32.900001525878906,113400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,33.22999954223633,33.61000061035156,32.81999969482422,33.15999984741211,130900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,33.16999816894531,33.63999938964844,32.689998626708984,32.849998474121094,85700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.52000045776367,33.59000015258789,32.88999938964844,33.380001068115234,101500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,33.220001220703125,33.349998474121094,32.849998474121094,32.93000030517578,269100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,33.0099983215332,33.16999816894531,32.54999923706055,32.95000076293945,78600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.88999938964844,33.18000030517578,32.7400016784668,33.08000183105469,66200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,33.09000015258789,33.09000015258789,32.689998626708984,32.779998779296875,69000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.189998626708984,33.36000061035156,32.84000015258789,32.90999984741211,68200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.0099983215332,33.22999954223633,32.650001525878906,32.81999969482422,55000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.779998779296875,32.91999816894531,32.41999816894531,32.83000183105469,76200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,32.61000061035156,32.880001068115234,32.36000061035156,32.75,71200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.65999984741211,32.720001220703125,32.38999938964844,32.43000030517578,50200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.16999816894531,32.2400016784668,31.649999618530277,31.709999084472656,54800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.119998931884766,32.130001068115234,31.600000381469727,31.920000076293945,48800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,31.729999542236328,31.84000015258789,31.11000061035156,31.200000762939453,70600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.399999618530277,31.399999618530277,30.6299991607666,30.68000030517578,133300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.809999465942383,31.030000686645508,30.350000381469727,30.350000381469727,71100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.149999618530277,30.86000061035156,30.149999618530277,30.670000076293945,66700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.65999984741211,31.11000061035156,30.450000762939453,30.84000015258789,38700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.809999465942383,30.989999771118164,30.600000381469727,30.86000061035156,29000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.899999618530277,31.26000022888184,30.799999237060547,31.01000022888184,52300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.32999992370605,31.61000061035156,31.149999618530277,31.459999084472656,74500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.520000457763672,32.36000061035156,31.5,32.349998474121094,83000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,32.400001525878906,32.7400016784668,32.060001373291016,32.349998474121094,75400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,32.2599983215332,32.400001525878906,31.86000061035156,32.09000015258789,52700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.8700008392334,32.04999923706055,31.739999771118164,32.0,128800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,31.90999984741211,32.34000015258789,31.75,32.290000915527344,67300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,32.33000183105469,32.400001525878906,31.709999084472656,32.11000061035156,89200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,32.2599983215332,32.470001220703125,31.93000030517578,32.09000015258789,49200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,32.13999938964844,32.900001525878906,32.13999938964844,32.63999938964844,52600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.33000183105469,32.779998779296875,32.33000183105469,32.59000015258789,35500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,32.58000183105469,33.0,32.310001373291016,32.65999984741211,60600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,34.0,38.33000183105469,34.0,37.38999938964844,365700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,37.47999954223633,37.70000076293945,36.16999816894531,36.88999938964844,154300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.880001068115234,38.18999862670898,36.86000061035156,37.540000915527344,114200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,37.27999877929688,38.09000015258789,37.27999877929688,37.970001220703125,105000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,39.25,39.970001220703125,38.7599983215332,39.81999969482422,190000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,39.7599983215332,39.77000045776367,39.09999847412109,39.34000015258789,69400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,39.38999938964844,39.68000030517578,39.11000061035156,39.38999938964844,78900.0,,,,,,,,,,
