Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARMP')","('Close', 'ARMP')","('High', 'ARMP')","('Low', 'ARMP')","('Open', 'ARMP')","('Volume', 'ARMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,3.809999942779541,4.380000114440918,3.809999942779541,3.940000057220459,35700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.050000190734863,4.210000038146973,3.920000076293945,4.070000171661377,13100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.059999942779541,4.480000019073486,4.010000228881836,4.119999885559082,36600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.0,4.0,3.700000047683716,3.7699999809265137,17500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.9700000286102295,3.9700000286102295,3.660000085830689,3.7100000381469727,3800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.650000095367432,3.7799999713897705,3.470000028610229,3.549999952316284,6700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.5999999046325684,3.700000047683716,3.450000047683716,3.549999952316284,7900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.450000047683716,3.5,3.309999942779541,3.380000114440918,5900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.380000114440918,3.890000104904175,3.380000114440918,3.650000095367432,27900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.799999952316284,3.829999923706055,3.450000047683716,3.450000047683716,7900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.240000009536743,3.450000047683716,3.200000047683716,3.380000114440918,6700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.289999961853028,3.5999999046325684,3.289999961853028,3.5999999046325684,8200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.400000095367432,3.7799999713897705,3.400000095367432,3.440000057220459,16500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.660000085830689,3.900000095367432,3.5899999141693115,3.7799999713897705,23200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.759999990463257,3.7799999713897705,3.4200000762939453,3.539999961853028,22000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.7799999713897705,3.900000095367432,3.5799999237060547,3.690000057220459,13000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.7200000286102295,3.7799999713897705,3.4800000190734863,3.740000009536743,6300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.650000095367432,4.25,3.650000095367432,3.910000085830689,57300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.990000009536743,4.230000019073486,3.930000066757202,4.039999961853027,14000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.099999904632568,4.150000095367432,3.910000085830689,4.099999904632568,15700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.099999904632568,4.179999828338623,3.849999904632568,4.179999828338623,35800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.179999828338623,4.25,3.900000095367432,3.900000095367432,52400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.110000133514404,4.110000133514404,3.609999895095825,3.660000085830689,25700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.700000047683716,3.7899999618530273,3.650000095367432,3.650000095367432,12000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.670000076293945,3.799999952316284,3.670000076293945,3.7200000286102295,7600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.650000095367432,3.819999933242798,3.650000095367432,3.7799999713897705,4500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.819999933242798,3.819999933242798,3.609999895095825,3.609999895095825,4700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.609999895095825,3.609999895095825,3.490000009536743,3.609999895095825,3200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.539999961853028,3.849999904632568,3.400000095367432,3.400000095367432,12700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.430000066757202,3.4600000381469727,3.309999942779541,3.309999942779541,6500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.309999942779541,3.4200000762939453,3.25,3.25,4400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.25,3.390000104904175,3.220000028610229,3.2300000190734863,10300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.200000047683716,3.3299999237060547,3.180000066757202,3.200000047683716,1700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.299999952316284,3.299999952316284,2.5,2.5,34500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.5999999046325684,2.799999952316284,2.5,2.549999952316284,31000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.7799999713897705,2.789999961853028,2.5,2.6700000762939453,9600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.7100000381469727,2.8499999046325684,2.509999990463257,2.509999990463257,5100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.5,2.609999895095825,2.369999885559082,2.5299999713897705,16800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.390000104904175,2.5,4900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.5299999713897705,2.5899999141693115,2.5299999713897705,2.5299999713897705,4700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.490000009536743,2.799999952316284,2.490000009536743,2.759999990463257,9500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.900000095367432,2.900000095367432,2.259999990463257,2.5999999046325684,8900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.5299999713897705,2.799999952316284,2.3499999046325684,2.549999952316284,31700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.5,2.640000104904175,2.400000095367432,2.400000095367432,9000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.509999990463257,2.5899999141693115,2.4600000381469727,2.490000009536743,6900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.5,2.700000047683716,2.440000057220459,2.490000009536743,6100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.630000114440918,2.7799999713897705,2.509999990463257,2.509999990463257,6900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.740000009536743,3.3299999237060547,2.549999952316284,2.859999895095825,45500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.819999933242798,2.8299999237060547,2.759999990463257,2.759999990463257,6100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.9100000858306885,3.450000047683716,2.859999895095825,3.259999990463257,23700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.380000114440918,3.400000095367432,2.9200000762939453,3.0899999141693115,9800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.109999895095825,3.359999895095825,3.0,3.2100000381469727,8800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.2100000381469727,3.2100000381469727,2.890000104904175,2.9200000762939453,17200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.9200000762939453,2.940000057220459,2.569999933242798,2.650000095367432,25400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.940000057220459,3.0,2.5199999809265137,2.650000095367432,23500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.740000009536743,3.130000114440918,2.549999952316284,2.5899999141693115,23100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.559999942779541,2.880000114440918,2.299999952316284,2.4800000190734863,27500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.619999885559082,2.759999990463257,2.450000047683716,2.569999933242798,18300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.650000095367432,2.859999895095825,2.569999933242798,2.5799999237060547,17300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.640000104904175,2.690000057220459,2.5999999046325684,2.5999999046325684,5700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.5899999141693115,2.6700000762939453,2.5799999237060547,2.619999885559082,5300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.5999999046325684,2.869999885559082,2.5299999713897705,2.630000114440918,11300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.630000114440918,2.7699999809265137,2.5999999046325684,2.5999999046325684,4400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.7300000190734863,3.220000028610229,2.5999999046325684,2.700000047683716,17400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.700000047683716,2.890000104904175,2.6600000858306885,2.720000028610229,5500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.759999990463257,2.7799999713897705,2.690000057220459,2.75,7100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.789999961853028,2.8299999237060547,2.690000057220459,2.700000047683716,32100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.789999961853028,2.789999961853028,2.609999895095825,2.630000114440918,7000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.5999999046325684,2.650000095367432,2.569999933242798,2.569999933242798,4600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.75,2.890000104904175,2.6700000762939453,2.720000028610229,6300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.039999961853028,3.039999961853028,2.619999885559082,2.650000095367432,22900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.7799999713897705,2.7799999713897705,2.630000114440918,2.740000009536743,4300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.799999952316284,2.9800000190734863,2.75,2.859999895095825,28800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.789999961853028,2.930000066757202,2.7799999713897705,2.869999885559082,4000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.859999895095825,2.9100000858306885,2.700000047683716,2.700000047683716,10200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,4100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.8299999237060547,2.8499999046325684,2.7699999809265137,2.7699999809265137,4400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.759999990463257,2.8399999141693115,2.759999990463257,2.8299999237060547,5500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.9100000858306885,3.0,2.7699999809265137,2.940000057220459,31700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.930000066757202,2.9800000190734863,2.8399999141693115,2.940000057220459,11200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.809999942779541,2.990000009536743,2.7799999713897705,2.7799999713897705,14100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.869999885559082,2.869999885559082,2.619999885559082,2.619999885559082,11600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.650000095367432,2.7799999713897705,2.619999885559082,2.7699999809265137,5200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.789999961853028,2.890000104904175,2.700000047683716,2.75,4600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.75,2.759999990463257,2.650000095367432,2.75,2800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.650000095367432,2.650000095367432,2.559999942779541,2.559999942779541,2000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.630000114440918,2.630000114440918,2.5299999713897705,2.5299999713897705,800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.630000114440918,2.6700000762939453,2.380000114440918,2.6700000762939453,5800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.5999999046325684,2.8499999046325684,2.5999999046325684,2.8499999046325684,7800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.859999895095825,2.900000095367432,2.549999952316284,2.549999952316284,11000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.6700000762939453,2.8399999141693115,2.640000104904175,2.680000066757202,13600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.7799999713897705,3.130000114440918,2.7799999713897705,3.0,23600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.0,3.150000095367432,3.0,3.150000095367432,5400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.0299999713897705,3.059999942779541,2.900000095367432,2.900000095367432,5900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.869999885559082,3.009999990463257,2.8399999141693115,2.9800000190734863,18000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.009999990463257,3.4200000762939453,3.0,3.299999952316284,16000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.1700000762939453,3.2699999809265137,3.0199999809265137,3.0199999809265137,4900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.150000095367432,3.1700000762939453,2.950000047683716,3.0,6800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.0,3.0,2.880000114440918,2.970000028610229,9900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.970000028610229,3.0999999046325684,2.9200000762939453,3.0,22900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.0,3.009999990463257,2.900000095367432,2.930000066757202,3300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.950000047683716,3.0,2.819999933242798,3.0,6800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.990000009536743,2.990000009536743,2.799999952316284,2.9100000858306885,7000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.9200000762939453,2.940000057220459,2.799999952316284,2.9100000858306885,8300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.900000095367432,3.0,2.869999885559082,2.950000047683716,5300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.799999952316284,2.809999942779541,3900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.8499999046325684,2.8499999046325684,2.7300000190734863,2.7300000190734863,1600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.690000057220459,2.700000047683716,2.5999999046325684,2.609999895095825,4600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.309999942779541,2.309999942779541,19300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.2699999809265137,2.490000009536743,2.259999990463257,2.440000057220459,11400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.559999942779541,2.5899999141693115,2.4800000190734863,2.549999952316284,10100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.559999942779541,2.5999999046325684,2.559999942779541,2.559999942779541,2100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.650000095367432,2.680000066757202,2.5,2.549999952316284,2800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.509999990463257,2.7799999713897705,2.509999990463257,2.7100000381469727,9800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.640000104904175,2.640000104904175,2.4200000762939453,2.4200000762939453,16000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.4200000762939453,2.539999961853028,2.4200000762939453,2.440000057220459,2500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.559999942779541,2.609999895095825,2.130000114440918,2.2699999809265137,55200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.3399999141693115,2.450000047683716,2.319999933242798,2.3399999141693115,23900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.450000047683716,2.450000047683716,2.299999952316284,2.369999885559082,7700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.299999952316284,2.470000028610229,2.240000009536743,2.289999961853028,9600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.289999961853028,2.299999952316284,2.2100000381469727,2.2100000381469727,12300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.3499999046325684,2.609999895095825,2.259999990463257,2.5199999809265137,9600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.5999999046325684,2.6700000762939453,2.400000095367432,2.470000028610229,10500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.450000047683716,2.619999885559082,2.400000095367432,2.400000095367432,9800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.549999952316284,2.549999952316284,2.400000095367432,2.400000095367432,1900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.400000095367432,2.470000028610229,2.400000095367432,2.470000028610229,500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.549999952316284,2.549999952316284,2.450000047683716,2.450000047683716,2900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.5,2.5,2.400000095367432,2.400000095367432,4000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.400000095367432,2.4800000190734863,2.400000095367432,2.4800000190734863,1400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.4600000381469727,2.509999990463257,2.400000095367432,2.400000095367432,5200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.400000095367432,2.400000095367432,2.2699999809265137,2.3299999237060547,2500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.190000057220459,2.299999952316284,8400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.400000095367432,2.450000047683716,2.400000095367432,2.400000095367432,1600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.390000104904175,2.390000104904175,2.2799999713897705,2.2799999713897705,3100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.430000066757202,2.5,2.200000047683716,2.200000047683716,15600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.2100000381469727,2.2799999713897705,2.200000047683716,2.2799999713897705,3600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.25,2.25,2.119999885559082,2.180000066757202,11100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.299999952316284,2.450000047683716,2.259999990463257,2.259999990463257,15400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.25,2.299999952316284,2.0999999046325684,2.0999999046325684,5700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.190000057220459,2.259999990463257,2.190000057220459,2.2300000190734863,2600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.259999990463257,2.400000095367432,2.240000009536743,2.400000095367432,10700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.400000095367432,2.400000095367432,2.259999990463257,2.359999895095825,3100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.319999933242798,2.3299999237060547,2.2100000381469727,2.2100000381469727,3000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.240000009536743,2.299999952316284,2.2100000381469727,2.2100000381469727,4000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.200000047683716,2.289999961853028,2.190000057220459,2.289999961853028,1100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.2799999713897705,2.390000104904175,2.2100000381469727,2.359999895095825,4000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.3399999141693115,2.369999885559082,2.2100000381469727,2.369999885559082,12100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.3399999141693115,2.390000104904175,2.309999942779541,2.3499999046325684,1800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.240000009536743,2.369999885559082,2.240000009536743,2.319999933242798,2100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.2799999713897705,2.319999933242798,2.2799999713897705,2.299999952316284,1200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.299999952316284,2.400000095367432,2.2699999809265137,2.400000095367432,8400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.390000104904175,2.400000095367432,2.390000104904175,2.400000095367432,900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.25,2.369999885559082,2.25,2.309999942779541,1800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.119999885559082,2.3499999046325684,2.119999885559082,2.259999990463257,8100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.3499999046325684,2.400000095367432,2.309999942779541,2.3499999046325684,9900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.200000047683716,2.400000095367432,2.200000047683716,2.369999885559082,9800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.400000095367432,2.400000095367432,2.3299999237060547,2.359999895095825,3700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.2100000381469727,2.400000095367432,2.2100000381469727,2.400000095367432,2600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.400000095367432,2.400000095367432,2.359999895095825,2.359999895095825,4700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.380000114440918,2.400000095367432,2.359999895095825,2.359999895095825,2700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.400000095367432,2.400000095367432,2.289999961853028,2.359999895095825,2100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.200000047683716,2.400000095367432,2.200000047683716,2.400000095367432,8800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.369999885559082,2.400000095367432,2.2699999809265137,2.299999952316284,6500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.3299999237060547,2.400000095367432,2.2699999809265137,2.390000104904175,4000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.380000114440918,2.390000104904175,2.289999961853028,2.390000104904175,2000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.3499999046325684,2.380000114440918,2.319999933242798,2.319999933242798,7000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.380000114440918,2.380000114440918,2.299999952316284,2.309999942779541,4700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.2699999809265137,2.380000114440918,2.2699999809265137,2.299999952316284,10800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.289999961853028,2.400000095367432,2.2699999809265137,2.309999942779541,11000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.390000104904175,2.390000104904175,2.2699999809265137,2.359999895095825,2900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.2300000190734863,2.380000114440918,2.220000028610229,2.3499999046325684,9000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.299999952316284,2.380000114440918,2.220000028610229,2.2799999713897705,11600.0,,,,,,,,,,
