Date,Open,High,Low,Close,Volume,"('Adj Close', 'RGNX')","('Close', 'RGNX')","('High', 'RGNX')","('Low', 'RGNX')","('Open', 'RGNX')","('Volume', 'RGNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-07 20:00:00-04:00,19.21999931335449,19.420000076293945,18.790000915527344,19.190000534057617,288400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.200000762939453,19.770000457763672,18.729999542236328,19.01000022888184,266200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.13999938964844,19.09000015258789,18.13999938964844,18.850000381469727,606200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.1200008392334,19.1200008392334,18.479999542236328,19.020000457763672,362300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.020000457763672,19.3799991607666,17.6299991607666,18.09000015258789,542800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,18.06999969482422,18.649999618530277,17.81999969482422,18.020000457763672,346000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.829999923706055,18.239999771118164,17.479999542236328,17.5,296000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,17.59000015258789,17.989999771118164,16.989999771118164,17.030000686645508,413600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,16.75,16.815000534057617,16.049999237060547,16.110000610351562,560500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,16.010000228881836,16.260000228881836,15.31999969482422,15.6899995803833,574900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.890000343322754,16.100000381469727,15.18000030517578,15.640000343322754,437200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.670000076293944,16.280000686645508,15.520000457763672,15.899999618530272,360200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,15.960000038146973,16.65999984741211,15.600000381469728,16.040000915527344,425400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.800000190734863,16.15999984741211,15.289999961853027,16.059999465942383,604200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,16.200000762939453,16.450000762939453,15.720000267028809,16.190000534057617,305700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,16.239999771118164,16.799999237060547,15.949999809265137,16.049999237060547,294300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,15.789999961853027,16.010000228881836,15.329999923706056,15.350000381469728,364800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,15.43000030517578,17.0049991607666,15.270000457763672,16.200000762939453,482300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,16.329999923706055,16.790000915527344,16.024999618530273,16.639999389648438,389100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.239999771118164,17.520000457763672,16.68000030517578,16.829999923706055,239900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,16.899999618530273,17.030000686645508,16.530000686645508,16.8700008392334,224700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,16.93000030517578,17.149999618530273,16.309999465942383,16.959999084472656,402100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,16.700000762939453,17.350000381469727,16.19499969482422,16.670000076293945,326200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,16.549999237060547,16.639999389648438,15.5600004196167,15.68000030517578,498800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,15.960000038146973,16.420000076293945,14.869999885559082,15.4399995803833,420200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,15.720000267028809,16.31999969482422,15.420000076293944,15.739999771118164,484000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,15.890000343322754,16.260000228881836,15.579999923706056,15.800000190734863,369300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,16.280000686645508,16.850000381469727,16.010000228881836,16.229999542236328,401000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,16.260000228881836,16.260000228881836,15.800000190734863,16.010000228881836,380700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.949999809265137,16.020000457763672,15.59000015258789,15.989999771118164,312700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.139999389648438,16.25,15.770000457763672,15.869999885559082,303500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.770000457763672,15.93000030517578,15.100000381469728,15.329999923706056,472900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.350000381469728,16.010000228881836,15.1850004196167,15.470000267028809,369500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.520000457763672,15.90999984741211,14.760000228881836,14.960000038146973,555800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,15.09000015258789,15.34000015258789,14.864999771118164,14.920000076293944,309700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,15.100000381469728,15.390000343322754,14.65999984741211,14.960000038146973,270500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,14.720000267028809,14.81999969482422,14.079999923706056,14.109999656677246,328900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,14.210000038146973,14.5,14.09000015258789,14.350000381469728,582400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,14.479999542236328,14.850000381469728,14.210000038146973,14.350000381469728,424700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,14.539999961853027,14.949999809265137,14.229999542236328,14.760000228881836,355500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.640000343322754,14.6899995803833,14.260000228881836,14.31999969482422,303000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.449999809265137,14.770000457763672,14.28499984741211,14.520000457763672,258600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.600000381469728,14.729999542236328,13.729999542236328,13.760000228881836,397400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.0,14.270000457763672,13.949999809265137,14.079999923706056,330000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.899999618530272,13.979999542236328,13.220000267028809,13.710000038146973,674400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.5600004196167,14.010000228881836,13.43000030517578,13.579999923706056,454000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.739999771118164,13.84000015258789,12.699999809265137,13.149999618530272,958000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.149999618530272,13.609999656677246,12.630000114440918,13.079999923706056,637800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,12.899999618530272,12.949999809265137,12.359999656677246,12.40999984741211,531400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.329999923706056,12.329999923706056,11.5600004196167,11.640000343322754,641400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,11.770000457763672,12.274999618530272,11.619999885559082,12.210000038146973,860300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.199999809265137,12.20199966430664,11.43000030517578,11.880000114440918,1816600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,12.25,12.789999961853027,11.859999656677246,12.020000457763672,2109900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.0600004196167,13.039999961853027,11.970000267028809,12.789999961853027,954300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,12.609999656677246,12.770000457763672,12.31999969482422,12.31999969482422,529500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.220000267028809,12.220000267028809,11.380000114440918,11.510000228881836,499600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,11.550000190734863,11.899999618530272,11.329999923706056,11.630000114440918,489100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,11.630000114440918,12.0,11.43000030517578,11.699999809265137,1563400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,11.68000030517578,11.829999923706056,10.979999542236328,11.06999969482422,530800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.020000457763672,11.06999969482422,10.720000267028809,10.75,507900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.699999809265137,11.06999969482422,10.5,10.81999969482422,326800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.920000076293944,10.949999809265137,10.529999732971191,10.899999618530272,417500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,11.050000190734863,11.279999732971191,10.489999771118164,10.630000114440918,538600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.600000381469728,10.854000091552734,10.529999732971191,10.59000015258789,365300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.65999984741211,10.920000076293944,10.550000190734863,10.739999771118164,350400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.300000190734863,13.050000190734863,11.104999542236328,12.710000038146973,1405300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,12.859999656677246,13.420000076293944,12.460000038146973,12.770000457763672,747200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,12.899999618530272,13.029999732971191,12.625,12.869999885559082,480400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.050000190734863,13.760000228881836,12.869999885559082,13.5600004196167,440600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,13.420000076293944,13.8100004196167,12.789999961853027,13.279999732971191,552300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,13.239999771118164,13.529999732971191,12.68000030517578,12.850000381469728,499800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,12.850000381469728,13.140000343322754,12.380000114440918,12.579999923706056,423400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,12.729999542236328,12.82900047302246,12.119999885559082,12.770000457763672,401300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,12.68000030517578,13.6899995803833,12.350000381469728,13.5,545300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.260000228881836,13.850000381469728,13.260000228881836,13.640000343322754,383800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,13.6899995803833,14.81999969482422,13.21500015258789,14.390000343322754,611000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,14.760000228881836,14.770000457763672,14.15999984741211,14.329999923706056,318500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,15.229999542236328,15.359999656677246,14.109999656677246,14.350000381469728,845600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,14.380000114440918,14.975000381469728,14.029999732971191,14.289999961853027,649900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,14.300000190734863,14.920000076293944,13.6899995803833,14.25,476000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,14.699999809265137,15.020000457763672,13.119999885559082,13.3100004196167,1053500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,12.31999969482422,13.18000030517578,11.529999732971191,13.039999961853027,739100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.289999961853027,12.65999984741211,11.800000190734863,12.510000228881836,661400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,12.520000457763672,13.210000038146973,12.149999618530272,12.6899995803833,557600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,13.109999656677246,13.109999656677246,12.0,12.039999961853027,514700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,12.100000381469728,12.19499969482422,11.649999618530272,11.890000343322754,545900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,11.890000343322754,12.079999923706056,11.649999618530272,11.68000030517578,356800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,11.640000343322754,12.050000190734863,11.399999618530272,11.949999809265137,412300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.09000015258789,12.425000190734863,11.920000076293944,12.3100004196167,254000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.329999923706056,12.625,11.770000457763672,11.93000030517578,253100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.119999885559082,12.68000030517578,12.06999969482422,12.40999984741211,320700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.390000343322754,12.56999969482422,12.119999885559082,12.25,320900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.25,12.600000381469728,12.079999923706056,12.479999542236328,374900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.40999984741211,12.510000228881836,11.760000228881836,11.869999885559082,281800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,11.979999542236328,12.399999618530272,11.9399995803833,12.210000038146973,355200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.210000038146973,12.210000038146973,11.609999656677246,11.65999984741211,298400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,11.720000267028809,12.260000228881836,11.4399995803833,12.130000114440918,359900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,12.279999732971191,12.40999984741211,12.010000228881836,12.109999656677246,293200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,12.0,12.229999542236328,11.5600004196167,11.609999656677246,225800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,11.550000190734863,11.779999732971191,11.220000267028809,11.760000228881836,396900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,11.93000030517578,12.369999885559082,11.869999885559082,12.0,324600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,12.109999656677246,12.359999656677246,11.979999542236328,12.220000267028809,296700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,12.170000076293944,12.630000114440918,11.164999961853027,11.34000015258789,796900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,11.25,11.630000114440918,11.100000381469728,11.279999732971191,346800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,11.239999771118164,11.470000267028809,11.079999923706056,11.380000114440918,606400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,11.4399995803833,11.640000343322754,11.163999557495115,11.479999542236328,365000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,11.479999542236328,11.779999732971191,11.270000457763672,11.399999618530272,471000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,11.420000076293944,11.829999923706056,11.229999542236328,11.789999961853027,257100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,11.670000076293944,12.75,11.55500030517578,12.710000038146973,324400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,12.6899995803833,12.767999649047852,12.020000457763672,12.18000030517578,373300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,12.279999732971191,12.970000267028809,12.1899995803833,12.84000015258789,325300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,12.880000114440918,12.880000114440918,12.300000190734863,12.739999771118164,476400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,12.739999771118164,13.479999542236328,12.560999870300291,12.949999809265137,765300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,13.010000228881836,13.010000228881836,12.289999961853027,12.529999732971191,605200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,12.989999771118164,13.149999618530272,12.420000076293944,12.5,738900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,12.369999885559082,12.470000267028809,11.5600004196167,11.6899995803833,1418600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,11.729999542236328,11.949999809265137,11.529999732971191,11.670000076293944,603500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.789999961853027,11.890000343322754,11.15999984741211,11.210000038146973,692500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,11.270000457763672,11.40999984741211,10.81999969482422,10.829999923706056,537200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,11.039999961853027,11.06999969482422,10.5,10.68000030517578,541800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.869999885559082,11.229999542236328,10.789999961853027,10.800000190734863,417000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,10.8100004196167,10.949999809265137,10.140000343322754,10.489999771118164,682300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,10.350000381469728,10.494999885559082,9.93000030517578,10.210000038146973,1024400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.1899995803833,10.335000038146973,9.899999618530272,9.920000076293944,749300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.760000228881836,9.770000457763672,9.289999961853027,9.350000381469728,644000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.449999809265137,9.8100004196167,9.399999618530272,9.720000267028809,446700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.75,9.890000343322754,9.369999885559082,9.520000457763672,333600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.5,9.9399995803833,9.350000381469728,9.5600004196167,445700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.579999923706056,9.600000381469728,9.149999618530272,9.239999771118164,392000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.25,9.359999656677246,9.109999656677246,9.289999961853027,448100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.270000457763672,10.050000190734863,9.22599983215332,9.890000343322754,521000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.890000343322754,10.279999732971191,9.850000381469728,10.199999809265137,423300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.199999809265137,10.43000030517578,9.937000274658203,10.300000190734863,407200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.300000190734863,11.170000076293944,10.300000190734863,10.75,455000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.949999809265137,11.0,10.369999885559082,10.600000381469728,372900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.670000076293944,11.18000030517578,10.670000076293944,11.100000381469728,437000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.989999771118164,11.229999542236328,10.279999732971191,10.369999885559082,765200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.270000457763672,10.31999969482422,9.40999984741211,9.59000015258789,486600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.539999961853027,9.8100004196167,9.449999809265137,9.739999771118164,490300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.869999885559082,9.869999885559082,9.399999618530272,9.579999923706056,369800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.670000076293944,9.84000015258789,9.30500030517578,9.350000381469728,394800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.5,9.744999885559082,9.260000228881836,9.380000114440918,437600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.359999656677246,9.460000038146973,8.899999618530273,9.0600004196167,427100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.930000305175781,9.270000457763672,8.8149995803833,8.84000015258789,396000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.800000190734863,8.984999656677246,8.5649995803833,8.59000015258789,502200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.720000267028809,8.880000114440918,8.53499984741211,8.789999961853027,476700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.84000015258789,8.890000343322754,8.550000190734863,8.760000228881836,369400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.699999809265137,8.970000267028809,8.579999923706055,8.920000076293945,364500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.270000457763672,9.449999809265137,8.949999809265137,9.43000030517578,669000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.199999809265137,11.619999885559082,10.0,11.1899995803833,1737000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.220000267028809,11.699999809265137,10.760000228881836,11.15999984741211,1085300.0,,,,,,,,,,
