Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATOM')","('Close', 'ATOM')","('High', 'ATOM')","('Low', 'ATOM')","('Open', 'ATOM')","('Volume', 'ATOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,7.75,8.40999984741211,7.75,8.399999618530273,364300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.550000190734863,9.1899995803833,8.414999961853027,9.114999771118164,466100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.579999923706055,9.130000114440918,8.140000343322754,8.260000228881836,367500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.510000228881836,8.739999771118164,6.849999904632568,7.150000095367432,860700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.210000038146973,7.420000076293945,6.880000114440918,7.090000152587891,291300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,7.039999961853027,7.190000057220459,6.610000133514404,7.090000152587891,317800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,6.980000019073486,7.0,6.570000171661377,6.684999942779541,288800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.599999904632568,6.710000038146973,6.389999866485596,6.460000038146973,209300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.599999904632568,6.642000198364258,6.21999979019165,6.309999942779541,429300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.309999942779541,6.449999809265137,6.019999980926514,6.119999885559082,308000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,6.119999885559082,6.429999828338623,5.949999809265137,6.380000114440918,317400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.489999771118164,6.489999771118164,6.21999979019165,6.269999980926514,209800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.170000076293945,6.309999942779541,6.050000190734863,6.070000171661377,247700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.260000228881836,6.449999809265137,6.130000114440918,6.300000190734863,229600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.199999809265137,6.949999809265137,6.159999847412109,6.829999923706055,349400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.829999923706055,7.11299991607666,6.739999771118164,6.769999980926514,294100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.619999885559082,6.800000190734863,6.429999828338623,6.559999942779541,138000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.579999923706055,6.730000019073486,6.460000038146973,6.579999923706055,120600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.690000057220459,6.940000057220459,6.619999885559082,6.840000152587891,111300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.96999979019165,7.079999923706055,6.659999847412109,6.690000057220459,134900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.829999923706055,6.829999923706055,6.460000038146973,6.539999961853027,120900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.449999809265137,6.449999809265137,6.195000171661377,6.360000133514404,138300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.28000020980835,6.409999847412109,6.199999809265137,6.230000019073486,113000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.159999847412109,6.21999979019165,5.909999847412109,6.099999904632568,304500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.989999771118164,6.170000076293945,5.96999979019165,6.099999904632568,186900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.170000076293945,6.190000057220459,5.889999866485596,5.889999866485596,181300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.860000133514404,6.010000228881836,5.760000228881836,5.909999847412109,162000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.929999828338623,6.340000152587891,5.800000190734863,6.25,144200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.389999866485596,6.699999809265137,6.320000171661377,6.480000019073486,167000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.28000020980835,6.46999979019165,5.993000030517578,6.059999942779541,148300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.070000171661377,6.159999847412109,5.949999809265137,6.0,122600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.0,6.070000171661377,5.710000038146973,5.829999923706055,232600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.940000057220459,6.130000114440918,5.800000190734863,6.03000020980835,154300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.179999828338623,6.25,6.010000228881836,6.159999847412109,106100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.159999847412109,6.289999961853027,6.059999942779541,6.269999980926514,71900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.159999847412109,6.159999847412109,6.019999980926514,6.119999885559082,116800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.130000114440918,6.460000038146973,6.039999961853027,6.400000095367432,112600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.460000038146973,6.599999904632568,6.130000114440918,6.190000057220459,127600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.099999904632568,6.239999771118164,5.849999904632568,5.940000057220459,119300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.989999771118164,6.105000019073486,5.880000114440918,6.059999942779541,90300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.010000228881836,6.670000076293945,6.010000228881836,6.610000133514404,258500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.340000152587891,6.460000038146973,6.070000171661377,6.159999847412109,283700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.139999866485596,6.369999885559082,6.019999980926514,6.369999885559082,120800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.380000114440918,6.380000114440918,6.03000020980835,6.050000190734863,120600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.0,6.085000038146973,5.800000190734863,6.019999980926514,199900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.940000057220459,6.050000190734863,5.920000076293945,6.039999961853027,102900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.039999961853027,6.190000057220459,5.630000114440918,5.639999866485596,233800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.599999904632568,5.949999809265137,5.335000038146973,5.75,228100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.679999828338623,5.760000228881836,5.550000190734863,5.699999809265137,198600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.710000038146973,5.71999979019165,5.349999904632568,5.460000038146973,222200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.5,5.78000020980835,5.454999923706055,5.630000114440918,95800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.650000095367432,5.764999866485596,5.53000020980835,5.699999809265137,99900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.630000114440918,5.659999847412109,5.340000152587891,5.369999885559082,217200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.010000228881836,5.125,3.680000066757202,4.449999809265137,1142000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.5,5.230000019073486,4.429999828338623,4.929999828338623,466000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.860000133514404,4.940000057220459,4.619999885559082,4.639999866485596,332000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.650000095367432,4.699999809265137,4.380000114440918,4.400000095367432,425300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.480000019073486,4.5,4.010000228881836,4.449999809265137,912500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.559999942779541,4.683000087738037,4.349999904632568,4.5,209400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.480000019073486,4.650000095367432,4.199999809265137,4.25,328100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.25,4.28000020980835,4.059999942779541,4.239999771118164,264800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.130000114440918,4.28000020980835,4.03000020980835,4.199999809265137,220800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.199999809265137,4.260000228881836,4.099999904632568,4.21999979019165,127600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.289999961853027,4.639999866485596,4.289999961853027,4.420000076293945,325800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.449999809265137,4.789999961853027,4.449999809265137,4.639999866485596,246400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.699999809265137,4.78000020980835,4.420000076293945,4.690000057220459,213400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.71999979019165,4.769000053405762,4.349999904632568,4.53000020980835,246900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.579999923706055,4.614999771118164,4.480000019073486,4.539999961853027,125900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.579999923706055,4.579999923706055,4.389999866485596,4.449999809265137,128200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.510000228881836,4.525000095367432,4.300000190734863,4.369999885559082,178400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.349999904632568,4.429999828338623,4.130000114440918,4.21999979019165,246800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.170000076293945,4.239999771118164,4.059999942779541,4.110000133514404,185700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.210000038146973,4.236999988555908,3.990000009536743,4.099999904632568,192100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.099999904632568,4.25,4.059999942779541,4.21999979019165,122500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.28000020980835,4.579999923706055,4.28000020980835,4.510000228881836,225700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.46999979019165,4.599999904632568,4.340000152587891,4.340000152587891,227000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.300000190734863,4.355000019073486,4.079999923706055,4.090000152587891,164900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.090000152587891,4.179999828338623,3.9800000190734863,4.159999847412109,201500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.130000114440918,4.199999809265137,3.950000047683716,4.070000171661377,323400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.039999961853027,4.070000171661377,3.819999933242798,3.869999885559082,265000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.930000066757202,4.039999961853027,3.839999914169312,4.0,176500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.0,4.0,3.690000057220459,3.880000114440918,363900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.819999933242798,3.849999904632568,3.7100000381469727,3.759999990463257,182000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.759999990463257,3.990000009536743,3.5999999046325684,3.869999885559082,757800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.890000104904175,3.890000104904175,3.630000114440918,3.759999990463257,214300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.900000095367432,4.099999904632568,3.849999904632568,3.900000095367432,159000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.859999895095825,3.9600000381469727,3.819999933242798,3.890000104904175,139300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.839999914169312,3.869999885559082,3.650000095367432,3.7100000381469727,186200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.680000066757202,3.950000047683716,3.650000095367432,3.930000066757202,166000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.9800000190734863,3.9800000190734863,3.7300000190734863,3.849999904632568,201300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.829999923706055,4.039999961853027,3.809999942779541,3.9600000381469727,226100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.9600000381469727,3.984999895095825,3.809999942779541,3.880000114440918,231500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.890000104904175,3.930000066757202,3.849999904632568,3.890000104904175,128500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.930000066757202,3.930000066757202,3.839999914169312,3.920000076293945,209500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.890000104904175,4.079999923706055,3.799999952316284,3.869999885559082,348000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.890000104904175,4.070000171661377,3.839999914169312,4.019999980926514,198400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.9800000190734863,4.03000020980835,3.5999999046325684,3.809999942779541,2737000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.809999942779541,3.869999885559082,3.632999897003174,3.75,258100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.690000057220459,3.880000114440918,3.660000085830689,3.859999895095825,221600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.910000085830689,3.920000076293945,3.819999933242798,3.869999885559082,56200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.869999885559082,4.079999923706055,3.7899999618530273,4.0,195400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.0,4.054999828338623,3.8350000381469727,3.990000009536743,150800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.9600000381469727,4.039999961853027,3.890000104904175,3.9600000381469727,141600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.010000228881836,4.050000190734863,3.920000076293945,4.019999980926514,114700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.039999961853027,4.210000038146973,3.9800000190734863,4.210000038146973,164200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.25,4.320000171661377,4.099999904632568,4.159999847412109,105900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.119999885559082,4.130000114440918,4.0,4.119999885559082,196500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.21999979019165,4.239999771118164,4.019999980926514,4.099999904632568,243200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.0,4.079999923706055,3.859999895095825,3.940000057220459,129800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.9600000381469727,4.050000190734863,3.809999942779541,3.890000104904175,147800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.890000104904175,3.890000104904175,3.75,3.7699999809265137,219200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.7799999713897705,3.869999885559082,3.7200000286102295,3.859999895095825,154700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.849999904632568,3.849999904632568,3.5999999046325684,3.680000066757202,300800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.700000047683716,3.714999914169312,3.5199999809265137,3.5299999713897705,214900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.569999933242798,3.650000095367432,3.440000057220459,3.5,108200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.5299999713897705,3.5799999237060547,3.430000066757202,3.490000009536743,73200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.5,3.553999900817871,3.140000104904175,3.180000066757202,266800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.25,3.259999990463257,3.0199999809265137,3.0999999046325684,298600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.319999933242798,3.940000057220459,3.25,3.509999990463257,672000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.5,3.559999942779541,3.119999885559082,3.125,195200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.0999999046325684,3.119999885559082,2.930000066757202,3.0799999237060547,253800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.8399999141693115,3.109999895095825,2.759999990463257,2.890000104904175,248400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.059999942779541,3.059999942779541,2.930000066757202,2.9600000381469727,153600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.059999942779541,3.0799999237060547,2.799999952316284,2.819999933242798,187700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.9100000858306885,3.0999999046325684,2.8499999046325684,3.0999999046325684,156100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.0999999046325684,3.1700000762939453,2.990000009536743,3.0299999713897705,173800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.0299999713897705,3.0299999713897705,2.869999885559082,2.9200000762939453,98900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.950000047683716,3.065000057220459,2.950000047683716,2.9800000190734863,262400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.039999961853028,3.039999961853028,2.6700000762939453,2.759999990463257,219000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.819999933242798,3.009999990463257,2.819999933242798,3.005000114440918,111300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.0,3.009000062942505,2.880000114440918,2.9100000858306885,110300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.900000095367432,3.059999942779541,2.900000095367432,3.0199999809265137,176500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.990000009536743,3.059999942779541,2.900000095367432,2.9600000381469727,66200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.950000047683716,2.9800000190734863,2.8499999046325684,2.940000057220459,134400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.950000047683716,2.9800000190734863,2.802999973297119,2.8399999141693115,135000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.900000095367432,3.055000066757202,2.872999906539917,3.0199999809265137,122200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.0299999713897705,3.0299999713897705,2.930000066757202,2.9600000381469727,98500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.9100000858306885,3.006999969482422,2.890000104904175,2.900000095367432,85700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.900000095367432,2.940000057220459,2.7100000381469727,2.7100000381469727,200800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.720000028610229,2.799999952316284,2.680000066757202,2.7300000190734863,209900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.740000009536743,2.7799999713897705,2.680000066757202,2.690000057220459,191500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.5799999237060547,2.609999895095825,2.430000066757202,2.490000009536743,321500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.490000009536743,2.630000114440918,2.4200000762939453,2.609999895095825,135900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.609999895095825,2.640000104904175,2.559999942779541,2.5799999237060547,109300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.4600000381469727,2.539999961853028,122300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.559999942779541,2.630000114440918,2.509999990463257,2.569999933242798,94800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.549999952316284,2.5999999046325684,2.5199999809265137,2.5199999809265137,71600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.539999961853028,2.630000114440918,2.490000009536743,2.609999895095825,144600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.630000114440918,2.75,2.5299999713897705,2.539999961853028,139800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.5899999141693115,2.638999938964844,2.4600000381469727,2.470000028610229,114000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.450000047683716,2.569999933242798,2.309999942779541,2.569999933242798,213400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.569999933242798,2.7799999713897705,2.5199999809265137,2.740000009536743,197100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.7300000190734863,2.7669999599456787,2.5799999237060547,2.5799999237060547,107500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.650000095367432,2.7300000190734863,2.650000095367432,2.700000047683716,157100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.720000028610229,2.734999895095825,2.549999952316284,2.609999895095825,103300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.609999895095825,2.650000095367432,2.4159998893737797,2.450000047683716,110100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.490000009536743,2.5999999046325684,2.430000066757202,2.559999942779541,109000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.559999942779541,2.6600000858306885,2.430000066757202,2.5199999809265137,114100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.5299999713897705,2.6700000762939453,2.5299999713897705,2.6600000858306885,104200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.680000066757202,2.7100000381469727,2.4200000762939453,2.6600000858306885,128000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.650000095367432,2.700000047683716,2.569999933242798,2.630000114440918,96400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.619999885559082,2.650000095367432,2.430000066757202,2.490000009536743,113400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.5,2.5999999046325684,2.4200000762939453,2.4600000381469727,122000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.430000066757202,2.539999961853028,2.430000066757202,2.4600000381469727,94300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.5299999713897705,2.5299999713897705,2.4200000762939453,2.5199999809265137,130300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.539999961853028,2.680000066757202,2.430000066757202,2.6700000762939453,189900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.640000104904175,2.869999885559082,2.561000108718872,2.799999952316284,283200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.7699999809265137,3.253000020980835,2.7699999809265137,3.2300000190734863,609600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.359999895095825,3.660000085830689,3.1600000858306885,3.619999885559082,819600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.650000095367432,3.7300000190734863,3.5299999713897705,3.630000114440918,309600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.630000114440918,3.859999895095825,3.565000057220459,3.690000057220459,298300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.660000085830689,3.7300000190734863,3.2100000381469727,3.4200000762939453,352900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.430000066757202,3.663000106811523,3.380000114440918,3.619999885559082,227200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.619999885559082,3.619999885559082,3.3499999046325684,3.390000104904175,115600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.450000047683716,3.549999952316284,3.390000104904175,3.5199999809265137,153900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.509999990463257,3.549999952316284,3.299999952316284,3.4800000190734863,108600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.3299999237060547,3.539999961853028,3.313999891281128,3.4600000381469727,180600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.4100000858306885,3.5199999809265137,3.259999990463257,3.369999885559082,108000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.369999885559082,3.390000104904175,3.25,3.319999933242798,94600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.319999933242798,3.377000093460083,3.2799999713897705,3.359999895095825,98100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.440000057220459,3.740000009536743,3.400000095367432,3.690000057220459,280500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.759999990463257,3.759999990463257,3.319999933242798,3.3299999237060547,250300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.5,4.300000190734863,3.430000066757202,4.269999980926514,996700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.320000171661377,4.349999904632568,3.950000047683716,4.159999847412109,707000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.170000076293945,4.5,4.170000076293945,4.480000019073486,620400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.53000020980835,4.75,4.429999828338623,4.639999866485596,376500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.75,4.849999904632568,4.300000190734863,4.480000019073486,349100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.650000095367432,4.698999881744385,4.361000061035156,4.579999923706055,152800.0,,,,,,,,,,
