Date,Open,High,Low,Close,Volume,"('Adj Close', 'FWRD')","('Close', 'FWRD')","('High', 'FWRD')","('Low', 'FWRD')","('Open', 'FWRD')","('Volume', 'FWRD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-09-10 20:00:00-04:00,33.33000183105469,33.34000015258789,31.46999931335449,32.790000915527344,796500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.0,34.40999984741211,33.0,34.02000045776367,846600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,34.5,35.47999954223633,33.91999816894531,35.40999984741211,1058200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,35.2599983215332,36.310001373291016,33.779998779296875,35.0,1334700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,35.58000183105469,36.4900016784668,34.43000030517578,36.22999954223633,1129600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,36.41999816894531,37.25,35.939998626708984,36.43000030517578,791300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,37.0,37.68999862670898,36.52999877929688,37.18999862670898,889200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,36.56999969482422,37.13999938964844,35.25,35.939998626708984,4146300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,36.29999923706055,37.150001525878906,35.63999938964844,36.63999938964844,1268500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,37.04999923706055,37.400001525878906,36.56999969482422,37.22999954223633,1000500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,37.0099983215332,37.52000045776367,35.90999984741211,35.93000030517578,923300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,36.540000915527344,36.7599983215332,35.38999938964844,35.52000045776367,854300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,35.95000076293945,36.630001068115234,35.20000076293945,35.43000030517578,448900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,35.45000076293945,36.61000061035156,35.189998626708984,35.400001525878906,659300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,35.5099983215332,35.54999923706055,33.5099983215332,34.40999984741211,602200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,34.2599983215332,35.599998474121094,34.119998931884766,35.470001220703125,460600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,35.400001525878906,35.59000015258789,33.900001525878906,34.06999969482422,387000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,34.439998626708984,35.560001373291016,33.86000061035156,35.38999938964844,361800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,36.09000015258789,37.900001525878906,34.75,37.650001525878906,1056800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.34999847412109,37.959999084472656,36.310001373291016,37.4900016784668,359900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.45000076293945,38.58000183105469,35.83000183105469,36.08000183105469,501600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,35.060001373291016,36.16999816894531,34.20000076293945,35.619998931884766,617300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,36.09000015258789,37.2599983215332,36.04999923706055,36.720001220703125,440600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,36.459999084472656,36.459999084472656,35.0,35.619998931884766,425400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.619998931884766,37.02000045776367,35.41999816894531,36.31999969482422,518300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,37.25,38.18999862670898,36.61000061035156,37.83000183105469,694800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,37.61000061035156,40.34000015258789,36.22999954223633,40.15999984741211,1988200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,40.22999954223633,40.5,38.380001068115234,39.65999984741211,1104000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,40.09999847412109,40.91999816894531,39.380001068115234,39.41999816894531,713900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,39.2400016784668,39.43999862670898,37.31999969482422,37.5,649200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,37.2400016784668,37.470001220703125,36.56999969482422,36.75,409100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,37.52000045776367,38.59000015258789,36.06999969482422,36.58000183105469,468500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,36.77999877929688,37.84000015258789,36.47999954223633,36.88999938964844,305800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,37.45000076293945,38.04999923706055,37.08000183105469,37.29999923706055,422400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.27999877929688,37.650001525878906,36.650001525878906,36.9900016784668,482400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,36.65999984741211,38.43000030517578,36.540000915527344,37.27999877929688,761100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,37.27999877929688,38.25,35.279998779296875,35.33000183105469,697600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,35.5099983215332,35.779998779296875,33.790000915527344,34.2400016784668,946000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,34.0,34.68000030517578,33.310001373291016,33.72999954223633,1021700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,31.809999465942383,36.5,30.299999237060547,36.5,1686300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,38.0,39.88999938964844,36.900001525878906,37.91999816894531,1491900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.68000030517578,38.2400016784668,36.72999954223633,36.84999847412109,801800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.0,37.0,35.18000030517578,35.400001525878906,626900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,35.45000076293945,35.91999816894531,34.029998779296875,35.400001525878906,810000.0,,,,,,,,,,
