Date,Open,High,Low,Close,Volume,"('Adj Close', 'BWFG')","('Close', 'BWFG')","('High', 'BWFG')","('Low', 'BWFG')","('Open', 'BWFG')","('Volume', 'BWFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,25.18000030517578,25.18000030517578,24.850000381469727,24.850000381469727,3100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,24.989999771118164,24.989999771118164,24.780000686645508,24.780000686645508,11300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.700000762939453,25.190000534057617,24.459999084472656,24.799999237060547,8400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,24.84000015258789,25.5,24.84000015258789,25.299999237060547,13700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,25.399999618530277,25.5,25.1200008392334,25.450000762939453,10400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,25.26000022888184,25.88999938964844,25.21999931335449,25.6200008392334,7900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,25.6200008392334,25.959999084472656,25.21999931335449,25.63999938964844,7900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,25.63999938964844,25.709999084472656,25.0,25.18000030517578,15900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.18000030517578,25.350000381469727,24.86000061035156,25.229999542236328,21900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.170000076293945,25.799999237060547,25.170000076293945,25.399999618530277,25400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,25.25,25.57999992370605,25.25,25.299999237060547,8300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,25.200000762939453,25.549999237060547,25.200000762939453,25.25,13000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,25.450000762939453,25.709999084472656,25.190000534057617,25.65999984741211,15400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,25.649999618530277,26.299999237060547,25.5,26.299999237060547,16900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,26.09000015258789,26.25,25.690000534057617,25.690000534057617,7400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,25.88999938964844,26.100000381469727,25.76000022888184,25.76000022888184,6500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.799999237060547,25.799999237060547,25.309999465942383,25.309999465942383,11000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,25.549999237060547,25.90999984741211,25.309999465942383,25.57999992370605,12100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.479999542236328,25.940000534057617,25.350000381469727,25.940000534057617,7700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,25.3700008392334,25.43000030517578,25.170000076293945,25.209999084472656,7500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.100000381469727,25.26000022888184,25.100000381469727,25.26000022888184,7100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.209999084472656,25.540000915527344,24.850000381469727,25.11000061035156,14700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,5100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.899999618530277,25.540000915527344,24.899999618530277,25.200000762939453,6100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.190000534057617,25.700000762939453,25.040000915527344,25.209999084472656,13900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.40999984741211,25.40999984741211,24.90999984741211,24.90999984741211,5600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.850000381469727,24.950000762939453,24.61000061035156,24.6299991607666,14000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.8700008392334,24.8799991607666,24.100000381469727,24.479999542236328,12900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.600000381469727,24.600000381469727,24.0,24.100000381469727,12000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.15999984741211,24.31999969482422,22.46999931335449,23.40999984741211,34200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.25,23.25,22.93000030517578,23.190000534057617,6800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.540000915527344,23.649999618530277,23.040000915527344,23.459999084472656,15900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.5,23.75,23.440000534057617,23.6299991607666,11800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.46999931335449,24.6299991607666,23.46999931335449,24.6200008392334,14400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.8700008392334,25.34000015258789,24.51000022888184,25.32999992370605,14400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,25.15999984741211,25.32999992370605,25.020000457763672,25.06999969482422,6800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.0,25.200000762939453,24.799999237060547,24.989999771118164,9200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.65999984741211,24.899999618530277,23.479999542236328,23.81999969482422,16400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.149999618530277,24.149999618530277,23.46999931335449,23.84000015258789,10900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.549999237060547,23.71999931335449,23.5,23.5,6900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.299999237060547,23.350000381469727,22.700000762939453,22.93000030517578,25600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.0,23.739999771118164,22.76000022888184,23.600000381469727,12000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.709999084472656,23.989999771118164,23.549999237060547,23.88999938964844,8400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.0,24.0,23.700000762939453,24.0,3500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.1299991607666,24.450000762939453,23.950000762939453,23.96999931335449,9400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.170000076293945,24.25,23.170000076293945,23.82999992370605,9100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.0,24.01000022888184,23.600000381469727,23.799999237060547,7700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.51000022888184,24.0,23.51000022888184,24.0,9200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.1200008392334,24.1200008392334,23.38999938964844,23.739999771118164,3600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.75,24.0,23.459999084472656,23.530000686645508,19700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.61000061035156,23.770000457763672,23.600000381469727,23.670000076293945,3400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.71999931335449,23.93000030517578,23.5,23.8700008392334,9400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.799999237060547,23.920000076293945,23.709999084472656,23.920000076293945,6300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.950000762939453,24.399999618530277,23.8799991607666,24.31999969482422,12200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.049999237060547,24.399999618530277,24.049999237060547,24.350000381469727,12300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.149999618530277,24.440000534057617,23.959999084472656,24.15999984741211,5200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.100000381469727,24.43000030517578,24.100000381469727,24.3799991607666,10000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.399999618530277,24.479999542236328,24.239999771118164,24.239999771118164,12100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.09000015258789,24.3799991607666,24.09000015258789,24.270000457763672,6000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.100000381469727,24.3799991607666,24.100000381469727,24.3799991607666,10200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.190000534057617,25.06999969482422,24.190000534057617,24.5,15400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.899999618530277,24.899999618530277,24.309999465942383,24.600000381469727,7500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.600000381469727,25.11000061035156,24.600000381469727,24.739999771118164,7700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.850000381469727,24.93000030517578,24.700000762939453,24.700000762939453,9900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.51000022888184,24.549999237060547,24.51000022888184,24.549999237060547,5200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,24.520000457763672,24.63999938964844,24.51000022888184,24.600000381469727,7800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.799999237060547,24.799999237060547,24.6299991607666,24.690000534057617,4600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.670000076293945,24.670000076293945,24.040000915527344,24.040000915527344,11000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.100000381469727,24.1299991607666,23.81999969482422,23.81999969482422,13300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.850000381469727,23.96999931335449,23.6200008392334,23.6200008392334,7200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.75,24.5,23.75,24.5,7600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.36000061035156,24.81999969482422,24.21999931335449,24.6200008392334,9600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.229999542236328,24.450000762939453,24.200000762939453,24.309999465942383,8600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.309999465942383,24.700000762939453,24.309999465942383,24.700000762939453,8000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.6299991607666,24.65999984741211,24.450000762939453,24.59000015258789,7200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.399999618530277,24.56999969482422,24.209999084472656,24.209999084472656,13900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.309999465942383,24.459999084472656,24.200000762939453,24.200000762939453,22800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.200000762939453,24.56999969482422,24.200000762939453,24.459999084472656,5700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.61000061035156,24.899999618530277,24.61000061035156,24.649999618530277,7500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.51000022888184,24.950000762939453,24.459999084472656,24.61000061035156,13300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.93000030517578,24.950000762939453,24.93000030517578,24.950000762939453,4300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.0,25.56999969482422,24.739999771118164,25.3700008392334,100800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.43000030517578,25.600000381469727,24.979999542236328,25.59000015258789,14300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.63999938964844,25.63999938964844,25.600000381469727,25.6200008392334,4000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,25.420000076293945,25.450000762939453,24.420000076293945,24.61000061035156,22200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.420000076293945,24.850000381469727,23.84000015258789,23.84000015258789,29700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.11000061035156,24.11000061035156,23.3700008392334,23.46999931335449,8500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.25,23.51000022888184,22.799999237060547,22.8799991607666,16800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.850000381469727,23.40999984741211,22.850000381469727,23.190000534057617,34400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,23.5,24.18000030517578,23.200000762939453,24.11000061035156,40400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.049999237060547,24.450000762939453,24.049999237060547,24.450000762939453,18100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.5,25.5,24.309999465942383,25.420000076293945,25400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,25.76000022888184,26.420000076293945,25.76000022888184,26.420000076293945,20700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.239999771118164,26.25,25.989999771118164,26.13999938964844,18400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.3700008392334,26.149999618530277,25.3700008392334,25.46999931335449,8700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.479999542236328,25.5,24.65999984741211,24.65999984741211,12400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.729999542236328,25.030000686645508,24.700000762939453,25.0,13600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.600000381469727,26.25,25.600000381469727,26.200000762939453,14400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,26.01000022888184,26.8799991607666,26.0,26.459999084472656,22300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.1200008392334,26.799999237060547,26.1200008392334,26.3700008392334,17700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.770000457763672,27.15999984741211,26.420000076293945,27.15999984741211,7500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.299999237060547,27.299999237060547,26.600000381469727,26.670000076293945,11800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.920000076293945,28.34000015258789,26.84000015258789,28.190000534057617,11600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.0,28.790000915527344,27.850000381469727,28.149999618530277,15000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.489999771118164,28.489999771118164,26.479999542236328,26.6299991607666,15700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.0,26.899999618530277,26.0,26.56999969482422,24400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,25.979999542236328,26.059999465942383,25.01000022888184,25.01000022888184,13500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.93000030517578,25.959999084472656,24.82999992370605,25.90999984741211,11000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.11000061035156,26.15999984741211,25.899999618530277,26.040000915527344,17300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.3799991607666,26.6200008392334,26.3700008392334,26.56999969482422,6500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,26.3799991607666,26.3799991607666,26.020000457763672,26.020000457763672,3800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.850000381469727,25.920000076293945,25.57999992370605,25.649999618530277,4900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,25.56999969482422,25.690000534057617,25.399999618530277,25.690000534057617,7300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.0,26.100000381469727,25.700000762939453,25.739999771118164,5200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,26.290000915527344,26.600000381469727,26.049999237060547,26.170000076293945,9200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,26.15999984741211,27.549999237060547,26.100000381469727,26.81999969482422,6800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.299999237060547,27.270000457763672,25.790000915527344,27.15999984741211,4900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.290000915527344,27.290000915527344,26.36000061035156,26.56999969482422,25200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.13999938964844,27.13999938964844,26.88999938964844,26.88999938964844,4800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,26.5,27.57999992370605,26.5,27.299999237060547,12000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.31999969482422,29.229999542236328,27.31999969482422,28.950000762939453,27600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,28.950000762939453,28.950000762939453,27.030000686645508,27.190000534057617,38400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,27.420000076293945,28.229999542236328,27.25,28.229999542236328,11600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.920000076293945,28.920000076293945,27.790000915527344,28.780000686645508,16000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,28.950000762939453,29.81999969482422,28.600000381469727,29.81999969482422,16800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.68000030517578,30.65999984741211,29.68000030517578,30.479999542236328,20800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.13999938964844,30.13999938964844,29.040000915527344,29.040000915527344,11000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.26000022888184,29.940000534057617,29.0,29.1200008392334,12700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.149999618530277,29.149999618530277,28.71999931335449,28.71999931335449,6900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.049999237060547,29.729999542236328,28.690000534057617,28.690000534057617,21300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.729999542236328,29.549999237060547,28.209999084472656,29.11000061035156,17200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,29.040000915527344,29.989999771118164,28.809999465942383,29.959999084472656,16900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.700000762939453,30.46999931335449,29.350000381469727,30.26000022888184,23000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.489999771118164,30.8799991607666,30.190000534057617,30.8799991607666,16600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.0,31.09000015258789,30.459999084472656,30.46999931335449,30900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.600000381469727,30.68000030517578,30.209999084472656,30.209999084472656,6600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.61000061035156,30.790000915527344,30.0,30.030000686645508,22900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,30.040000915527344,31.06999969482422,29.8700008392334,30.200000762939453,13700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.989999771118164,30.989999771118164,30.200000762939453,30.46999931335449,18900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.479999542236328,30.770000457763672,29.700000762939453,29.700000762939453,64000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.57999992370605,29.75,29.5,29.6200008392334,10700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.729999542236328,29.84000015258789,29.31999969482422,29.84000015258789,11500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.82999992370605,30.11000061035156,29.520000457763672,30.01000022888184,16700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.290000915527344,30.290000915527344,29.520000457763672,29.76000022888184,7000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,30.239999771118164,30.239999771118164,29.71999931335449,29.90999984741211,4700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,29.979999542236328,30.32999992370605,29.8799991607666,29.950000762939453,9400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,29.600000381469727,29.770000457763672,29.190000534057617,29.290000915527344,26300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.479999542236328,29.670000076293945,28.479999542236328,28.65999984741211,9000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,28.40999984741211,28.88999938964844,28.40999984741211,28.600000381469727,5700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.059999465942383,29.5,29.059999465942383,29.239999771118164,8500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.25,29.3700008392334,29.0,29.34000015258789,9100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.200000762939453,29.90999984741211,29.040000915527344,29.729999542236328,10600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.459999084472656,30.13999938964844,29.459999084472656,29.93000030517578,10700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.559999465942383,29.709999084472656,29.5,29.520000457763672,10500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.01000022888184,30.36000061035156,30.0,30.36000061035156,8000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.0,30.229999542236328,29.600000381469727,29.6200008392334,25800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.5,30.31999969482422,29.5,29.61000061035156,14000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,30.09000015258789,30.290000915527344,29.690000534057617,29.84000015258789,16200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.100000381469727,30.100000381469727,29.84000015258789,30.049999237060547,11100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,30.190000534057617,30.239999771118164,29.82999992370605,29.82999992370605,12500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.450000762939453,29.450000762939453,27.920000076293945,27.920000076293945,9400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.18000030517578,28.420000076293945,27.850000381469727,28.420000076293945,8500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,28.209999084472656,28.59000015258789,28.06999969482422,28.59000015258789,7000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.5,28.709999084472656,28.3799991607666,28.709999084472656,6000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,28.209999084472656,28.81999969482422,28.049999237060547,28.049999237060547,5000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,29.049999237060547,29.200000762939453,28.3700008392334,29.030000686645508,7000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.100000381469727,29.540000915527344,28.84000015258789,28.84000015258789,7600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,28.84000015258789,28.940000534057617,28.5,28.65999984741211,21100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,28.770000457763672,29.190000534057617,28.5,28.51000022888184,16100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.34000015258789,28.600000381469727,28.34000015258789,28.600000381469727,18200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.81999969482422,28.81999969482422,28.100000381469727,28.31999969482422,10700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.399999618530277,28.71999931335449,28.38999938964844,28.71999931335449,17300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.850000381469727,32.38999938964844,29.850000381469727,32.38999938964844,38800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.20000076293945,32.20000076293945,30.81999969482422,30.93000030517578,18100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.88999938964844,30.93000030517578,30.729999542236328,30.76000022888184,13900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,31.190000534057617,31.950000762939453,30.940000534057617,31.799999237060547,32000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.150001525878906,32.61000061035156,32.02000045776367,32.599998474121094,20900.0,,,,,,,,,,
