Date,Open,High,Low,Close,Volume,"('Adj Close', 'XPRO')","('Close', 'XPRO')","('High', 'XPRO')","('Low', 'XPRO')","('Open', 'XPRO')","('Volume', 'XPRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-14 20:00:00-04:00,18.299999237060547,18.700000762939453,18.299999237060547,18.450000762939453,2000100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.5,18.68000030517578,18.3700008392334,18.56999969482422,1021400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.6299991607666,19.190000534057617,18.6200008392334,19.18000030517578,1410700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.96999931335449,19.6200008392334,18.899999618530277,19.350000381469727,879800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.420000076293945,19.71999931335449,19.420000076293945,19.56999969482422,890500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.520000457763672,19.770000457763672,19.239999771118164,19.479999542236328,703200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,19.489999771118164,20.040000915527344,19.399999618530277,19.540000915527344,498800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,19.68000030517578,19.770000457763672,19.100000381469727,19.459999084472656,601900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,19.280000686645508,20.049999237060547,19.21999931335449,20.020000457763672,783000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.299999237060547,20.56999969482422,19.93000030517578,19.96999931335449,1606300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.940000534057617,19.950000762939453,19.51000022888184,19.6200008392334,481400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.799999237060547,20.049999237060547,19.299999237060547,19.6299991607666,785500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.690000534057617,19.850000381469727,19.38999938964844,19.600000381469727,799200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.729999542236328,20.36000061035156,19.65999984741211,19.770000457763672,1018900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,19.76000022888184,19.940000534057617,19.600000381469727,19.799999237060547,564800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.989999771118164,19.989999771118164,19.530000686645508,19.57999992370605,421000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.61000061035156,19.81999969482422,19.40999984741211,19.790000915527344,641800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.299999237060547,20.149999618530277,19.229999542236328,20.1200008392334,1036000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,20.200000762939453,20.68000030517578,19.959999084472656,20.6200008392334,2137800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.770000457763672,21.01000022888184,19.46999931335449,19.559999465942383,683800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.899999618530277,20.020000457763672,19.09000015258789,19.11000061035156,550000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.950000762939453,19.21999931335449,18.57999992370605,19.209999084472656,630400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.190000534057617,19.309999465942383,18.520000457763672,18.6200008392334,604300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.729999542236328,18.989999771118164,18.270000457763672,18.43000030517578,772000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.270000457763672,18.850000381469727,18.25,18.809999465942383,849300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.739999771118164,19.290000915527344,18.3799991607666,19.09000015258789,949200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.979999542236328,19.43000030517578,18.700000762939453,19.38999938964844,618500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,19.209999084472656,19.68000030517578,19.06999969482422,19.21999931335449,842800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,19.51000022888184,20.40999984741211,18.700000762939453,19.950000762939453,1507900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,19.920000076293945,20.200000762939453,19.520000457763672,20.149999618530277,836900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,20.100000381469727,20.209999084472656,19.46999931335449,19.5,889200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,19.32999992370605,19.38999938964844,18.61000061035156,18.76000022888184,771200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.850000381469727,19.09000015258789,18.68000030517578,18.96999931335449,829200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,19.18000030517578,19.38999938964844,19.020000457763672,19.270000457763672,506000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,19.649999618530277,19.790000915527344,19.26000022888184,19.440000534057617,592200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,19.68000030517578,20.07999992370605,19.540000915527344,19.6200008392334,546900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,19.520000457763672,20.020000457763672,19.440000534057617,19.65999984741211,446500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.399999618530277,19.88999938964844,19.3700008392334,19.799999237060547,328800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.8700008392334,20.200000762939453,19.8700008392334,20.040000915527344,483700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,20.100000381469727,20.25,19.63999938964844,19.959999084472656,468200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.15999984741211,20.280000686645508,19.96999931335449,20.18000030517578,488400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.0,21.38999938964844,20.63999938964844,20.989999771118164,1805900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,21.149999618530277,21.559999465942383,20.68000030517578,21.31999969482422,1481800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.11000061035156,21.71999931335449,20.959999084472656,21.6200008392334,1162200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,21.809999465942383,22.040000915527344,21.549999237060547,21.780000686645508,891600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.65999984741211,22.75,21.81999969482422,22.729999542236328,1428300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.709999084472656,23.100000381469727,22.549999237060547,23.100000381469727,1980600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.01000022888184,23.01000022888184,21.96999931335449,22.270000457763672,2171500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.32999992370605,22.56999969482422,21.729999542236328,21.88999938964844,1064500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.049999237060547,22.07999992370605,21.56999969482422,21.670000076293945,935300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.059999465942383,22.51000022888184,21.84000015258789,22.5,668800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.239999771118164,22.280000686645508,21.63999938964844,21.68000030517578,624400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.790000915527344,22.040000915527344,21.63999938964844,21.709999084472656,611100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.770000457763672,22.040000915527344,21.68000030517578,21.950000762939453,759200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.18000030517578,22.18000030517578,20.520000457763672,20.670000076293945,775900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.43000030517578,20.43000030517578,19.690000534057617,19.93000030517578,1189500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.1200008392334,20.43000030517578,20.0,20.26000022888184,400500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.270000457763672,20.559999465942383,20.18000030517578,20.34000015258789,479700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.190000534057617,20.57999992370605,20.09000015258789,20.32999992370605,450200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.40999984741211,21.729999542236328,20.34000015258789,21.3799991607666,766800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.11000061035156,21.350000381469727,20.90999984741211,21.299999237060547,482000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.950000762939453,22.020000457763672,21.6299991607666,21.6299991607666,610200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.43000030517578,21.6299991607666,20.790000915527344,21.13999938964844,479200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.0,21.21999931335449,20.63999938964844,21.020000457763672,962000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.01000022888184,21.51000022888184,20.93000030517578,21.149999618530277,647900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.31999969482422,22.280000686645508,21.229999542236328,21.790000915527344,757300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.850000381469727,22.5,21.799999237060547,22.46999931335449,977300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.51000022888184,23.25,22.350000381469727,23.18000030517578,2179800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,23.229999542236328,23.81999969482422,23.209999084472656,23.690000534057617,695400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,23.559999465942383,24.030000686645508,23.530000686645508,23.549999237060547,562200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,23.520000457763672,23.549999237060547,22.989999771118164,23.01000022888184,888500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,23.170000076293945,23.559999465942383,23.0,23.21999931335449,977100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.440000534057617,23.729999542236328,22.8799991607666,22.920000076293945,3526800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.40999984741211,23.459999084472656,22.209999084472656,22.46999931335449,1024100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.65999984741211,22.86000061035156,22.399999618530277,22.57999992370605,1081700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.709999084472656,22.709999084472656,22.350000381469727,22.59000015258789,469700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.670000076293945,22.75,22.309999465942383,22.5,830500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.38999938964844,22.63999938964844,21.979999542236328,22.5,687700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,22.200000762939453,22.200000762939453,21.100000381469727,21.459999084472656,4081300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.51000022888184,22.170000076293945,21.350000381469727,22.149999618530277,1144500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.479999542236328,22.90999984741211,22.31999969482422,22.709999084472656,653300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.93000030517578,23.01000022888184,22.530000686645508,22.649999618530277,619100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.899999618530277,23.8700008392334,22.540000915527344,23.649999618530277,978300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.690000534057617,24.280000686645508,23.420000076293945,24.229999542236328,1768300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.170000076293945,24.350000381469727,23.75,23.850000381469727,786200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.700000762939453,24.100000381469727,23.31999969482422,23.350000381469727,638200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.26000022888184,23.81999969482422,22.82999992370605,23.540000915527344,819700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.520000457763672,23.670000076293945,23.26000022888184,23.57999992370605,1359900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.5,23.96999931335449,23.31999969482422,23.850000381469727,1104000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.790000915527344,23.989999771118164,23.34000015258789,23.56999969482422,1047300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,22.86000061035156,24.5,22.15999984741211,23.84000015258789,1809100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.600000381469727,23.959999084472656,22.34000015258789,22.700000762939453,5364100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.68000030517578,22.82999992370605,22.049999237060547,22.1200008392334,1330100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.18000030517578,22.51000022888184,22.020000457763672,22.200000762939453,906700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.63999938964844,23.32999992370605,22.15999984741211,23.21999931335449,1152700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.040000915527344,23.1299991607666,21.559999465942383,22.09000015258789,1117000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.36000061035156,21.549999237060547,20.3799991607666,20.399999618530277,1350700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.46999931335449,19.56999969482422,18.729999542236328,19.07999992370605,1281500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.07999992370605,19.780000686645508,18.809999465942383,19.31999969482422,718100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.84000015258789,19.90999984741211,18.950000762939453,19.020000457763672,712300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.3700008392334,19.700000762939453,19.059999465942383,19.43000030517578,693800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.40999984741211,19.899999618530277,19.40999984741211,19.84000015258789,973300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.90999984741211,20.190000534057617,19.57999992370605,19.850000381469727,869100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.690000534057617,19.979999542236328,19.38999938964844,19.8799991607666,598600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.8799991607666,19.989999771118164,19.709999084472656,19.8799991607666,478600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.38999938964844,21.170000076293945,20.18000030517578,21.15999984741211,755200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.96999931335449,21.25,20.82999992370605,21.100000381469727,801400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.11000061035156,21.56999969482422,20.959999084472656,21.309999465942383,941400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.25,21.280000686645508,19.979999542236328,19.979999542236328,933300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.290000915527344,20.36000061035156,19.799999237060547,19.979999542236328,845500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.020000457763672,20.239999771118164,19.790000915527344,19.8799991607666,419400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.190000534057617,20.68000030517578,20.030000686645508,20.450000762939453,1022800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.850000381469727,21.0,20.38999938964844,20.450000762939453,624700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.350000381469727,20.46999931335449,20.13999938964844,20.170000076293945,564400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,19.940000534057617,20.11000061035156,19.770000457763672,19.979999542236328,523100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.15999984741211,20.18000030517578,19.84000015258789,19.93000030517578,436700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.780000686645508,19.8799991607666,19.40999984741211,19.86000061035156,769600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.38999938964844,19.38999938964844,18.3799991607666,18.600000381469727,550900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.68000030517578,18.790000915527344,18.299999237060547,18.3700008392334,618700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.450000762939453,18.450000762939453,18.09000015258789,18.299999237060547,555700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.309999465942383,18.6299991607666,17.610000610351562,17.719999313354492,1266600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.90999984741211,18.76000022888184,17.8799991607666,18.209999084472656,2517600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.25,18.25,17.31999969482422,17.670000076293945,1535300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.709999084472656,17.81999969482422,17.209999084472656,17.56999969482422,1849900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.809999465942383,17.93000030517578,17.209999084472656,17.229999542236328,1103200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.600000381469727,17.600000381469727,16.899999618530273,17.030000686645508,1376700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.3799991607666,17.59000015258789,17.1299991607666,17.360000610351562,1117100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.510000228881836,18.209999084472656,17.510000228881836,18.059999465942383,1168300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.030000686645508,18.299999237060547,17.59000015258789,17.68000030517578,3084800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.36000061035156,18.36000061035156,17.770000457763672,18.0,2827700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.0,18.559999465942383,17.770000457763672,17.979999542236328,5783700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,17.889999389648438,18.40999984741211,17.850000381469727,17.8799991607666,2628200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.290000915527344,18.34000015258789,17.780000686645508,17.809999465942383,2579300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.520000457763672,17.6200008392334,17.049999237060547,17.049999237060547,1023600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.75,16.860000610351562,16.25,16.5,1394000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,16.760000228881836,17.290000915527344,16.649999618530273,17.030000686645508,1255100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,16.829999923706055,17.579999923706055,16.829999923706055,17.170000076293945,1045600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.040000915527344,17.59000015258789,16.940000534057617,17.229999542236328,1051500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.270000457763672,17.5,16.979999542236328,17.170000076293945,692300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,17.190000534057617,17.719999313354492,16.920000076293945,17.700000762939453,887000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.010000228881836,18.059999465942383,17.610000610351562,17.799999237060547,781700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.809999465942383,17.93000030517578,17.31999969482422,17.459999084472656,818400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.219999313354492,17.219999313354492,16.68000030517578,16.8799991607666,894000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.829999923706055,17.030000686645508,16.670000076293945,16.920000076293945,936000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.899999618530273,17.110000610351562,16.68000030517578,17.010000228881836,1123300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,16.850000381469727,17.90999984741211,16.780000686645508,17.829999923706055,1223000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,17.56999969482422,17.770000457763672,17.40999984741211,17.559999465942383,1150900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,17.020000457763672,17.209999084472656,16.829999923706055,16.889999389648438,1119100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.920000076293945,17.3799991607666,16.799999237060547,17.260000228881836,917100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,17.34000015258789,17.34000015258789,16.68000030517578,17.079999923706055,1171600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,17.040000915527344,17.040000915527344,16.229999542236328,16.25,979400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.3799991607666,16.389999389648438,15.859999656677246,16.18000030517578,1453700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.219999313354492,16.219999313354492,15.81999969482422,15.890000343322754,1226000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.729999542236328,15.93000030517578,15.270000457763672,15.350000381469728,1302100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.4399995803833,14.520000457763672,13.020000457763672,14.0,3188200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.210000038146973,14.210000038146973,13.359999656677246,13.369999885559082,1725400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,12.979999542236328,13.289999961853027,12.899999618530272,13.260000228881836,3089400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.15999984741211,13.260000228881836,12.8100004196167,13.25,1875500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,13.369999885559082,13.579999923706056,13.229999542236328,13.460000038146973,1509200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,13.460000038146973,13.529999732971191,12.710000038146973,12.75,1822900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,12.859999656677246,13.039999961853027,12.65999984741211,12.770000457763672,951900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.8100004196167,13.199999809265137,12.770000457763672,12.779999732971191,799600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,12.770000457763672,12.90999984741211,12.699999809265137,12.869999885559082,1220100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,13.979999542236328,14.43000030517578,13.520000457763672,14.31999969482422,2164200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,14.31999969482422,14.75,14.06999969482422,14.619999885559082,1391300.0,,,,,,,,,,
