Date,Open,High,Low,Close,Volume,"('Adj Close', 'SEAC')","('Close', 'SEAC')","('High', 'SEAC')","('Low', 'SEAC')","('Open', 'SEAC')","('Volume', 'SEAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-12-11 19:00:00-05:00,7.25,7.25,7.25,7.25,77300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.550000190734863,6.559999942779541,6.550000190734863,6.559999942779541,800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.559999942779541,6.659999847412109,6.559999942779541,6.659999847412109,500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.599999904632568,6.599999904632568,6.5,6.5,5100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.5,6.5,6.5,6.5,1500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.5,6.5,6.5,6.5,700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.510000228881836,6.510000228881836,6.5,6.5,400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.5,6.510000228881836,6.5,6.510000228881836,900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.510000228881836,6.510000228881836,6.510000228881836,6.5,6.5,39.0,,,,
