Date,Open,High,Low,Close,Volume,"('Adj Close', 'GOEV')","('Close', 'GOEV')","('High', 'GOEV')","('Low', 'GOEV')","('Open', 'GOEV')","('Volume', 'GOEV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,83.80000305175781,92.0,74.4000015258789,85.5999984741211,1140850.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,88.0,93.4000015258789,79.0,84.0,566225.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,77.5999984741211,77.80000305175781,64.4000015258789,68.80000305175781,718125.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,70.19999694824219,70.19999694824219,63.59999847412109,65.0,337160.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,65.5999984741211,74.69999694824219,64.5999984741211,71.4000015258789,535430.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,74.19999694824219,78.5999984741211,68.30000305175781,77.4000015258789,680705.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,49.59999847412109,58.400001525878906,47.0,56.0,659725.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.79999923706055,57.400001525878906,48.09999847412109,49.400001525878906,418025.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,50.59999847412109,52.79999923706055,44.0,44.79999923706055,308220.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,44.0,45.400001525878906,42.20000076293945,42.59999847412109,198695.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,43.20000076293945,50.79999923706055,43.20000076293945,48.20000076293945,358760.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,49.20000076293945,51.0,46.59999847412109,48.400001525878906,226985.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.0,49.59999847412109,46.20000076293945,47.400001525878906,106210.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.20000076293945,47.5,44.0,45.59999847412109,105205.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,44.20000076293945,48.0,41.400001525878906,48.0,182755.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,46.400001525878906,51.20000076293945,44.20000076293945,49.59999847412109,200680.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,47.59999847412109,65.9800033569336,47.59999847412109,58.59999847412109,734445.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,61.400001525878906,69.80000305175781,56.79999923706055,57.20000076293945,452130.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,60.400001525878906,64.5999984741211,58.41999816894531,60.0,288110.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,60.20000076293945,62.0,55.0,57.0,179795.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,57.59999847412109,68.19999694824219,53.59999847412109,68.0,299045.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,65.4000015258789,69.0,62.79999923706055,63.400001525878906,176885.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,65.0,65.69999694824219,57.400001525878906,58.0,196680.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,57.79999923706055,59.79999923706055,53.59999847412109,54.0,187450.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,55.20000076293945,56.59999847412109,54.0,55.400001525878906,113285.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,55.20000076293945,57.79999923706055,54.20000076293945,56.400001525878906,95685.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,56.0,57.900001525878906,53.79999923706055,57.59999847412109,101425.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,55.79999923706055,58.79999923706055,55.0,55.79999923706055,100455.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,56.0,56.59999847412109,52.59999847412109,56.59999847412109,131945.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,56.20000076293945,57.79999923706055,55.0,55.400001525878906,102300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,54.59999847412109,55.400001525878906,52.20000076293945,52.59999847412109,151275.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.400001525878906,52.79999923706055,47.59999847412109,51.59999847412109,167420.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,50.400001525878906,51.59999847412109,49.0,50.79999923706055,92005.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,51.0,52.0,48.79999923706055,50.59999847412109,110345.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,50.59999847412109,51.79999923706055,50.0,51.20000076293945,127485.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,52.59999847412109,57.59999847412109,52.59999847412109,54.400001525878906,244715.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,56.20000076293945,60.400001525878906,54.79999923706055,55.79999923706055,400965.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.0,55.400001525878906,50.59999847412109,53.0,312450.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,52.79999923706055,58.20000076293945,52.400001525878906,57.400001525878906,258250.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,56.59999847412109,57.20000076293945,54.0,55.59999847412109,191295.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,54.59999847412109,56.380001068115234,53.5,54.59999847412109,121680.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,55.20000076293945,55.20000076293945,51.400001525878906,51.79999923706055,112135.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,51.400001525878906,53.0,50.59999847412109,51.20000076293945,88845.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.59999847412109,51.79999923706055,47.0,47.20000076293945,111020.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,49.0,49.59999847412109,46.93999862670898,49.20000076293945,89230.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,49.79999923706055,50.09999847412109,47.0,48.0,106965.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,46.900001525878906,47.20000076293945,43.400001525878906,43.59999847412109,190550.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.20000076293945,45.400001525878906,41.400001525878906,41.79999923706055,130725.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.0,49.400001525878906,42.20000076293945,45.0,316210.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,45.59999847412109,47.5,41.0,42.0,259435.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,42.20000076293945,42.400001525878906,40.400001525878906,41.20000076293945,131205.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.400001525878906,42.400001525878906,40.59999847412109,42.20000076293945,108990.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,42.400001525878906,42.79999923706055,41.5,42.400001525878906,62585.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,42.0,42.0,40.0,40.79999923706055,81610.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.20000076293945,41.400001525878906,38.59999847412109,40.79999923706055,100650.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.79999923706055,41.20000076293945,39.0,40.400001525878906,63260.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.0,42.59999847412109,40.59999847412109,40.59999847412109,139475.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,41.20000076293945,52.20000076293945,41.0,43.59999847412109,525095.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.20000076293945,53.0,28.799999237060547,36.0,1439550.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,39.0,40.09999847412109,36.400001525878906,39.59999847412109,239505.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,38.79999923706055,39.0,35.79999923706055,36.20000076293945,158070.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,36.79999923706055,37.380001068115234,35.599998474121094,36.20000076293945,126565.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,35.79999923706055,37.79999923706055,35.79999923706055,37.59999847412109,175095.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,37.400001525878906,38.20000076293945,34.0,34.0,159250.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.400001525878906,34.400001525878906,32.400001525878906,32.400001525878906,151855.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.20000076293945,40.0,33.20000076293945,39.20000076293945,281045.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,38.59999847412109,42.0,38.20000076293945,39.79999923706055,221200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,40.20000076293945,43.0,38.59999847412109,42.59999847412109,586005.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.59999847412109,42.70000076293945,39.59999847412109,40.400001525878906,119130.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,40.400001525878906,47.20000076293945,40.20000076293945,46.59999847412109,377335.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,46.59999847412109,46.86000061035156,43.79999923706055,44.59999847412109,121925.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,45.0,45.400001525878906,41.79999923706055,42.400001525878906,117075.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,43.79999923706055,46.0,43.0,45.20000076293945,105745.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,45.79999923706055,49.400001525878906,44.59999847412109,48.79999923706055,222345.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.79999923706055,51.29999923706055,48.0,48.79999923706055,118505.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,46.20000076293945,47.79999923706055,45.29999923706055,47.59999847412109,117435.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,47.79999923706055,52.79999923706055,47.70000076293945,50.400001525878906,254540.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,49.79999923706055,53.79999923706055,47.79999923706055,53.59999847412109,140780.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,53.0,56.20000076293945,52.81999969482422,55.59999847412109,158205.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,55.20000076293945,56.29999923706055,52.20000076293945,52.79999923706055,108145.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,52.79999923706055,55.20000076293945,46.5,47.20000076293945,155445.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,47.0,48.59999847412109,44.70000076293945,46.0,113640.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.59999847412109,46.59999847412109,41.79999923706055,43.0,170035.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,43.20000076293945,43.400001525878906,41.0,42.400001525878906,135325.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.0,41.79999923706055,38.400001525878906,38.59999847412109,162730.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,39.20000076293945,42.20000076293945,38.20000076293945,41.20000076293945,98800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,42.400001525878906,42.400001525878906,40.400001525878906,41.400001525878906,52380.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,41.0,42.0,38.20000076293945,39.0,132015.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,39.0,42.09999847412109,38.400001525878906,41.20000076293945,137880.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,41.79999923706055,42.70000076293945,39.79999923706055,40.20000076293945,122680.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.0,40.0,37.0,37.400001525878906,154790.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,35.599998474121094,37.20000076293945,35.20000076293945,36.0,114710.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,32.79999923706055,34.79999923706055,30.799999237060547,34.20000076293945,178435.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,35.599998474121094,35.599998474121094,33.0,33.400001525878906,119130.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,33.599998474121094,34.0,32.79999923706055,33.599998474121094,110540.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,33.79999923706055,35.79999923706055,33.220001220703125,35.20000076293945,82705.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.20000076293945,35.79999923706055,34.599998474121094,35.599998474121094,70555.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.599998474121094,35.70000076293945,30.600000381469727,31.0,216820.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,32.0,33.400001525878906,29.799999237060547,30.0,318025.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.0,30.200000762939453,28.0,28.200000762939453,264810.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,29.799999237060547,31.399999618530277,28.799999237060547,30.799999237060547,249235.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,30.200000762939453,31.200000762939453,29.399999618530277,30.0,123595.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.799999237060547,30.600000381469727,27.399999618530277,28.0,254790.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.200000762939453,28.799999237060547,27.200000762939453,27.600000381469727,116585.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.0,29.0,27.600000381469727,28.600000381469727,116450.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.200000762939453,29.799999237060547,28.200000762939453,28.200000762939453,90355.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.799999237060547,29.399999618530277,28.200000762939453,29.399999618530277,92695.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.399999618530277,30.0,28.200000762939453,29.799999237060547,130335.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,29.600000381469727,30.0,28.399999618530277,29.399999618530277,93775.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.200000762939453,29.399999618530277,28.200000762939453,28.799999237060547,79935.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,29.0,29.299999237060547,27.600000381469727,28.600000381469727,67065.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,28.799999237060547,31.200000762939453,28.399999618530277,30.399999618530277,105075.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.399999618530277,32.20000076293945,29.600000381469727,31.200000762939453,98235.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.200000762939453,32.29999923706055,30.600000381469727,31.0,73030.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.799999237060547,32.20000076293945,29.399999618530277,29.399999618530277,269400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.399999618530277,29.600000381469727,28.200000762939453,28.799999237060547,83720.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.0,29.0,25.799999237060547,26.200000762939453,176575.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.399999618530277,26.399999618530277,23.200000762939453,24.600000381469727,301030.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.600000381469727,25.200000762939453,23.799999237060547,24.399999618530277,104295.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.799999237060547,25.200000762939453,24.0,24.799999237060547,78370.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.200000762939453,26.0,24.799999237060547,25.0,129695.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.600000381469727,23.799999237060547,20.0,20.600000381469727,531805.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.0,22.399999618530277,20.600000381469727,20.799999237060547,216290.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.0,21.600000381469727,20.399999618530277,21.0,146090.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.799999237060547,22.799999237060547,20.799999237060547,21.0,179790.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.200000762939453,21.399999618530277,20.200000762939453,20.200000762939453,232925.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.399999618530277,20.799999237060547,18.600000381469727,19.600000381469727,293735.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.8799991607666,20.200000762939453,18.780000686645508,18.899999618530277,199080.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.200000762939453,20.200000762939453,18.799999237060547,18.920000076293945,240545.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.399999618530277,20.0,19.21999931335449,19.63999938964844,156565.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,20.0,21.600000381469727,19.86000061035156,21.399999618530277,218775.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.399999618530277,20.799999237060547,19.440000534057617,19.68000030517578,177875.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,20.0,20.0,17.68000030517578,18.18000030517578,311600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,18.399999618530277,18.799999237060547,17.799999237060547,18.459999084472656,106300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.26000022888184,19.57999992370605,18.0,19.13999938964844,140590.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.280000686645508,20.200000762939453,18.71999931335449,19.76000022888184,172290.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.5,19.899999618530277,19.020000457763672,19.739999771118164,69465.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.440000534057617,19.979999542236328,19.020000457763672,19.799999237060547,68290.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.899999618530277,19.979999542236328,19.0,19.059999465942383,73850.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.059999465942383,19.059999465942383,18.200000762939453,18.540000915527344,111175.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.200000762939453,19.459999084472656,18.0,19.26000022888184,118940.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.200000762939453,19.86000061035156,18.600000381469727,19.600000381469727,90890.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.76000022888184,19.799999237060547,18.63999938964844,18.979999542236328,106555.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,18.700000762939453,20.600000381469727,18.239999771118164,19.84000015258789,254995.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.68000030517578,20.0,19.200000762939453,19.559999465942383,69525.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.5,21.200000762939453,19.5,20.200000762939453,179940.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.600000381469727,20.600000381469727,18.959999084472656,19.040000915527344,276620.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,19.1200008392334,19.65999984741211,18.920000076293945,19.13999938964844,120975.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.059999465942383,19.26000022888184,18.440000534057617,18.6200008392334,90340.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,18.479999542236328,19.15999984741211,18.059999465942383,18.86000061035156,133000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.799999237060547,18.84000015258789,18.059999465942383,18.239999771118164,168175.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.280000686645508,18.5,17.8799991607666,18.36000061035156,135475.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.36000061035156,18.36000061035156,17.31999969482422,17.68000030517578,181880.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.399999618530273,17.68000030517578,16.200000762939453,16.360000610351562,228245.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.200000762939453,16.520000457763672,14.81999969482422,15.140000343322754,256585.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,15.020000457763672,15.399999618530272,10.399999618530272,11.0,757625.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,11.199999809265137,11.420000076293944,7.400000095367432,7.78000020980835,1284935.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.840000152587891,8.600000381469727,7.5,8.600000381469727,551245.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.199999809265137,8.380000114440918,7.619999885559082,7.960000038146973,268860.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.199999809265137,8.680000305175781,8.0600004196167,8.199999809265137,267550.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.279999732971191,10.779999732971191,8.279999732971191,10.359999656677246,1019610.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,11.460000038146973,14.0,10.359999656677246,13.800000190734863,744510.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.119999885559082,15.199999809265137,12.199999809265137,14.699999809265137,881265.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,14.399999618530272,15.15999984741211,12.420000076293944,12.479999542236328,709210.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.5,12.5,9.5,10.720000267028809,455685.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.899999618530272,11.199999809265137,10.0,10.0600004196167,220430.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.380000114440918,10.600000381469728,9.619999885559082,9.720000267028809,194515.0,,,,,,,,,,
