Date,Open,High,Low,Close,Volume,"('Adj Close', 'DCGO')","('Close', 'DCGO')","('High', 'DCGO')","('Low', 'DCGO')","('Open', 'DCGO')","('Volume', 'DCGO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,3.630000114440918,3.819999933242798,3.5899999141693115,3.5899999141693115,1209700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,3.5999999046325684,3.650000095367432,3.505000114440918,3.539999961853028,889000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,3.569999933242798,3.6489999294281006,3.5199999809265137,3.539999961853028,686800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,3.549999952316284,3.640000104904175,3.4600000381469727,3.640000104904175,542900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.630000114440918,3.650000095367432,3.400000095367432,3.4100000858306885,1386800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,3.690000057220459,4.099999904632568,3.650000095367432,3.700000047683716,2649600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.700000047683716,3.73799991607666,3.4600000381469727,3.5999999046325684,1413000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.559999942779541,3.5999999046325684,3.440000057220459,3.440000057220459,802100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.4600000381469727,3.5280001163482666,3.2699999809265137,3.2799999713897705,730700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.2799999713897705,3.5,3.2300000190734863,3.430000066757202,633200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.430000066757202,3.5,3.2699999809265137,3.4100000858306885,1017400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.390000104904175,3.470000028610229,3.309999942779541,3.440000057220459,590700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.440000057220459,3.549999952316284,3.400000095367432,3.5299999713897705,577000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.559999942779541,3.890000104904175,3.50600004196167,3.7899999618530273,1116000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.640000104904175,3.7100000381469727,3.470000028610229,3.640000104904175,788900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.650000095367432,3.740000009536743,3.615000009536743,3.7300000190734863,587100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.819999933242798,3.849999904632568,3.690000057220459,3.829999923706055,655000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.819999933242798,3.8550000190734863,3.690000057220459,3.690000057220459,900000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.670000076293945,3.670000076293945,3.490000009536743,3.5899999141693115,794900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.569999933242798,3.569999933242798,3.430000066757202,3.5,515200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.5,3.549999952316284,3.381999969482422,3.4100000858306885,946600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.299999952316284,3.3499999046325684,3.2300000190734863,3.309999942779541,1059000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.3299999237060547,3.490000009536743,3.319999933242798,3.369999885559082,1372100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.430000066757202,3.990000009536743,3.390000104904175,3.910000085830689,1508400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.940000057220459,4.014999866485596,3.849999904632568,3.940000057220459,2325400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.320000171661377,4.860000133514404,4.019999980926514,4.070000171661377,3037200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.119999885559082,4.230000019073486,3.940000057220459,4.130000114440918,1454300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.239999771118164,4.239999771118164,3.839999914169312,3.920000076293945,2098400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.9800000190734863,3.9800000190734863,3.819999933242798,3.900000095367432,879500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.950000047683716,3.990999937057495,3.7699999809265137,3.950000047683716,1151000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.950000047683716,3.9800000190734863,3.7699999809265137,3.7899999618530273,562000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.7899999618530273,3.910000085830689,3.704999923706055,3.849999904632568,995800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.849999904632568,3.888000011444092,3.759999990463257,3.7899999618530273,795300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.759999990463257,3.809999942779541,3.5799999237060547,3.630000114440918,2188400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.630000114440918,3.829999923706055,3.470000028610229,3.5,979500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.7100000381469727,3.869999885559082,3.549999952316284,3.559999942779541,1328800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.569999933242798,3.740000009536743,3.569999933242798,3.660000085830689,1808800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.660000085830689,3.799999952316284,3.5899999141693115,3.680000066757202,1023600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.7699999809265137,4.179999828338623,3.7200000286102295,4.090000152587891,2147100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.0,4.105000019073486,3.869999885559082,4.019999980926514,1169900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.050000190734863,4.110000133514404,3.869999885559082,3.950000047683716,477000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.900000095367432,3.9800000190734863,3.839999914169312,3.859999895095825,516400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.859999895095825,3.9800000190734863,3.859999895095825,3.9600000381469727,495200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.9700000286102295,4.03000020980835,3.880000114440918,3.890000104904175,359800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.940000057220459,4.059999942779541,3.8550000190734863,4.059999942779541,498500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.050000190734863,4.163000106811523,3.9800000190734863,4.039999961853027,718100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.039999961853027,4.070000171661377,3.910000085830689,4.039999961853027,440500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.950000047683716,3.950000047683716,3.714999914169312,3.809999942779541,596600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.759999990463257,3.920000076293945,3.7300000190734863,3.829999923706055,417600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.005000114440918,4.005000114440918,3.795000076293945,3.809999942779541,478400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.7699999809265137,3.8550000190734863,3.714999914169312,3.809999942779541,339600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.819999933242798,3.900000095367432,3.690000057220459,3.7799999713897705,831500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.7799999713897705,3.880000114440918,3.5299999713897705,3.849999904632568,1817600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.470000028610229,3.5199999809265137,2.8399999141693115,3.3499999046325684,4147700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.3399999141693115,3.359999895095825,3.194999933242798,3.3550000190734863,692800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.319999933242798,3.3499999046325684,3.140000104904175,3.259999990463257,1058500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.1700000762939453,3.25,1070500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.200000047683716,3.315000057220459,3.130000114440918,3.259999990463257,610200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.299999952316284,3.388999938964844,3.240000009536743,3.359999895095825,637200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.369999885559082,3.509999990463257,3.309999942779541,3.4200000762939453,747600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.400000095367432,3.58899998664856,3.400000095367432,3.569999933242798,823900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.569999933242798,3.660000085830689,3.4600000381469727,3.509999990463257,959600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.490000009536743,3.630000114440918,3.4200000762939453,3.5,570300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.5,3.5799999237060547,3.470000028610229,3.5199999809265137,465300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.4800000190734863,3.505000114440918,3.325000047683716,3.490000009536743,688700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.5,3.619999885559082,3.4570000171661377,3.609999895095825,467800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.569999933242798,3.700000047683716,3.5450000762939453,3.619999885559082,766700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.359999895095825,3.380000114440918,1395000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.369999885559082,3.470000028610229,3.309999942779541,3.390000104904175,920300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.450000047683716,3.5299999713897705,3.380000114440918,3.509999990463257,619100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.5999999046325684,3.660000085830689,3.4800000190734863,3.609999895095825,1161600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.660000085830689,3.704999923706055,3.5999999046325684,3.700000047683716,909100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.680000066757202,3.700000047683716,3.490000009536743,3.559999942779541,996400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.4600000381469727,3.549999952316284,3.3399999141693115,3.5,1332900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.490000009536743,3.5,3.009999990463257,3.075000047683716,1985700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.0799999237060547,3.130000114440918,2.900000095367432,3.0199999809265137,1477200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.049999952316284,3.184999942779541,3.049999952316284,3.1600000858306885,1011700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.309999942779541,3.5299999713897705,3.275000095367432,3.299999952316284,1498500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.3499999046325684,3.549999952316284,3.299999952316284,3.359999895095825,1335600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.3399999141693115,3.378999948501587,3.190000057220459,3.200000047683716,1165700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.2100000381469727,3.220000028610229,3.069999933242798,3.0799999237060547,705600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.0899999141693115,3.0999999046325684,2.990000009536743,3.039999961853028,757400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.0299999713897705,3.055000066757202,2.9800000190734863,3.009999990463257,542600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.9800000190734863,3.0999999046325684,2.9200000762939453,3.009999990463257,862600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.0299999713897705,3.039999961853028,2.9100000858306885,2.940000057220459,619400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.930000066757202,3.059999942779541,2.924999952316284,3.049999952316284,647000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.0899999141693115,3.309999942779541,3.0199999809265137,3.1600000858306885,970200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.0999999046325684,3.140000104904175,3.039999961853028,3.039999961853028,612500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.059999942779541,3.0799999237060547,2.950000047683716,2.950000047683716,765000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.9800000190734863,3.009999990463257,2.8399999141693115,2.930000066757202,3013700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.9600000381469727,3.039999961853028,2.9100000858306885,2.930000066757202,537500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.950000047683716,2.950000047683716,2.859999895095825,2.869999885559082,811300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.890000104904175,3.0299999713897705,2.7850000858306885,3.0299999713897705,1262500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.009999990463257,3.220000028610229,3.009999990463257,3.220000028610229,678600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.009999990463257,3.109999895095825,923000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.059999942779541,3.2249999046325684,3.039999961853028,3.200000047683716,509500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.150000095367432,3.240000009536743,3.065000057220459,3.2300000190734863,813700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.2799999713897705,3.319999933242798,3.150000095367432,3.150000095367432,922100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.150000095367432,3.1700000762939453,2.9100000858306885,2.950000047683716,557700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.940000057220459,3.002000093460083,2.815000057220459,2.890000104904175,918600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.890000104904175,3.180000066757202,2.859999895095825,3.130000114440918,945600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.0799999237060547,3.240000009536743,3.049999952316284,3.130000114440918,741200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.0799999237060547,3.140000104904175,2.950000047683716,3.0799999237060547,924900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.0999999046325684,3.180000066757202,3.059999942779541,3.0899999141693115,1624400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.140000104904175,3.299999952316284,3.0299999713897705,3.049999952316284,658200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.049999952316284,3.095000028610229,2.970000028610229,3.0,571200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.990000009536743,3.109999895095825,2.940000057220459,3.069999933242798,845700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.0899999141693115,3.2799999713897705,3.055000066757202,3.2100000381469727,981600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.2100000381469727,3.2100000381469727,3.0450000762939453,3.0899999141693115,6255900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.0999999046325684,3.180000066757202,2.9200000762939453,2.930000066757202,808000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.9800000190734863,2.990000009536743,2.884999990463257,2.990000009536743,816500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.9800000190734863,2.997999906539917,2.9049999713897705,2.940000057220459,239700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.940000057220459,2.940000057220459,2.869999885559082,2.9200000762939453,575400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.950000047683716,3.059999942779541,2.940000057220459,2.950000047683716,642700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.9600000381469727,2.9600000381469727,2.819999933242798,2.8399999141693115,961100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.8499999046325684,2.880000114440918,2.75,2.8399999141693115,633400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.900000095367432,3.069999933242798,2.869999885559082,3.039999961853028,1403400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.069999933242798,3.1449999809265137,3.069999933242798,3.109999895095825,1085400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.109999895095825,3.2100000381469727,3.109999895095825,3.109999895095825,760400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.150000095367432,3.4200000762939453,3.150000095367432,3.400000095367432,1066100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.3399999141693115,3.4800000190734863,3.3399999141693115,3.4600000381469727,768300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.470000028610229,3.5299999713897705,3.2100000381469727,3.2100000381469727,526900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.220000028610229,3.2300000190734863,3.0799999237060547,3.0899999141693115,310400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.109999895095825,3.25,3.0299999713897705,3.2300000190734863,381100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.200000047683716,3.390000104904175,3.1700000762939453,3.319999933242798,345600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.289999961853028,3.345000028610229,3.234999895095825,3.25,377500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.25,3.5999999046325684,3.2300000190734863,3.549999952316284,800700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.660000085830689,3.740000009536743,3.569999933242798,3.740000009536743,1280300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.7300000190734863,3.7899999618530273,3.5999999046325684,3.650000095367432,533600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.650000095367432,3.740999937057495,3.5999999046325684,3.670000076293945,320700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.7100000381469727,3.7699999809265137,3.5450000762939453,3.630000114440918,567600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.640000104904175,3.670000076293945,3.390000104904175,3.4800000190734863,700000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.3399999141693115,3.470000028610229,3.2100000381469727,3.25,533200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.0199999809265137,3.119999885559082,2.984999895095825,3.0999999046325684,574000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.0899999141693115,3.259999990463257,2.990000009536743,3.069999933242798,1036500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.180000066757202,3.180000066757202,2.9600000381469727,2.990000009536743,389300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.2799999713897705,3.920000076293945,3.244999885559082,3.630000114440918,1503400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.630000114440918,3.7699999809265137,3.4200000762939453,3.539999961853028,458200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.609999895095825,3.630000114440918,3.289999961853028,3.309999942779541,397300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.319999933242798,3.440000057220459,3.2699999809265137,3.3499999046325684,284200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.3499999046325684,3.414999961853028,3.150000095367432,3.25,790100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.390000104904175,3.680000066757202,3.3299999237060547,3.640000104904175,750200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.630000114440918,3.7100000381469727,3.484999895095825,3.5,644000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.450000047683716,3.5799999237060547,3.450000047683716,3.5199999809265137,621300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.490000009536743,3.5799999237060547,3.345000028610229,3.5199999809265137,427700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.5999999046325684,3.619999885559082,3.440000057220459,3.619999885559082,341500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.609999895095825,3.609999895095825,3.444999933242798,3.4600000381469727,353100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.509999990463257,3.786999940872192,3.4600000381469727,3.7200000286102295,457700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.75,3.7699999809265137,3.640000104904175,3.740000009536743,381800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.690000057220459,3.7100000381469727,3.5999999046325684,3.670000076293945,219600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.630000114440918,3.690000057220459,3.5999999046325684,3.630000114440918,215000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.700000047683716,3.75,3.640000104904175,3.660000085830689,333100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.700000047683716,3.805000066757202,3.630000114440918,3.7799999713897705,311400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.7200000286102295,3.83899998664856,3.549999952316284,3.549999952316284,405000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.5299999713897705,3.625,3.5,3.549999952316284,334400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.5799999237060547,3.670000076293945,3.5350000858306885,3.640000104904175,420100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.619999885559082,3.734999895095825,3.5799999237060547,3.630000114440918,604900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.650000095367432,3.75,3.559999942779541,3.640000104904175,425700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.640000104904175,3.640000104904175,3.430000066757202,3.5199999809265137,350200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.5199999809265137,3.559999942779541,3.4800000190734863,3.539999961853028,288300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.5799999237060547,3.5899999141693115,3.494999885559082,3.5199999809265137,270500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.5199999809265137,3.6649999618530273,3.5199999809265137,3.650000095367432,398400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.660000085830689,3.714999914169312,3.559999942779541,3.640000104904175,362000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.7100000381469727,3.7799999713897705,3.525000095367432,3.569999933242798,598500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.569999933242798,3.75,3.509999990463257,3.5299999713897705,460700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.680000066757202,3.680000066757202,3.549999952316284,3.5999999046325684,381200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.5999999046325684,3.609999895095825,3.380000114440918,3.4800000190734863,1430100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.509999990463257,3.509999990463257,3.375,3.470000028610229,349300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.4600000381469727,3.5350000858306885,3.309999942779541,3.3499999046325684,591500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.3499999046325684,3.390000104904175,3.309999942779541,3.3499999046325684,591300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.390000104904175,3.400000095367432,3.25,3.3399999141693115,527400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.369999885559082,3.440000057220459,3.299999952316284,3.380000114440918,367300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.390000104904175,3.4679999351501465,3.2799999713897705,3.319999933242798,620000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.309999942779541,3.384999990463257,3.289999961853028,3.3499999046325684,374200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.3499999046325684,3.359999895095825,3.0999999046325684,3.109999895095825,958200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.0899999141693115,3.1600000858306885,3.059999942779541,3.150000095367432,358600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.240000009536743,3.369999885559082,3.184999942779541,3.3499999046325684,570800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.369999885559082,3.369999885559082,3.095000028610229,3.150000095367432,486500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.1600000858306885,3.194999933242798,3.109999895095825,3.140000104904175,311300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.150000095367432,3.289999961853028,3.140000104904175,3.200000047683716,432400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.130000114440918,3.25,3.109999895095825,3.200000047683716,363200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.200000047683716,3.325000047683716,3.194999933242798,3.259999990463257,348100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.25,3.299999952316284,3.220000028610229,3.2799999713897705,516800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.2100000381469727,3.2799999713897705,3.194999933242798,3.200000047683716,270100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.259999990463257,3.4200000762939453,3.255000114440918,3.400000095367432,519700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.400000095367432,3.430000066757202,3.265000104904175,3.390000104904175,209400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.400000095367432,3.470000028610229,3.369999885559082,3.400000095367432,197000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.400000095367432,3.440000057220459,3.309999942779541,3.4200000762939453,231900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.400000095367432,3.440000057220459,3.359999895095825,3.4100000858306885,177300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.369999885559082,3.414999961853028,3.3499999046325684,3.400000095367432,281400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.440000057220459,3.490000009536743,3.309999942779541,3.369999885559082,329600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.400000095367432,3.450000047683716,3.2699999809265137,3.4200000762939453,310500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.490000009536743,3.5,3.424999952316284,3.470000028610229,397400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.430000066757202,3.5899999141693115,3.4119999408721924,3.4800000190734863,294100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.450000047683716,3.549999952316284,3.4200000762939453,3.4600000381469727,419000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.4800000190734863,3.5850000381469727,3.424999952316284,3.509999990463257,546400.0,,,,,,,,,,
