Date,Open,High,Low,Close,Volume,"('Adj Close', 'MS')","('Close', 'MS')","('High', 'MS')","('Low', 'MS')","('Open', 'MS')","('Volume', 'MS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,86.26000213623047,86.38999938964844,85.2699966430664,86.0,4952200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,85.68000030517578,86.2300033569336,85.16000366210938,85.6500015258789,6218200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,85.69000244140625,86.02999877929688,85.31999969482422,85.88999938964844,5664500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,85.86000061035156,87.63999938964844,85.63999938964844,86.87000274658203,7888000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,85.86000061035156,85.86000061035156,83.08999633789062,83.97000122070312,11339400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,84.54000091552734,84.95999908447266,83.69000244140625,84.0,5973700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,84.44999694824219,86.2300033569336,84.41000366210938,85.66999816894531,7993500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,85.5199966430664,86.79000091552734,85.06999969482422,86.5,9666700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,85.94000244140625,86.48999786376953,85.0999984741211,85.3499984741211,6626400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,85.01000213623047,85.4800033569336,84.52999877929688,85.45999908447266,6444900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,85.94999694824219,86.73999786376953,85.5999984741211,85.8499984741211,6782100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,86.06999969482422,87.25,85.95999908447266,86.55000305175781,5810100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,86.5,87.33999633789062,85.55999755859375,85.66999816894531,5608100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,85.97000122070312,86.44999694824219,85.12000274658203,85.48999786376953,8066700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,85.43000030517578,86.08999633789062,85.27999877929688,86.05000305175781,5624100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,86.48999786376953,86.63999938964844,85.3499984741211,86.04000091552734,7657100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,86.22000122070312,86.79000091552734,85.11000061035156,86.4800033569336,5522300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,87.87999725341797,91.23999786376952,87.55000305175781,90.04000091552734,19876000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,89.19000244140625,91.13999938964844,88.62000274658203,89.12999725341797,13883600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,86.7699966430664,87.94999694824219,84.43000030517578,85.66000366210938,25614600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,86.08000183105469,87.12000274658203,85.63999938964844,86.13999938964844,9145700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,86.62000274658203,88.31999969482422,86.41999816894531,87.04000091552734,9686500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,86.81999969482422,87.25,85.83999633789062,86.94000244140625,4737200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,87.23999786376953,87.76000213623047,86.5999984741211,87.05000305175781,5110900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,87.44999694824219,90.23999786376952,87.25,89.3499984741211,10345800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,89.0,89.4000015258789,88.26000213623047,89.0999984741211,9235300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,88.4800033569336,89.3499984741211,88.16999816894531,88.37999725341797,20361800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,88.36000061035156,88.69999694824219,87.69999694824219,87.95999908447266,5960000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,88.0,89.08999633789062,87.86000061035156,88.41999816894531,8546400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,88.05000305175781,91.4800033569336,87.91000366210938,91.3499984741211,10811700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,91.95999908447266,94.36000061035156,91.95999908447266,93.4000015258789,13659900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,93.5199966430664,93.86000061035156,91.73999786376952,91.9499969482422,5907200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,91.7699966430664,92.5500030517578,90.98999786376952,91.13999938964844,3670400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,91.41999816894533,91.91000366210938,90.94000244140624,91.27999877929688,4211900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,92.02999877929688,93.54000091552734,91.91000366210938,93.5,6394500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,93.75,94.7300033569336,93.4499969482422,94.16000366210938,6707700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,94.16000366210938,94.44000244140624,93.16999816894533,93.52999877929688,3416000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,92.9000015258789,93.7699966430664,92.54000091552734,92.70999908447266,5245400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,92.9499969482422,94.3000030517578,92.75,93.0,4821100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,94.1999969482422,94.73999786376952,91.86000061035156,92.27999877929688,5466100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,92.25,93.29000091552734,91.61000061035156,92.47000122070312,4654800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,93.0,93.4000015258789,92.1999969482422,93.20999908447266,4601900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,93.61000061035156,94.13999938964844,92.83000183105467,94.08000183105467,4952400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,92.2699966430664,92.88999938964844,91.18000030517578,91.6500015258789,5994200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,91.72000122070312,91.8000030517578,85.01000213623047,86.83999633789062,24631800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,85.80000305175781,86.80999755859375,85.12000274658203,86.19000244140625,12789000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,87.80000305175781,89.12999725341797,85.48999786376953,86.98999786376953,9553900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,90.70999908447266,91.0999984741211,88.0,89.13999938964844,18291600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,90.12999725341795,91.44000244140624,89.66999816894531,90.08000183105467,9544600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,90.66000366210938,91.11000061035156,89.73999786376953,90.26000213623048,6752000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,90.36000061035156,91.62000274658205,90.36000061035156,90.66000366210938,8134700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,91.11000061035156,92.66000366210938,90.70999908447266,92.08999633789062,7294400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,92.16000366210938,94.0500030517578,92.16000366210938,93.76000213623048,6393900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,93.11000061035156,94.06999969482422,93.02999877929688,93.8499984741211,5100900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,93.0,93.6500015258789,91.6500015258789,92.55999755859376,6770600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,92.5,93.30999755859376,92.4000015258789,92.83000183105467,4606100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,91.33000183105467,92.80999755859376,91.33000183105467,92.11000061035156,4416100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,91.5999984741211,91.83000183105467,90.5500030517578,90.83999633789062,5860000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,91.27999877929688,92.4800033569336,90.7300033569336,91.54000091552734,4713600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,92.54000091552734,92.91999816894533,91.5999984741211,92.6500015258789,4449200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,93.33999633789062,94.41999816894533,93.27999877929688,93.63999938964844,5043500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,94.55999755859376,94.91000366210938,93.6999969482422,94.79000091552734,5105100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,94.91999816894533,95.93000030517578,94.70999908447266,95.79000091552734,7418000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,95.43000030517578,96.0500030517578,95.0999984741211,95.63999938964844,4662600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,95.58999633789062,98.26000213623048,95.58999633789062,98.11000061035156,6766700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,98.73999786376952,98.98999786376952,97.62999725341795,98.27999877929688,6118400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,98.75,98.97000122070312,98.41999816894533,98.55999755859376,5379000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,99.0,100.18000030517578,98.7699966430664,99.37999725341795,6216600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,100.04000091552734,100.9800033569336,99.98999786376952,100.5199966430664,6938500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,100.1500015258789,100.41000366210938,99.4499969482422,99.58000183105467,4339300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,99.9000015258789,100.3000030517578,99.3000030517578,100.22000122070312,4690800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,100.0500030517578,100.88999938964844,99.37999725341795,100.33000183105467,5690200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,100.30999755859376,103.25,100.1500015258789,101.52999877929688,8337100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,101.27999877929688,102.5199966430664,100.16999816894533,100.73999786376952,5194300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,100.37999725341795,100.55999755859376,98.4800033569336,98.91999816894533,5594500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,99.4499969482422,99.91000366210938,98.80999755859376,98.97000122070312,3550500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,98.43000030517578,99.45999908447266,98.4000015258789,98.66999816894533,5541600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,97.37000274658205,97.6999969482422,96.47000122070312,97.2699966430664,4679600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,97.69000244140624,97.80999755859376,96.58999633789062,97.2300033569336,4548800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,97.33000183105467,97.95999908447266,96.4000015258789,97.83999633789062,7155500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,98.16000366210938,98.16000366210938,96.52999877929688,97.41000366210938,5671200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,96.25,97.5500030517578,95.66999816894533,96.58000183105467,5409600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,96.83999633789062,97.61000061035156,96.5,96.66000366210938,4499700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,96.4800033569336,97.4499969482422,96.26000213623048,96.8499984741211,4741200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,96.12000274658205,97.68000030517578,95.93000030517578,97.13999938964844,4018400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,96.62000274658205,96.83000183105467,95.41000366210938,96.38999938964844,4566000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,96.45999908447266,96.45999908447266,94.7300033569336,95.43000030517578,5330000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,97.31999969482422,97.88999938964844,95.5999984741211,95.6500015258789,5435700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,95.5,95.5500030517578,94.61000061035156,95.20999908447266,3955900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,94.38999938964844,95.5199966430664,93.98999786376952,95.5,3406600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,95.01000213623048,97.19000244140624,94.68000030517578,97.04000091552734,4874100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,97.0199966430664,97.69000244140624,96.80999755859376,97.56999969482422,4558400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,97.63999938964844,98.02999877929688,97.11000061035156,97.44000244140624,3956800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,97.31999969482422,97.36000061035156,95.88999938964844,96.16000366210938,10983300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,96.7300033569336,97.66000366210938,96.18000030517578,97.0999984741211,8418200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,96.79000091552734,98.33999633789062,96.68000030517578,97.8000030517578,7468700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,97.37999725341795,97.68000030517578,96.08000183105467,96.88999938964844,6514200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,96.08000183105467,96.33999633789062,95.16999816894533,95.7699966430664,5437800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,96.73999786376952,97.31999969482422,96.16000366210938,97.19000244140624,9058800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,97.5199966430664,99.37999725341795,97.44000244140624,99.16000366210938,7420600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,98.97000122070312,99.8000030517578,98.62000274658205,99.6500015258789,5570900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,99.93000030517578,100.5999984741211,99.5,100.1999969482422,3112000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,100.0999984741211,100.11000061035156,98.91000366210938,99.58999633789062,3633200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,99.83000183105467,101.2699966430664,99.83000183105467,100.58999633789062,3884400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,100.5999984741211,102.9000015258789,99.9800033569336,102.61000061035156,7113600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,102.51000213623048,103.51000213623048,102.05999755859376,103.45999908447266,5619000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,104.25,105.29000091552734,103.94000244140624,104.63999938964844,7761000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,105.0,105.81999969482422,103.97000122070312,104.08999633789062,7060600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,103.94000244140624,106.52999877929688,103.23999786376952,105.26000213623048,10093900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,104.12999725341795,109.11000061035156,102.80999755859376,106.22000122070312,16716400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,105.08999633789062,107.70999908447266,104.52999877929688,106.95999908447266,11412000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,106.52999877929688,107.62999725341795,104.33000183105467,104.80999755859376,9130700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,104.70999908447266,104.72000122070312,101.7300033569336,102.08999633789062,12555900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,102.47000122070312,103.2300033569336,101.9499969482422,102.44000244140624,8931200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,102.4499969482422,104.16999816894533,102.18000030517578,103.5,7400600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,102.86000061035156,104.0,101.75,101.97000122070312,7967400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,102.08000183105467,104.19000244140624,101.8499984741211,103.55999755859376,5582300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,104.86000061035156,105.88999938964844,104.04000091552734,104.19000244140624,6599600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,104.47000122070312,104.56999969482422,102.33000183105467,102.4800033569336,5183400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,103.55999755859376,104.12000274658205,102.77999877929688,103.76000213623048,6225500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,103.08000183105467,104.31999969482422,102.25,103.20999908447266,5444600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,103.75,103.98999786376952,101.19000244140624,101.76000213623048,5678100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,99.0,99.0199966430664,95.04000091552734,95.8499984741211,11120700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.6500015258789,93.37000274658205,90.94000244140624,92.06999969482422,9659500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,92.1999969482422,93.83999633789062,91.5199966430664,92.97000122070312,6068300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,94.61000061035156,95.33000183105467,92.01000213623048,92.11000061035156,7215700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,93.48999786376952,95.04000091552734,92.77999877929688,94.62999725341795,6592300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,94.29000091552734,95.12000274658205,94.0199966430664,94.72000122070312,3542600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,94.9000015258789,95.22000122070312,93.54000091552734,94.83999633789062,4196300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,95.7699966430664,96.8000030517578,94.9499969482422,96.70999908447266,5941500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,97.76000213623048,100.58999633789062,97.51000213623048,99.44000244140624,10161700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,100.8000030517578,101.20999908447266,100.1500015258789,100.63999938964844,5885100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,100.62999725341795,101.5,100.45999908447266,101.44000244140624,4159700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,101.5199966430664,102.04000091552734,101.3000030517578,101.75,4070500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,101.25,101.62999725341795,100.5999984741211,100.77999877929688,3396900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,101.0999984741211,101.2300033569336,99.95999908447266,100.69000244140624,3576000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,100.76000213623048,100.9800033569336,99.9000015258789,100.55999755859376,2777300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,100.94000244140624,102.58000183105467,100.81999969482422,101.88999938964844,3814800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,103.04000091552734,103.0500030517578,101.9800033569336,102.33000183105467,2679000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,102.45999908447266,102.8499984741211,102.04000091552734,102.08000183105467,2537200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,101.88999938964844,102.6999969482422,101.41999816894533,102.1999969482422,2836800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,102.91999816894533,102.91999816894533,101.27999877929688,102.5999984741211,3325600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,102.91000366210938,103.80999755859376,102.0999984741211,103.61000061035156,4951400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,102.8499984741211,103.26000213623048,98.45999908447266,99.2699966430664,6634000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,99.73999786376952,101.31999969482422,99.68000030517578,100.1500015258789,4212500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,101.0,101.3000030517578,99.12000274658205,99.55999755859376,4462400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,99.6999969482422,100.8000030517578,96.13999938964844,96.58999633789062,9246800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,97.76000213623048,99.0199966430664,97.5999984741211,98.18000030517578,5281500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,98.4000015258789,98.43000030517578,94.88999938964844,96.62000274658205,7798600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,95.48999786376952,97.13999938964844,94.08999633789062,97.02999877929688,6764100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,97.37000274658205,97.69000244140624,95.68000030517578,96.63999938964844,4752900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,96.87000274658205,98.73999786376952,96.8499984741211,98.25,5354800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,99.1500015258789,100.19000244140624,98.76000213623048,100.08999633789062,4467200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,100.68000030517578,100.81999969482422,99.44000244140624,99.83999633789062,4748600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,100.12000274658205,101.01000213623048,99.23999786376952,99.3000030517578,5195900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,101.22000122070312,101.43000030517578,99.5199966430664,100.7300033569336,9091900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,100.87000274658205,102.52999877929688,100.19000244140624,102.47000122070312,14513400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,101.69000244140624,102.52999877929688,101.30999755859376,102.47000122070312,3962400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,102.7699966430664,102.87999725341795,101.9499969482422,102.58000183105467,4749700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,102.75,102.80999755859376,101.72000122070312,102.33999633789062,3825100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,103.06999969482422,104.79000091552734,102.97000122070312,104.5999984741211,5183000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,104.93000030517578,105.13999938964844,104.0199966430664,104.11000061035156,3113300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,103.73999786376952,104.4000015258789,103.12000274658205,104.23999786376952,3378600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.18000030517578,105.19000244140624,103.05999755859376,104.41999816894533,5437400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,104.83000183105467,105.4000015258789,103.91000366210938,104.5199966430664,3293600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,103.58000183105467,104.6999969482422,103.16000366210938,104.56999969482422,4587200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,107.61000061035156,108.08000183105467,106.62000274658205,107.87999725341795,5608900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,107.69000244140624,108.91999816894533,107.2699966430664,107.63999938964844,4439900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,107.6500015258789,108.20999908447266,107.38999938964844,107.48999786376952,3679400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,107.22000122070312,109.37000274658205,107.22000122070312,109.04000091552734,4445800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,108.44000244140624,109.02999877929688,107.6500015258789,108.08000183105467,4065500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,109.0,111.4800033569336,109.0,110.45999908447266,5826200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,111.0500030517578,112.44000244140624,110.5500030517578,112.27999877929688,7179300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,115.43000030517578,116.05999755859376,112.02999877929688,112.22000122070312,8925200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,116.87999725341795,121.4499969482422,116.5,119.51000213623048,21458500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,119.7699966430664,120.36000061035156,118.7300033569336,119.44000244140624,9357200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,119.52999877929688,121.12000274658205,119.11000061035156,121.05999755859376,6852900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,120.37000274658205,120.69000244140624,117.87999725341795,118.27999877929688,7469100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,117.6500015258789,118.61000061035156,117.25,118.31999969482422,4429600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,117.88999938964844,118.73999786376952,117.1999969482422,118.27999877929688,5661600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,118.4000015258789,119.33999633789062,117.94000244140624,119.16999816894533,5611800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,120.0,120.0,116.33000183105467,116.87999725341795,7271700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,118.12000274658205,119.68000030517578,117.51000213623048,119.12999725341795,5994000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,118.88999938964844,120.08999633789062,118.81999969482422,119.3000030517578,4622200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,118.61000061035156,119.31999969482422,117.79000091552734,117.91999816894533,5673000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,117.12999725341795,117.91000366210938,115.6999969482422,116.25,5374600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,116.66999816894533,118.0199966430664,116.3000030517578,116.8499984741211,4372100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,117.01000213623048,117.4499969482422,115.94000244140624,116.13999938964844,4366300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,116.08999633789062,117.9000015258789,116.08999633789062,117.80999755859376,4798400.0,,,,,,,,,,
