Date,Open,High,Low,Close,Volume,"('Adj Close', 'CWH')","('Close', 'CWH')","('High', 'CWH')","('Low', 'CWH')","('Open', 'CWH')","('Volume', 'CWH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,24.559999465942383,25.70499992370605,24.46500015258789,25.3799991607666,906100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,25.40999984741211,26.420000076293945,25.364999771118164,26.299999237060547,836500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,25.0,26.059999465942383,24.59499931335449,25.8799991607666,1234300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,26.5,26.65999984741211,25.84000015258789,26.38999938964844,909600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,26.709999084472656,26.920000076293945,26.170000076293945,26.56999969482422,802300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,26.040000915527344,26.3700008392334,25.93000030517578,25.979999542236328,661400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,25.489999771118164,25.739999771118164,25.0,25.729999542236328,880300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,25.479999542236328,25.96999931335449,24.770000457763672,25.100000381469727,1461000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,24.979999542236328,25.979999542236328,24.57999992370605,25.229999542236328,1669000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,25.190000534057617,25.40999984741211,24.726999282836918,25.190000534057617,1489000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,24.920000076293945,25.790000915527344,24.90999984741211,25.459999084472656,1115300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,25.88999938964844,26.989999771118164,25.8799991607666,26.559999465942383,1363100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,26.18000030517578,26.700000762939453,25.950000762939453,26.38999938964844,791300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,26.90999984741211,26.950000762939453,26.36000061035156,26.690000534057617,672200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,26.63999938964844,27.65999984741211,26.190000534057617,27.479999542236328,1097000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,27.520000457763672,27.59499931335449,26.530000686645508,27.09000015258789,875300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.8799991607666,28.665000915527344,26.670000076293945,28.530000686645508,1413400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,28.309999465942383,28.549999237060547,27.5,27.56999969482422,1449600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,27.739999771118164,28.07999992370605,27.049999237060547,27.1200008392334,777300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,27.489999771118164,28.71999931335449,27.25,27.76000022888184,1197000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.709999084472656,27.88999938964844,26.81800079345703,27.100000381469727,925900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,27.200000762939453,27.405000686645508,26.959999084472656,27.21999931335449,611500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,27.020000457763672,27.43000030517578,26.975000381469727,27.11000061035156,614700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,27.13999938964844,27.170000076293945,25.174999237060547,25.559999465942383,1260000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.559999465942383,26.51000022888184,25.44499969482422,25.8799991607666,1443000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,25.81999969482422,25.88999938964844,25.07999992370605,25.209999084472656,1269400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,25.0,25.25,24.40999984741211,25.0,1015500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.739999771118164,25.530000686645508,24.59000015258789,25.280000686645508,809500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,25.290000915527344,25.700000762939453,25.170000076293945,25.6200008392334,944000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,25.61000061035156,25.61000061035156,25.09000015258789,25.350000381469727,607900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,25.59000015258789,26.059999465942383,25.32999992370605,25.479999542236328,597000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.8799991607666,26.364999771118164,25.57999992370605,26.209999084472656,792100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.600000381469727,27.030000686645508,26.51000022888184,26.90999984741211,785900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.0,28.32999992370605,26.96999931335449,27.850000381469727,1153900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.739999771118164,28.280000686645508,27.350000381469727,27.950000762939453,918800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.489999771118164,27.565000534057617,26.30900001525879,26.649999618530277,797800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.450000762939453,27.31999969482422,26.31999969482422,27.09000015258789,733300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.440000534057617,27.5,25.88999938964844,25.899999618530277,660400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.76000022888184,26.059999465942383,25.57999992370605,25.729999542236328,620900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,26.1200008392334,26.290000915527344,25.63999938964844,25.899999618530277,700000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,26.059999465942383,26.32999992370605,25.700000762939453,25.979999542236328,658100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,25.15999984741211,25.15999984741211,23.56999969482422,23.71999931335449,1336000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.790000915527344,23.899999618530277,23.01000022888184,23.68000030517578,1256200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.3700008392334,23.540000915527344,23.09000015258789,23.3700008392334,644700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.5,23.729999542236328,22.6200008392334,22.940000534057617,1049400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.57999992370605,22.690000534057617,22.01000022888184,22.280000686645508,1076000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.459999084472656,22.459999084472656,21.38500022888184,21.46999931335449,980300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,21.530000686645508,22.229999542236328,21.290000915527344,22.06999969482422,2025000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.0,22.450000762939453,21.940000534057617,22.32999992370605,917100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.399999618530277,23.1200008392334,22.299999237060547,22.90999984741211,911500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.93000030517578,23.520000457763672,22.71999931335449,22.959999084472656,1002200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.81999969482422,22.90999984741211,22.56999969482422,22.739999771118164,621600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.3700008392334,22.3700008392334,20.75,21.049999237060547,1554800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.350000381469727,21.81999969482422,21.11100006103516,21.450000762939453,913000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.559999465942383,21.96999931335449,21.01000022888184,21.18000030517578,985300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,20.76000022888184,20.94499969482422,20.239999771118164,20.270000457763672,1162100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,20.26000022888184,20.68000030517578,19.520000457763672,20.100000381469727,2522900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,20.100000381469727,20.31999969482422,19.424999237060547,20.1299991607666,1766900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,20.51000022888184,21.489999771118164,19.920000076293945,20.100000381469727,2091400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,20.38999938964844,20.989999771118164,20.364999771118164,20.59000015258789,1391200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,20.700000762939453,20.920000076293945,20.26000022888184,20.299999237060547,921300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,20.06999969482422,22.05500030517578,19.975000381469727,21.489999771118164,1257500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.540000915527344,21.65999984741211,20.979999542236328,21.36000061035156,791800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.3700008392334,21.690000534057617,20.801000595092773,21.459999084472656,683500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.76000022888184,22.979999542236328,21.559999465942383,22.1200008392334,871500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.770000457763672,23.09000015258789,22.100000381469727,22.18000030517578,703500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.549999237060547,22.559999465942383,21.5,21.649999618530277,712200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.63999938964844,21.715999603271484,20.790000915527344,20.940000534057617,785500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.84000015258789,20.950000762939453,20.479999542236328,20.520000457763672,656700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,20.559999465942383,20.604999542236328,20.209999084472656,20.520000457763672,704400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,20.46999931335449,20.554000854492188,19.86000061035156,19.950000762939453,674300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.82999992370605,20.040000915527344,19.270000457763672,19.450000762939453,1002000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.489999771118164,19.520000457763672,18.78499984741211,18.96999931335449,861500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.149999618530277,19.40999984741211,19.01000022888184,19.200000762939453,798200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,19.239999771118164,20.229999542236328,19.1200008392334,20.020000457763672,944500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.670000076293945,19.940000534057617,19.309999465942383,19.34000015258789,581900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.540000915527344,19.93000030517578,19.43000030517578,19.600000381469727,785200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.71999931335449,20.350000381469727,19.6200008392334,20.100000381469727,805300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,20.530000686645508,21.559999465942383,20.405000686645508,21.030000686645508,1564600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.309999465942383,20.75,19.913000106811523,20.690000534057617,1050200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.600000381469727,20.690000534057617,19.559999465942383,20.299999237060547,1985300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.170000076293945,20.274999618530277,19.6299991607666,19.700000762939453,889100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.3799991607666,19.6299991607666,18.989999771118164,19.020000457763672,692000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,18.809999465942383,19.190000534057617,18.68000030517578,19.0,754600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.84000015258789,19.0,18.63999938964844,18.799999237060547,568700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.280000686645508,20.51000022888184,19.25,19.479999542236328,1000900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.34000015258789,19.34000015258789,18.55500030517578,18.68000030517578,700800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,18.309999465942383,18.32999992370605,17.649999618530273,17.950000762939453,1230800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.770000457763672,18.5,17.510000228881836,18.489999771118164,1446900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.43000030517578,18.63999938964844,18.26000022888184,18.489999771118164,987200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,18.299999237060547,18.600000381469727,18.239999771118164,18.46999931335449,755700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,18.530000686645508,18.530000686645508,17.920000076293945,17.969999313354492,1639900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,18.440000534057617,18.440000534057617,17.969999313354492,18.1200008392334,942600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.950000762939453,18.040000915527344,17.290000915527344,17.43000030517578,884800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,17.329999923706055,18.1299991607666,17.290000915527344,17.950000762939453,766600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.0,18.0,17.469999313354492,17.809999465942383,816000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,17.899999618530273,18.049999237060547,17.649999618530273,17.860000610351562,1228900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.8799991607666,17.8799991607666,17.295000076293945,17.56999969482422,912000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,17.68000030517578,18.06999969482422,17.559999465942383,17.920000076293945,718500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.010000228881836,18.3799991607666,17.729999542236328,18.170000076293945,408500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.11000061035156,18.25,17.690000534057617,17.729999542236328,710800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,17.989999771118164,18.104999542236328,17.780000686645508,18.06999969482422,985700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.0,18.450000762939453,17.732999801635742,18.299999237060547,1509500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.440000534057617,18.84000015258789,18.23500061035156,18.790000915527344,990800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.36000061035156,20.915000915527344,19.309999465942383,20.81999969482422,1292700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.0,21.76499938964844,20.94499969482422,21.38999938964844,1082200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.38999938964844,22.4379997253418,21.200000762939453,22.01000022888184,1083500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.299999237060547,23.100000381469727,22.1299991607666,23.030000686645508,1369700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.729999542236328,23.475000381469727,22.46999931335449,23.36000061035156,956900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.209999084472656,23.76000022888184,22.03499984741211,22.07999992370605,1014000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.18000030517578,22.450000762939453,21.06999969482422,21.25,1069400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.270000457763672,21.489999771118164,20.6200008392334,21.0,1394700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.520000457763672,20.739999771118164,19.82999992370605,20.489999771118164,1257600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.459999084472656,21.2549991607666,20.20499992370605,20.239999771118164,880700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.57999992370605,21.604999542236328,20.350000381469727,21.479999542236328,902000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.76000022888184,22.70499992370605,21.76000022888184,22.479999542236328,909400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.489999771118164,23.024999618530277,22.36000061035156,22.770000457763672,615200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.86000061035156,23.18000030517578,22.59000015258789,22.899999618530277,831200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.07999992370605,23.950000762939453,22.86000061035156,22.8799991607666,946800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.65999984741211,24.18000030517578,20.899999618530277,21.96999931335449,2897300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.84000015258789,20.84000015258789,20.09000015258789,20.530000686645508,1416700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.06999969482422,20.780000686645508,18.90999984741211,20.020000457763672,1443400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.11000061035156,20.30500030517578,19.489999771118164,20.06999969482422,830100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.440000534057617,20.489999771118164,19.46999931335449,19.5,866900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.76000022888184,20.0,19.604999542236328,19.700000762939453,766600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.86000061035156,19.989999771118164,19.5,19.93000030517578,668000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.950000762939453,20.0,18.84000015258789,18.950000762939453,1178000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.07999992370605,20.1200008392334,18.729999542236328,19.93000030517578,925300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,20.059999465942383,20.059999465942383,19.520999908447266,19.780000686645508,605000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.5,21.299999237060547,20.280000686645508,21.15999984741211,977900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.0,21.399999618530277,20.57999992370605,20.6200008392334,664100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.700000762939453,20.770000457763672,20.020000457763672,20.209999084472656,636900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.040000915527344,20.13999938964844,19.790000915527344,19.979999542236328,454700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.3799991607666,21.059999465942383,20.25,20.3700008392334,874500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.350000381469727,20.55500030517578,20.10099983215332,20.420000076293945,527500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.6200008392334,22.614999771118164,20.459999084472656,22.530000686645508,1720500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.790000915527344,23.229999542236328,22.46500015258789,22.920000076293945,1244400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.809999465942383,23.0,22.190000534057617,22.799999237060547,922600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.57999992370605,22.780000686645508,21.979999542236328,22.40999984741211,662000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,22.670000076293945,22.670000076293945,21.690000534057617,21.90999984741211,730500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.11000061035156,22.209999084472656,21.46999931335449,21.940000534057617,559700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,21.600000381469727,22.59000015258789,21.59000015258789,22.350000381469727,875300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.149999618530277,22.270000457763672,21.780000686645508,22.049999237060547,739700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.290000915527344,22.34499931335449,21.82999992370605,22.149999618530277,666800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.06999969482422,22.549999237060547,21.149999618530277,21.350000381469727,730900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.40999984741211,21.989999771118164,21.209999084472656,21.729999542236328,560500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.71999931335449,21.729999542236328,20.84000015258789,21.549999237060547,676000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.479999542236328,22.020000457763672,21.21999931335449,21.8799991607666,794700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.040000915527344,22.25,21.440000534057617,22.13999938964844,838600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.40999984741211,23.625,22.350000381469727,23.309999465942383,1137200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.81999969482422,23.290000915527344,21.81999969482422,23.059999465942383,1043400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.43000030517578,24.415000915527344,23.30500030517578,24.36000061035156,1235900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.350000381469727,25.3799991607666,23.979999542236328,24.309999465942383,836100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.030000686645508,25.100000381469727,24.170000076293945,24.520000457763672,761500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.420000076293945,24.71999931335449,24.209999084472656,24.350000381469727,1541300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.520000457763672,24.520000457763672,23.36000061035156,23.65999984741211,1156600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.780000686645508,24.780000686645508,23.56999969482422,24.71999931335449,1305800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.729999542236328,24.809999465942383,24.239999771118164,24.290000915527344,1037300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.690000534057617,25.450000762939453,24.59499931335449,25.190000534057617,951400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.5,25.76000022888184,24.51000022888184,24.530000686645508,1092000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.450000762939453,24.5,23.940000534057617,24.21999931335449,905700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.18000030517578,24.434999465942383,23.6200008392334,24.0,1158400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.5,24.06999969482422,23.43000030517578,23.530000686645508,655000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.26000022888184,23.39800071716309,22.670000076293945,23.040000915527344,839900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.59000015258789,23.940000534057617,23.21999931335449,23.440000534057617,1083200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.290000915527344,23.520000457763672,22.56999969482422,23.040000915527344,677100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.059999465942383,23.239999771118164,22.59000015258789,23.06999969482422,547800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.100000381469727,23.170000076293945,22.530000686645508,22.850000381469727,719700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,22.239999771118164,22.545000076293945,21.899999618530277,22.32999992370605,719400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,22.34000015258789,23.26000022888184,22.280000686645508,23.26000022888184,1037600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.06999969482422,23.604999542236328,22.850000381469727,23.46999931335449,907800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.56999969482422,24.030000686645508,23.459999084472656,23.479999542236328,865000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,23.84000015258789,24.38500022888184,23.540000915527344,24.059999465942383,924500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.01000022888184,24.059999465942383,23.520000457763672,23.61000061035156,991800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,23.700000762939453,23.84000015258789,23.049999237060547,23.1200008392334,839500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,22.31999969482422,22.96699905395508,21.280000686645508,21.290000915527344,1507900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,21.18000030517578,21.61000061035156,20.90999984741211,21.26000022888184,1376600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.989999771118164,21.40999984741211,20.73500061035156,20.82999992370605,1543900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.989999771118164,21.21999931335449,20.729999542236328,21.15999984741211,1299600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.36000061035156,21.56999969482422,20.82999992370605,21.06999969482422,947700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.299999237060547,21.75,21.170000076293945,21.40999984741211,2225200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,23.5,24.670000076293945,22.26000022888184,22.88999938964844,3731200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,23.1200008392334,23.850000381469727,22.51000022888184,22.729999542236328,956300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.899999618530277,21.21999931335449,19.989999771118164,20.059999465942383,9240100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.239999771118164,20.530000686645508,20.0,20.209999084472656,4230700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.0,20.700000762939453,19.989999771118164,20.57999992370605,5481000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.59000015258789,21.90999984741211,20.540000915527344,21.90999984741211,2801900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,22.899999618530277,23.600000381469727,22.6299991607666,23.489999771118164,3081600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,23.270000457763672,24.040000915527344,23.149999618530277,23.559999465942383,1538800.0,,,,,,,,,,
