Date,Open,High,Low,Close,Volume,"('Adj Close', 'PZG')","('Close', 'PZG')","('High', 'PZG')","('Low', 'PZG')","('Open', 'PZG')","('Volume', 'PZG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,0.3869999945163727,0.3880000114440918,0.3709999918937683,0.3880000114440918,60300.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,0.3770000040531158,0.3899999856948852,0.3740000128746032,0.3889999985694885,74600.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,0.3899999856948852,0.3899999856948852,0.3700000047683716,0.3740000128746032,66700.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,0.375,0.3770000040531158,0.3709999918937683,0.3729999959468841,43300.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,0.3709999918937683,0.3790000081062317,0.3619999885559082,0.3770000040531158,166500.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,0.3700000047683716,0.3770000040531158,0.3689999878406524,0.3729999959468841,39900.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,0.3700000047683716,0.3740000128746032,0.3659999966621399,0.3709999918937683,31400.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,0.3700000047683716,0.3720000088214874,0.3600000143051147,0.363999992609024,113800.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,0.3720000088214874,0.3759999871253967,0.3680000007152557,0.375,61600.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,0.382999986410141,0.3849999904632568,0.3709999918937683,0.3720000088214874,159400.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,0.3799999952316284,0.3799999952316284,0.3689999878406524,0.3729999959468841,76000.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,0.3759999871253967,0.3770000040531158,0.3700000047683716,0.3720000088214874,49800.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,0.3799999952316284,0.3849999904632568,0.3600000143051147,0.3630000054836273,150300.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,0.3650000095367431,0.3740000128746032,0.3650000095367431,0.3700000047683716,92400.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,0.3700000047683716,0.3740000128746032,0.3650000095367431,0.3650000095367431,150500.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,0.3759999871253967,0.3790000081062317,0.3589999973773956,0.3630000054836273,583300.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.3600000143051147,0.363999992609024,0.3549999892711639,0.3549999892711639,74000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.356000006198883,0.3589999973773956,0.3549999892711639,0.3549999892711639,94300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.3589999973773956,0.3589999973773956,0.3549999892711639,0.3549999892711639,32400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.3589999973773956,0.367000013589859,0.356000006198883,0.363999992609024,35200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,0.363999992609024,0.363999992609024,0.3600000143051147,0.3600000143051147,63800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,0.3610000014305115,0.3630000054836273,0.3519999980926513,0.3549999892711639,143900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,0.3600000143051147,0.3600000143051147,0.3499999940395355,0.3529999852180481,99200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,0.3569999933242798,0.3569999933242798,0.3490000069141388,0.3499999940395355,31300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.3540000021457672,0.3549999892711639,0.3499999940395355,0.3499999940395355,27600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.3499999940395355,0.3529999852180481,0.3479999899864197,0.3510000109672546,64300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.3519999980926513,0.3519999980926513,0.3479999899864197,0.3490000069141388,23200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,0.3490000069141388,0.3689999878406524,0.3490000069141388,0.3689999878406524,47900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.3799999952316284,0.3799999952316284,0.3510000109672546,0.3510000109672546,59300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,0.3529999852180481,0.3529999852180481,0.3529999852180481,0.3529999852180481,50200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,0.3650000095367431,0.3689999878406524,0.3529999852180481,0.3610000014305115,45000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,0.3619999885559082,0.363999992609024,0.3569999933242798,0.3580000102519989,31400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,0.3569999933242798,0.3659999966621399,0.3569999933242798,0.3659999966621399,85500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3600000143051147,0.3619999885559082,27500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3600000143051147,0.3600000143051147,32200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,0.3600000143051147,0.363999992609024,0.3600000143051147,0.3600000143051147,50600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,0.3600000143051147,0.3610000014305115,0.3449999988079071,0.3449999988079071,147000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,0.3400000035762787,0.3490000069141388,0.3400000035762787,0.3490000069141388,41800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,0.3449999988079071,0.3499999940395355,0.3109999895095825,0.328000009059906,269100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,0.3199999928474426,0.3319999873638153,0.3160000145435333,0.3319999873638153,63000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,0.3179999887943268,0.3300000131130218,0.3100000023841858,0.3120000064373016,115700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,0.3120000064373016,0.3389999866485595,0.3000000119209289,0.3289999961853027,303100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.3199999928474426,0.3449999988079071,0.3179999887943268,0.3449999988079071,54300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.3449999988079071,0.3449999988079071,0.324999988079071,0.3330000042915344,49800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.335999995470047,0.3449999988079071,0.3350000083446502,0.3420000076293945,80600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.3420000076293945,0.3449999988079071,0.3339999914169311,0.3449999988079071,44300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.3400000035762787,0.3700000047683716,0.3370000123977661,0.3589999973773956,273100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.3549999892711639,0.3889999985694885,0.3549999892711639,0.3700000047683716,160400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.3910000026226043,0.3970000147819519,0.3589999973773956,0.3740000128746032,170600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,0.375,0.4000000059604645,0.375,0.3799999952316284,110800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,0.3840000033378601,0.395000010728836,0.3799999952316284,0.382999986410141,106600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.3930000066757202,0.4090000092983246,0.382999986410141,0.4050000011920929,163400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,0.3930000066757202,0.4000000059604645,0.3860000073909759,0.3860000073909759,100000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,0.3980000019073486,0.4059999883174896,0.3849999904632568,0.3849999904632568,51700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,0.382999986410141,0.3980000019073486,0.382999986410141,0.395000010728836,21700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,0.395000010728836,0.3989999890327453,0.3849999904632568,0.3899999856948852,71600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.3939999938011169,0.4099999964237213,0.3899999856948852,0.4099999964237213,86400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.4020000100135803,0.4199999868869781,0.4000000059604645,0.4050000011920929,245500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.4040000140666961,0.4180000126361847,0.3849999904632568,0.3849999904632568,70600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.3810000121593475,0.4020000100135803,0.3810000121593475,0.4020000100135803,50600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,0.4099999964237213,0.4189999997615814,0.3980000019073486,0.4059999883174896,1420800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.4199999868869781,0.4480000138282776,0.4199999868869781,0.4399999976158142,479500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.4399999976158142,0.4760000109672546,0.4320000112056732,0.4370000064373016,568100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.4390000104904175,0.4670000076293945,0.4350000023841858,0.4600000083446502,397400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.4639999866485595,0.4639999866485595,0.4320000112056732,0.4429999887943268,182300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.449999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,404200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.4900000095367431,0.4900000095367431,0.4329999983310699,0.4569999873638153,153200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.4639999866485595,0.4679999947547912,0.4600000083446502,0.4679999947547912,155400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.4620000123977661,0.4620000123977661,0.4390000104904175,0.4580000042915344,138900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.4650000035762787,0.4709999859333038,0.4589999914169311,0.4699999988079071,150400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.4790000021457672,0.5099999904632568,0.4519999921321869,0.4600000083446502,656000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.4639999866485595,0.4839999973773956,0.4480000138282776,0.4510000050067901,230200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.4440000057220459,0.4550000131130218,0.4199999868869781,0.4350000023841858,238900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.4410000145435333,0.4550000131130218,0.4399999976158142,0.4449999928474426,63400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.449999988079071,0.453000009059906,0.4379999935626983,0.4410000145435333,54000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.4410000145435333,0.4560000002384186,0.4329999983310699,0.4429999887943268,150400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.4399999976158142,0.4480000138282776,0.4399999976158142,0.4399999976158142,84700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.4429999887943268,0.4560000002384186,0.4350000023841858,0.44200000166893,61100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.4410000145435333,0.44200000166893,0.4300000071525574,0.4370000064373016,25400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.4320000112056732,0.449999988079071,0.4320000112056732,0.4410000145435333,62700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.4449999928474426,0.4490000009536743,0.4410000145435333,0.4440000057220459,40200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.4480000138282776,0.4480000138282776,0.4300000071525574,0.4309999942779541,88800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.4300000071525574,0.4460000097751617,0.4059999883174896,0.4090000092983246,290500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.4230000078678131,0.4259999990463257,0.4110000133514404,0.414000004529953,92600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.4160000085830688,0.4199999868869781,0.4099999964237213,0.4120000004768371,53900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.414000004529953,0.4309999942779541,0.414000004529953,0.4300000071525574,55500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.4560000002384186,0.4560000002384186,0.4280000030994415,0.4280000030994415,87600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.4399999976158142,0.449999988079071,0.4259999990463257,0.4259999990463257,46700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.4300000071525574,0.4410000145435333,0.4259999990463257,0.4320000112056732,33400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.4379999935626983,0.4749999940395355,0.4359999895095825,0.4600000083446502,312500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.4790000021457672,0.4790000021457672,0.4399999976158142,0.4469999969005584,84700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.4399999976158142,0.6100000143051147,0.4259999990463257,0.5600000023841858,1572600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.5799999833106995,0.628000020980835,0.5699999928474426,0.6100000143051147,1263300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.5899999737739563,0.6499999761581421,0.5839999914169312,0.6320000290870667,1562100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.6539999842643738,0.6899999976158142,0.6200000047683716,0.6269999742507935,864900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.6800000071525574,0.6800000071525574,0.5090000033378601,0.5090000033378601,1269400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.527999997138977,0.5509999990463257,0.4860000014305115,0.4860000014305115,424500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.4850000143051147,0.5299999713897705,0.4779999852180481,0.4830000102519989,567600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.5,0.5,0.4099999964237213,0.4480000138282776,475300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.4670000076293945,0.4850000143051147,0.4490000009536743,0.4600000083446502,276200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.4399999976158142,0.4799999892711639,0.4399999976158142,0.4749999940395355,127200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.4799999892711639,0.550000011920929,0.4799999892711639,0.5220000147819519,565800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.5239999890327454,0.5289999842643738,0.5080000162124634,0.5120000243186951,158900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.5109999775886536,0.5350000262260437,0.5,0.5019999742507935,274100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.5070000290870667,0.5379999876022339,0.5049999952316284,0.5149999856948853,211500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.5199999809265137,0.5370000004768372,0.503000020980835,0.5099999904632568,270500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.5090000033378601,0.5090000033378601,0.4699999988079071,0.4729999899864197,240600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.4749999940395355,0.4990000128746032,0.4709999859333038,0.4720000028610229,138200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.4880000054836273,0.5109999775886536,0.4709999859333038,0.4769999980926513,118400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.4760000109672546,0.4970000088214874,0.4690000116825104,0.4720000028610229,114200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.4760000109672546,0.4839999973773956,0.4199999868869781,0.453000009059906,229500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.453000009059906,0.4769999980926513,0.453000009059906,0.4659999907016754,81400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.4659999907016754,0.4740000069141388,0.453000009059906,0.4600000083446502,91300.0,,,,,,,,,,
