Date,Open,High,Low,Close,Volume,"('Adj Close', 'FRT')","('Close', 'FRT')","('High', 'FRT')","('Low', 'FRT')","('Open', 'FRT')","('Volume', 'FRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,101.81999969482422,102.0,100.8000030517578,100.83999633789062,420200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,100.38999938964844,102.4800033569336,100.23999786376952,102.05999755859376,1035100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,101.70999908447266,102.02999877929688,99.93000030517578,101.13999938964844,1103300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,101.47000122070312,101.97000122070312,100.68000030517578,100.70999908447266,744700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,100.66000366210938,101.30999755859376,97.73999786376952,101.0500030517578,1268100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,101.12999725341795,101.3000030517578,99.7699966430664,100.88999938964844,723200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,101.95999908447266,102.54000091552734,101.58000183105467,102.20999908447266,466300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,100.9800033569336,101.76000213623048,99.98999786376952,100.41999816894533,783100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,99.9499969482422,101.0999984741211,99.1999969482422,99.41000366210938,652600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,99.41999816894533,100.1999969482422,99.06999969482422,99.4000015258789,858800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,99.12999725341795,99.33000183105467,98.0500030517578,99.0999984741211,761700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,98.9499969482422,99.02999877929688,98.25,98.27999877929688,452200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,98.02999877929688,98.4000015258789,97.2300033569336,97.4000015258789,536100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,97.91000366210938,99.22000122070312,97.4800033569336,97.91000366210938,795900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,97.12999725341795,99.30999755859376,97.12999725341795,98.66999816894533,575800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,99.58999633789062,101.5199966430664,99.0999984741211,100.8499984741211,1606000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,100.61000061035156,100.61000061035156,99.30999755859376,99.91999816894533,545100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,99.8000030517578,101.72000122070312,99.62999725341795,101.6999969482422,522100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,101.3000030517578,102.44000244140624,101.16000366210938,101.68000030517578,727600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,102.11000061035156,102.52999877929688,101.12999725341795,101.80999755859376,776800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,102.33000183105467,102.66000366210938,101.5500030517578,101.98999786376952,683200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,102.9000015258789,103.5,101.4800033569336,102.16999816894533,496700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,102.0,102.77999877929688,101.4000015258789,102.76000213623048,381000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,101.51000213623048,101.7300033569336,100.7300033569336,101.12999725341795,668000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,100.8000030517578,102.3000030517578,100.8000030517578,101.19000244140624,407300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,100.52999877929688,100.54000091552734,98.5999984741211,99.33999633789062,506100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,98.3499984741211,99.61000061035156,97.87999725341795,99.12000274658205,747900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,99.12000274658205,100.29000091552734,99.0,99.79000091552734,439900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,99.79000091552734,100.5500030517578,99.19000244140624,99.66999816894533,326200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,99.0999984741211,101.38999938964844,99.0999984741211,101.0999984741211,326400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,101.62999725341795,102.45999908447266,101.27999877929688,102.22000122070312,845100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,102.3000030517578,102.54000091552734,99.5,99.52999877929688,631900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,99.93000030517578,100.43000030517578,98.8499984741211,99.02999877929688,478700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,99.44000244140624,99.63999938964844,98.75,98.79000091552734,373700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,99.58999633789062,101.62999725341795,99.4000015258789,101.54000091552734,536100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,102.01000213623048,103.19000244140624,101.66999816894533,102.12000274658205,674200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,102.12000274658205,102.12000274658205,100.62999725341795,100.73999786376952,549100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,100.11000061035156,100.55999755859376,99.25,99.8000030517578,406000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,99.5,100.54000091552734,99.1999969482422,100.16000366210938,538700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,101.25,101.45999908447266,99.06999969482422,99.3499984741211,428900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,99.69000244140624,100.43000030517578,98.86000061035156,99.69000244140624,377100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,100.19000244140624,101.23999786376952,100.0,101.04000091552734,431500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,101.33000183105467,102.91000366210938,100.79000091552734,102.9000015258789,641400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,100.20999908447266,100.70999908447266,99.37000274658205,99.6500015258789,703200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,100.26000213623048,100.26000213623048,98.8499984741211,99.75,501400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,99.56999969482422,100.0999984741211,99.16999816894533,99.73999786376952,829900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,100.2699966430664,100.31999969482422,97.51000213623048,98.0500030517578,637000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,97.5199966430664,97.63999938964844,95.9800033569336,96.43000030517578,550400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,96.7699966430664,97.5500030517578,96.38999938964844,97.04000091552734,396500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,97.45999908447266,98.62000274658205,96.77999877929688,98.52999877929688,450500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,98.9800033569336,100.08000183105467,98.79000091552734,99.7699966430664,483800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,100.25,101.30999755859376,99.56999969482422,101.13999938964844,723700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,101.22000122070312,103.37000274658205,101.22000122070312,102.87000274658205,508500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,102.06999969482422,103.77999877929688,101.51000213623048,103.5999984741211,763100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,102.91000366210938,103.1999969482422,101.9499969482422,102.56999969482422,817400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,102.93000030517578,103.6500015258789,102.0999984741211,102.19000244140624,559700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,102.87000274658205,103.66000366210938,102.6500015258789,103.29000091552734,365700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,102.62000274658205,104.4499969482422,102.62000274658205,104.16999816894533,1057500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,104.11000061035156,105.9800033569336,103.5999984741211,104.27999877929688,715100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,105.45999908447266,105.91000366210938,104.66000366210938,104.91000366210938,989100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,104.48999786376952,105.91000366210938,100.91000366210938,102.01000213623048,1336900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,102.80999755859376,103.1999969482422,101.2699966430664,102.12000274658205,804000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,102.81999969482422,103.9800033569336,102.19000244140624,103.08999633789062,699900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,102.75,103.29000091552734,101.72000122070312,102.11000061035156,340600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,102.5,102.7300033569336,101.87000274658205,102.5500030517578,623200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,103.05999755859376,103.3499984741211,101.58000183105467,101.72000122070312,703900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,102.56999969482422,102.56999969482422,101.75,102.45999908447266,501400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,103.0,103.26000213623048,102.12999725341795,102.47000122070312,440400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,103.86000061035156,103.88999938964844,102.6999969482422,102.98999786376952,466600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,103.0,103.33999633789062,101.4499969482422,101.62999725341795,546100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,101.79000091552734,102.41000366210938,101.27999877929688,102.33000183105467,624900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,102.13999938964844,102.30999755859376,100.73999786376952,101.01000213623048,318900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,100.68000030517578,101.38999938964844,100.58000183105467,101.29000091552734,313400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,101.13999938964844,101.79000091552734,100.86000061035156,101.08999633789062,314200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,100.94000244140624,101.08000183105467,98.61000061035156,98.6500015258789,511500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,99.47000122070312,99.47000122070312,98.01000213623048,98.05999755859376,320100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,99.0,99.25,97.8499984741211,98.0,657600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,97.0,98.08999633789062,96.88999938964844,97.6999969482422,437000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,98.4499969482422,99.36000061035156,98.4000015258789,98.83999633789062,374300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,99.3499984741211,101.16999816894533,98.6999969482422,100.9499969482422,952500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,100.9499969482422,102.0,100.88999938964844,101.29000091552734,388900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,101.41999816894533,102.12000274658205,101.38999938964844,101.58000183105467,447300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,101.58999633789062,102.0,100.9000015258789,101.7300033569336,355900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,101.30999755859376,102.31999969482422,101.0999984741211,102.04000091552734,322300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,100.6999969482422,101.1999969482422,100.54000091552734,101.01000213623048,396500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,100.75,101.51000213623048,99.27999877929688,100.55999755859376,557900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,99.9499969482422,100.62999725341795,99.81999969482422,99.86000061035156,370300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,101.83999633789062,102.87000274658205,100.56999969482422,100.8499984741211,384200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,100.73999786376952,102.70999908447266,100.20999908447266,101.77999877929688,379500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,101.2699966430664,102.12999725341795,101.01000213623048,101.19000244140624,450100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,100.62999725341795,101.1500015258789,100.4800033569336,100.4800033569336,390700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,100.70999908447266,101.27999877929688,100.31999969482422,100.98999786376952,441500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,100.66000366210938,101.62999725341795,100.25,101.0,435100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,100.38999938964844,100.80999755859376,99.5,100.25,1124700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,100.13999938964844,101.5,100.01000213623048,101.08000183105467,421200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,101.0,101.3000030517578,99.0999984741211,99.3000030517578,383500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,98.51000213623048,99.56999969482422,98.12999725341795,99.16000366210938,1096300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,99.23999786376952,100.4499969482422,98.6999969482422,100.33000183105467,362400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,100.75,101.0,99.87000274658205,100.97000122070312,752900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,100.43000030517578,101.08000183105467,99.63999938964844,100.41999816894533,360300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,100.58999633789062,101.1500015258789,100.37999725341795,101.12000274658205,265000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,101.58000183105467,101.7699966430664,100.55999755859376,100.6500015258789,145400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,100.62999725341795,101.12999725341795,100.41000366210938,100.8000030517578,227100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,101.0999984741211,101.76000213623048,100.20999908447266,100.58999633789062,304000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,100.5,101.11000061035156,100.01000213623048,100.58999633789062,442200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,100.9499969482422,102.75,100.66000366210938,102.61000061035156,426100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,104.2300033569336,105.55999755859376,103.81999969482422,104.93000030517578,566800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,105.91999816894533,106.87000274658205,105.5199966430664,106.30999755859376,592200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,106.8000030517578,107.16000366210938,106.04000091552734,106.4000015258789,454100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,106.9499969482422,108.83999633789062,106.72000122070312,108.6999969482422,426400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,108.51000213623048,110.06999969482422,108.2300033569336,109.8499984741211,530500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,109.3499984741211,111.0199966430664,109.01000213623048,109.5500030517578,481300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,110.01000213623048,110.01000213623048,108.76000213623048,109.5,538200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,109.37999725341795,110.87999725341795,108.76000213623048,110.8000030517578,442600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,110.63999938964844,110.77999877929688,109.6500015258789,109.69000244140624,414900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,109.79000091552734,110.16000366210938,106.8000030517578,107.25,550100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,107.58000183105467,109.0,106.95999908447266,107.05999755859376,629400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,107.7300033569336,109.87999725341795,107.61000061035156,109.5500030517578,309500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,109.61000061035156,110.98999786376952,109.20999908447266,110.8499984741211,497800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,110.9800033569336,114.4499969482422,110.62000274658205,113.91000366210938,463700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,113.33000183105467,113.91999816894533,111.6500015258789,111.6500015258789,1005000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,112.51000213623048,113.70999908447266,112.04000091552734,112.8000030517578,552500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,115.0,115.0500030517578,111.58999633789062,112.4800033569336,979500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,110.06999969482422,112.66000366210938,109.27999877929688,109.76000213623048,710700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,109.7699966430664,113.7300033569336,109.26000213623048,112.4499969482422,556500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,113.08999633789062,113.93000030517578,111.41000366210938,112.0,695200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,112.0,113.37000274658205,111.63999938964844,112.33999633789062,647200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,112.54000091552734,112.94000244140624,111.6500015258789,112.8000030517578,556700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,112.56999969482422,112.6500015258789,111.0999984741211,111.66999816894533,408300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,112.38999938964844,112.44000244140624,111.05999755859376,111.77999877929688,504600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,112.1500015258789,113.41000366210938,112.08999633789062,112.62000274658205,373200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,113.0,114.4499969482422,112.1999969482422,113.12999725341795,710600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,113.43000030517578,113.68000030517578,112.12999725341795,113.30999755859376,598500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,113.31999969482422,114.3000030517578,112.6999969482422,112.94000244140624,856300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,113.0,113.4499969482422,112.41999816894533,112.87999725341795,657500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,113.08000183105467,113.70999908447266,112.81999969482422,113.5999984741211,761300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,113.58999633789062,114.63999938964844,113.1500015258789,114.16999816894533,962400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,114.52999877929688,116.48999786376952,114.18000030517578,116.19000244140624,664000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,117.0199966430664,117.0199966430664,115.91000366210938,115.95999908447266,462000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,115.19000244140624,116.29000091552734,114.97000122070312,115.0500030517578,515800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,115.3000030517578,115.61000061035156,114.62999725341795,115.0,534000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,115.0,115.02999877929688,113.8000030517578,114.4800033569336,526000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,114.4499969482422,115.33999633789062,114.0999984741211,115.0,717800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,114.18000030517578,114.79000091552734,113.79000091552734,114.62999725341795,469200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,114.88999938964844,115.77999877929688,114.11000061035156,114.41999816894533,694700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,115.0999984741211,117.2300033569336,114.7699966430664,115.94000244140624,859800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,116.04000091552734,117.05999755859376,115.0500030517578,115.4499969482422,654000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,115.04000091552734,117.1999969482422,114.8000030517578,117.12000274658205,535700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,117.2699966430664,117.6500015258789,115.80999755859376,116.5999984741211,583300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,115.63999938964844,116.9000015258789,114.97000122070312,116.27999877929688,800900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,116.38999938964844,117.0999984741211,115.94000244140624,116.26000213623048,990500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,117.41000366210938,117.62999725341795,116.06999969482422,117.38999938964844,1000600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,118.0,118.33999633789062,117.02999877929688,117.22000122070312,743200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,117.20999908447266,117.20999908447266,114.94000244140624,115.62999725341795,957500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,115.63999938964844,117.0,115.1500015258789,115.5199966430664,1043300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,115.88999938964844,116.0999984741211,113.0,114.22000122070312,2000500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,113.0,114.30999755859376,112.8499984741211,113.02999877929688,2570600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,113.80999755859376,115.0199966430664,113.80999755859376,114.63999938964844,960900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,114.01000213623048,115.5999984741211,114.01000213623048,114.97000122070312,681800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,115.11000061035156,115.26000213623048,114.5999984741211,114.81999969482422,494500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,114.86000061035156,115.04000091552734,113.08999633789062,113.62999725341795,434900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,114.56999969482422,114.9499969482422,113.58000183105467,114.37999725341795,410000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,114.2300033569336,114.9800033569336,113.4000015258789,114.97000122070312,719700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,114.27999877929688,114.43000030517578,112.7300033569336,113.41000366210938,597500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,112.66999816894533,113.1500015258789,111.0500030517578,111.16000366210938,994300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,111.0999984741211,111.6999969482422,110.52999877929688,111.58999633789062,419300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,111.19000244140624,111.9499969482422,110.1999969482422,111.3499984741211,351600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,110.68000030517578,110.98999786376952,109.97000122070312,110.26000213623048,411400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,110.6500015258789,110.79000091552734,109.41000366210938,109.6500015258789,580400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,109.7699966430664,111.9000015258789,109.7699966430664,111.58999633789062,564200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,111.37999725341795,111.66000366210938,110.05999755859376,110.41000366210938,675700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,110.86000061035156,111.61000061035156,110.76000213623048,111.4499969482422,394900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,111.27999877929688,112.05999755859376,110.6500015258789,111.52999877929688,460500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,112.02999877929688,114.18000030517578,111.88999938964844,113.18000030517578,511400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,113.05999755859376,114.02999877929688,113.05999755859376,113.5,422800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,113.11000061035156,113.54000091552734,112.5999984741211,113.33999633789062,366200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,113.29000091552734,114.55999755859376,112.6999969482422,114.33999633789062,430300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,113.87000274658205,113.93000030517578,112.72000122070312,113.22000122070312,645200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,113.04000091552734,114.62000274658205,112.69000244140624,114.36000061035156,415400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,114.04000091552734,115.29000091552734,113.95999908447266,114.43000030517578,415700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,114.6999969482422,115.3499984741211,113.79000091552734,113.91999816894533,425400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,114.33000183105467,114.37000274658205,112.30999755859376,112.3499984741211,496600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,112.93000030517578,113.91999816894533,112.93000030517578,113.23999786376952,361600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,113.16999816894533,113.73999786376952,112.41000366210938,112.8499984741211,633700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,113.12000274658205,114.73999786376952,113.12000274658205,114.25,712400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,111.01000213623048,114.45999908447266,110.79000091552734,110.83999633789062,1361100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,111.5,112.58000183105467,110.19000244140624,110.43000030517578,571400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,110.5,111.58000183105467,110.23999786376952,111.41999816894533,746000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,110.86000061035156,113.83999633789062,110.47000122070312,113.7300033569336,702700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,115.01000213623048,115.5,111.73999786376952,113.12000274658205,951500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,113.25,114.29000091552734,112.9000015258789,113.63999938964844,677400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,114.22000122070312,115.02999877929688,113.68000030517578,114.3499984741211,721900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,114.62000274658205,116.16999816894533,114.37000274658205,114.86000061035156,705100.0,,,,,,,,,,
