Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNDX')","('Close', 'SNDX')","('High', 'SNDX')","('Low', 'SNDX')","('Open', 'SNDX')","('Volume', 'SNDX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,21.280000686645508,22.700000762939453,21.084999084472656,22.6299991607666,1019000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,22.57999992370605,22.770000457763672,22.1299991607666,22.280000686645508,1088000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,22.32999992370605,22.690000534057617,21.96999931335449,22.0,1136700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,22.15999984741211,22.559999465942383,21.924999237060547,22.100000381469727,962900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,22.190000534057617,22.809999465942383,22.15999984741211,22.690000534057617,1308500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,21.790000915527344,21.940000534057617,20.8700008392334,21.21999931335449,1297600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,21.530000686645508,22.200000762939453,21.21500015258789,21.989999771118164,810000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,22.34000015258789,22.864999771118164,22.0,22.670000076293945,1041500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,22.40999984741211,22.84000015258789,22.2549991607666,22.46999931335449,919600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,22.3700008392334,23.65999984741211,22.26000022888184,22.8700008392334,1239100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,22.68000030517578,22.888999938964844,21.875,22.229999542236328,937600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,22.190000534057617,22.88999938964844,22.09000015258789,22.709999084472656,720100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,22.670000076293945,23.51000022888184,22.670000076293945,23.1299991607666,870500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,23.11000061035156,24.450000762939453,23.104999542236328,24.375,867800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,24.59000015258789,24.864999771118164,24.01000022888184,24.40999984741211,1494900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,24.11000061035156,25.34000015258789,23.690000534057617,23.8799991607666,1193400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,24.520000457763672,24.8799991607666,22.905000686645508,23.440000534057617,1258100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,23.65999984741211,24.530000686645508,23.584999084472656,23.709999084472656,1538800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,23.979999542236328,23.989999771118164,22.6299991607666,23.299999237060547,1331700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,23.190000534057617,23.68000030517578,22.82999992370605,22.940000534057617,604800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,23.350000381469727,23.989999771118164,23.155000686645508,23.75,882200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,23.81999969482422,24.51000022888184,23.420000076293945,23.46999931335449,892000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,23.76000022888184,25.15999984741211,23.670000076293945,24.56999969482422,1674100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,24.51000022888184,24.850000381469727,23.290000915527344,23.56999969482422,1074600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,23.770000457763672,24.07999992370605,23.049999237060547,23.86000061035156,1483600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,23.68000030517578,24.209999084472656,23.07999992370605,23.76000022888184,1075800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,23.530000686645508,23.799999237060547,22.34000015258789,22.649999618530277,1107800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,22.57999992370605,23.729999542236328,22.43000030517578,23.520000457763672,3569900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.3700008392334,23.549999237060547,21.8799991607666,21.920000076293945,1873100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.780000686645508,22.459999084472656,21.71999931335449,22.21999931335449,996100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,22.31999969482422,23.170000076293945,22.170000076293945,23.030000686645508,1085500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,23.38999938964844,23.6299991607666,22.82999992370605,22.8799991607666,1449900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,22.809999465942383,22.979999542236328,22.489999771118164,22.57999992370605,1077000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,22.57999992370605,22.790000915527344,22.399999618530277,22.440000534057617,825500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,22.670000076293945,22.959999084472656,21.420000076293945,21.440000534057617,1248900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,21.790000915527344,23.2549991607666,21.690000534057617,23.06999969482422,1191000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,23.18000030517578,24.190000534057617,22.709999084472656,23.799999237060547,1058400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,23.670000076293945,24.375,22.989999771118164,23.780000686645508,1236200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,23.190000534057617,23.440000534057617,22.86000061035156,23.290000915527344,1054400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.01000022888184,24.25,22.82999992370605,23.790000915527344,1415800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,23.989999771118164,24.100000381469727,22.56999969482422,22.6200008392334,1026100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,22.450000762939453,23.059999465942383,22.11000061035156,22.88999938964844,763900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.1200008392334,23.325000762939453,22.57999992370605,22.809999465942383,426700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,22.86000061035156,23.07999992370605,22.649999618530277,23.0,422800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.13999938964844,22.3700008392334,21.809999465942383,22.01000022888184,1003900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.11000061035156,22.450000762939453,21.799999237060547,22.31999969482422,734900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.149999618530277,22.239999771118164,21.520000457763672,21.71999931335449,618700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.809999465942383,21.940000534057617,21.479999542236328,21.6200008392334,1043200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,21.459999084472656,21.774999618530277,21.239999771118164,21.280000686645508,749100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.549999237060547,21.549999237060547,20.58300018310547,20.739999771118164,1783000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.649999618530277,20.81999969482422,20.3799991607666,20.489999771118164,1223500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.40999984741211,21.1200008392334,20.36000061035156,20.799999237060547,853600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.989999771118164,21.3700008392334,20.75,20.959999084472656,665000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.06999969482422,21.540000915527344,20.90999984741211,20.96999931335449,872100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,21.020000457763672,21.170000076293945,20.63999938964844,20.790000915527344,367600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.43000030517578,20.799999237060547,20.1299991607666,20.56999969482422,589000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,20.59000015258789,21.23500061035156,20.475000381469727,21.059999465942383,775100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.06999969482422,21.440000534057617,20.850000381469727,21.280000686645508,935000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,20.75,21.31999969482422,20.549999237060547,21.1299991607666,1110200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.149999618530277,23.040000915527344,21.149999618530277,21.96999931335449,1612100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.11000061035156,22.32999992370605,21.5,21.86000061035156,1376400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,22.38999938964844,22.65999984741211,21.899999618530277,22.049999237060547,704700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.1299991607666,22.739999771118164,22.1299991607666,22.5,470600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.6200008392334,23.21500015258789,22.46999931335449,23.18000030517578,822800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,22.3700008392334,22.799999237060547,21.600000381469727,22.3799991607666,1105800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.649999618530277,22.90999984741211,21.8700008392334,21.96999931335449,838200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.100000381469727,22.100000381469727,21.420000076293945,21.75,649900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.049999237060547,22.290000915527344,20.8799991607666,20.96999931335449,1271700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.21999931335449,21.690000534057617,20.75,21.65999984741211,981600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.25,22.489999771118164,21.82999992370605,21.940000534057617,643800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.90999984741211,21.90999984741211,20.6299991607666,20.920000076293945,1130000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,21.01000022888184,21.290000915527344,20.25,20.290000915527344,957500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,20.290000915527344,20.549999237060547,19.90999984741211,20.25,1016600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,20.25,20.68000030517578,20.040000915527344,20.65999984741211,992800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.670000076293945,21.11000061035156,20.5,20.76000022888184,841800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.770000457763672,21.197999954223636,19.920000076293945,20.11000061035156,768600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.190000534057617,21.11000061035156,20.040000915527344,20.280000686645508,821700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.57999992370605,20.979999542236328,19.93000030517578,20.07999992370605,997700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.84000015258789,19.989999771118164,19.59000015258789,19.71999931335449,934800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.88999938964844,20.09000015258789,19.280000686645508,19.290000915527344,1993800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.450000762939453,19.78499984741211,19.155000686645508,19.270000457763672,844500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.559999465942383,20.3700008392334,19.290000915527344,19.299999237060547,1604200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.18000030517578,19.32999992370605,18.690000534057617,18.81999969482422,883100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,18.93000030517578,19.39299964904785,18.71999931335449,19.209999084472656,1241500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.100000381469727,19.6200008392334,18.649999618530277,19.399999618530277,1169500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.149999618530277,19.670000076293945,18.81999969482422,19.5,979700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.739999771118164,19.920000076293945,19.030000686645508,19.71999931335449,1239000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.459999084472656,19.649999618530277,19.165000915527344,19.31999969482422,964700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.96999931335449,20.790000915527344,19.600000381469727,20.270000457763672,1648200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.399999618530277,20.790000915527344,19.96999931335449,20.700000762939453,879100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.520000457763672,20.549999237060547,19.979999542236328,20.11000061035156,783100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.0,20.11000061035156,19.63999938964844,19.8799991607666,936800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.920000076293945,19.93000030517578,18.920000076293945,19.059999465942383,993900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,18.96999931335449,19.38999938964844,18.6879997253418,19.270000457763672,1035500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.399999618530277,20.31999969482422,19.399999618530277,20.049999237060547,2837100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.1200008392334,20.670000076293945,19.770000457763672,19.799999237060547,1045800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.75,19.82999992370605,19.36000061035156,19.540000915527344,516900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.709999084472656,20.209999084472656,19.1200008392334,19.8799991607666,1114400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.940000534057617,20.3700008392334,19.57999992370605,20.31999969482422,1138800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.729999542236328,20.850000381469727,20.030000686645508,20.530000686645508,3363000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.38999938964844,21.700000762939453,20.280000686645508,21.530000686645508,1037200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.520000457763672,21.56999969482422,20.604999542236328,20.65999984741211,991700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.649999618530277,21.077999114990234,20.040000915527344,20.07999992370605,402600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.0,20.975000381469727,19.69499969482422,20.93000030517578,911600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.11000061035156,21.34000015258789,20.76000022888184,21.1299991607666,692100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.209999084472656,22.61000061035156,20.84000015258789,22.56999969482422,1469000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.61000061035156,22.989999771118164,22.11100006103516,22.690000534057617,1053400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,23.25,23.799999237060547,22.76000022888184,23.5,1065600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,23.799999237060547,23.959999084472656,23.21999931335449,23.479999542236328,849800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,23.65999984741211,24.5,23.440000534057617,24.3799991607666,825300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.93000030517578,25.06999969482422,24.57999992370605,24.809999465942383,1511100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.450000762939453,24.76000022888184,23.440000534057617,23.690000534057617,1457400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.670000076293945,24.729999542236328,22.799999237060547,23.21999931335449,653300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.229999542236328,23.479999542236328,22.8799991607666,23.07999992370605,507600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.239999771118164,23.6200008392334,23.200000762939453,23.38999938964844,579000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.309999465942383,23.72599983215332,23.09000015258789,23.280000686645508,719200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.11000061035156,23.68000030517578,23.06999969482422,23.5,593400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.790000915527344,24.93000030517578,23.63999938964844,24.6299991607666,1413100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.8799991607666,25.06999969482422,24.424999237060547,24.489999771118164,461400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.96999931335449,22.049999237060547,20.450000762939453,21.989999771118164,3161200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.940000534057617,22.51499938964844,21.920000076293945,22.40999984741211,1278600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.709999084472656,23.3700008392334,22.15999984741211,22.700000762939453,1327400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.82999992370605,22.979999542236328,21.96999931335449,22.0,1316400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.8799991607666,21.934999465942383,20.100000381469727,21.040000915527344,1665600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.90999984741211,20.290000915527344,19.350000381469727,19.65999984741211,1169200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.76000022888184,20.399999618530277,19.43000030517578,19.899999618530277,1066400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.34000015258789,20.450000762939453,19.489999771118164,19.520000457763672,682300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.82999992370605,20.420000076293945,19.70199966430664,19.989999771118164,637300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.0,20.225000381469727,19.649999618530277,20.040000915527344,823000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.049999237060547,20.155000686645508,19.34499931335449,19.63999938964844,1245300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.809999465942383,20.09000015258789,19.57999992370605,19.8700008392334,735300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.920000076293945,20.25,19.26000022888184,19.57999992370605,881300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.280000686645508,20.899999618530277,19.700000762939453,19.959999084472656,1482400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.030000686645508,20.149999618530277,19.78499984741211,19.93000030517578,632800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.70499992370605,20.53499984741211,19.70499992370605,20.5,576900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.36000061035156,20.6299991607666,20.280000686645508,20.440000534057617,605000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.51000022888184,20.88999938964844,20.209999084472656,20.31999969482422,501800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.3799991607666,20.51000022888184,20.100000381469727,20.31999969482422,424800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.530000686645508,20.84000015258789,20.32999992370605,20.57999992370605,532100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.700000762939453,21.15999984741211,20.549999237060547,20.93000030517578,712400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.81999969482422,21.049999237060547,20.25,20.809999465942383,864800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.6200008392334,21.018999099731445,20.6200008392334,20.65999984741211,358700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.790000915527344,21.0,20.200000762939453,20.209999084472656,636700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.3799991607666,20.57999992370605,20.11000061035156,20.549999237060547,576700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.549999237060547,21.559999465942383,20.405000686645508,20.540000915527344,735200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,20.40999984741211,20.440000534057617,19.31999969482422,19.649999618530277,761200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.65999984741211,19.924999237060547,19.309999465942383,19.600000381469727,907900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.600000381469727,19.690000534057617,19.05500030517578,19.100000381469727,401400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.200000762939453,19.40800094604492,18.780000686645508,18.799999237060547,929600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.81999969482422,19.190000534057617,18.600000381469727,18.809999465942383,2606100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.65999984741211,18.7549991607666,18.07999992370605,18.31999969482422,2958300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.479999542236328,18.63999938964844,17.950000762939453,17.989999771118164,766200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.149999618530277,19.32999992370605,18.149999618530277,19.1200008392334,807600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.13999938964844,19.200000762939453,18.024999618530277,18.200000762939453,1216000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.34000015258789,18.6299991607666,17.989999771118164,18.059999465942383,1107800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.06999969482422,18.21999931335449,17.34000015258789,18.0,1961800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.350000381469727,19.040000915527344,17.850000381469727,18.6299991607666,2030800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.63999938964844,18.690000534057617,18.239999771118164,18.270000457763672,1233900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.3799991607666,18.56999969482422,17.860000610351562,17.93000030517578,937700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.889999389648438,18.53499984741211,17.719999313354492,18.280000686645508,875800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.559999465942383,18.649999618530277,18.0,18.020000457763672,667100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,18.209999084472656,18.280000686645508,17.915000915527344,18.15999984741211,621400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,18.82999992370605,19.200000762939453,18.434999465942383,18.88999938964844,1838900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.700000762939453,19.59000015258789,18.700000762939453,19.25,1163600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.06999969482422,19.940000534057617,18.801000595092773,19.88999938964844,1529900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.780000686645508,19.90999984741211,19.299999237060547,19.440000534057617,886700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.3799991607666,19.3799991607666,18.670000076293945,18.690000534057617,768100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.82999992370605,19.100000381469727,18.71999931335449,18.81999969482422,559800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,18.770000457763672,18.84000015258789,18.040000915527344,18.26000022888184,602700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,18.350000381469727,18.920000076293945,18.299999237060547,18.3799991607666,666900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,18.3700008392334,18.559999465942383,18.1299991607666,18.31999969482422,484300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,18.18000030517578,18.32999992370605,17.825000762939453,18.200000762939453,638100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.15999984741211,19.21500015258789,18.15999984741211,19.1299991607666,559100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.059999465942383,19.959999084472656,19.024999618530277,19.81999969482422,685000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.86000061035156,20.100000381469727,19.59499931335449,19.75,784800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.90999984741211,20.239999771118164,19.780000686645508,19.88999938964844,693000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.780000686645508,19.989999771118164,19.13500022888184,19.88999938964844,718600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.920000076293945,20.170000076293945,19.440000534057617,19.709999084472656,706000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.600000381469727,19.63999938964844,19.11000061035156,19.530000686645508,483600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,19.1299991607666,19.559999465942383,18.959999084472656,19.15999984741211,999500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.1299991607666,19.299999237060547,18.51000022888184,18.540000915527344,671200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.280000686645508,19.31999969482422,18.770000457763672,18.989999771118164,813500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,19.21999931335449,19.600000381469727,18.739999771118164,18.75,551300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.940000534057617,19.559999465942383,18.76000022888184,19.209999084472656,661400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.059999465942383,19.350000381469727,18.809999465942383,19.07999992370605,473100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.850000381469727,19.11000061035156,18.780000686645508,18.920000076293945,457000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.76000022888184,19.25,18.670000076293945,18.86000061035156,680900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,19.190000534057617,19.30500030517578,18.700000762939453,18.979999542236328,687900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,19.0,19.375,18.559999465942383,18.940000534057617,1342000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,19.100000381469727,19.799999237060547,18.75,19.690000534057617,1734000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,21.600000381469727,22.26000022888184,20.34000015258789,21.350000381469727,3839700.0,,,,,,,,,,
