Date,Open,High,Low,Close,Volume,"('Adj Close', 'SWKS')","('Close', 'SWKS')","('High', 'SWKS')","('Low', 'SWKS')","('Open', 'SWKS')","('Volume', 'SWKS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,101.7699966430664,101.8000030517578,99.41999816894533,101.16000366210938,3140600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,101.62999725341795,101.62999725341795,99.61000061035156,100.79000091552734,2487300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,101.05999755859376,103.08000183105467,100.97000122070312,103.0500030517578,2277500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,104.13999938964844,104.13999938964844,101.8000030517578,103.70999908447266,1877600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,103.80999755859376,105.48999786376952,103.38999938964844,104.58999633789062,1891100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,104.93000030517578,105.58000183105467,104.04000091552734,105.0500030517578,1525300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,105.41000366210938,107.5199966430664,105.0,106.12000274658205,1437700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,103.0199966430664,104.13999938964844,102.20999908447266,103.37999725341795,2176700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,104.66000366210938,106.08000183105467,104.47000122070312,105.83000183105467,1740200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,106.43000030517578,106.83999633789062,105.27999877929688,105.56999969482422,1890000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,104.5,105.48999786376952,102.98999786376952,103.75,1358900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,102.45999908447266,104.37999725341795,102.45999908447266,103.91999816894533,1903900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,103.12999725341795,103.55999755859376,102.08000183105467,103.5199966430664,1425000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,105.06999969482422,105.6999969482422,103.6999969482422,104.93000030517578,2211500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,105.18000030517578,105.2699966430664,103.4000015258789,103.8499984741211,1271700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,104.11000061035156,104.6500015258789,103.33999633789062,103.7300033569336,1353900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,103.9000015258789,105.0999984741211,103.7300033569336,104.16999816894533,1256100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,103.37999725341795,103.41000366210938,101.69000244140624,101.81999969482422,1531700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,103.1999969482422,105.31999969482422,102.6999969482422,104.91999816894533,3277000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,105.61000061035156,107.26000213623048,104.3499984741211,106.44000244140624,2663400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,106.44000244140624,106.45999908447266,104.43000030517578,104.9000015258789,2124200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,103.36000061035156,103.47000122070312,99.5999984741211,100.33000183105467,2367800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,103.91000366210938,106.9499969482422,102.0,104.5,5740500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,104.77999877929688,108.33999633789062,104.77999877929688,107.8000030517578,3101800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,108.0,108.45999908447266,106.27999877929688,106.31999969482422,2708900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,105.80999755859376,108.0,105.63999938964844,107.6500015258789,2560300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,108.77999877929688,109.43000030517578,107.06999969482422,109.31999969482422,2379000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,108.63999938964844,109.31999969482422,106.87999725341795,107.37999725341795,2528300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,106.93000030517578,107.58000183105467,104.04000091552734,105.12999725341795,2648900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,103.5,105.75,103.48999786376952,104.06999969482422,14280400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,105.5,106.1999969482422,102.83999633789062,103.08999633789062,2134200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,102.66000366210938,104.18000030517578,101.88999938964844,103.52999877929688,1849600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,103.72000122070312,106.19000244140624,103.3000030517578,105.55999755859376,1712200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,107.16999816894533,109.12000274658205,106.0999984741211,106.16999816894533,2933000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,105.62999725341795,106.4800033569336,105.13999938964844,105.56999969482422,1760500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,104.45999908447266,105.47000122070312,103.5999984741211,104.95999908447266,1353500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,105.11000061035156,106.0999984741211,103.91999816894533,104.0199966430664,2132700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,105.1500015258789,107.98999786376952,104.72000122070312,107.88999938964844,2226300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,107.83999633789062,109.41000366210938,107.54000091552734,108.31999969482422,1718000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,108.12000274658205,109.62000274658205,106.55999755859376,107.04000091552734,2229700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,105.79000091552734,107.12999725341795,105.77999877929688,106.62999725341795,1766100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,105.4000015258789,107.23999786376952,104.66999816894533,106.94000244140624,1462000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,108.55999755859376,108.9000015258789,104.66999816894533,104.73999786376952,2230200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,104.86000061035156,105.72000122070312,104.12999725341795,105.4800033569336,1392500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,102.87000274658205,104.88999938964844,102.81999969482422,104.13999938964844,2643000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,105.16999816894533,107.0199966430664,104.76000213623048,106.9000015258789,1418400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,105.01000213623048,106.0199966430664,101.9800033569336,102.7699966430664,2108700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,103.4499969482422,104.91000366210938,102.04000091552734,104.33000183105467,1859100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,102.61000061035156,103.76000213623048,101.20999908447266,101.5500030517578,2095800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,102.76000213623048,102.91000366210938,99.33000183105467,100.23999786376952,1956700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,100.62000274658205,100.7300033569336,98.9499969482422,99.01000213623048,1774200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,99.48999786376952,99.5999984741211,98.12999725341795,98.47000122070312,2167200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,97.83000183105467,98.9800033569336,97.04000091552734,97.62000274658205,2202300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,97.02999877929688,97.80999755859376,95.6500015258789,96.11000061035156,2648900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,96.6999969482422,98.73999786376952,95.81999969482422,98.11000061035156,1834300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,97.91000366210938,99.95999908447266,97.62000274658205,99.3000030517578,2017000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,101.83999633789062,102.63999938964844,100.3499984741211,101.12000274658205,1904500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,100.73999786376952,103.55999755859376,100.30999755859376,102.9499969482422,2473300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,102.6999969482422,104.79000091552734,102.6999969482422,104.3000030517578,1578100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,104.75,108.04000091552734,104.75,107.86000061035156,2601700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,107.29000091552734,108.94000244140624,106.5500030517578,106.58999633789062,3594100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,91.06999969482422,94.0,89.77999877929688,90.3000030517578,9095600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,91.01000213623048,92.23999786376952,89.08999633789062,89.72000122070312,4018700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,92.19000244140624,93.48999786376952,90.9000015258789,92.51000213623048,3562800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,92.79000091552734,92.9800033569336,91.5,91.77999877929688,2145000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,92.44000244140624,93.47000122070312,92.08000183105467,92.55999755859376,1686100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,91.75,93.30999755859376,91.51000213623048,93.23999786376952,1845400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,92.8000030517578,93.22000122070312,92.02999877929688,92.25,2366900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,92.4499969482422,92.75,91.29000091552734,92.1999969482422,1772700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,92.38999938964844,94.08999633789062,92.38999938964844,93.9000015258789,1661700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,94.73999786376952,95.70999908447266,94.22000122070312,94.41999816894533,1815800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,95.25,95.25,93.37000274658205,94.38999938964844,2399400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,94.01000213623048,95.23999786376952,93.5999984741211,94.08999633789062,2197000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,94.8000030517578,94.8000030517578,92.80999755859376,93.62000274658205,1572300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,93.16000366210938,94.62000274658205,93.0199966430664,94.0500030517578,1806100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,92.68000030517578,93.44000244140624,91.5500030517578,92.4499969482422,1631400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,93.36000061035156,93.83999633789062,92.18000030517578,93.43000030517578,2314600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,94.08999633789062,94.11000061035156,90.61000061035156,91.20999908447266,2289600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,92.1500015258789,92.4800033569336,91.37999725341795,92.16000366210938,1705900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,92.51000213623048,93.12999725341795,90.81999969482422,91.3499984741211,2568200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,90.0,91.0,89.87999725341797,90.0199966430664,2417300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,90.72000122070312,91.62000274658205,90.0,90.68000030517578,1914900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,91.0,92.75,89.52999877929688,92.66000366210938,2445500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,93.30999755859376,93.37999725341795,90.37000274658205,91.38999938964844,1756500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,91.41000366210938,91.4499969482422,89.58000183105469,90.68000030517578,2115500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,91.5,92.3499984741211,90.12000274658205,92.27999877929688,2075600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,91.72000122070312,92.31999969482422,90.76000213623048,91.72000122070312,1556700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,91.58999633789062,91.80999755859376,90.48999786376952,90.80999755859376,1304100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,90.08000183105467,94.33999633789062,90.0,93.5199966430664,2431200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,93.05999755859376,96.43000030517578,91.76000213623048,96.22000122070312,3307500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,97.87999725341795,103.8499984741211,97.75,102.63999938964844,6255100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,102.88999938964844,107.0,101.93000030517578,106.33000183105467,5540800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,105.2699966430664,105.88999938964844,103.9800033569336,104.37000274658205,3280300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,104.30999755859376,106.86000061035156,103.27999877929688,106.3000030517578,2293100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,106.16000366210938,107.08000183105467,105.4499969482422,106.45999908447266,2248800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,107.37999725341795,107.58999633789062,105.44000244140624,105.8000030517578,2671900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,105.3000030517578,106.66999816894533,104.76000213623048,106.37999725341795,5346200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,105.47000122070312,107.05999755859376,104.83000183105467,104.95999908447266,2695200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,105.5199966430664,108.11000061035156,105.0500030517578,107.37999725341795,2393700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,106.47000122070312,107.5199966430664,105.0500030517578,106.13999938964844,2670300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,106.19000244140624,106.69000244140624,104.83000183105467,105.5999984741211,2434800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,106.4499969482422,107.5,105.9499969482422,106.58000183105467,2365000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,106.47000122070312,106.47000122070312,103.9499969482422,106.4000015258789,2025800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,106.0,107.69000244140624,105.36000061035156,106.95999908447266,1756700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,107.16999816894533,107.22000122070312,104.19000244140624,104.62999725341795,1811300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,105.16000366210938,106.58999633789062,103.8000030517578,105.55999755859376,3537200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,106.26000213623048,107.20999908447266,106.06999969482422,106.37999725341795,1573400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,106.22000122070312,106.95999908447266,104.95999908447266,106.41000366210938,1394600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,107.2699966430664,110.98999786376952,106.72000122070312,110.81999969482422,3173400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,111.56999969482422,111.69000244140624,108.93000030517578,109.9499969482422,1976900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,111.0,113.6999969482422,109.97000122070312,112.33000183105467,2820700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,112.81999969482422,116.69000244140624,112.81999969482422,115.87999725341795,3913400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,116.3499984741211,120.86000061035156,115.66999816894533,120.68000030517578,3387800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,118.76000213623048,120.12000274658205,116.4499969482422,116.55999755859376,5389900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,117.19000244140624,119.63999938964844,115.91999816894533,117.38999938964844,3074300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,116.93000030517578,117.01000213623048,113.83999633789062,114.26000213623048,2205700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,117.18000030517578,118.61000061035156,115.41000366210938,118.41000366210938,2412700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,116.8499984741211,118.16999816894533,116.12000274658205,117.5,1595200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,116.9800033569336,117.52999877929688,113.37000274658205,113.6500015258789,3016500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,113.48999786376952,116.5,112.37999725341795,112.68000030517578,2978700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,115.33000183105467,117.20999908447266,113.87000274658205,116.18000030517578,2207500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,117.44000244140624,118.9499969482422,116.52999877929688,117.41000366210938,2251600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,117.52999877929688,120.06999969482422,117.12000274658205,117.69000244140624,4471300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,111.9499969482422,114.16000366210938,107.52999877929688,113.62000274658205,6975700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,112.41000366210938,113.5,106.30999755859376,108.01000213623048,4206800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,106.69000244140624,106.9800033569336,104.26000213623048,104.6999969482422,3286900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,100.47000122070312,104.25,98.48999786376952,99.6999969482422,2762000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,100.58000183105467,102.06999969482422,98.7300033569336,99.2300033569336,2234000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,101.77999877929688,102.44000244140624,96.1500015258789,96.41999816894533,2895200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,98.9000015258789,103.5,98.30999755859376,102.77999877929688,3108300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,101.41999816894533,102.62000274658205,100.4800033569336,102.02999877929688,1197200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,102.37000274658205,103.36000061035156,101.5999984741211,102.47000122070312,1687200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,103.37999725341795,106.9800033569336,102.80999755859376,106.6999969482422,1981100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,106.83000183105467,107.04000091552734,103.75,104.87999725341795,2097000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,107.0199966430664,109.19000244140624,106.4800033569336,108.7699966430664,2233600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,107.30999755859376,108.6500015258789,106.83000183105467,107.31999969482422,1397800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,107.16000366210938,108.33000183105467,106.18000030517578,108.0500030517578,1558900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,106.79000091552734,107.12999725341795,105.29000091552734,106.22000122070312,1337400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,107.1999969482422,108.27999877929688,106.66999816894533,107.87000274658205,1328600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,107.97000122070312,108.48999786376952,104.66999816894533,105.18000030517578,1638200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,106.80999755859376,109.48999786376952,106.3000030517578,109.20999908447266,2044500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,108.56999969482422,109.18000030517578,107.23999786376952,107.44000244140624,1477400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,106.56999969482422,108.22000122070312,105.8000030517578,107.6999969482422,1003300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,107.37000274658205,108.12999725341795,105.68000030517578,106.7300033569336,1435300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,108.5,110.76000213623048,107.41999816894533,107.6999969482422,2039900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,109.3499984741211,110.73999786376952,108.41000366210938,109.58999633789062,1812900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,107.77999877929688,108.5,101.2300033569336,101.83999633789062,2878300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,101.4800033569336,104.23999786376952,101.13999938964844,102.5199966430664,1794000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,101.19000244140624,103.52999877929688,100.94000244140624,101.38999938964844,1746800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,101.1999969482422,101.54000091552734,97.95999908447266,98.79000091552734,2750700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,99.55999755859376,101.1500015258789,99.23999786376952,99.80999755859376,1923400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,99.69000244140624,99.76000213623048,97.45999908447266,99.4499969482422,1206200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,99.45999908447266,102.0,97.2300033569336,101.86000061035156,2254400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,101.11000061035156,101.22000122070312,98.9000015258789,100.44000244140624,2612200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,101.5500030517578,103.05999755859376,101.05999755859376,102.47000122070312,1417400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,100.06999969482422,100.1999969482422,95.0,97.25,3232200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,97.87999725341795,98.6500015258789,96.16000366210938,96.75,1514800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,96.75,98.9000015258789,96.06999969482422,96.2300033569336,1892700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,99.4000015258789,100.8000030517578,97.69000244140624,99.45999908447266,2437900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,98.52999877929688,99.3000030517578,96.9000015258789,97.76000213623048,4966400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,98.12999725341795,98.22000122070312,97.16000366210938,98.11000061035156,985200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,98.77999877929688,99.79000091552734,98.08999633789062,98.7300033569336,1388800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,98.4000015258789,99.06999969482422,96.29000091552734,97.18000030517578,1935200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,99.56999969482422,100.69000244140624,96.87000274658205,100.06999969482422,2082800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,100.66000366210938,100.66000366210938,98.36000061035156,98.8499984741211,1708500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,97.8499984741211,99.48999786376952,97.33000183105467,98.7699966430664,1871800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,97.5500030517578,97.93000030517578,94.63999938964844,95.43000030517578,3183600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,95.58000183105467,97.94000244140624,95.4000015258789,97.36000061035156,1813000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,96.7300033569336,97.5999984741211,95.62000274658205,96.7300033569336,1908700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,98.86000061035156,98.87999725341795,96.0500030517578,96.83000183105467,1461000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,95.86000061035156,96.6500015258789,94.95999908447266,95.4499969482422,1206300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,95.4499969482422,96.4499969482422,94.18000030517578,96.13999938964844,2017400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,96.08000183105467,98.12999725341795,95.5999984741211,97.8000030517578,1666400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,93.66000366210938,96.48999786376952,93.27999877929688,96.44000244140624,2019700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,96.04000091552734,97.77999877929688,96.0199966430664,97.3000030517578,1361900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,97.62000274658205,99.36000061035156,96.83000183105467,99.1500015258789,1519300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,99.6500015258789,101.5,97.51000213623048,98.55999755859376,3400400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,100.44000244140624,100.52999877929688,98.12000274658205,98.20999908447266,1525200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,99.72000122070312,99.7300033569336,97.31999969482422,98.05999755859376,1647300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,99.2699966430664,99.2699966430664,97.62999725341795,98.61000061035156,1211200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,97.58999633789062,97.9499969482422,96.52999877929688,96.80999755859376,1150700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,95.97000122070312,96.20999908447266,94.6999969482422,95.63999938964844,1560800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,95.91999816894533,96.73999786376952,93.56999969482422,94.94000244140624,1985100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,95.93000030517578,96.0500030517578,93.97000122070312,95.08000183105467,1904100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,95.51000213623048,96.8000030517578,95.12000274658205,95.1999969482422,1550800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,95.12000274658205,97.16999816894533,94.88999938964844,96.13999938964844,1370400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,95.58999633789062,98.33999633789062,94.97000122070312,98.02999877929688,2156300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,90.4000015258789,91.69000244140624,88.63999938964844,89.98999786376953,4133300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,89.69999694824219,89.79000091552734,86.6500015258789,87.58000183105469,3975700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,87.86000061035156,89.33999633789062,87.79000091552734,88.91000366210938,2106200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,88.38999938964844,89.33000183105469,87.19000244140625,87.94999694824219,1572600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,87.45999908447266,88.83000183105469,86.93000030517578,88.58000183105469,1737600.0,,,,,,,,,,
