Date,Open,High,Low,Close,Volume,"('Adj Close', 'IDT')","('Close', 'IDT')","('High', 'IDT')","('Low', 'IDT')","('Open', 'IDT')","('Volume', 'IDT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,36.31999969482422,36.63999938964844,35.75,35.77000045776367,61500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,35.7599983215332,36.52999877929688,35.7599983215332,35.93000030517578,53900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,35.810001373291016,36.72999954223633,35.61000061035156,36.68000030517578,69200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,36.90999984741211,37.0,36.43999862670898,36.880001068115234,49600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,37.09999847412109,37.33000183105469,36.790000915527344,36.970001220703125,58700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,36.91999816894531,36.93000030517578,36.459999084472656,36.59000015258789,53300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,36.2599983215332,36.810001373291016,36.18000030517578,36.310001373291016,58800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,36.29999923706055,36.41999816894531,35.58000183105469,36.150001525878906,44900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,36.2599983215332,36.75,35.959999084472656,36.040000915527344,60500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.95000076293945,35.970001220703125,35.369998931884766,35.540000915527344,69900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,35.720001220703125,36.59999847412109,35.599998474121094,36.540000915527344,65400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,36.619998931884766,37.75,36.369998931884766,37.63999938964844,73900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,38.040000915527344,38.27000045776367,37.34999847412109,38.130001068115234,48800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,38.2400016784668,38.70000076293945,37.959999084472656,38.0,97800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,37.95000076293945,39.09999847412109,37.75,38.91999816894531,75800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,38.81999969482422,38.81999969482422,37.720001220703125,37.79999923706055,67300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,37.79999923706055,38.34000015258789,37.11000061035156,38.27000045776367,120500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,38.43999862670898,38.93999862670898,38.06999969482422,38.91999816894531,71400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,39.0,39.27999877929688,38.310001373291016,38.61000061035156,60100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,39.06999969482422,39.86000061035156,38.880001068115234,39.52999877929688,74700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,39.79999923706055,39.84999847412109,39.31999969482422,39.709999084472656,54600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,39.88999938964844,39.90999984741211,39.34999847412109,39.90999984741211,56100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,40.0,40.45000076293945,39.630001068115234,39.68999862670898,79000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,39.7599983215332,41.0099983215332,39.630001068115234,40.2599983215332,79500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,40.08000183105469,40.63999938964844,39.970001220703125,40.63999938964844,40800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,40.47999954223633,41.09999847412109,40.47999954223633,40.59999847412109,47300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,40.59999847412109,40.790000915527344,40.2599983215332,40.77000045776367,46500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,41.0,41.58000183105469,40.77999877929688,41.34000015258789,46100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,41.369998931884766,41.369998931884766,38.9900016784668,39.38999938964844,146800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,39.18999862670898,39.4900016784668,38.56999969482422,38.97999954223633,79700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,39.13999938964844,40.040000915527344,38.9900016784668,39.91999816894531,55300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,40.0,40.540000915527344,39.84999847412109,40.52999877929688,131700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,40.77999877929688,41.02000045776367,39.47999954223633,39.970001220703125,71700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,39.959999084472656,39.970001220703125,39.33000183105469,39.68000030517578,94500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,39.68000030517578,39.68000030517578,38.7400016784668,38.84000015258789,164300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,38.93999862670898,40.4900016784668,37.02000045776367,37.31999969482422,342100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,37.43999862670898,38.15999984741211,36.65999984741211,37.790000915527344,138100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,37.400001525878906,37.91999816894531,36.18999862670898,36.5099983215332,145000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,36.22999954223633,36.790000915527344,35.650001525878906,36.560001373291016,191400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,37.13999938964844,37.13999938964844,36.09999847412109,36.34999847412109,137700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,36.43000030517578,36.7599983215332,36.04999923706055,36.630001068115234,83300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,36.27999877929688,36.59999847412109,36.04999923706055,36.27999877929688,82400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,36.369998931884766,37.310001373291016,36.119998931884766,36.13999938964844,88400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,36.18999862670898,36.29999923706055,35.86000061035156,36.04999923706055,88400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,35.84000015258789,36.29999923706055,35.72999954223633,35.7400016784668,70700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,35.779998779296875,36.2400016784668,35.400001525878906,35.5099983215332,134400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,35.63999938964844,36.0,35.16999816894531,35.459999084472656,64100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,35.33000183105469,35.52000045776367,35.189998626708984,35.40999984741211,55000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,35.209999084472656,35.79999923706055,35.08000183105469,35.529998779296875,80400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,35.7400016784668,36.18999862670898,35.38999938964844,35.63999938964844,57800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.900001525878906,35.9900016784668,35.47999954223633,35.91999816894531,186000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,35.91999816894531,36.040000915527344,35.56999969482422,35.880001068115234,66200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,35.970001220703125,36.31999969482422,35.83000183105469,36.31999969482422,59200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,36.380001068115234,36.61000061035156,35.66999816894531,35.75,30000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,35.70000076293945,35.790000915527344,35.220001220703125,35.63999938964844,55000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,35.599998474121094,36.41999816894531,35.599998474121094,36.20000076293945,50400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,36.25,36.56999969482422,35.650001525878906,35.66999816894531,84800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,35.95000076293945,35.95000076293945,35.33000183105469,35.58000183105469,46400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,36.0,36.900001525878906,35.689998626708984,36.470001220703125,77300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,36.84999847412109,37.16999816894531,36.08000183105469,36.150001525878906,78200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,36.41999816894531,36.540000915527344,36.0,36.27999877929688,148400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.43000030517578,37.52999877929688,36.290000915527344,37.220001220703125,100400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,36.970001220703125,37.5,36.81999969482422,37.20000076293945,88400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.18999862670898,37.619998931884766,37.02999877929688,37.209999084472656,45900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.29999923706055,37.5,36.91999816894531,37.0,54000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,37.02000045776367,37.38999938964844,36.52000045776367,37.31999969482422,72300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.43999862670898,37.97999954223633,37.31999969482422,37.43999862670898,97500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,37.43000030517578,37.810001373291016,37.11000061035156,37.18999862670898,55600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,37.34999847412109,38.08000183105469,37.34999847412109,37.5,61600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.880001068115234,38.150001525878906,37.27999877929688,37.93999862670898,74100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,38.02999877929688,38.31999969482422,37.7400016784668,38.150001525878906,60600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,38.43000030517578,38.43000030517578,37.52999877929688,37.79999923706055,42500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,37.88999938964844,38.619998931884766,37.65999984741211,38.22999954223633,86800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.40999984741211,38.560001373291016,37.0,37.33000183105469,73400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,36.59999847412109,37.18999862670898,36.54999923706055,36.77000045776367,65400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,34.0,35.56999969482422,33.84000015258789,34.9900016784668,133300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.95000076293945,35.54999923706055,34.93000030517578,34.93000030517578,98800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,35.29999923706055,35.29999923706055,34.83000183105469,34.97999954223633,82200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,35.36000061035156,35.369998931884766,34.9900016784668,35.15999984741211,40400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.130001068115234,35.33000183105469,34.869998931884766,35.209999084472656,63700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.290000915527344,35.290000915527344,34.47999954223633,34.939998626708984,65000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,35.18000030517578,36.150001525878906,34.869998931884766,36.09999847412109,63300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.22999954223633,36.22999954223633,35.22999954223633,35.68000030517578,67700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.22999954223633,36.36000061035156,35.849998474121094,36.04999923706055,46000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.0,36.34999847412109,35.58000183105469,36.34000015258789,123900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.56999969482422,36.90999984741211,36.400001525878906,36.84999847412109,48800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,36.91999816894531,36.91999816894531,35.900001525878906,36.02999877929688,42300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,36.04999923706055,36.7599983215332,35.83000183105469,36.63999938964844,55300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,36.63999938964844,37.41999816894531,36.63999938964844,37.22999954223633,130200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,37.15999984741211,38.27999877929688,36.91999816894531,38.04999923706055,133600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,38.150001525878906,38.59000015258789,37.900001525878906,37.95000076293945,61900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.869998931884766,38.130001068115234,37.77000045776367,37.88999938964844,52000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.97999954223633,38.43999862670898,37.869998931884766,37.97999954223633,51400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,38.22999954223633,38.630001068115234,37.900001525878906,38.59000015258789,49300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,38.560001373291016,38.630001068115234,37.970001220703125,38.36000061035156,77300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,38.31999969482422,38.86000061035156,38.20000076293945,38.79999923706055,124700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,38.720001220703125,39.630001068115234,38.709999084472656,38.9900016784668,65900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.0,39.16999816894531,38.400001525878906,38.97999954223633,151800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.08000183105469,39.20000076293945,37.400001525878906,37.41999816894531,68000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,37.27999877929688,37.5,36.86000061035156,37.16999816894531,74000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,37.369998931884766,37.369998931884766,36.72999954223633,37.18000030517578,42200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.0099983215332,37.08000183105469,36.119998931884766,36.59999847412109,56300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,36.720001220703125,37.060001373291016,36.66999816894531,36.83000183105469,42500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,37.060001373291016,38.27000045776367,36.91999816894531,37.70000076293945,54300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,37.93000030517578,38.150001525878906,37.540000915527344,38.09000015258789,41600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,38.380001068115234,38.93000030517578,38.08000183105469,38.470001220703125,82700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,38.27000045776367,39.27000045776367,38.16999816894531,38.400001525878906,63500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.869998931884766,39.31999969482422,38.33000183105469,39.18000030517578,51900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,39.06999969482422,39.84999847412109,39.0099983215332,39.0099983215332,150300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,39.119998931884766,39.34000015258789,38.52999877929688,39.08000183105469,47900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,39.209999084472656,39.380001068115234,38.81999969482422,38.900001525878906,47700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,38.93999862670898,38.93999862670898,38.18999862670898,38.290000915527344,57100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,38.5099983215332,38.709999084472656,38.290000915527344,38.310001373291016,73100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.630001068115234,38.84000015258789,38.2599983215332,38.43000030517578,35600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.41999816894531,38.84000015258789,37.970001220703125,38.16999816894531,37700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,37.95000076293945,37.95000076293945,37.54999923706055,37.72999954223633,57400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.45000076293945,38.29999923706055,37.45000076293945,37.970001220703125,49100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,37.880001068115234,38.369998931884766,37.880001068115234,37.93999862670898,56600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,38.25,38.369998931884766,37.97999954223633,38.15999984741211,49000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,38.0,38.27000045776367,38.0,38.09999847412109,77700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,38.27999877929688,38.75,38.02000045776367,38.45000076293945,120800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.650001525878906,46.869998931884766,38.650001525878906,46.58000183105469,558100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.0,49.59999847412109,46.630001068115234,47.97999954223633,252000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,48.09999847412109,48.5,47.34000015258789,48.0099983215332,281600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.0,48.90999984741211,46.540000915527344,46.59000015258789,346500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,46.65999984741211,47.5099983215332,46.65999984741211,46.77000045776367,111200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,47.2599983215332,47.63999938964844,46.81999969482422,47.56999969482422,155500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,47.56999969482422,47.70000076293945,46.79999923706055,47.150001525878906,79800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,47.40999984741211,47.5,46.75,47.45000076293945,76600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,47.45000076293945,47.45000076293945,45.790000915527344,46.0,118200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,45.93000030517578,46.45000076293945,45.540000915527344,46.45000076293945,68600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,46.45000076293945,47.060001373291016,46.22999954223633,47.02000045776367,124200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,47.119998931884766,47.209999084472656,46.34000015258789,46.720001220703125,77400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,46.790000915527344,46.95000076293945,45.58000183105469,45.970001220703125,74300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,46.34000015258789,47.06999969482422,46.290000915527344,46.93999862670898,95900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,46.63999938964844,47.06999969482422,46.43999862670898,47.06999969482422,110800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,47.11000061035156,47.11000061035156,46.52999877929688,46.66999816894531,79800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,46.66999816894531,46.93000030517578,46.15999984741211,46.93000030517578,97900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,47.02999877929688,47.25,46.09999847412109,46.47999954223633,80500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,46.33000183105469,46.65999984741211,45.77000045776367,46.310001373291016,62400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.310001373291016,47.060001373291016,46.18000030517578,46.95000076293945,103600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,48.84999847412109,50.75,48.0,50.18999862670898,221300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,50.18999862670898,50.33000183105469,48.7599983215332,49.95000076293945,107300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,50.25,50.43999862670898,49.400001525878906,50.29999923706055,115600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,50.93999862670898,51.43000030517578,49.79999923706055,51.220001220703125,104400.0,,,,,,,,,,
