Date,Open,High,Low,Close,Volume,"('Adj Close', 'FEAM')","('Close', 'FEAM')","('High', 'FEAM')","('Low', 'FEAM')","('Open', 'FEAM')","('Volume', 'FEAM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,1.6200000047683716,1.690000057220459,1.559999942779541,1.5700000524520874,80900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.600000023841858,1.600000023841858,1.409999966621399,1.4450000524520874,90900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.4299999475479126,1.5099999904632568,1.3899999856948853,1.3899999856948853,223200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.4299999475479126,1.5099999904632568,1.2899999618530271,1.2899999618530271,359200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.2799999713897705,1.5099999904632568,1.2799999713897705,1.3200000524520874,626000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.25,1.2599999904632568,478600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.2799999713897705,1.3600000143051147,1.1699999570846558,1.2000000476837158,503600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.1699999570846558,1.2400000095367432,405500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.2400000095367432,1.3200000524520874,1.2300000190734863,1.2699999809265137,125200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.25,65600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.25,1.2699999809265137,1.2000000476837158,1.2000000476837158,260100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.2200000286102295,1.2649999856948853,1.2000000476837158,1.25,100700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.25,1.3669999837875366,1.25,1.340000033378601,143300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.340000033378601,1.3899999856948853,1.319000005722046,1.340000033378601,111200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.340000033378601,1.3949999809265137,1.25,1.309999942779541,108400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.2999999523162842,1.309999942779541,1.25,1.309999942779541,139500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.5,1.659999966621399,1.4600000381469729,1.4800000190734863,1017400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.4500000476837158,1.5099999904632568,1.3849999904632568,1.399999976158142,263900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.399999976158142,1.409999966621399,1.2599999904632568,1.3799999952316284,192600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.3799999952316284,1.4299999475479126,1.2699999809265137,1.274999976158142,122200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.2000000476837158,1.2699999809265137,184200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.25,1.2899999618530271,1.2000000476837158,1.2599999904632568,131400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.25,1.274999976158142,1.2000000476837158,1.2599999904632568,137700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.2100000381469729,1.2200000286102295,165600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.1799999475479126,1.2100000381469729,210500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.100000023841858,1.149999976158142,156700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.149999976158142,1.190000057220459,1.0800000429153442,1.149999976158142,106600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.159999966621399,1.2100000381469729,1.1299999952316284,1.190000057220459,66600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.1399999856948853,1.1799999475479126,115400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.1749999523162842,1.2100000381469729,1.100000023841858,1.2000000476837158,68900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.1799999475479126,1.3300000429153442,1.1399999856948853,1.2599999904632568,159800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.1399999856948853,1.159999966621399,99500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.159999966621399,1.1619999408721924,1.100000023841858,1.1100000143051147,69400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.1299999952316284,1.149999976158142,1.100000023841858,1.1299999952316284,38400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.090000033378601,1.100000023841858,125200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.090000033378601,1.2200000286102295,1.090000033378601,1.149999976158142,129100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.1299999952316284,1.149999976158142,105600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.2300000190734863,1.4199999570846558,1.159999966621399,1.2799999713897705,326900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.2799999713897705,1.3899999856948853,1.2300000190734863,1.3899999856948853,167800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.399999976158142,1.4600000381469729,1.350000023841858,1.440000057220459,146900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.350000023841858,1.3799999952316284,72000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.3799999952316284,1.4600000381469729,1.2200000286102295,1.409999966621399,172300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.350000023841858,1.4500000476837158,99600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4299999475479126,116100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.399999976158142,1.440000057220459,74600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.4600000381469729,1.659999966621399,1.440000057220459,1.600000023841858,165100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.6200000047683716,1.6200000047683716,1.4500000476837158,1.475000023841858,87000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.5,1.5099999904632568,1.409999966621399,1.440000057220459,61700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.4500000476837158,1.5499999523162842,1.4179999828338623,1.5,76900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.5,1.5199999809265137,1.4299999475479126,1.4299999475479126,59100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.4299999475479126,1.590000033378601,1.4299999475479126,1.5800000429153442,75700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.559999942779541,1.590000033378601,1.4800000190734863,1.590000033378601,131400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.600000023841858,1.995000004768372,1.600000023841858,1.7899999618530271,933800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.7599999904632568,1.840000033378601,1.690000057220459,1.830000042915344,334100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.590000033378601,1.840000033378601,257400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.5099999904632568,1.5299999713897705,213100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5,1.5149999856948853,178400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.5299999713897705,1.5390000343322754,1.4049999713897705,1.440000057220459,119800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.4249999523162842,1.4500000476837158,148800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.409999966621399,1.4600000381469729,104100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.4600000381469729,1.4900000095367432,87300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.4800000190734863,1.559999942779541,1.4500000476837158,1.4800000190734863,106400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.465999960899353,1.4800000190734863,1.409999966621399,1.4500000476837158,91100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.4500000476837158,1.4500000476837158,76000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.409999966621399,1.4600000381469729,1.409999966621399,1.440000057220459,141500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.4800000190734863,1.6100000143051147,1.4199999570846558,1.440000057220459,113200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3700000047683716,114100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.2400000095367432,1.2699999809265137,113900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.25,1.2699999809265137,1.1399999856948853,1.2400000095367432,209000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.2400000095367432,1.2899999618530271,1.2000000476837158,1.2100000381469729,53100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.2200000286102295,1.3550000190734863,1.2000000476837158,1.3200000524520874,94700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2200000286102295,1.2400000095367432,204000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.2400000095367432,1.2999999523162842,1.2300000190734863,1.2799999713897705,115600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2599999904632568,1.2799999713897705,1.2400000095367432,1.2599999904632568,111400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2799999713897705,1.4199999570846558,1.241000056266785,1.3300000429153442,203300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.3200000524520874,1.440000057220459,1.2000000476837158,1.440000057220459,313100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.190000057220459,1.2100000381469729,4523500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2100000381469729,1.2999999523162842,443300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2100000381469729,1.2300000190734863,137700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.2400000095367432,1.2899999618530271,1.190000057220459,1.2400000095367432,431600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2400000095367432,1.25,1.2000000476837158,1.2400000095367432,57200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.1649999618530271,1.2200000286102295,136400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2300000190734863,1.2300000190734863,0.9900000095367432,1.059999942779541,275300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.0399999618530271,1.1799999475479126,1.0,1.090000033378601,132600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.100000023841858,1.1799999475479126,1.059999942779541,1.1399999856948853,140700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.149999976158142,1.149999976158142,1.059999942779541,1.0800000429153442,106300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.0800000429153442,1.100000023841858,1.0,1.0099999904632568,89700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.0130000114440918,1.0700000524520874,89500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.0,1.0499999523162842,116200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.0299999713897705,1.059999942779541,0.972000002861023,0.975000023841858,89200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.9829999804496764,1.0099999904632568,0.9800000190734864,0.9900000095367432,41900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.9980000257492064,1.0700000524520874,0.9940000176429749,1.0,22600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.996999979019165,1.0299999713897705,0.9929999709129332,1.0299999713897705,23000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0199999809265137,80500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9700000286102296,0.9700000286102296,48500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9520000219345092,0.984000027179718,23500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,26100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568,57300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.996999979019165,1.0099999904632568,0.9900000095367432,0.9900000095367432,36200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.9900000095367432,1.0099999904632568,0.9660000205039978,1.0099999904632568,56900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.9789999723434448,1.0099999904632568,0.8460000157356262,0.8600000143051147,111500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.8600000143051147,0.8690000176429749,0.777999997138977,0.8569999933242798,95100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.008999943733215,1.008999943733215,0.9039999842643738,0.9819999933242798,59500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.949999988079071,0.9800000190734864,0.8500000238418579,0.871999979019165,39900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.9290000200271606,0.9760000109672546,0.9290000200271606,0.9409999847412108,21100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.9369999766349792,0.9520000219345092,0.8709999918937683,0.8949999809265137,34700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.8899999856948853,0.9300000071525574,0.800000011920929,0.8399999737739563,42600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.8309999704360962,0.9300000071525574,0.8209999799728394,0.925000011920929,32400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.925000011920929,0.925000011920929,0.8450000286102295,0.8600000143051147,30000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.8629999756813049,0.9200000166893004,0.8629999756813049,0.9200000166893004,79600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.8569999933242798,0.9200000166893004,0.8399999737739563,0.8700000047683716,57500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.8849999904632568,0.9300000071525574,0.871999979019165,0.9049999713897704,62100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.8999999761581421,0.9399999976158142,0.8700000047683716,0.8790000081062317,34900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.8799999952316284,0.9300000071525574,0.8399999737739563,0.8560000061988831,62900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.8560000061988831,0.875,0.8100000023841858,0.8100000023841858,69800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.796999990940094,0.8159999847412109,0.7699999809265137,0.7979999780654907,108700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.7739999890327454,0.7739999890327454,0.6259999871253967,0.6990000009536743,286200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.6779999732971191,0.7099999785423279,0.6299999952316284,0.6489999890327454,378900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6299999952316284,0.699999988079071,0.6299999952316284,0.6299999952316284,80700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6299999952316284,0.699999988079071,0.6299999952316284,0.6669999957084656,58900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6940000057220459,0.75,0.6510000228881836,0.718999981880188,100100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.75,0.75,0.6399999856948853,0.6700000166893005,120700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.6959999799728394,0.6959999799728394,0.6330000162124634,0.6840000152587891,111400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.7200000286102295,0.75,0.6499999761581421,0.6710000038146973,73500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.6859999895095825,0.6990000009536743,0.6179999709129333,0.6539999842643738,61700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.5540000200271606,0.5699999928474426,112600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.5709999799728394,0.5989999771118164,0.5,0.5389999747276306,113400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.5400000214576721,0.5649999976158142,0.5249999761581421,0.5260000228881836,64300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.5490000247955322,0.5600000023841858,0.5,0.5,87400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5019999742507935,0.5350000262260437,0.5,0.5049999952316284,151300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.5299999713897705,0.5400000214576721,0.5,0.5,68900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.5,0.5400000214576721,0.5,0.503000020980835,60300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.5,0.5299999713897705,0.4830000102519989,0.4830000102519989,87300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.5230000019073486,0.5230000019073486,0.481000006198883,0.481000006198883,83900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.5,0.5,0.4210000038146972,0.4320000112056732,124100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.4189999997615814,0.4600000083446502,0.4040000140666961,0.4040000140666961,117700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.4399999976158142,0.4639999866485595,0.4079999923706054,0.4079999923706054,123900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.4239999949932098,0.5,0.4160000085830688,0.4690000116825104,123700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.4690000116825104,0.4990000128746032,0.4600000083446502,0.4909999966621399,53200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.4909999966621399,0.515999972820282,0.4449999928474426,0.4690000116825104,26200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.4830000102519989,0.6029999852180481,0.4749999940395355,0.5400000214576721,208300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.5540000200271606,0.7179999947547913,0.550000011920929,0.6190000176429749,561500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.7200000286102295,0.800000011920929,0.675000011920929,0.6970000267028809,675800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.75,0.800000011920929,0.6909999847412109,0.7129999995231628,217300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.7099999785423279,0.7360000014305115,0.6399999856948853,0.6919999718666077,124800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6200000047683716,0.6660000085830688,95000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.6600000262260437,0.7480000257492065,0.5609999895095825,0.6299999952316284,173300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.6510000228881836,0.6589999794960022,0.6000000238418579,0.6480000019073486,56000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.6499999761581421,0.6629999876022339,0.5989999771118164,0.6480000019073486,212300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.621999979019165,16600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.6119999885559082,0.6399999856948853,0.5699999928474426,0.6200000047683716,58600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.6200000047683716,0.6890000104904175,0.6000000238418579,0.6269999742507935,64900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.6019999980926514,0.6399999856948853,0.6000000238418579,0.6299999952316284,24000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.6389999985694885,0.6389999985694885,0.6000000238418579,0.625,42900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.6100000143051147,0.6380000114440918,0.6000000238418579,0.6010000109672546,6900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.6399999856948853,0.6880000233650208,0.5580000281333923,0.6050000190734863,196300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.6000000238418579,0.6050000190734863,0.5,0.5320000052452087,100900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.550000011920929,0.5799999833106995,0.5,0.5540000200271606,89100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.550000011920929,0.5550000071525574,0.4950000047683716,0.4979999959468841,144900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.5,0.5669999718666077,0.5,0.5370000004768372,118100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.5400000214576721,0.5400000214576721,0.492000013589859,0.515999972820282,82900.0,,,,,,,,,,
