Date,Open,High,Low,Close,Volume,"('Adj Close', 'BCO')","('Close', 'BCO')","('High', 'BCO')","('Low', 'BCO')","('Open', 'BCO')","('Volume', 'BCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,100.11000061035156,100.69000244140624,96.51000213623048,96.62999725341795,361800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,97.25,98.63999938964844,95.2300033569336,95.5999984741211,408600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,96.08999633789062,96.29000091552734,93.30999755859376,93.83999633789062,419700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,94.2300033569336,94.55999755859376,91.05999755859376,91.41000366210938,307000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,91.7699966430664,92.0500030517578,90.48999786376952,91.27999877929688,275000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,90.58000183105467,92.19000244140624,90.54000091552734,91.76000213623048,306100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,91.08000183105467,92.98999786376952,90.75,92.54000091552734,284400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,92.9499969482422,93.9000015258789,92.62999725341795,93.26000213623048,237200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,94.06999969482422,97.01000213623048,94.06999969482422,96.5500030517578,343900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,97.41999816894533,100.51000213623048,97.12999725341795,99.5500030517578,375900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.7300033569336,99.0,96.38999938964844,96.80999755859376,355800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,97.1999969482422,98.0999984741211,95.68000030517578,96.20999908447266,199700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,97.11000061035156,98.12000274658205,95.9499969482422,96.70999908447266,177100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,96.88999938964844,97.95999908447266,96.01000213623048,97.13999938964844,314900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,97.38999938964844,97.38999938964844,94.44000244140624,94.94000244140624,356500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,95.1999969482422,96.2300033569336,94.7300033569336,95.12000274658205,242700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,95.04000091552734,95.72000122070312,93.4800033569336,93.55999755859376,198000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,94.47000122070312,95.5199966430664,93.76000213623048,94.62999725341795,216100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,95.02999877929688,96.56999969482422,94.5500030517578,95.5199966430664,190300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,95.58000183105467,96.25,94.54000091552734,95.95999908447266,220500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,96.58000183105467,96.62999725341795,94.51000213623048,94.7300033569336,330700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,94.80999755859376,95.27999877929688,93.95999908447266,94.88999938964844,243600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,94.70999908447266,95.41000366210938,94.11000061035156,94.62000274658205,162100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,94.48999786376952,97.22000122070312,94.18000030517578,96.58000183105467,311400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,96.0999984741211,96.25,94.41999816894533,94.63999938964844,312700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,95.12999725341795,95.5500030517578,88.87999725341797,89.5999984741211,339900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,90.0,90.97000122070312,88.86000061035156,89.25,316600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.70999908447266,92.16000366210938,88.70999908447266,90.3499984741211,1109000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,89.91999816894531,90.31999969482422,88.98999786376953,90.27999877929688,177900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,90.23999786376952,91.16999816894533,89.33999633789062,91.01000213623048,73300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,90.3499984741211,92.38999938964844,90.16999816894533,92.1999969482422,140700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,91.25,92.37000274658205,90.1999969482422,91.6999969482422,177000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,91.69999694824219,91.69999694824219,92.37000274658203,90.19999694824219,91.25,177000.0,,,,
