Date,Open,High,Low,Close,Volume,"('Adj Close', 'PSA')","('Close', 'PSA')","('High', 'PSA')","('Low', 'PSA')","('Open', 'PSA')","('Volume', 'PSA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,282.20001220703125,285.3800048828125,278.04998779296875,285.0799865722656,795500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,284.3099975585937,286.29998779296875,277.7900085449219,279.510009765625,646200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,282.20001220703125,283.8999938964844,279.70001220703125,283.7300109863281,759200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,284.3800048828125,286.6499938964844,281.6300048828125,286.0799865722656,746100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,287.3099975585937,294.20001220703125,287.2200012207031,293.1300048828125,1151600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,293.5,295.20001220703125,291.6000061035156,291.67999267578125,689700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,287.4700012207031,291.32000732421875,285.9800109863281,290.5599975585937,549900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,291.25,292.7799987792969,287.8099975585937,288.8500061035156,836500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,290.1400146484375,290.1400146484375,278.3099975585937,280.6400146484375,833900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,277.2099914550781,280.7699890136719,274.95001220703125,277.0400085449219,1651900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,277.67999267578125,278.9599914550781,276.0400085449219,277.5799865722656,676300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,277.3099975585937,280.6099853515625,276.5299987792969,277.3099975585937,859500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,277.0400085449219,282.8699951171875,275.260009765625,282.0299987792969,500100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,283.5899963378906,285.04998779296875,280.04998779296875,281.8599853515625,629800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,282.54998779296875,282.9599914550781,277.2099914550781,279.3699951171875,550200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,278.92999267578125,280.5199890136719,275.760009765625,275.7799987792969,378900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,276.19000244140625,277.3399963378906,274.9800109863281,275.2900085449219,497000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,277.3999938964844,288.260009765625,277.2799987792969,288.1000061035156,687000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,290.70001220703125,291.3299865722656,287.8999938964844,290.0599975585937,841300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,294.8599853515625,294.8599853515625,286.3099975585937,286.5,473300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,283.6099853515625,285.4700012207031,281.70001220703125,283.3800048828125,590800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,283.54998779296875,284.1300048828125,277.9700012207031,280.32000732421875,642800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,282.5,286.5400085449219,279.4800109863281,280.6400146484375,499700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,280.6400146484375,283.29998779296875,279.25,282.57000732421875,437100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,283.6099853515625,287.8500061035156,282.79998779296875,287.6199951171875,468800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,289.5899963378906,293.94000244140625,289.4800109863281,293.3399963378906,607400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,285.3299865722656,285.5,273.4800109863281,275.8500061035156,834200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,276.8699951171875,277.5599975585937,271.8299865722656,275.17999267578125,498500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,274.32000732421875,275.6400146484375,271.6000061035156,272.1400146484375,516300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,272.9200134277344,275.5599975585937,264.260009765625,265.760009765625,809500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,264.8900146484375,265.5199890136719,260.6700134277344,262.2200012207031,775600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,263.0199890136719,265.4700012207031,261.5799865722656,261.8099975585937,420800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,262.42999267578125,262.95001220703125,258.8999938964844,260.2799987792969,749000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,261.1700134277344,261.4599914550781,259.0899963378906,260.3800048828125,737600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,261.1300048828125,261.70001220703125,258.3800048828125,261.44000244140625,769900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,261.8099975585937,263.9800109863281,261.1099853515625,262.2200012207031,512900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,260.29998779296875,263.260009765625,257.04998779296875,262.1700134277344,699000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,259.260009765625,260.95001220703125,257.7200012207031,258.67999267578125,598400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,259.25,262.1000061035156,257.0899963378906,257.7300109863281,577700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,259.75,263.8699951171875,259.489990234375,262.92999267578125,846300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,260.4599914550781,262.3399963378906,258.7099914550781,259.45001220703125,934600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,256.3099975585937,266.7799987792969,256.3099975585937,260.1499938964844,1219900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,262.42999267578125,265.4700012207031,259.6099853515625,263.92999267578125,927500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,267.92999267578125,269.7900085449219,264.6300048828125,265.760009765625,662200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,267.6700134277344,269.4700012207031,264.9599914550781,269.19000244140625,592400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,271.7699890136719,273.9800109863281,270.4599914550781,273.20001220703125,520300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,271.6400146484375,271.6400146484375,268.1099853515625,269.0199890136719,466500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,270.3399963378906,275.7300109863281,269.9200134277344,275.3900146484375,443600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,275.7699890136719,276.7699890136719,274.1300048828125,275.94000244140625,383300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,276.8399963378906,278.1000061035156,275.1600036621094,276.9100036621094,318200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,279.70001220703125,282.9200134277344,278.3999938964844,279.8299865722656,622200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,284.1600036621094,287.7099914550781,283.6199951171875,286.6499938964844,773100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,289.7699890136719,290.0,286.010009765625,287.0199890136719,721200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,288.6099853515625,290.8399963378906,287.0,288.6700134277344,764100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,287.45001220703125,289.2799987792969,285.4700012207031,285.8999938964844,538000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,285.54998779296875,285.9200134277344,281.0,283.0299987792969,434800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,281.739990234375,285.7200012207031,281.20001220703125,283.010009765625,347700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,282.510009765625,282.510009765625,274.239990234375,274.3599853515625,756300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,275.42999267578125,275.42999267578125,271.8699951171875,272.3900146484375,665200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,274.3900146484375,275.6700134277344,270.3900146484375,270.489990234375,589400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,267.260009765625,267.9800109863281,263.3399963378906,263.79998779296875,865700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,266.0799865722656,268.2699890136719,264.5199890136719,268.239990234375,782200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,270.489990234375,274.1700134277344,267.5299987792969,273.8299865722656,1232100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,274.25,274.6199951171875,271.6400146484375,274.3900146484375,472100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,274.3299865722656,281.8099975585937,274.0,278.9700012207031,608800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,279.489990234375,279.67999267578125,276.0400085449219,277.1400146484375,561800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,275.70001220703125,277.3599853515625,273.6000061035156,276.1400146484375,617400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,271.79998779296875,275.2699890136719,269.54998779296875,273.82000732421875,890200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,273.04998779296875,275.45001220703125,270.25,274.0199890136719,1006500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,271.8999938964844,275.8599853515625,271.0,274.6400146484375,782800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,278.0,281.9200134277344,275.6400146484375,275.739990234375,723400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,276.9200134277344,282.6400146484375,276.1300048828125,282.6000061035156,747600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,281.3099975585937,284.1700134277344,281.3099975585937,283.25,617200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,280.5299987792969,284.1400146484375,278.3599853515625,283.79998779296875,753600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,284.42999267578125,291.7799987792969,283.1400146484375,291.45001220703125,899100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,289.75,292.760009765625,287.5899963378906,291.9700012207031,799100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,292.5899963378906,293.5,290.0299987792969,291.04998779296875,1488600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,290.2099914550781,296.5,288.95001220703125,292.3099975585937,625300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,291.989990234375,291.989990234375,285.4700012207031,289.57000732421875,714300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,287.9800109863281,289.8699951171875,286.4100036621094,288.1199951171875,383200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,290.20001220703125,290.20001220703125,283.3299865722656,286.54998779296875,905600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,287.5299987792969,288.8599853515625,284.239990234375,287.6499938964844,1790200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,284.75,287.4100036621094,280.510009765625,283.1300048828125,618000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,283.9599914550781,285.8699951171875,282.1700134277344,285.3900146484375,626400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,285.5199890136719,289.3500061035156,284.8999938964844,287.3399963378906,360200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,288.3699951171875,290.2300109863281,285.9599914550781,289.6700134277344,514900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,289.94000244140625,291.6099853515625,288.44000244140625,290.44000244140625,466600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,290.4200134277344,291.0899963378906,284.4100036621094,288.989990234375,420000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,289.9599914550781,290.5,285.739990234375,287.3999938964844,569600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,291.4800109863281,298.1000061035156,289.9200134277344,296.6300048828125,676500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,300.0,305.6000061035156,297.2699890136719,302.6300048828125,679300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,303.9200134277344,304.7799987792969,298.8900146484375,302.0400085449219,478400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,303.5199890136719,306.6300048828125,301.8599853515625,305.6499938964844,701000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,305.6499938964844,310.5400085449219,304.8099975585937,309.9800109863281,703300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,308.7099914550781,314.92999267578125,303.0599975585937,303.6199951171875,815500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,304.8500061035156,305.8299865722656,301.0199890136719,301.6499938964844,494400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,302.4599914550781,305.6700134277344,297.4700012207031,304.4200134277344,557600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,303.9700012207031,305.260009765625,301.3099975585937,301.9700012207031,969400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,302.3399963378906,303.29998779296875,295.4599914550781,295.54998779296875,704400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,297.5,301.2099914550781,293.44000244140625,294.9200134277344,544900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,296.25,301.94000244140625,295.44000244140625,300.739990234375,368100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,300.510009765625,303.44000244140625,297.0299987792969,302.79998779296875,457200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,303.8900146484375,305.8399963378906,300.8699951171875,304.3699951171875,537700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,289.7799987792969,303.19000244140625,287.0299987792969,295.9200134277344,1623000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,298.2900085449219,300.3999938964844,295.7799987792969,300.0799865722656,763800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,299.6700134277344,312.3900146484375,298.1400146484375,311.8999938964844,1217000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,305.8699951171875,314.57000732421875,302.8599853515625,303.6600036621094,1395900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,303.6400146484375,315.260009765625,301.5899963378906,312.6400146484375,1030000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,313.010009765625,316.9800109863281,309.6000061035156,310.1499938964844,906300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,309.0199890136719,313.3399963378906,307.82000732421875,313.1700134277344,561500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,314.17999267578125,318.5,311.32000732421875,317.0400085449219,558200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,316.4100036621094,316.4100036621094,311.2699890136719,314.3399963378906,575900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,316.20001220703125,317.1199951171875,313.44000244140625,316.45001220703125,469100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,316.1400146484375,322.7200012207031,316.1400146484375,320.8800048828125,607800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,319.9100036621094,320.5299987792969,315.2099914550781,317.2300109863281,676900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,316.57000732421875,320.0,315.92999267578125,319.4100036621094,554900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,320.3999938964844,323.239990234375,319.5599975585937,323.0799865722656,485000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,323.5,325.82000732421875,323.0,325.54998779296875,544500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,326.1300048828125,329.04998779296875,322.1099853515625,327.7900085449219,572300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,329.2099914550781,333.7300109863281,326.510009765625,333.239990234375,845900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,334.4800109863281,341.7099914550781,333.92999267578125,340.94000244140625,548300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,342.5400085449219,342.989990234375,338.7200012207031,339.6600036621094,420900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,337.1000061035156,343.4700012207031,337.0799865722656,342.5899963378906,576000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,341.3699951171875,343.0400085449219,337.1300048828125,340.7699890136719,540700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,340.7699890136719,342.2799987792969,336.8800048828125,341.7200012207031,730300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,343.6300048828125,344.32000732421875,338.6499938964844,343.7200012207031,942100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,342.6000061035156,345.0799865722656,339.8099975585937,341.67999267578125,646100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,343.2699890136719,346.54998779296875,339.9700012207031,343.95001220703125,805800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,346.6000061035156,347.7699890136719,340.7200012207031,341.1700134277344,724000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,341.75,346.7200012207031,339.9100036621094,345.6300048828125,860100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,345.7200012207031,353.2300109863281,343.5,351.5,700700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,352.4700012207031,361.2300109863281,351.29998779296875,359.1400146484375,845000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,354.69000244140625,359.92999267578125,351.57000732421875,359.3999938964844,597500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,358.69000244140625,359.5400085449219,354.8800048828125,359.1199951171875,633900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,357.2900085449219,359.6600036621094,354.6400146484375,359.1600036621094,548900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,360.2799987792969,364.6099853515625,357.8599853515625,362.989990234375,596500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,362.2799987792969,363.8999938964844,357.4100036621094,357.57000732421875,594100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,359.95001220703125,366.2900085449219,358.8800048828125,360.7200012207031,552700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,363.5899963378906,363.5899963378906,354.70001220703125,358.6199951171875,582400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,357.5,361.7200012207031,355.7900085449219,361.7200012207031,2196300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,363.7900085449219,366.2000122070313,362.3399963378906,365.010009765625,595100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,361.8900146484375,366.7999877929688,361.1799926757813,361.989990234375,479400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,362.6600036621094,363.1199951171875,358.0899963378906,359.5799865722656,652000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,359.5,360.239990234375,355.5799865722656,356.5,724900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,358.2799987792969,359.1400146484375,354.8299865722656,356.6400146484375,790700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,356.0,364.1499938964844,355.0599975585937,363.8699951171875,943500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,367.2999877929688,369.989990234375,359.54998779296875,360.0599975585937,995700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,356.42999267578125,356.9200134277344,352.1099853515625,355.29998779296875,903200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,355.29998779296875,356.1600036621094,350.760009765625,353.0,629000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,348.7099914550781,349.32000732421875,343.4200134277344,345.3999938964844,823100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,343.7699890136719,347.0799865722656,341.010009765625,346.7099914550781,574900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,348.9700012207031,349.1400146484375,345.6499938964844,347.94000244140625,539400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,347.94000244140625,348.510009765625,344.6300048828125,347.9599914550781,415200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,347.010009765625,348.3800048828125,341.0299987792969,342.07000732421875,641300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,343.95001220703125,344.95001220703125,341.5899963378906,342.8299865722656,445100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,341.5,345.4700012207031,341.1199951171875,343.7200012207031,440100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,346.04998779296875,350.5400085449219,344.1499938964844,344.989990234375,617500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,344.8599853515625,349.42999267578125,344.8599853515625,347.6400146484375,444000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,346.67999267578125,346.9100036621094,343.7099914550781,345.3999938964844,642000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,347.0199890136719,347.42999267578125,344.5199890136719,345.6199951171875,368900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,343.92999267578125,344.6700134277344,331.010009765625,331.8500061035156,818100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,332.1400146484375,336.2099914550781,331.1300048828125,334.9200134277344,543300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,334.5599975585937,342.5,334.0199890136719,339.7699890136719,711300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,339.8599853515625,341.8500061035156,338.0799865722656,338.4100036621094,321500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,338.9800109863281,339.7300109863281,334.8099975585937,336.3399963378906,554700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,338.42999267578125,340.7900085449219,334.6600036621094,336.6099853515625,465400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,335.1300048828125,336.739990234375,330.8399963378906,331.260009765625,679200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,331.6300048828125,336.3599853515625,331.5199890136719,335.8299865722656,1167700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,329.0,338.69000244140625,324.8900146484375,329.0599975585937,1371300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,330.1199951171875,330.6700134277344,322.8699951171875,323.6600036621094,1058400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,326.6199951171875,332.5799865722656,324.8500061035156,332.5599975585937,840300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,331.2200012207031,340.7699890136719,328.70001220703125,340.6000061035156,629400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,335.3699951171875,337.20001220703125,317.1099853515625,325.3099975585937,1542700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,325.8699951171875,334.2099914550781,324.8599853515625,333.1300048828125,1040700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,334.75,341.7799987792969,333.6099853515625,339.4200134277344,611200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,336.8599853515625,340.6300048828125,335.70001220703125,336.8999938964844,750700.0,,,,,,,,,,
