Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPMC')","('Close', 'BPMC')","('High', 'BPMC')","('Low', 'BPMC')","('Open', 'BPMC')","('Volume', 'BPMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,83.76000213623047,83.91999816894531,80.16999816894531,83.0999984741211,387700.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,84.26000213623047,84.26000213623047,81.44999694824219,81.87999725341797,377500.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,83.2300033569336,83.56999969482422,80.50499725341797,81.69000244140625,459400.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,82.48999786376953,82.94999694824219,80.9800033569336,81.55999755859375,257400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,81.63999938964844,86.5999984741211,80.95999908447266,85.05000305175781,996400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,84.58999633789062,87.04900360107422,81.30999755859375,83.5199966430664,400800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,83.27999877929688,83.27999877929688,75.19999694824219,79.52999877929688,964100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,79.33000183105469,80.9000015258789,78.4800033569336,79.87999725341797,405500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,78.61000061035156,79.80999755859375,77.69999694824219,79.58000183105469,366000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,78.13999938964844,78.91000366210938,76.13999938964844,76.66000366210938,581800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,76.41000366210938,77.58000183105469,75.3499984741211,77.16999816894531,693400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,77.37999725341797,77.37999725341797,73.69000244140625,74.19999694824219,1451800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,74.31999969482422,75.93000030517578,72.7300033569336,74.16000366210938,899700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,75.36000061035156,77.33999633789062,74.33000183105469,76.54000091552734,546500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,77.22000122070312,78.80000305175781,76.62999725341797,77.54000091552734,644100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,74.1500015258789,75.70999908447266,72.45999908447266,73.16999816894531,881000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,72.25,77.37000274658203,72.23999786376953,76.80000305175781,857600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,77.56999969482422,89.25,77.56999969482422,87.56999969482422,1643800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,90.41000366210938,94.47000122070312,88.81999969482422,90.26000213623048,1132100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,88.9800033569336,92.87999725341795,88.9800033569336,91.25,1096800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,90.06999969482422,92.49500274658205,86.47000122070312,87.26000213623047,1087400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,87.0,88.91999816894531,80.41999816894531,86.0,1742400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,86.69000244140625,91.19000244140624,86.61499786376953,89.48999786376953,1033400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,89.88999938964844,95.56999969482422,89.13999938964844,95.0500030517578,1290600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,95.0,99.87000274658205,95.0,99.79000091552734,1726400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,98.1500015258789,101.0,95.2699966430664,95.4499969482422,987700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,98.81999969482422,98.81999969482422,92.9499969482422,93.5199966430664,716600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,93.80999755859376,98.05999755859376,93.7249984741211,95.12000274658205,791200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,95.26000213623048,96.3000030517578,90.38999938964844,90.8000030517578,625000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,89.41000366210938,90.83999633789062,88.55000305175781,89.66999816894531,601900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,89.0,91.7750015258789,88.9209976196289,90.37999725341795,785300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,90.37000274658205,92.75,89.7300033569336,92.04000091552734,1469700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,92.18000030517578,94.72000122070312,91.93000030517578,92.3000030517578,673400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,92.12000274658205,92.81999969482422,88.66999816894531,89.47000122070312,530800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,89.13999938964844,90.44000244140624,87.04000091552734,89.69999694824219,611400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,90.43000030517578,92.24500274658205,89.4000015258789,90.5999984741211,537300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,90.0,90.81500244140624,86.36000061035156,87.70999908447266,537600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,87.27999877929688,90.75,86.58000183105469,90.5,1189000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,90.86000061035156,91.66999816894533,86.0999984741211,86.81999969482422,996800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,86.08000183105469,89.44999694824219,84.9000015258789,87.97000122070312,1574900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,87.12000274658203,89.52999877929688,84.80999755859375,88.26000213623047,1277100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,89.12999725341797,91.81099700927734,89.12999725341797,90.05000305175781,976800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,89.91000366210938,91.05999755859376,87.02999877929688,87.04000091552734,709100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,87.58999633789062,89.58000183105469,86.76000213623047,88.22000122070312,337000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,89.52999877929688,92.5500030517578,88.25499725341797,89.66999816894531,544600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,90.08000183105467,94.91000366210938,89.12000274658203,94.79000091552734,796400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,95.0,95.9800033569336,93.5,94.86000061035156,659200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,95.0,97.0,93.69499969482422,96.41999816894533,604800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,94.18000030517578,94.48999786376952,90.5,91.55999755859376,565100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,90.41999816894533,93.36000061035156,90.30999755859376,92.2300033569336,583300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,93.20999908447266,93.30999755859376,90.62999725341795,90.68000030517578,700500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,90.0,91.76000213623048,88.23300170898438,91.6500015258789,485700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,92.33000183105467,93.20999908447266,90.56500244140624,91.54000091552734,435400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,92.2699966430664,93.93000030517578,91.33999633789062,92.1999969482422,710600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,88.12999725341797,90.58999633789062,84.55000305175781,90.48999786376952,569800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,91.47000122070312,92.55999755859376,90.44000244140624,92.25,404500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,92.58999633789062,93.0,87.02999877929688,87.25,484700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,87.18000030517578,87.83499908447266,84.33000183105469,85.18000030517578,506400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,84.51000213623047,88.08000183105469,84.44000244140625,86.08999633789062,410700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,87.30999755859375,89.69000244140625,86.76499938964844,88.37999725341797,728300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,87.93000030517578,91.76000213623048,86.55999755859375,88.9000015258789,734900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,88.44999694824219,89.8949966430664,84.62000274658203,86.8499984741211,799800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,87.76000213623047,92.66000366210938,86.51499938964844,90.61000061035156,792100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,90.4800033569336,94.66999816894533,89.19000244140625,92.29000091552734,788700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,91.77999877929688,93.73999786376952,90.43000030517578,92.26000213623048,588500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,89.54000091552734,91.45999908447266,88.45999908447266,90.7300033569336,755200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,92.76000213623048,94.9800033569336,90.47000122070312,93.0,726000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,93.5199966430664,94.91000366210938,91.11599731445312,93.0999984741211,622900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,91.4499969482422,93.37000274658205,90.74500274658205,91.33999633789062,529200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,91.44000244140624,96.40499877929688,90.8499984741211,94.86000061035156,883700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,103.87999725341795,110.15599822998048,100.90499877929688,107.0,2004000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,109.81999969482422,110.93000030517578,106.06999969482422,107.19000244140624,1004200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,107.93000030517578,108.50499725341795,105.4800033569336,106.25,803200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,105.98999786376952,109.41000366210938,103.30999755859376,108.5500030517578,755200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,107.5,109.1449966430664,106.4800033569336,108.77999877929688,478500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,109.0,109.87000274658205,107.9980010986328,108.33999633789062,553300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,108.70999908447266,109.0199966430664,106.01000213623048,106.6999969482422,406700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,109.16000366210938,109.4749984741211,106.01000213623048,108.0500030517578,384000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,109.52999877929688,111.0199966430664,105.26499938964844,105.45999908447266,582100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,107.87999725341795,108.75,106.08999633789062,106.79000091552734,758100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,106.66000366210938,107.69000244140624,105.80999755859376,106.63999938964844,411500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,107.0,107.16999816894533,103.2300033569336,104.95999908447266,415600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,104.87000274658205,105.63999938964844,103.69000244140624,104.26000213623048,468900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,103.4800033569336,104.77999877929688,101.48500061035156,103.62999725341795,423400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,103.06999969482422,104.1500015258789,101.41999816894533,102.70999908447266,386000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,103.48999786376952,105.37999725341795,101.21299743652344,102.38999938964844,551200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,102.75,106.0199966430664,102.30999755859376,102.80999755859376,401400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,103.87999725341795,104.0500030517578,100.79000091552734,102.36000061035156,756800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,100.87999725341795,101.75,99.16000366210938,100.56999969482422,378300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,101.81999969482422,106.72000122070312,101.08999633789062,106.36000061035156,640400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,107.83000183105467,108.52999877929688,104.3000030517578,105.55999755859376,631500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,106.43000030517578,109.37000274658205,101.87000274658205,104.83999633789062,595200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,104.91000366210938,105.37999725341795,101.62000274658205,101.88999938964844,431200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,102.04000091552734,106.5199966430664,100.80999755859376,105.81999969482422,463100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,105.16000366210938,105.63999938964844,103.63999938964844,104.41999816894533,377900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,103.8000030517578,106.27999877929688,101.23999786376952,103.33999633789062,274100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,102.4000015258789,104.41000366210938,100.66999816894533,104.02999877929688,726700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,103.12999725341795,105.95500183105467,101.7300033569336,105.3949966430664,539800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,107.54000091552734,108.7750015258789,104.45999908447266,106.13999938964844,666900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,106.13999938964844,108.11499786376952,105.73999786376952,106.38999938964844,309400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,104.44000244140624,106.8550033569336,103.48999786376952,105.5500030517578,464300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,105.04000091552734,107.5999984741211,102.87000274658205,103.87000274658205,758400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,103.8499984741211,107.12000274658205,102.5500030517578,106.70999908447266,572100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,105.80999755859376,107.1999969482422,103.1500015258789,105.20999908447266,430300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,106.02999877929688,106.51000213623048,102.37000274658205,104.2300033569336,1076900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,104.3000030517578,106.76000213623048,101.77999877929688,106.0999984741211,748100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,105.76000213623048,110.56999969482422,104.71499633789062,106.5500030517578,661100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,106.08000183105467,106.5,103.58999633789062,103.91999816894533,633000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,105.0199966430664,108.92400360107422,103.01499938964844,108.5199966430664,690500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,109.4000015258789,111.41799926757812,105.5199966430664,107.77999877929688,1332600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,107.68000030517578,110.0,107.08000183105467,109.18000030517578,678900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,108.93000030517578,110.45999908447266,107.45999908447266,110.36000061035156,487100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,110.43000030517578,111.88999938964844,108.81999969482422,109.02999877929688,287300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,108.47000122070312,111.98999786376952,108.33000183105467,111.6999969482422,343500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,112.7300033569336,119.3000030517578,112.69499969482422,116.31999969482422,1073600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,115.2699966430664,116.80999755859376,113.5,115.25,612800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,115.75,116.13999938964844,113.30999755859376,115.9499969482422,399400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,117.7699966430664,119.25,116.0199966430664,117.79000091552734,512500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,119.81999969482422,120.31999969482422,116.08000183105467,117.77999877929688,618500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,118.16999816894533,120.41999816894533,117.41999816894533,119.52999877929688,491600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,120.0,121.9000015258789,119.0199966430664,120.5,709200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,115.91999816894533,118.70999908447266,113.80999755859376,114.36000061035156,1117100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,113.47000122070312,115.4499969482422,109.5,113.45999908447266,886000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,114.5,116.0,112.22000122070312,114.97000122070312,526500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,116.25,117.1999969482422,114.33000183105467,116.80999755859376,603900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,116.12000274658205,118.91000366210938,115.0749969482422,116.9499969482422,445700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,115.51000213623048,117.4250030517578,114.62999725341795,114.9800033569336,481100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,115.72000122070312,116.12000274658205,112.8499984741211,113.69000244140624,662000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,115.9000015258789,116.51000213623048,112.0199966430664,112.19000244140624,435500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,112.44000244140624,112.63999938964844,109.54499816894533,110.33999633789062,579500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,110.87999725341795,112.37999725341795,106.55999755859376,107.02999877929688,774500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,107.80999755859376,110.20999908447266,106.9000015258789,108.3000030517578,937100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,106.51000213623048,108.4000015258789,98.33999633789062,100.29000091552734,2958300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,96.37999725341795,99.30999755859376,95.5,96.72000122070312,1779800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,90.0,95.91000366210938,89.3499984741211,92.97000122070312,1549700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,93.62000274658205,95.6999969482422,92.19000244140624,92.73999786376952,898900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,94.5199966430664,94.5199966430664,90.4000015258789,90.8499984741211,723700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,91.37999725341795,91.73500061035156,89.44000244140625,91.44000244140624,897900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,91.8000030517578,94.6999969482422,90.73999786376952,93.9000015258789,710500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,94.44000244140624,95.33000183105467,93.43000030517578,93.70999908447266,511200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,94.43000030517578,95.38999938964844,91.5500030517578,92.81999969482422,682100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,93.11000061035156,94.30999755859376,91.81999969482422,93.36000061035156,578100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,95.5999984741211,96.20999908447266,94.33000183105467,95.5199966430664,536800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,95.44000244140624,95.98999786376952,93.1500015258789,93.48999786376952,598300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,93.3499984741211,95.73999786376952,92.7699966430664,95.6999969482422,376600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,94.18000030517578,95.1999969482422,92.91999816894533,93.1999969482422,351500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,93.7300033569336,95.8499984741211,93.26000213623048,94.77999877929688,449900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,94.83999633789062,96.20999908447266,93.11499786376952,93.51000213623048,263400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,94.33999633789062,95.38999938964844,93.58999633789062,94.5500030517578,298700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,94.5500030517578,95.4000015258789,93.43000030517578,95.08000183105467,282800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,94.31999969482422,94.52999877929688,92.2300033569336,93.13999938964844,373100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,93.1500015258789,93.9000015258789,92.41999816894533,92.75,452700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,93.63999938964844,95.19000244140624,93.27999877929688,93.61000061035156,256500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,94.5199966430664,95.66999816894533,93.13999938964844,95.54000091552734,307100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,94.8000030517578,96.5,91.76000213623048,92.52999877929688,413500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,91.9499969482422,92.8000030517578,91.0,92.61000061035156,356000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,92.75,92.75,90.43000030517578,91.41000366210938,581000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,91.4499969482422,91.76000213623048,84.51000213623047,86.43000030517578,1543300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,86.30000305175781,86.91500091552734,84.5199966430664,86.55000305175781,922200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,86.91999816894531,87.05000305175781,84.2699966430664,85.98999786376953,695200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,85.41000366210938,86.91999816894531,84.75,86.55999755859375,548300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,86.58000183105469,86.6500015258789,83.91000366210938,84.0999984741211,470100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,85.08999633789062,89.05000305175781,84.37999725341797,88.9000015258789,617600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,89.11000061035156,89.11000061035156,85.81999969482422,86.30000305175781,536700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,87.20999908447266,87.41999816894531,85.63999938964844,86.51000213623047,714000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,86.69999694824219,91.12999725341795,86.23400115966797,89.33000183105469,921800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,91.73999786376952,93.66000366210938,90.63500213623048,90.94000244140624,675200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,90.86000061035156,92.94000244140624,89.69999694824219,91.68000030517578,1176500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,91.56999969482422,92.4499969482422,89.69000244140625,90.05999755859375,793900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,89.87000274658203,90.9800033569336,89.18000030517578,90.2699966430664,435300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,90.1999969482422,90.8000030517578,86.91999816894531,87.0,484600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,88.68000030517578,89.1500015258789,87.16000366210938,89.05999755859375,396500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,90.05000305175781,94.69499969482422,89.94000244140625,92.5500030517578,831800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,92.33000183105467,92.7300033569336,89.51399993896484,92.5,656700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,91.62999725341795,92.40499877929688,87.95500183105469,90.0,815400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,89.48999786376953,91.0749969482422,88.83999633789062,90.76000213623048,615200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,89.88999938964844,90.08000183105467,87.43000030517578,88.06999969482422,434700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,89.08000183105469,89.88500213623047,88.0999984741211,88.61000061035156,310100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,88.75,90.875,88.30500030517578,89.31999969482422,562300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,89.4000015258789,90.0,86.8499984741211,87.4800033569336,323700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,87.69999694824219,88.30000305175781,86.56999969482422,87.58000183105469,399700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,86.08000183105469,87.5999984741211,85.66999816894531,86.97000122070312,640300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,86.44999694824219,88.9800033569336,86.44999694824219,88.80999755859375,390000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,87.61000061035156,89.18000030517578,87.41000366210938,88.6500015258789,416200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,88.75,91.16000366210938,87.9000015258789,89.18000030517578,418300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,90.06999969482422,90.56999969482422,89.11000061035156,89.33000183105469,373400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,89.45999908447266,89.69999694824219,85.79000091552734,86.0,747500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,86.12999725341797,87.13999938964844,85.12000274658203,86.0,558300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,85.77999877929688,86.12000274658203,84.02999877929688,85.61000061035156,653900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,85.0,87.23999786376953,84.08699798583984,86.47000122070312,758500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,86.47000122070312,86.69000244140625,83.58999633789062,84.4000015258789,435000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,84.55999755859375,84.55999755859375,81.22000122070312,83.08999633789062,679600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,83.08000183105469,83.6500015258789,82.36499786376953,82.47000122070312,423800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,83.33000183105469,84.63999938964844,81.66999816894531,82.7699966430664,633900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,82.66999816894531,83.4800033569336,80.67500305175781,83.4000015258789,1194000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,90.91999816894533,94.9800033569336,88.80000305175781,89.23999786376953,1914000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,89.2300033569336,89.61000061035156,87.30999755859375,87.51000213623047,835000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,87.52999877929688,90.8499984741211,87.27999877929688,90.6999969482422,619700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,90.6999969482422,93.0,89.5,91.87999725341795,580600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,91.0,97.66500091552734,91.0,97.5500030517578,939100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,100.0,101.4800033569336,98.40499877929688,99.62999725341795,965400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,99.33000183105467,102.46499633789062,98.58999633789062,101.38999938964844,697900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,101.58000183105467,101.97000122070312,98.9499969482422,100.83000183105467,625100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,102.06999969482422,103.5500030517578,99.40499877929688,99.87000274658205,455300.0,,,,,,,,,,
