Date,Open,High,Low,Close,Volume,"('Adj Close', 'ITRI')","('Close', 'ITRI')","('High', 'ITRI')","('Low', 'ITRI')","('Open', 'ITRI')","('Volume', 'ITRI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-20 20:00:00-04:00,98.2300033569336,99.45999908447266,97.16000366210938,99.12000274658205,1217600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,99.0500030517578,100.70999908447266,98.5,98.63999938964844,946300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,98.5199966430664,98.5199966430664,97.0999984741211,97.33000183105467,400900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,97.27999877929688,98.0500030517578,96.26000213623048,97.86000061035156,458200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,98.26000213623048,100.02999877929688,97.29000091552734,99.41999816894533,797600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,100.5199966430664,100.55999755859376,97.38999938964844,98.95999908447266,1957300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,99.56999969482422,99.56999969482422,97.41000366210938,98.18000030517578,331100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,98.4499969482422,99.58000183105467,97.56999969482422,98.79000091552734,329400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,99.26000213623048,100.0,98.44000244140624,99.47000122070312,145800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,99.01000213623048,99.80999755859376,97.66000366210938,99.43000030517578,415300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,100.38999938964844,100.5199966430664,98.37999725341795,98.79000091552734,378800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,98.38999938964844,99.19000244140624,97.52999877929688,98.26000213623048,515600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,99.0,100.02999877929688,98.25,100.0,938000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,104.4000015258789,105.79000091552734,101.9800033569336,103.41999816894533,1361500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,104.29000091552734,105.30999755859376,103.30999755859376,104.58999633789062,916000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,105.73999786376952,106.1999969482422,104.0,105.18000030517578,920300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,107.41999816894533,108.04000091552734,105.6500015258789,107.43000030517578,963700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,107.43000030517578,107.4499969482422,102.81999969482422,102.94000244140624,1007400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,103.5199966430664,104.70999908447266,101.20999908447266,102.5,782800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,102.94000244140624,103.73999786376952,100.70999908447266,101.6500015258789,369500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,102.16000366210938,104.51000213623048,101.4800033569336,104.20999908447266,425500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,103.66999816894533,107.04000091552734,103.58999633789062,107.0,555000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,105.5500030517578,106.66000366210938,101.93000030517578,102.02999877929688,471100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,101.9499969482422,104.0,100.7699966430664,101.19000244140624,465900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,102.88999938964844,104.22000122070312,102.51000213623048,103.55999755859376,630600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,104.4499969482422,105.51000213623048,103.0,103.83000183105467,497700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,104.06999969482422,104.41000366210938,100.87999725341795,101.54000091552734,658100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,102.7300033569336,105.58000183105467,101.4800033569336,103.44000244140624,578800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,106.1999969482422,113.06999969482422,104.76000213623048,108.08999633789062,1762700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,103.8499984741211,105.08000183105467,100.72000122070312,101.1500015258789,1014900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,96.72000122070312,100.0,95.5500030517578,97.38999938964844,881900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,98.44000244140624,100.75,97.04000091552734,97.7699966430664,567200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,99.80999755859376,100.37000274658205,95.0199966430664,95.1500015258789,705600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,96.72000122070312,98.87999725341795,96.0,98.7300033569336,977000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,98.25,99.5199966430664,97.0500030517578,98.4499969482422,554100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,98.0500030517578,98.08000183105467,93.88999938964844,94.5199966430664,807600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,95.6999969482422,97.48999786376952,95.04000091552734,96.80999755859376,579100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,97.43000030517578,97.62999725341795,95.26000213623048,96.5500030517578,517600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,98.54000091552734,98.75,96.4800033569336,96.70999908447266,668800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,96.0,97.73999786376952,95.77999877929688,97.06999969482422,416100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,97.18000030517578,98.8000030517578,96.66999816894533,98.5199966430664,337800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,98.22000122070312,98.98999786376952,97.05999755859376,97.1500015258789,310900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,97.69000244140624,99.66000366210938,97.47000122070312,99.52999877929688,225800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,99.45999908447266,101.18000030517578,99.45999908447266,100.19000244140624,821300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,100.5199966430664,102.91000366210938,100.5,101.95999908447266,315500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,102.75,103.1500015258789,101.47000122070312,101.69000244140624,358500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,101.26000213623048,102.16999816894533,100.62000274658205,101.70999908447266,236800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,101.68000030517578,102.12999725341795,99.98999786376952,100.30999755859376,295400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,100.88999938964844,103.3499984741211,100.27999877929688,101.61000061035156,281700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,102.76000213623048,102.8499984741211,100.87000274658205,102.22000122070312,624800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,101.38999938964844,102.0,97.5500030517578,97.7699966430664,525400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,97.02999877929688,98.80999755859376,96.61000061035156,97.3000030517578,435200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,98.26000213623048,99.41999816894533,97.2300033569336,98.47000122070312,371500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,98.6999969482422,98.6999969482422,95.8000030517578,96.73999786376952,407100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,96.83999633789062,98.2300033569336,96.31999969482422,96.69000244140624,321800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,96.66999816894533,97.83000183105467,96.16999816894533,97.47000122070312,349900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,97.47000122070312,99.8499984741211,95.8499984741211,99.6500015258789,472200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,99.70999908447266,100.20999908447266,98.37000274658205,99.54000091552734,868500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,100.5999984741211,102.86000061035156,99.77999877929688,102.54000091552734,456800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,102.54000091552734,103.63999938964844,101.73999786376952,103.41000366210938,308800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,104.47000122070312,105.05999755859376,103.11000061035156,104.3000030517578,464200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,104.22000122070312,105.16999816894533,102.04000091552734,102.93000030517578,598500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,104.98999786376952,106.38999938964844,103.18000030517578,106.37999725341795,1070100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,106.31999969482422,107.38999938964844,105.51000213623048,107.22000122070312,1269300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,107.5,107.9499969482422,106.19000244140624,107.2300033569336,412600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,108.51000213623048,108.51000213623048,106.0,106.9000015258789,635200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,106.3499984741211,106.8499984741211,102.5199966430664,103.06999969482422,740000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,104.5199966430664,104.5199966430664,102.4000015258789,103.0500030517578,461100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,104.7300033569336,107.62000274658205,103.12000274658205,107.27999877929688,623700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,107.11000061035156,108.12999725341795,105.1500015258789,106.80999755859376,615900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,106.43000030517578,106.43000030517578,103.87999725341795,105.08000183105467,350300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,104.41999816894533,105.9800033569336,103.8000030517578,105.58999633789062,266000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,105.16000366210938,105.58999633789062,102.9000015258789,103.58999633789062,202700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,105.04000091552734,106.11000061035156,103.79000091552734,104.93000030517578,187100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,104.04000091552734,107.33999633789062,104.04000091552734,105.2699966430664,627500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,104.9000015258789,106.27999877929688,103.37999725341795,105.7699966430664,399200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,106.0999984741211,109.55999755859376,105.18000030517578,108.4800033569336,655200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,106.9000015258789,107.33000183105467,104.06999969482422,106.44000244140624,552300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,106.56999969482422,109.01000213623048,106.12999725341795,108.3000030517578,498100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,109.0,110.87000274658205,108.13999938964844,110.05999755859376,503100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,110.0,110.9499969482422,108.41999816894533,109.11000061035156,487800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,109.51000213623048,110.0999984741211,108.79000091552734,109.5999984741211,352600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,109.7699966430664,109.7699966430664,104.2300033569336,105.0,660000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,105.06999969482422,105.30999755859376,103.4000015258789,104.19000244140624,511200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,104.0,104.16000366210938,101.2300033569336,103.1500015258789,374400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,102.79000091552734,102.95999908447266,101.18000030517578,101.23999786376952,259600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,100.83999633789062,102.72000122070312,100.63999938964844,102.36000061035156,367800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,102.6999969482422,103.08000183105467,101.66000366210938,101.72000122070312,320300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.73999786376952,103.88999938964844,102.30999755859376,102.88999938964844,288800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,104.2300033569336,105.55999755859376,103.66999816894533,104.83000183105467,450700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,103.8000030517578,104.9000015258789,103.48999786376952,104.3499984741211,319700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,103.61000061035156,104.93000030517578,102.98999786376952,103.86000061035156,494400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,110.3000030517578,116.38999938964844,109.54000091552734,111.76000213623048,1600200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,112.91000366210938,112.91000366210938,108.0,111.80999755859376,963700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,110.12000274658205,116.08000183105467,110.01000213623048,114.97000122070312,980900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,114.62999725341795,118.5,114.5500030517578,117.68000030517578,731000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,122.55999755859376,123.6500015258789,118.9499969482422,122.12000274658205,884400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,122.5,123.8000030517578,121.73999786376952,122.93000030517578,718700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,123.3000030517578,124.72000122070312,122.16000366210938,123.7300033569336,325800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,124.61000061035156,124.9000015258789,122.75,124.4499969482422,267500.0,,,,,,,,,,
