Date,Open,High,Low,Close,Volume,"('Adj Close', 'EVC')","('Close', 'EVC')","('High', 'EVC')","('Low', 'EVC')","('Open', 'EVC')","('Volume', 'EVC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,4.260000228881836,4.300000190734863,4.170000076293945,4.210000038146973,207900.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,4.28000020980835,4.389999866485596,4.25,4.380000114440918,271500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,4.409999847412109,4.409999847412109,4.190000057220459,4.199999809265137,164600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,4.210000038146973,4.340000152587891,4.179999828338623,4.340000152587891,170800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,4.269999980926514,4.320000171661377,4.150000095367432,4.159999847412109,313400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,4.150000095367432,4.170000076293945,4.019999980926514,4.03000020980835,227900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,4.059999942779541,4.079999923706055,3.940000057220459,4.050000190734863,230900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.950000047683716,3.9600000381469727,3.849999904632568,3.900000095367432,314400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.890000104904175,3.890000104904175,3.7799999713897705,3.809999942779541,407000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.809999942779541,4.010000228881836,3.809999942779541,4.010000228881836,377100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.9800000190734863,4.0,3.759999990463257,3.819999933242798,334800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.859999895095825,3.920000076293945,3.809999942779541,3.910000085830689,282300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.920000076293945,4.010000228881836,3.900000095367432,4.0,247000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.9800000190734863,4.139999866485596,3.900000095367432,4.059999942779541,320600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.880000114440918,3.950000047683716,3.799999952316284,3.799999952316284,303100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.890000104904175,4.010000228881836,3.859999895095825,3.990000009536743,242400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.010000228881836,4.139999866485596,4.0,4.119999885559082,270200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.070000171661377,4.079999923706055,3.940000057220459,3.990000009536743,230100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.920000076293945,3.9600000381469727,3.900000095367432,3.940000057220459,194200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.940000057220459,3.9700000286102295,3.920000076293945,3.950000047683716,141500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.950000047683716,3.9700000286102295,3.829999923706055,3.890000104904175,304100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.859999895095825,3.880000114440918,3.7200000286102295,3.819999933242798,413000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.7799999713897705,3.849999904632568,3.759999990463257,3.829999923706055,277200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.920000076293945,3.920000076293945,3.7799999713897705,3.829999923706055,165400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.7699999809265137,3.799999952316284,3.740000009536743,3.740000009536743,185000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.829999923706055,3.859999895095825,3.7699999809265137,3.849999904632568,255000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.849999904632568,3.849999904632568,3.7100000381469727,3.7899999618530273,203900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.7799999713897705,3.799999952316284,3.660000085830689,3.660000085830689,180500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.640000104904175,3.680000066757202,3.569999933242798,3.569999933242798,1627800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.850000023841858,1.870000004768372,1.659999966621399,1.7899999618530271,11810600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.7400000095367432,1.7400000095367432,1.5700000524520874,1.590000033378601,4792900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.600000023841858,1.6100000143051147,1.440000057220459,1.4900000095367432,4371900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.5099999904632568,1.5299999713897705,1.4600000381469729,1.5,1874900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.5199999809265137,1.5299999713897705,1.4299999475479126,1.4700000286102295,1949900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.5,1.5800000429153442,1.4800000190734863,1.5499999523162842,1655600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.4700000286102295,1.4800000190734863,1.3600000143051147,1.3799999952316284,2153100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.3300000429153442,1.399999976158142,1817100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3899999856948853,1.409999966621399,1820100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.409999966621399,1.4700000286102295,1.3799999952316284,1.4600000381469729,1183800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.4700000286102295,1.6299999952316284,1.440000057220459,1.6100000143051147,2102800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.659999966621399,1.7100000381469729,1.6399999856948853,1.659999966621399,2136500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.6299999952316284,1.6299999952316284,1008900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.600000023841858,1.6200000047683716,1111900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.6100000143051147,1.649999976158142,1.600000023841858,1.6200000047683716,1199100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.6200000047683716,1.649999976158142,1.6100000143051147,1.6299999952316284,592900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6399999856948853,1053600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6100000143051147,1.649999976158142,1151500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.6299999952316284,1.690000057220459,1.600000023841858,1.6799999475479126,1235700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.649999976158142,1.840000033378601,1.649999976158142,1.809999942779541,1356200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.7999999523162842,1.9700000286102293,1.7999999523162842,1.8799999952316284,1314700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.870000004768372,1.940000057220459,1.840000033378601,1.919999957084656,1026100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.8799999952316284,1.9800000190734863,1.8600000143051147,1.899999976158142,898200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.9299999475479128,2.0199999809265137,1.899999976158142,2.009999990463257,832500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.9900000095367432,2.039999961853028,1.919999957084656,2.039999961853028,1550700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.039999961853028,2.2100000381469727,2.0299999713897705,2.180000066757202,1282600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.1600000858306885,2.190000057220459,2.049999952316284,2.059999942779541,976500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.0899999141693115,2.180000066757202,2.069999933242798,2.0999999046325684,749200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.0799999237060547,2.0899999141693115,1.940000057220459,1.9600000381469729,1041500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.950000047683716,2.039999961853028,1.940000057220459,2.0,790200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.009999990463257,2.009999990463257,1.940000057220459,1.9800000190734863,691400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.9600000381469729,2.140000104904175,1.9600000381469729,2.0999999046325684,890500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.0899999141693115,2.130000114440918,2.049999952316284,2.109999895095825,664700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.0999999046325684,2.190000057220459,2.069999933242798,2.109999895095825,430000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.0999999046325684,2.109999895095825,2.059999942779541,2.0799999237060547,392100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.0799999237060547,2.109999895095825,2.0299999713897705,2.0999999046325684,725200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.109999895095825,2.130000114440918,2.0799999237060547,2.0899999141693115,403900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.0899999141693115,2.150000095367432,2.0899999141693115,2.150000095367432,541100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.130000114440918,2.140000104904175,2.0799999237060547,2.0899999141693115,549500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.0999999046325684,2.2300000190734863,2.0899999141693115,2.180000066757202,902800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.2100000381469727,2.3399999141693115,2.190000057220459,2.299999952316284,1023300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.140000104904175,2.25,2.039999961853028,2.25,960800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.259999990463257,2.259999990463257,2.1600000858306885,2.1700000762939453,502200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.1700000762939453,2.240000009536743,2.0999999046325684,2.0999999046325684,575800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.119999885559082,2.259999990463257,2.069999933242798,2.180000066757202,753900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.190000057220459,2.220000028610229,2.150000095367432,2.190000057220459,451100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.1600000858306885,2.200000047683716,2.0899999141693115,2.150000095367432,536800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.1700000762939453,2.259999990463257,2.1700000762939453,2.2300000190734863,510700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.2300000190734863,2.319999933242798,2.2300000190734863,2.2799999713897705,550400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.299999952316284,2.319999933242798,2.220000028610229,2.220000028610229,322100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.240000009536743,2.2699999809265137,2.1700000762939453,2.1700000762939453,635600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.180000066757202,2.220000028610229,2.1600000858306885,2.2100000381469727,365300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.200000047683716,2.2100000381469727,2.119999885559082,2.130000114440918,382600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.140000104904175,2.1700000762939453,2.069999933242798,2.0899999141693115,307800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.0899999141693115,2.109999895095825,2.069999933242798,2.0899999141693115,245600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.069999933242798,2.0899999141693115,1.9800000190734863,2.0199999809265137,417900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.049999952316284,2.0999999046325684,2.039999961853028,2.0999999046325684,332000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0999999046325684,2.150000095367432,344700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.140000104904175,2.180000066757202,2.119999885559082,2.130000114440918,288400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.140000104904175,2.240000009536743,2.140000104904175,2.180000066757202,549600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.1600000858306885,2.2300000190734863,2.119999885559082,2.1600000858306885,1405700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.200000047683716,2.200000047683716,2.109999895095825,2.130000114440918,294000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.109999895095825,2.119999885559082,2.0299999713897705,2.049999952316284,325800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.059999942779541,2.0899999141693115,2.0299999713897705,2.0799999237060547,208600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.059999942779541,2.0799999237060547,2.009999990463257,2.039999961853028,240200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.0199999809265137,2.0999999046325684,2.0199999809265137,2.0899999141693115,673300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.0899999141693115,2.190000057220459,2.069999933242798,2.1700000762939453,314300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.140000104904175,2.1700000762939453,2.140000104904175,2.1600000858306885,217300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.200000047683716,2.240000009536743,2.1700000762939453,2.200000047683716,548100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.2100000381469727,2.2100000381469727,2.069999933242798,2.0999999046325684,603300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.0899999141693115,2.1700000762939453,1.9800000190734863,2.0299999713897705,685300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.940000057220459,1.950000047683716,381300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.950000047683716,2.009999990463257,1.919999957084656,2.0,501000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.0,2.0199999809265137,1.950000047683716,1.9600000381469729,360300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.950000047683716,1.950000047683716,1.850000023841858,1.919999957084656,784600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.950000047683716,2.0,1.8899999856948853,1.9700000286102293,362800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.9600000381469729,2.009999990463257,1.9299999475479128,1.9800000190734863,151800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.9700000286102293,2.0,1.940000057220459,1.9600000381469729,330400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.9800000190734863,2.049999952316284,1.950000047683716,1.9600000381469729,260700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.0,2.0999999046325684,2.0,2.0299999713897705,2787500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.039999961853028,2.0799999237060547,1.9600000381469729,1.9900000095367432,444000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.0,2.069999933242798,1.940000057220459,2.049999952316284,430000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.049999952316284,2.049999952316284,1.9800000190734863,1.9800000190734863,137400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.9800000190734863,1.9900000095367432,1.919999957084656,1.950000047683716,526500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.9800000190734863,2.0,1.909999966621399,1.919999957084656,212000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.8899999856948853,1.8899999856948853,176900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.919999957084656,1.9299999475479128,1.850000023841858,1.8600000143051147,301800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.9299999475479128,2.0299999713897705,1.9299999475479128,2.0299999713897705,428300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.039999961853028,2.0899999141693115,2.0299999713897705,2.0799999237060547,442600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.069999933242798,2.150000095367432,2.069999933242798,2.109999895095825,357800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.130000114440918,2.190000057220459,2.119999885559082,2.180000066757202,790000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.150000095367432,2.240000009536743,2.130000114440918,2.2100000381469727,338500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.180000066757202,2.259999990463257,2.130000114440918,2.140000104904175,268700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.150000095367432,2.150000095367432,2.0299999713897705,2.0299999713897705,488600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.049999952316284,2.0999999046325684,1.9800000190734863,2.0799999237060547,492200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.069999933242798,2.2300000190734863,2.059999942779541,2.1600000858306885,577800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.109999895095825,2.180000066757202,2.069999933242798,2.069999933242798,472500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.0799999237060547,2.2100000381469727,2.069999933242798,2.109999895095825,521700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.150000095367432,2.2300000190734863,2.130000114440918,2.220000028610229,410100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.220000028610229,2.240000009536743,2.130000114440918,2.140000104904175,611000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.1600000858306885,2.200000047683716,2.119999885559082,2.180000066757202,286000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.180000066757202,2.240000009536743,2.1600000858306885,2.190000057220459,376200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.180000066757202,2.190000057220459,2.049999952316284,2.109999895095825,430800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.049999952316284,2.069999933242798,1.9299999475479128,1.9299999475479128,320100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.7699999809265137,1.8200000524520876,437200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.8600000143051147,1.9299999475479128,1.8200000524520876,1.8899999856948853,494900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.9600000381469729,1.9700000286102293,1.8200000524520876,1.8200000524520876,274800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.7599999904632568,1.830000042915344,728100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.850000023841858,1.899999976158142,1.7400000095367432,1.840000033378601,763300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.7699999809265137,1.809999942779541,703500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.840000033378601,1.840000033378601,1.7899999618530271,1.7899999618530271,487200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.7300000190734863,1.7400000095367432,329100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7899999618530271,1.909999966621399,1.7899999618530271,1.8899999856948853,293100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.8600000143051147,1.8600000143051147,479700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.870000004768372,2.0199999809265137,1.870000004768372,1.9600000381469729,440400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.9700000286102293,1.9700000286102293,1.909999966621399,1.909999966621399,227200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.940000057220459,1.9800000190734863,1.909999966621399,1.9600000381469729,196500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.9700000286102293,1.9900000095367432,1.9299999475479128,1.940000057220459,165200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.9600000381469729,2.0899999141693115,1.9600000381469729,2.059999942779541,375700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.069999933242798,2.140000104904175,2.039999961853028,2.049999952316284,473700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.0299999713897705,2.059999942779541,1.9800000190734863,2.039999961853028,199600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.039999961853028,2.039999961853028,1.9600000381469729,2.0,231200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.039999961853028,2.059999942779541,2.0,2.0,250900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.0,2.0799999237060547,1.9700000286102293,2.0799999237060547,191600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.049999952316284,2.069999933242798,1.9700000286102293,1.9800000190734863,275400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.9800000190734863,2.0299999713897705,1.9600000381469729,1.9800000190734863,161900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.009999990463257,2.0299999713897705,1.9600000381469729,1.9800000190734863,134900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.9600000381469729,2.0,1.8899999856948853,1.940000057220459,479300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.940000057220459,2.009999990463257,1.919999957084656,1.940000057220459,209500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.9299999475479128,2.009999990463257,1.8899999856948853,1.919999957084656,227100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.899999976158142,1.9700000286102293,1.8799999952316284,1.9600000381469729,190900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.950000047683716,2.0,1.940000057220459,1.9600000381469729,155000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.9700000286102293,2.0,1.940000057220459,2.0,266400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.950000047683716,1.9600000381469729,1.8899999856948853,1.950000047683716,213100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.9600000381469729,2.049999952316284,1.940000057220459,2.009999990463257,294800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.0,2.130000114440918,1.9600000381469729,1.9900000095367432,359500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.0799999237060547,2.0799999237060547,2.0199999809265137,2.039999961853028,155500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.0199999809265137,2.0799999237060547,1.950000047683716,1.950000047683716,494900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.919999957084656,1.919999957084656,185100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.9600000381469729,2.059999942779541,1.9600000381469729,2.0,293500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.9800000190734863,2.0299999713897705,198200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.049999952316284,2.0999999046325684,2.049999952316284,2.0799999237060547,363300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.0999999046325684,2.180000066757202,2.0999999046325684,2.130000114440918,324000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.119999885559082,2.1600000858306885,2.069999933242798,2.069999933242798,208300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.0799999237060547,2.150000095367432,2.0299999713897705,2.059999942779541,200900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.069999933242798,2.0899999141693115,2.0199999809265137,2.039999961853028,191200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.009999990463257,2.059999942779541,1.9900000095367432,2.0199999809265137,201200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.059999942779541,2.0899999141693115,2.0299999713897705,2.0799999237060547,136500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.0899999141693115,2.0899999141693115,2.0199999809265137,2.039999961853028,69200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.049999952316284,2.059999942779541,2.009999990463257,2.039999961853028,482500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.049999952316284,2.119999885559082,2.049999952316284,2.119999885559082,90700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.0899999141693115,2.0899999141693115,2.039999961853028,2.059999942779541,153600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.059999942779541,2.130000114440918,2.059999942779541,2.130000114440918,118100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.119999885559082,2.150000095367432,2.0899999141693115,2.109999895095825,139500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.119999885559082,2.130000114440918,2.069999933242798,2.0799999237060547,181100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.059999942779541,2.190000057220459,2.049999952316284,2.180000066757202,257900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.180000066757202,2.3299999237060547,2.130000114440918,2.289999961853028,587300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.319999933242798,2.3499999046325684,2.259999990463257,2.259999990463257,239500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.259999990463257,2.2799999713897705,2.200000047683716,2.200000047683716,113100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.2100000381469727,2.259999990463257,2.2100000381469727,2.25,83500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.2300000190734863,2.259999990463257,2.180000066757202,2.2100000381469727,86300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.200000047683716,2.220000028610229,2.180000066757202,2.200000047683716,91100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.220000028610229,2.2300000190734863,2.150000095367432,2.150000095367432,92800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.1700000762939453,2.309999942779541,2.1700000762939453,2.2799999713897705,140900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.2799999713897705,2.3499999046325684,2.259999990463257,2.289999961853028,140800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.299999952316284,2.369999885559082,2.2699999809265137,2.309999942779541,160400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.309999942779541,2.390000104904175,2.2699999809265137,2.319999933242798,203100.0,,,,,,,,,,
