Date,Open,High,Low,Close,Volume,"('Adj Close', 'MXCT')","('Close', 'MXCT')","('High', 'MXCT')","('Low', 'MXCT')","('Open', 'MXCT')","('Volume', 'MXCT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,5.150000095367432,5.239999771118164,5.03000020980835,5.150000095367432,512200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,5.099999904632568,5.114999771118164,4.820000171661377,4.940000057220459,710700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,4.869999885559082,5.0,4.869999885559082,4.940000057220459,448900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,5.039999961853027,5.039999961853027,4.730000019073486,4.809999942779541,499600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.800000190734863,4.925000190734863,4.730000019073486,4.849999904632568,521300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.900000095367432,4.940000057220459,4.84499979019165,4.889999866485596,357400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,4.909999847412109,5.019999980926514,4.824999809265137,4.949999809265137,835900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.769999980926514,4.864999771118164,4.710000038146973,4.75,665800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,4.849999904632568,4.875,4.619999885559082,4.670000076293945,867100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.679999828338623,4.860000133514404,4.574999809265137,4.789999961853027,882300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.829999923706055,4.84499979019165,4.639999866485596,4.71999979019165,423700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.610000133514404,4.679999828338623,4.5,4.559999942779541,465700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.610000133514404,4.610000133514404,4.40500020980835,4.5,543300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.480000019073486,4.570000171661377,4.46999979019165,4.510000228881836,309700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.550000190734863,4.644999980926514,4.480000019073486,4.590000152587891,281800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.590000152587891,4.659999847412109,4.465000152587891,4.539999961853027,350300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.539999961853027,4.679999828338623,4.501999855041504,4.650000095367432,327500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.699999809265137,4.699999809265137,4.570000171661377,4.579999923706055,299800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.670000076293945,4.699999809265137,4.525000095367432,4.599999904632568,549100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.599999904632568,4.800000190734863,4.559999942779541,4.710000038146973,474600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.690000057220459,4.715000152587891,4.599999904632568,4.670000076293945,284300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.630000114440918,4.630000114440918,4.03000020980835,4.099999904632568,984200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.039999961853027,4.110000133514404,3.930000066757202,4.0,1138700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.0,4.050000190734863,3.9700000286102295,4.019999980926514,919700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.059999942779541,4.099999904632568,3.924999952316284,3.940000057220459,475100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.9600000381469727,4.054999828338623,3.934999942779541,3.9700000286102295,663800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.9600000381469727,4.0,3.849999904632568,3.9800000190734863,911800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.050000190734863,4.409999847412109,3.9800000190734863,4.159999847412109,1103300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.139999866485596,4.340000152587891,4.045000076293945,4.199999809265137,1012400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.190000057220459,4.389999866485596,4.144999980926514,4.309999942779541,859400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.28000020980835,4.300000190734863,4.070000171661377,4.170000076293945,560900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.150000095367432,4.559999942779541,4.074999809265137,4.460000038146973,772700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.400000095367432,4.585000038146973,4.340000152587891,4.5,485700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.5,4.610000133514404,4.434999942779541,4.510000228881836,670600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.480000019073486,4.53000020980835,4.420000076293945,4.420000076293945,499600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.389999866485596,4.454999923706055,4.309999942779541,4.349999904632568,377100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.489999771118164,4.489999771118164,4.340000152587891,4.340000152587891,417700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.409999847412109,4.495999813079834,4.210000038146973,4.320000171661377,616500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.309999942779541,4.340000152587891,4.15500020980835,4.190000057220459,609600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.190000057220459,4.210000038146973,4.039999961853027,4.190000057220459,524500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.21999979019165,4.21999979019165,4.065000057220459,4.110000133514404,407700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.059999942779541,4.260000228881836,4.050000190734863,4.25,608700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.25,4.269999980926514,4.09499979019165,4.119999885559082,860500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.119999885559082,4.230000019073486,4.070000171661377,4.150000095367432,285200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.130000114440918,4.195000171661377,4.099999904632568,4.139999866485596,171300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.139999866485596,4.224999904632568,4.119999885559082,4.150000095367432,269200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.099999904632568,4.175000190734863,4.070000171661377,4.090000152587891,351300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.090000152587891,4.144999980926514,4.045000076293945,4.130000114440918,284900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.119999885559082,4.150000095367432,4.0,4.0,513100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.0,4.0,3.839999914169312,3.880000114440918,279700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.849999904632568,4.005000114440918,3.819999933242798,3.990000009536743,500200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.990000009536743,4.005000114440918,3.869999885559082,3.940000057220459,825000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.940000057220459,3.940000057220459,3.819999933242798,3.880000114440918,529600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.849999904632568,3.9700000286102295,3.809999942779541,3.950000047683716,534100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.9600000381469727,3.9700000286102295,3.865000009536743,3.9600000381469727,748600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.9700000286102295,4.114999771118164,3.7799999713897705,3.799999952316284,569000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.7699999809265137,3.799999952316284,3.671000003814697,3.740000009536743,380300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.670000076293945,3.75,3.5999999046325684,3.690000057220459,429400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.670000076293945,3.740000009536743,3.5850000381469727,3.7100000381469727,340200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.700000047683716,3.7799999713897705,3.630000114440918,3.660000085830689,341800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.650000095367432,3.7100000381469727,3.569999933242798,3.630000114440918,516000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.640000104904175,3.900000095367432,3.609999895095825,3.7799999713897705,651500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.799999952316284,3.848000049591065,3.619999885559082,3.829999923706055,517200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.950000047683716,3.950000047683716,3.740000009536743,3.7699999809265137,477900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.7799999713897705,3.9149999618530273,3.7799999713897705,3.910000085830689,371200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.900000095367432,3.95199990272522,3.7899999618530273,3.930000066757202,315300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.940000057220459,5.139999866485596,3.940000057220459,4.639999866485596,2824900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.690000057220459,4.789999961853027,4.449999809265137,4.730000019073486,896300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.699999809265137,4.784999847412109,4.599999904632568,4.739999771118164,358700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.739999771118164,4.820000171661377,4.675000190734863,4.710000038146973,194100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.739999771118164,4.824999809265137,4.539999961853027,4.539999961853027,581200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.579999923706055,4.789999961853027,4.545000076293945,4.769999980926514,352500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.760000228881836,4.880000114440918,4.734000205993652,4.800000190734863,276400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.849999904632568,4.885000228881836,4.659999847412109,4.670000076293945,271200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.659999847412109,4.775000095367432,4.61299991607666,4.75,245800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.730000019073486,4.900000095367432,4.539999961853027,4.619999885559082,298100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.630000114440918,4.84499979019165,4.53000020980835,4.599999904632568,483300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.639999866485596,4.650000095367432,4.489999771118164,4.539999961853027,225100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.46999979019165,4.610000133514404,4.434999942779541,4.539999961853027,252400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.550000190734863,4.860000133514404,4.449999809265137,4.829999923706055,538800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.760000228881836,4.809999942779541,4.659999847412109,4.679999828338623,258400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.699999809265137,4.724999904632568,4.599999904632568,4.650000095367432,184300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.650000095367432,4.724999904632568,4.380000114440918,4.480000019073486,325300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.5,4.53000020980835,4.329999923706055,4.440000057220459,235700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.409999847412109,4.519999980926514,4.320000171661377,4.460000038146973,285200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.489999771118164,4.639999866485596,4.449999809265137,4.590000152587891,234400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.71999979019165,5.005000114440918,4.585000038146973,4.829999923706055,657100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.789999961853027,4.949999809265137,4.664999961853027,4.860000133514404,249500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.889999866485596,5.0,4.760000228881836,4.960000038146973,390300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.0,5.260000228881836,4.599999904632568,4.679999828338623,1729500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.699999809265137,5.2129998207092285,4.699999809265137,5.0,778400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.010000228881836,5.050000190734863,4.860000133514404,4.949999809265137,276600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.909999847412109,5.059999942779541,4.849999904632568,4.900000095367432,611400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.949999809265137,5.0,4.679999828338623,4.690000057220459,528200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.760000228881836,4.760000228881836,4.400000095367432,4.409999847412109,453700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.429999828338623,4.429999828338623,3.954999923706055,4.159999847412109,1180200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.159999847412109,4.289999961853027,4.119999885559082,4.239999771118164,651200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.25,4.320000171661377,4.125,4.190000057220459,517700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.170000076293945,4.195000171661377,4.079999923706055,4.090000152587891,354000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.059999942779541,4.133999824523926,3.930000066757202,3.9800000190734863,449200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.990000009536743,4.050000190734863,3.930000066757202,4.0,352600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.039999961853027,4.050000190734863,3.910000085830689,3.920000076293945,3187800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.930000066757202,3.990000009536743,3.7799999713897705,3.829999923706055,408500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.829999923706055,3.8550000190734863,3.680000066757202,3.7200000286102295,427200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.740000009536743,3.7899999618530273,3.650000095367432,3.759999990463257,360200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.75,3.7699999809265137,3.5799999237060547,3.680000066757202,709900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.7100000381469727,4.054999828338623,3.680000066757202,4.050000190734863,1487500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.039999961853027,4.179999828338623,3.974999904632568,4.179999828338623,590400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.150000095367432,4.21999979019165,4.019999980926514,4.110000133514404,182300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.199999809265137,4.489999771118164,4.130000114440918,4.460000038146973,535900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.5,4.630000114440918,4.440000057220459,4.489999771118164,389100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.550000190734863,4.710000038146973,4.510000228881836,4.699999809265137,371200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.730000019073486,5.059999942779541,4.71999979019165,5.059999942779541,478600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.0,5.135000228881836,4.929999828338623,5.019999980926514,497000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.0,5.050000190734863,4.625,4.630000114440918,379000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.630000114440918,4.699999809265137,4.400000095367432,4.400000095367432,333200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.429999828338623,4.53000020980835,4.315000057220459,4.510000228881836,223700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.539999961853027,4.659999847412109,4.449999809265137,4.579999923706055,369200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.619999885559082,4.619999885559082,4.409999847412109,4.420000076293945,289700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.449999809265137,4.639999866485596,4.369999885559082,4.619999885559082,470600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.71999979019165,4.829999923706055,4.525000095367432,4.789999961853027,493100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.78000020980835,4.804999828338623,4.565000057220459,4.630000114440918,312400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.659999847412109,4.739999771118164,4.610000133514404,4.670000076293945,232300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.670000076293945,5.065000057220459,4.579999923706055,4.800000190734863,414700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.809999942779541,4.829999923706055,4.445000171661377,4.570000171661377,324300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.340000152587891,4.5,4.199999809265137,4.369999885559082,441800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.0,4.380000114440918,3.9800000190734863,4.340000152587891,510600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.340000152587891,4.449999809265137,4.210000038146973,4.449999809265137,372800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.630000114440918,4.630000114440918,3.994999885559082,4.079999923706055,703200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.159999847412109,4.349999904632568,4.09499979019165,4.179999828338623,451300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.159999847412109,4.289999961853027,4.059999942779541,4.179999828338623,369600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.190000057220459,4.409999847412109,4.014999866485596,4.03000020980835,364100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.070000171661377,4.199999809265137,4.0,4.039999961853027,302900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.039999961853027,4.050000190734863,3.930000066757202,3.950000047683716,276200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.070000171661377,4.150000095367432,3.9700000286102295,4.099999904632568,280200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.099999904632568,4.159999847412109,4.014999866485596,4.139999866485596,290900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.119999885559082,4.269999980926514,3.910000085830689,4.269999980926514,223500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.269999980926514,4.340000152587891,4.105000019073486,4.170000076293945,300300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.199999809265137,4.269999980926514,4.090000152587891,4.25,171300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.239999771118164,4.269999980926514,4.090000152587891,4.119999885559082,192700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.159999847412109,4.380000114440918,4.150000095367432,4.349999904632568,336900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.400000095367432,4.400000095367432,4.21999979019165,4.329999923706055,292900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.300000190734863,4.379000186920166,4.21999979019165,4.239999771118164,312000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.230000019073486,4.320000171661377,4.139999866485596,4.239999771118164,430000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.300000190734863,4.400000095367432,4.269999980926514,4.309999942779541,698700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.329999923706055,4.429999828338623,4.099999904632568,4.320000171661377,440200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.25,4.300000190734863,4.03000020980835,4.090000152587891,317800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.079999923706055,4.079999923706055,3.900000095367432,3.900000095367432,246200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.920000076293945,4.130000114440918,3.869999885559082,3.9600000381469727,181100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.9600000381469727,3.9700000286102295,3.7300000190734863,3.7899999618530273,317900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.819999933242798,3.859999895095825,3.7200000286102295,3.829999923706055,352100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.9800000190734863,3.984999895095825,3.759999990463257,3.9600000381469727,371000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.940000057220459,3.9800000190734863,3.795000076293945,3.910000085830689,291200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.940000057220459,4.070000171661377,3.819999933242798,4.0,252300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.0,4.150000095367432,3.984999895095825,4.03000020980835,239000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.079999923706055,4.255000114440918,3.984999895095825,4.119999885559082,331300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.159999847412109,4.235000133514404,4.005000114440918,4.099999904632568,321900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.070000171661377,4.25,3.990000009536743,4.059999942779541,277400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.210000038146973,4.409999847412109,4.119999885559082,4.349999904632568,432200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.289999961853027,4.289999961853027,4.034999847412109,4.099999904632568,794300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.130000114440918,4.199999809265137,3.940000057220459,3.9600000381469727,357800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.9700000286102295,3.990000009536743,3.880000114440918,3.900000095367432,179200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.890000104904175,3.943000078201294,3.7799999713897705,3.809999942779541,243500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.880000114440918,3.937999963760376,3.799999952316284,3.890000104904175,337900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.9700000286102295,3.9800000190734863,3.849999904632568,3.869999885559082,396000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.849999904632568,3.974999904632568,3.7899999618530273,3.890000104904175,413100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.890000104904175,3.890000104904175,3.690000057220459,3.700000047683716,340700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.75,3.785000085830689,3.619999885559082,3.740000009536743,410800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.7899999618530273,3.7899999618530273,3.6050000190734863,3.619999885559082,221200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.700000047683716,3.73799991607666,3.5899999141693115,3.670000076293945,252600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.670000076293945,3.799999952316284,3.634999990463257,3.7799999713897705,391200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.7899999618530273,3.890000104904175,3.75,3.880000114440918,406100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.880000114440918,3.910000085830689,3.6549999713897705,3.670000076293945,292100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.660000085830689,3.900000095367432,3.630000114440918,3.700000047683716,413400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.759999990463257,3.880000114440918,3.670000076293945,3.880000114440918,302800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.869999885559082,3.924999952316284,3.829999923706055,3.869999885559082,220100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.869999885559082,3.871999979019165,3.7300000190734863,3.7799999713897705,178300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.829999923706055,3.8949999809265137,3.7899999618530273,3.849999904632568,184600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.869999885559082,3.869999885559082,3.740000009536743,3.7899999618530273,177500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.7899999618530273,3.809999942779541,3.75,3.7699999809265137,209300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.7699999809265137,3.900000095367432,3.7200000286102295,3.759999990463257,284100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.740000009536743,3.875,3.640000104904175,3.839999914169312,240200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.809999942779541,3.865000009536743,3.740999937057495,3.819999933242798,307000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.869999885559082,3.869999885559082,3.765000104904175,3.799999952316284,279000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.829999923706055,3.829999923706055,3.559999942779541,3.569999933242798,336300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.5999999046325684,3.740000009536743,3.5899999141693115,3.609999895095825,324800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.6449999809265137,3.6449999809265137,3.494999885559082,3.569999933242798,187500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.539999961853028,3.630000114440918,3.5199999809265137,3.539999961853028,279500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.5199999809265137,3.6649999618530273,3.5199999809265137,3.5799999237060547,185300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.650000095367432,3.7799999713897705,3.609999895095825,3.7699999809265137,367100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.7300000190734863,3.819999933242798,3.6549999713897705,3.759999990463257,319600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.7300000190734863,3.869999885559082,3.700000047683716,3.859999895095825,314100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.0,4.150000095367432,3.795000076293945,3.880000114440918,876900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.010000228881836,4.010000228881836,3.3399999141693115,3.4600000381469727,2362700.0,,,,,,,,,,
