Date,Open,High,Low,Close,Volume,"('Adj Close', 'IZEA')","('Close', 'IZEA')","('High', 'IZEA')","('Low', 'IZEA')","('Open', 'IZEA')","('Volume', 'IZEA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-21 19:00:00-05:00,2.039999961853028,2.138000011444092,1.9700000286102293,2.049999952316284,80100.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,2.009999990463257,2.0799999237060547,2.000999927520752,2.049999952316284,14000.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,2.0,2.0799999237060547,2.0,2.059999942779541,54200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,2.039999961853028,2.0799999237060547,1.9700000286102293,2.049999952316284,75300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,2.0199999809265137,2.069999933242798,1.9900000095367432,2.039999961853028,26200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,2.039999961853028,2.059999942779541,2.0,2.039999961853028,25600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.0199999809265137,2.0999999046325684,2.009999990463257,2.049999952316284,27200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.0199999809265137,2.075000047683716,2.009999990463257,2.009999990463257,16100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.039999961853028,2.07699990272522,1.9800000190734863,2.069999933242798,31300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.059999942779541,2.0999999046325684,2.0,2.049999952316284,56000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.0,2.059999942779541,1.9700000286102293,2.059999942779541,44800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.0299999713897705,2.075000047683716,2.009999990463257,2.059999942779541,43100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.0199999809265137,2.0799999237060547,1.950000047683716,1.9600000381469729,89300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.9600000381469729,1.9900000095367432,1.940000057220459,1.940000057220459,44600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.940000057220459,1.9800000190734863,1.940000057220459,1.9800000190734863,17600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.950000047683716,2.009999990463257,1.950000047683716,1.9800000190734863,18800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.9299999475479128,1.9600000381469729,1.901000022888184,1.909999966621399,22500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.899999976158142,2.0,1.899999976158142,2.0,30700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.9800000190734863,2.039999961853028,1.919999957084656,2.0199999809265137,31000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.9600000381469729,2.0299999713897705,1.9600000381469729,1.9900000095367432,49300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.940000057220459,2.049999952316284,1.940000057220459,2.039999961853028,29900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.0299999713897705,2.0299999713897705,1.909999966621399,1.909999966621399,26900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.899999976158142,1.9900000095367432,1.8799999952316284,1.9900000095367432,46200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.9299999475479128,2.0299999713897705,1.9299999475479128,2.0299999713897705,54100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.0,2.059999942779541,1.9800000190734863,2.049999952316284,72400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.0,2.069999933242798,1.9900000095367432,2.009999990463257,35500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.009999990463257,2.049999952316284,1.9900000095367432,2.039999961853028,45800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.0,2.0999999046325684,1.9600000381469729,2.0,90800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.0,2.049999952316284,1.9600000381469729,2.009999990463257,76700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.0199999809265137,2.0199999809265137,1.940000057220459,1.940000057220459,36900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.950000047683716,1.9700000286102293,1.830000042915344,1.9700000286102293,65300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.9299999475479128,1.9900000095367432,1.830000042915344,1.9700000286102293,105900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.909999966621399,2.009999990463257,1.8799999952316284,1.950000047683716,48600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.9299999475479128,1.9800000190734863,1.8799999952316284,1.9600000381469729,77300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.950000047683716,2.049999952316284,1.8600000143051147,1.9299999475479128,170400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.899999976158142,2.039999961853028,1.8600000143051147,2.0,125800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.9700000286102293,2.059999942779541,1.9700000286102293,2.049999952316284,112800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.0199999809265137,2.059999942779541,1.9739999771118164,2.055000066757202,35000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.049999952316284,2.059999942779541,2.009000062942505,2.0299999713897705,20700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.009999990463257,2.0999999046325684,2.0,2.049999952316284,17000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.0299999713897705,2.119999885559082,1.9800000190734863,2.069999933242798,42500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.069999933242798,2.109999895095825,2.0199999809265137,2.049999952316284,27500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.069999933242798,2.140000104904175,1.9600000381469729,2.0999999046325684,41000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.059999942779541,2.1700000762939453,2.059999942779541,2.150000095367432,66400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.1600000858306885,2.450000047683716,2.140000104904175,2.25,92700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.240000009536743,2.4100000858306885,2.2100000381469727,2.25,25100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.240000009536743,2.369999885559082,2.240000009536743,2.3399999141693115,15500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.359999895095825,2.490000009536743,2.299999952316284,2.309999942779541,225700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.299999952316284,2.3299999237060547,2.180000066757202,2.180000066757202,62000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.25,2.470000028610229,2.25,2.390000104904175,134100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.390000104904175,2.490000009536743,2.359999895095825,2.400000095367432,85100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.369999885559082,2.490000009536743,2.359999895095825,2.390000104904175,80500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.400000095367432,2.490000009536743,2.359999895095825,2.400000095367432,30100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.380000114440918,2.490000009536743,2.299999952316284,2.369999885559082,113800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.369999885559082,2.4100000858306885,2.3299999237060547,2.3299999237060547,26600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.299999952316284,2.359999895095825,2.2799999713897705,2.299999952316284,33300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.2799999713897705,2.4100000858306885,2.259999990463257,2.3949999809265137,49300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.400000095367432,2.4200000762939453,2.336999893188477,2.4100000858306885,15600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.380000114440918,2.559999942779541,2.3489999771118164,2.559999942779541,130900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.5299999713897705,2.555000066757202,2.4600000381469727,2.5,35600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.5199999809265137,2.5299999713897705,2.4600000381469727,2.5299999713897705,8600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.559999942779541,2.680000066757202,2.4200000762939453,2.5899999141693115,30700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.609999895095825,2.650000095367432,2.555000066757202,2.569999933242798,33900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.569999933242798,2.569999933242798,2.4200000762939453,2.5,13000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.509999990463257,2.509999990463257,2.400000095367432,2.4600000381469727,15900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.450000047683716,2.5999999046325684,2.400000095367432,2.565000057220459,56100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.5,2.640000104904175,2.440000057220459,2.609999895095825,34400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.619999885559082,2.930000066757202,2.539999961853028,2.900000095367432,121900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.9100000858306885,2.970000028610229,2.8399999141693115,2.890000104904175,43100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.8499999046325684,3.0,2.700000047683716,2.7799999713897705,64100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.75,2.970000028610229,2.5999999046325684,2.869999885559082,70600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.859999895095825,3.0899999141693115,2.819999933242798,3.0299999713897705,70300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.049999952316284,3.0999999046325684,2.880000114440918,3.009999990463257,57300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.0299999713897705,3.1700000762939453,2.9100000858306885,3.130000114440918,73900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.0799999237060547,3.0799999237060547,2.984999895095825,3.0,50000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.970000028610229,3.0999999046325684,2.940000057220459,3.0299999713897705,21200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.086999893188477,3.119999885559082,2.900000095367432,3.0999999046325684,85700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.0899999141693115,3.220000028610229,3.055000066757202,3.180000066757202,64700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.119999885559082,3.25,3.039999961853028,3.190000057220459,50100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.25,3.5999999046325684,3.190000057220459,3.4200000762939453,1150900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.400000095367432,3.556999921798706,3.200000047683716,3.240000009536743,128100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.900000095367432,3.5199999809265137,2.3499999046325684,3.0999999046325684,562000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.069999933242798,3.1589999198913574,2.7799999713897705,2.7799999713897705,107400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.789999961853028,2.890000104904175,2.7100000381469727,2.7300000190734863,43000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.7100000381469727,2.7100000381469727,2.5899999141693115,2.619999885559082,53100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.5999999046325684,2.6410000324249268,2.559999942779541,2.619999885559082,40700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.640000104904175,2.759999990463257,2.5899999141693115,2.75,35800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.720000028610229,2.82699990272522,2.700000047683716,2.7799999713897705,29200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.7100000381469727,2.819999933242798,2.7100000381469727,2.809999942779541,19500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.819999933242798,2.819999933242798,2.640000104904175,2.640000104904175,28100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.5999999046325684,2.680000066757202,2.190000057220459,2.3399999141693115,112600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.3499999046325684,2.4800000190734863,2.3499999046325684,2.400000095367432,41400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.400000095367432,2.5230000019073486,2.400000095367432,2.5199999809265137,25300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.490000009536743,2.5899999141693115,2.430000066757202,2.4679999351501465,13800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.4800000190734863,2.5999999046325684,2.4800000190734863,2.5199999809265137,28700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.5299999713897705,2.559999942779541,2.430000066757202,2.440000057220459,15600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.369999885559082,2.5,2.299999952316284,2.299999952316284,54600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.289999961853028,2.3359999656677246,2.220000028610229,2.259999990463257,37400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.2799999713897705,2.369999885559082,2.2290000915527344,2.369999885559082,12000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.380000114440918,2.380000114440918,2.299999952316284,2.299999952316284,13000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.309999942779541,2.319999933242798,2.2300000190734863,2.2300000190734863,17800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.25,2.299999952316284,2.200000047683716,2.200000047683716,22900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.200000047683716,2.3499999046325684,2.0799999237060547,2.119999885559082,50800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.109999895095825,2.470000028610229,1.950000047683716,2.009999990463257,84000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.0199999809265137,2.0999999046325684,1.9700000286102293,2.049999952316284,44000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.059999942779541,2.069999933242798,2.0199999809265137,2.039999961853028,20700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.0299999713897705,2.0999999046325684,2.0299999713897705,2.0799999237060547,25100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.088000059127808,2.180000066757202,2.0420000553131104,2.109999895095825,22400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.109999895095825,2.190000057220459,2.049999952316284,2.1700000762939453,20500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.1700000762939453,2.2100000381469727,2.109999895095825,2.1700000762939453,11700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.430000066757202,2.430000066757202,2.0999999046325684,2.3499999046325684,125000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.359999895095825,2.375,2.190000057220459,2.2799999713897705,80300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.2799999713897705,2.3499999046325684,2.25,2.299999952316284,25900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.200000047683716,2.25,2.150000095367432,2.200000047683716,29700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.200000047683716,2.3980000019073486,2.200000047683716,2.220000028610229,19800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.2100000381469727,2.400000095367432,2.109999895095825,2.240000009536743,45600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.240000009536743,2.299999952316284,2.2260000705718994,2.2799999713897705,18400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.259999990463257,2.319999933242798,2.200000047683716,2.240000009536743,15600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.240000009536743,2.2699999809265137,2.2149999141693115,2.259999990463257,19600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.259999990463257,2.359999895095825,2.259999990463257,2.3399999141693115,34000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.309999942779541,2.400000095367432,2.309999942779541,2.369999885559082,13300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.359999895095825,2.6549999713897705,2.351999998092652,2.569999933242798,64400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.569999933242798,2.569999933242798,2.4739999771118164,2.539999961853028,17300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.490000009536743,2.525000095367432,2.380000114440918,2.390000104904175,20900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.430000066757202,2.555999994277954,2.380000114440918,2.5199999809265137,27700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.5199999809265137,2.5380001068115234,2.3949999809265137,2.4600000381469727,18700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.4800000190734863,2.539999961853028,2.4800000190734863,2.4800000190734863,18300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.4800000190734863,2.5190000534057617,2.4549999237060547,2.5,41900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.490000009536743,2.490000009536743,2.4049999713897705,2.440000057220459,17800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.440000057220459,2.450000047683716,2.4100000858306885,2.4100000858306885,17500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.4200000762939453,2.4200000762939453,2.220000028610229,2.299999952316284,30100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.309999942779541,2.309999942779541,2.2100000381469727,2.240000009536743,21900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.240000009536743,2.3559999465942383,2.2100000381469727,2.299999952316284,39200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.2699999809265137,2.2799999713897705,2.1700000762939453,2.190000057220459,33300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.1700000762939453,2.2060000896453857,2.056999921798706,2.0999999046325684,45400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.0,2.0799999237060547,2.0,2.0199999809265137,84900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.009999990463257,2.119999885559082,1.9600000381469729,2.119999885559082,31200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.1700000762939453,2.1700000762939453,2.0299999713897705,2.0899999141693115,6900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.0899999141693115,2.1449999809265137,1.9700000286102293,2.119999885559082,22200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.119999885559082,2.180000066757202,2.039999961853028,2.180000066757202,9100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.150000095367432,2.200000047683716,2.069999933242798,2.109999895095825,8400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.1050000190734863,2.25,2.1050000190734863,2.240000009536743,19200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.2100000381469727,2.25,2.0299999713897705,2.069999933242798,28600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.1700000762939453,2.259999990463257,2.069999933242798,2.2100000381469727,31700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.3399999141693115,2.4200000762939453,2.319999933242798,2.380000114440918,22200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.369999885559082,2.434999942779541,2.2300000190734863,2.2300000190734863,27600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.2300000190734863,2.259999990463257,2.200000047683716,2.200000047683716,7800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.2100000381469727,2.25,2.2100000381469727,2.25,4200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.2300000190734863,2.259999990463257,2.200000047683716,2.259999990463257,10800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.2100000381469727,2.259999990463257,2.1600000858306885,2.200000047683716,33900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.190000057220459,2.345000028610229,2.190000057220459,2.2699999809265137,13600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.2699999809265137,2.299999952316284,2.2170000076293945,2.2300000190734863,4900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.2300000190734863,2.240000009536743,2.200999975204468,2.236000061035156,12600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.259999990463257,2.259999990463257,2.174999952316284,2.2300000190734863,13100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.2100000381469727,2.240000009536743,2.200000047683716,2.2100000381469727,9600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.1700000762939453,2.1700000762939453,2.069999933242798,2.130000114440918,19600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.200000047683716,2.200000047683716,2.07699990272522,2.119999885559082,13300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.0899999141693115,2.150000095367432,2.078000068664551,2.150000095367432,4800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.140000104904175,2.150000095367432,2.0999999046325684,2.140000104904175,10400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.128000020980835,2.150000095367432,2.11899995803833,2.140000104904175,10200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.0999999046325684,2.450000047683716,2.0899999141693115,2.450000047683716,153500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.390000104904175,2.7300000190734863,2.369999885559082,2.5799999237060547,133600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.619999885559082,2.75,2.619999885559082,2.75,68800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.75,2.75,2.509999990463257,2.630000114440918,40200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.5999999046325684,2.608999967575073,2.4600000381469727,2.5999999046325684,27600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.569999933242798,2.640000104904175,2.5169999599456787,2.5899999141693115,15800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.559999942779541,2.650000095367432,2.509999990463257,2.5199999809265137,27500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.555000066757202,2.609999895095825,2.5239999294281006,2.5799999237060547,27500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.4800000190734863,2.5799999237060547,2.4100000858306885,2.559999942779541,94900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.509999990463257,2.509999990463257,2.434999942779541,2.4800000190734863,10000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.509999990463257,2.5999999046325684,2.5,2.5,8500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.5,2.559999942779541,2.440999984741211,2.5199999809265137,34400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.509999990463257,2.5989999771118164,2.430000066757202,2.569999933242798,36000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.5899999141693115,2.7100000381469727,2.5799999237060547,2.6700000762939453,56500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.680000066757202,2.7850000858306885,2.630000114440918,2.75,23200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.680000066757202,2.7100000381469727,2.509999990463257,2.539999961853028,16200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.559999942779541,2.5899999141693115,2.490000009536743,2.5199999809265137,11400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.569999933242798,2.640000104904175,2.509999990463257,2.569999933242798,23300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.622999906539917,2.6640000343322754,2.5220000743865967,2.609999895095825,16500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.619999885559082,2.619999885559082,2.4100000858306885,2.549999952316284,18200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.5,2.5,2.4100000858306885,2.4800000190734863,13200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.440000057220459,2.890000104904175,2.440000057220459,2.559999942779541,26200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.539999961853028,2.5999999046325684,2.5,2.5299999713897705,6800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.509999990463257,2.684999942779541,2.509999990463257,2.5199999809265137,9600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.5199999809265137,2.7070000171661377,2.5169999599456787,2.5899999141693115,21300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.559999942779541,2.601999998092652,2.509999990463257,2.5199999809265137,6500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.5899999141693115,2.640000104904175,2.5369999408721924,2.619999885559082,46800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.609999895095825,2.6700000762939453,2.5799999237060547,2.630000114440918,8200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.630000114440918,2.650000095367432,2.5299999713897705,2.640000104904175,16900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.6700000762939453,2.7100000381469727,2.609999895095825,2.700000047683716,46100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.720000028610229,2.8299999237060547,2.671999931335449,2.7799999713897705,50700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.799999952316284,2.8399999141693115,2.75,2.8399999141693115,28700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.809999942779541,2.890000104904175,2.75,2.7799999713897705,17900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.759999990463257,2.8499999046325684,2.759999990463257,2.8299999237060547,43400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.8399999141693115,2.950000047683716,2.8399999141693115,2.900000095367432,26900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.869999885559082,2.900000095367432,2.812000036239624,2.8499999046325684,42500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.8299999237060547,2.950000047683716,2.8299999237060547,2.880000114440918,30300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.859999895095825,2.880000114440918,2.8299999237060547,2.8399999141693115,22100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.700000047683716,2.8299999237060547,2.677999973297119,2.700000047683716,38800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.700000047683716,2.890000104904175,2.700000047683716,2.809999942779541,54200.0,,,,,,,,,,
