Date,Open,High,Low,Close,Volume,"('Adj Close', 'HBI')","('Close', 'HBI')","('High', 'HBI')","('Low', 'HBI')","('Open', 'HBI')","('Volume', 'HBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,7.059999942779541,7.269999980926514,7.050000190734863,7.210000038146973,6064800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.510000228881836,7.579999923706055,6.980000019073486,7.099999904632568,7740300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.599999904632568,8.699999809265137,7.579999923706055,8.380000114440918,20573300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.399999618530273,8.460000038146973,7.849999904632568,8.0,9634400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.260000228881836,8.279999732971191,7.820000171661377,7.900000095367432,6465900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.849999904632568,8.029999732971191,7.820000171661377,7.980000019073486,6623800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.050000190734863,8.180000305175781,7.860000133514404,7.900000095367432,5410000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.96999979019165,8.130000114440918,7.869999885559082,7.889999866485596,5694400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.96999979019165,8.239999771118164,7.889999866485596,8.220000267028809,8155200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.220000267028809,8.329999923706055,8.010000228881836,8.260000228881836,4989500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.15999984741211,8.359999656677246,8.069999694824219,8.270000457763672,4709500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.270000457763672,8.600000381469727,8.220000267028809,8.460000038146973,5817100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.399999618530273,8.479999542236328,8.119999885559082,8.1899995803833,6341800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.260000228881836,8.6899995803833,8.260000228881836,8.539999961853027,5227100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.65999984741211,8.899999618530273,8.449999809265137,8.449999809265137,11200800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.930000305175781,9.100000381469728,8.640000343322754,8.84000015258789,8765400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.869999885559082,8.970000267028809,8.680000305175781,8.739999771118164,3554300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.770000457763672,8.850000381469727,8.65999984741211,8.699999809265137,3040900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.770000457763672,8.979999542236328,8.699999809265137,8.90999984741211,4865600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.850000381469727,8.979999542236328,8.640000343322754,8.670000076293945,7234000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.539999961853027,8.680000305175781,8.510000228881836,8.579999923706055,4749900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.510000228881836,8.6899995803833,8.479999542236328,8.609999656677246,4684900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.75,8.789999961853027,8.350000381469727,8.449999809265137,5535900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.59000015258789,8.670000076293945,8.350000381469727,8.369999885559082,5114000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.350000381469727,8.529999732971191,8.199999809265137,8.40999984741211,5012500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.529999732971191,8.75,8.380000114440918,8.65999984741211,6156800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.619999885559082,8.8100004196167,8.539999961853027,8.729999542236328,5675100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.720000267028809,8.789999961853027,8.579999923706055,8.710000038146973,3143000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.65999984741211,8.710000038146973,8.260000228881836,8.539999961853027,7170900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.479999542236328,8.569999694824219,8.359999656677246,8.5,4703300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.520000457763672,8.680000305175781,8.109999656677246,8.199999809265137,6270400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.399999618530273,8.4399995803833,8.050000190734863,8.100000381469727,5268700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.96999979019165,8.359999656677246,7.889999866485596,8.229999542236328,21476600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.130000114440918,8.380000114440918,8.119999885559082,8.220000267028809,4205100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.199999809265137,8.40999984741211,8.180000305175781,8.350000381469727,1953100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.279999732971191,8.40999984741211,8.220000267028809,8.390000343322754,3475700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.3100004196167,8.350000381469727,8.170000076293945,8.229999542236328,2694700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.229999542236328,8.229999542236328,8.350000381469727,8.170000076293945,8.3100004196167,2694700.0,,,,
