Date,Open,High,Low,Close,Volume,"('Adj Close', 'PAYO')","('Close', 'PAYO')","('High', 'PAYO')","('Low', 'PAYO')","('Open', 'PAYO')","('Volume', 'PAYO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,4.900000095367432,4.900000095367432,4.724999904632568,4.769999980926514,3013200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,4.75,4.840000152587891,4.659999847412109,4.679999828338623,2590200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,4.690000057220459,4.769999980926514,4.630000114440918,4.760000228881836,1428000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,4.730000019073486,4.900000095367432,4.670000076293945,4.869999885559082,1508900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,4.789999961853027,4.860000133514404,4.71999979019165,4.820000171661377,1399200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,4.789999961853027,4.900000095367432,4.78000020980835,4.889999866485596,1341000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,4.900000095367432,4.909999847412109,4.809999942779541,4.849999904632568,1704900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.820000171661377,5.0,4.820000171661377,4.96999979019165,2169500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.989999771118164,5.039999961853027,4.940000057220459,5.03000020980835,1834000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.050000190734863,5.269999980926514,5.050000190734863,5.150000095367432,2905400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.059999942779541,5.179999828338623,4.929999828338623,5.070000171661377,3005900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.139999866485596,5.409999847412109,5.119999885559082,5.389999866485596,3114900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,5.409999847412109,5.510000228881836,5.300000190734863,5.449999809265137,2706500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.429999828338623,5.519999980926514,5.360000133514404,5.409999847412109,1866800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,5.309999942779541,5.420000076293945,5.300000190734863,5.400000095367432,1888400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,5.349999904632568,5.420000076293945,5.269999980926514,5.329999923706055,4047400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.360000133514404,5.480000019073486,5.300000190734863,5.329999923706055,2389400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.369999885559082,5.539999961853027,5.329999923706055,5.489999771118164,2126500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.449999809265137,5.519999980926514,5.429999828338623,5.5,2005100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.519999980926514,5.590000152587891,5.510000228881836,5.559999942779541,2436600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.599999904632568,4.940000057220459,4.400000095367432,4.46999979019165,9370600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.570000171661377,4.940000057220459,4.559999942779541,4.860000133514404,4220400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.909999847412109,4.999000072479248,4.815000057220459,4.940000057220459,3034200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.849999904632568,4.864999771118164,4.590000152587891,4.639999866485596,3843400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.53000020980835,4.630000114440918,4.489999771118164,4.550000190734863,2808400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.610000133514404,4.639999866485596,4.494999885559082,4.510000228881836,2381300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.559999942779541,4.559999942779541,4.429999828338623,4.480000019073486,2553800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.53000020980835,4.650000095367432,4.505000114440918,4.599999904632568,2164600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.550000190734863,4.650000095367432,4.519999980926514,4.539999961853027,2182400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.550000190734863,4.550000190734863,4.449999809265137,4.489999771118164,2238600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.449999809265137,4.539999961853027,4.449999809265137,4.460000038146973,1788500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.460000038146973,4.460000038146973,4.25,4.329999923706055,2870600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.21999979019165,4.355000019073486,4.21999979019165,4.269999980926514,3742200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.289999961853027,4.519999980926514,4.269999980926514,4.5,3748800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.489999771118164,4.659999847412109,4.480000019073486,4.619999885559082,3341300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.610000133514404,4.835000038146973,4.560999870300293,4.800000190734863,2680600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.800000190734863,4.889999866485596,4.75,4.78000020980835,2675600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.78000020980835,4.789999961853027,4.639999866485596,4.650000095367432,1534800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.699999809265137,4.699999809265137,4.599999904632568,4.690000057220459,2452100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.710000038146973,4.78000020980835,4.659999847412109,4.71999979019165,4442000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.75,4.900000095367432,4.71999979019165,4.889999866485596,2108500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.869999885559082,4.929999828338623,4.8460001945495605,4.860000133514404,2057400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.880000114440918,4.90500020980835,4.800000190734863,4.889999866485596,2069800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.789999961853027,4.889999866485596,4.710000038146973,4.880000114440918,3092800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.880000114440918,4.940000057220459,4.820000171661377,4.900000095367432,1939500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.949999809265137,5.050000190734863,4.730000019073486,4.730000019073486,2434600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.78000020980835,4.840000152587891,4.710000038146973,4.809999942779541,1772200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.789999961853027,4.900000095367432,4.789999961853027,4.880000114440918,1320400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.900000095367432,4.920000076293945,4.820000171661377,4.860000133514404,2375400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.71999979019165,4.929999828338623,4.690000057220459,4.869999885559082,2368800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.880000114440918,4.934999942779541,4.809999942779541,4.889999866485596,996600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.849999904632568,4.885000228881836,4.78000020980835,4.829999923706055,1444900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.800000190734863,4.869999885559082,4.769999980926514,4.800000190734863,2009100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.789999961853027,4.880000114440918,4.730000019073486,4.820000171661377,1578000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.880000114440918,4.900000095367432,4.815000057220459,4.849999904632568,1418700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.849999904632568,4.914999961853027,4.800000190734863,4.849999904632568,1791200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.809999942779541,4.985000133514404,4.789999961853027,4.889999866485596,2105300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.889999866485596,4.989999771118164,4.869999885559082,4.940000057220459,1754000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.980000019073486,5.215000152587891,4.96999979019165,5.170000076293945,1841000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.170000076293945,5.170000076293945,4.949999809265137,4.960000038146973,3652800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.909999847412109,4.940000057220459,4.860000133514404,4.929999828338623,2251500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.960000038146973,5.019999980926514,4.920000076293945,5.010000228881836,2475600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.010000228881836,5.079999923706055,4.949999809265137,4.96999979019165,2288400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.949999809265137,4.989999771118164,4.909999847412109,4.940000057220459,2386800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.940000057220459,5.059999942779541,4.909999847412109,4.949999809265137,1550200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.96999979019165,5.03000020980835,4.900000095367432,5.0,2273200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.090000152587891,5.114999771118164,5.019999980926514,5.079999923706055,1812600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.070000171661377,5.289999961853027,5.034999847412109,5.199999809265137,4355200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.170000076293945,5.289999961853027,5.119999885559082,5.21999979019165,2060700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.71999979019165,5.929999828338623,5.369999885559082,5.880000114440918,6517700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.929999828338623,5.929999828338623,5.764999866485596,5.869999885559082,2647500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.829999923706055,5.920000076293945,5.760000228881836,5.840000152587891,2233200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.739999771118164,5.78000020980835,5.679999828338623,5.75,3821700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.679999828338623,5.914999961853027,5.679999828338623,5.860000133514404,3857500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.900000095367432,5.909999847412109,5.802999973297119,5.809999942779541,2689200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.76200008392334,5.900000095367432,5.739999771118164,5.860000133514404,1869900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.849999904632568,5.900000095367432,5.820000171661377,5.869999885559082,2243600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.860000133514404,5.889999866485596,5.78000020980835,5.880000114440918,2942000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.869999885559082,6.0,5.840000152587891,5.960000038146973,3474800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.920000076293945,6.059999942779541,5.900000095367432,5.940000057220459,3669200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.949999809265137,5.989999771118164,5.840000152587891,5.900000095367432,2392900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.929999828338623,6.079999923706055,5.929999828338623,6.03000020980835,1720500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.03000020980835,6.150000095367432,6.019999980926514,6.039999961853027,2746800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.909999847412109,6.085000038146973,5.909999847412109,5.989999771118164,2377700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.960000038146973,6.079999923706055,5.960000038146973,6.050000190734863,2479800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.03000020980835,6.090000152587891,5.929999828338623,5.989999771118164,2732400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.010000228881836,6.03000020980835,5.869999885559082,5.880000114440918,2379300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.860000133514404,5.900000095367432,5.769999980926514,5.809999942779541,2725000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.800000190734863,5.980000019073486,5.78000020980835,5.929999828338623,1665800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.940000057220459,6.010000228881836,5.875,5.920000076293945,1583900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.920000076293945,5.960000038146973,5.860000133514404,5.909999847412109,1265600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.849999904632568,5.869999885559082,5.704999923706055,5.769999980926514,2021700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.710000038146973,5.760000228881836,5.65500020980835,5.710000038146973,1675700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.800000190734863,5.849999904632568,5.619999885559082,5.699999809265137,2176000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.670000076293945,5.690000057220459,5.489999771118164,5.53000020980835,1856800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.460000038146973,5.550000190734863,5.414999961853027,5.46999979019165,2339400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.489999771118164,5.494999885559082,5.389999866485596,5.46999979019165,1403500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.489999771118164,5.519999980926514,5.340000152587891,5.400000095367432,1768700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.460000038146973,5.550000190734863,5.429999828338623,5.480000019073486,2235100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.320000171661377,5.449999809265137,5.320000171661377,5.440000057220459,5783500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.440000057220459,5.454999923706055,5.320000171661377,5.380000114440918,2664500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.369999885559082,5.590000152587891,5.369999885559082,5.590000152587891,1675900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.539999961853027,5.638999938964844,5.519999980926514,5.590000152587891,1823300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.619999885559082,5.650000095367432,5.539999961853027,5.570000171661377,1686500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.599999904632568,5.650000095367432,5.514999866485596,5.539999961853027,5896600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.550000190734863,5.59499979019165,5.360000133514404,5.429999828338623,1940100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.440000057220459,5.485000133514404,5.400000095367432,5.460000038146973,1643400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.449999809265137,5.514999866485596,5.449999809265137,5.46999979019165,725400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.389999866485596,5.5,5.34499979019165,5.460000038146973,1874200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.5,5.559999942779541,5.485000133514404,5.489999771118164,3143700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.5,5.559999942779541,5.46999979019165,5.53000020980835,1750600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.539999961853027,5.570000171661377,5.255000114440918,5.289999961853027,3204000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.360000133514404,5.429999828338623,5.210000038146973,5.309999942779541,3435200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.380000114440918,5.425000190734863,5.239999771118164,5.269999980926514,3280100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.360000133514404,5.429999828338623,5.284999847412109,5.369999885559082,3202500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.409999847412109,5.554999828338623,5.400000095367432,5.53000020980835,2618500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.480000019073486,5.644999980926514,5.429999828338623,5.539999961853027,2218600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.519999980926514,5.579999923706055,5.46999979019165,5.480000019073486,2300200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.429999828338623,5.599999904632568,5.429999828338623,5.519999980926514,1431600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.559999942779541,5.610000133514404,5.489999771118164,5.519999980926514,2895100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.5,5.599999904632568,5.5,5.559999942779541,1635100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.510000228881836,5.550000190734863,5.369999885559082,5.369999885559082,1525300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.409999847412109,5.510000228881836,5.369999885559082,5.409999847412109,2132600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.489999771118164,5.514999866485596,5.434999942779541,5.46999979019165,1428600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.5,5.539999961853027,5.409999847412109,5.460000038146973,1148300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.489999771118164,5.625,5.460000038146973,5.590000152587891,1644700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.619999885559082,5.644999980926514,5.510000228881836,5.53000020980835,3031900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.519999980926514,5.619999885559082,5.510000228881836,5.610000133514404,4069700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.429999828338623,5.599999904632568,5.369999885559082,5.380000114440918,4336600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.070000171661377,5.340000152587891,5.03000020980835,5.210000038146973,4374000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.210000038146973,5.289999961853027,5.15500020980835,5.25,4325500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.900000095367432,6.559999942779541,5.809999942779541,6.46999979019165,14463600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.489999771118164,6.71999979019165,6.309999942779541,6.710000038146973,5964200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.710000038146973,6.840000152587891,6.610000133514404,6.730000019073486,4088900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.699999809265137,7.199999809265137,6.690000057220459,6.920000076293945,9044300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.889999866485596,7.159999847412109,6.85099983215332,7.099999904632568,5542800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.090000152587891,7.139999866485596,6.75,6.860000133514404,3089400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.920000076293945,7.039999961853027,6.804999828338623,7.0,3766000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.949999809265137,7.190000057220459,6.920000076293945,7.139999866485596,3098500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.119999885559082,7.210000038146973,7.019999980926514,7.139999866485596,2955400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.159999847412109,7.179999828338623,6.940000057220459,6.949999809265137,2688600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.940000057220459,7.0,6.900000095367432,6.960000038146973,1959900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.940000057220459,7.005000114440918,6.880000114440918,6.960000038146973,1715900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.010000228881836,7.079999923706055,6.934999942779541,7.03000020980835,1926200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.039999961853027,7.190000057220459,7.019999980926514,7.130000114440918,2236500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.099999904632568,7.230000019073486,7.099999904632568,7.21999979019165,1918200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.179999828338623,7.179999828338623,7.019999980926514,7.099999904632568,1461300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.159999847412109,7.434999942779541,7.119999885559082,7.389999866485596,2797400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.369999885559082,7.570000171661377,7.340000152587891,7.429999828338623,4060200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.340000152587891,7.460000038146973,7.170000076293945,7.210000038146973,2111500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.139999866485596,7.199999809265137,7.039999961853027,7.079999923706055,1786100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.090000152587891,7.119999885559082,6.980000019073486,7.059999942779541,1459800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.070000171661377,7.135000228881836,6.885000228881836,7.019999980926514,1844000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.019999980926514,7.159999847412109,6.940000057220459,7.139999866485596,2715800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.190000057220459,7.190000057220459,6.85099983215332,7.119999885559082,2248000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.099999904632568,7.260000228881836,7.050000190734863,7.21999979019165,2319100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.21999979019165,7.590000152587891,7.135000228881836,7.480000019073486,3227400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.489999771118164,7.510000228881836,7.269999980926514,7.380000114440918,2706700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.380000114440918,7.454999923706055,7.25,7.389999866485596,1944800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.460000038146973,7.610000133514404,7.420000076293945,7.460000038146973,2622200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.489999771118164,7.644999980926514,7.420000076293945,7.420000076293945,2227300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.599999904632568,7.670000076293945,7.489999771118164,7.579999923706055,1279800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.550000190734863,7.650000095367432,7.494999885559082,7.579999923706055,4213600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.599999904632568,7.650000095367432,7.519999980926514,7.610000133514404,1447300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.650000095367432,7.699999809265137,7.550000190734863,7.659999847412109,1027900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.659999847412109,7.690000057220459,7.565000057220459,7.650000095367432,1195600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.71999979019165,7.730000019073486,7.630000114440918,7.659999847412109,1862200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.679999828338623,7.704999923706055,7.565000057220459,7.610000133514404,3344800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.599999904632568,7.695000171661377,7.489999771118164,7.53000020980835,2009400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.590000152587891,7.71999979019165,7.545000076293945,7.639999866485596,2290900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.679999828338623,7.699999809265137,7.489999771118164,7.590000152587891,1284800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.570000171661377,7.71999979019165,7.570000171661377,7.670000076293945,2340000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.769999980926514,7.835000038146973,7.65500020980835,7.710000038146973,1750900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.75,7.860000133514404,7.614999771118164,7.679999828338623,1566000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.71999979019165,7.795000076293945,7.610000133514404,7.71999979019165,2046400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.699999809265137,8.010000228881836,7.659999847412109,7.739999771118164,4251800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.699999809265137,7.889999866485596,7.619999885559082,7.849999904632568,5443800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.829999923706055,7.920000076293945,7.824999809265137,7.889999866485596,1590800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.920000076293945,7.949999809265137,7.840000152587891,7.880000114440918,2417200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.880000114440918,8.029999732971191,7.829999923706055,8.029999732971191,1707500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.0600004196167,8.114999771118164,8.020000457763672,8.100000381469727,1528500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.119999885559082,8.25,8.069999694824219,8.220000267028809,1419100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.319999694824219,8.399999618530273,8.194999694824219,8.350000381469727,2702800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.399999618530273,8.460000038146973,8.335000038146973,8.369999885559082,1642400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.350000381469727,8.555000305175781,8.310999870300293,8.489999771118164,1753700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.449999809265137,8.505000114440918,8.3149995803833,8.430000305175781,1694000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.359999656677246,8.460000038146973,8.300000190734863,8.399999618530273,1723500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.40999984741211,8.4399995803833,8.270000457763672,8.359999656677246,1335200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.40999984741211,8.470000267028809,8.380000114440918,8.470000267028809,1400500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.460000038146973,8.600000381469727,8.40999984741211,8.550000190734863,1558100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.550000190734863,8.734999656677246,8.545000076293945,8.550000190734863,2551000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.520000457763672,8.6899995803833,8.489999771118164,8.619999885559082,2722700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.59000015258789,8.755000114440918,8.4399995803833,8.460000038146973,3192400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.449999809265137,8.635000228881836,8.414999961853027,8.520000457763672,4804900.0,,,,,,,,,,
