Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARKR')","('Close', 'ARKR')","('High', 'ARKR')","('Low', 'ARKR')","('Open', 'ARKR')","('Volume', 'ARKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,15.109999656677246,15.109999656677246,14.420000076293944,14.420000076293944,1100.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,14.739999771118164,14.890000343322754,14.34000015258789,14.739999771118164,3200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,14.93000030517578,14.989999771118164,14.93000030517578,14.989999771118164,1200.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,1500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,15.050000190734863,15.420000076293944,15.050000190734863,15.100000381469728,2300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,14.829999923706056,14.93000030517578,14.829999923706056,14.93000030517578,500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,15.640000343322754,15.640000343322754,14.920000076293944,14.920000076293944,700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,15.0,15.0,14.520000457763672,14.75,1300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,14.670000076293944,14.739999771118164,14.4399995803833,14.4399995803833,3400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,14.729999542236328,14.729999542236328,14.100000381469728,14.100000381469728,2100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,14.40999984741211,14.59000015258789,14.050000190734863,14.59000015258789,1600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,14.460000038146973,14.600000381469728,14.149999618530272,14.149999618530272,2700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,14.329999923706056,14.850000381469728,14.109999656677246,14.109999656677246,2700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,13.800000190734863,14.0,13.800000190734863,14.0,800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,14.0,14.75,14.0,14.75,2700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,14.75,14.75,14.75,14.75,0.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.279999732971191,14.449999809265137,14.050000190734863,14.100000381469728,3700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,14.149999618530272,14.4399995803833,14.149999618530272,14.4399995803833,800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,14.140000343322754,14.279999732971191,14.020000457763672,14.279999732971191,1300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,14.300000190734863,14.4399995803833,14.300000190734863,14.4399995803833,3700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,14.399999618530272,14.4399995803833,14.399999618530272,14.4399995803833,800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,14.25,14.25,14.149999618530272,14.199999809265137,5300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,14.1899995803833,14.399999618530272,14.149999618530272,14.149999618530272,3200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.960000038146973,14.25,13.960000038146973,14.25,1200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,14.260000228881836,14.380000114440918,14.260000228881836,14.380000114440918,1300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.06999969482422,14.06999969482422,14.06999969482422,14.06999969482422,1300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.84000015258789,13.9399995803833,13.8100004196167,13.9399995803833,1500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.949999809265137,13.949999809265137,13.9399995803833,13.9399995803833,1000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.9399995803833,14.260000228881836,13.9399995803833,14.260000228881836,800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.869999885559082,13.869999885559082,13.800000190734863,13.800000190734863,700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.010000228881836,14.010000228881836,13.8100004196167,13.8100004196167,1100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.970000267028809,14.020000457763672,13.800000190734863,13.800000190734863,1500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.119999885559082,14.220000267028809,13.800000190734863,14.010000228881836,9300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.119999885559082,14.119999885559082,13.479999542236328,13.890000343322754,10900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.81999969482422,13.81999969482422,12.9399995803833,13.720000267028809,6700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.399999618530272,13.899999618530272,12.9399995803833,13.880000114440918,10000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.600000381469728,14.170000076293944,13.600000381469728,14.170000076293944,4300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.0,14.279999732971191,14.0,14.279999732971191,1100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,14.289999961853027,14.289999961853027,14.050000190734863,14.050000190734863,1500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.890000343322754,14.050000190734863,13.890000343322754,14.050000190734863,700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.75,13.75,13.75,13.75,600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.869999885559082,13.869999885559082,13.75,13.75,800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.779999732971191,13.81999969482422,13.600000381469728,13.600000381469728,2800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.68000030517578,13.880000114440918,13.68000030517578,13.880000114440918,1500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,13.84000015258789,13.970000267028809,13.630000114440918,13.760000228881836,2100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.0,14.0,13.970000267028809,13.970000267028809,600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.0,14.0,13.619999885559082,13.640000343322754,2600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.619999885559082,13.65999984741211,13.619999885559082,13.65999984741211,1700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.649999618530272,13.890000343322754,13.649999618530272,13.779999732971191,1400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.800000190734863,13.800000190734863,13.619999885559082,13.710000038146973,3100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.720000267028809,14.0,13.600000381469728,14.0,10700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.81999969482422,13.81999969482422,13.739999771118164,13.739999771118164,600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.0,14.0,13.899999618530272,13.899999618530272,1400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.93000030517578,14.0,13.8100004196167,14.0,1000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.0,14.0,14.0,14.0,3100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.81999969482422,13.81999969482422,13.630000114440918,13.630000114440918,1300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,13.65999984741211,13.800000190734863,13.600000381469728,13.600000381469728,1200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,13.609999656677246,13.619999885559082,13.59000015258789,13.59000015258789,1400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,13.84000015258789,13.84000015258789,13.489999771118164,13.489999771118164,1600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,3000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,1200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.960000038146973,14.0,13.960000038146973,14.0,1800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.0,14.0,13.390000343322754,13.84000015258789,800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.420000076293944,13.4399995803833,13.420000076293944,13.4399995803833,1600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,13.380000114440918,14.899999618530272,13.380000114440918,14.6899995803833,18100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.0,15.850000381469728,14.550000190734863,15.850000381469728,10000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,15.699999809265137,15.699999809265137,15.0,15.18000030517578,2800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.420000076293944,15.239999771118164,14.420000076293944,14.579999923706056,800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,14.5600004196167,15.5,14.5600004196167,15.5,18500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.5,16.25,15.5,16.25,4500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.539999961853027,16.0,15.539999961853027,15.649999618530272,1300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.09000015258789,16.09000015258789,15.0600004196167,15.0600004196167,2400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,16.010000228881836,16.040000915527344,15.529999732971191,15.59000015258789,2100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,15.619999885559082,15.619999885559082,14.260000228881836,15.100000381469728,1900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,15.100000381469728,15.100000381469728,15.100000381469728,15.100000381469728,300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,15.5,15.5,15.420000076293944,15.420000076293944,600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,15.220000267028809,15.630000114440918,14.109999656677246,14.739999771118164,1500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,15.399999618530272,15.399999618530272,14.899999618530272,14.899999618530272,600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.350000381469728,14.869999885559082,14.350000381469728,14.869999885559082,700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,1200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.5,14.510000228881836,14.239999771118164,14.510000228881836,1600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.510000228881836,14.890000343322754,14.510000228881836,14.890000343322754,1000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.210000038146973,15.4399995803833,14.600000381469728,15.4399995803833,1100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.6899995803833,15.0,14.43000030517578,15.0,1200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.729999542236328,15.399999618530272,14.270000457763672,14.279999732971191,16600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.770000457763672,14.93000030517578,14.710000038146973,14.710000038146973,1200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.350000381469728,14.479999542236328,13.600000381469728,13.800000190734863,2300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.130000114440918,14.130000114440918,13.949999809265137,14.0,3800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.350000381469728,14.350000381469728,13.600000381469728,13.600000381469728,1300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.75,13.850000381469728,13.5,13.75,5900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,13.75,13.75,13.75,13.75,600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,13.609999656677246,13.75,13.350000381469728,13.489999771118164,3500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.329999923706056,13.4399995803833,12.979999542236328,13.109999656677246,8500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.34000015258789,13.489999771118164,13.050000190734863,13.050000190734863,700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.43000030517578,13.43000030517578,13.239999771118164,13.239999771118164,1400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,13.550000190734863,13.550000190734863,13.25,13.380000114440918,1600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.390000343322754,13.390000343322754,13.199999809265137,13.199999809265137,9700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,13.06999969482422,13.489999771118164,13.06999969482422,13.489999771118164,900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,13.489999771118164,13.5,13.06999969482422,13.06999969482422,2300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.449999809265137,13.449999809265137,13.289999961853027,13.300000190734863,900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,13.5,13.800000190734863,13.479999542236328,13.5,2400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,13.449999809265137,13.5,13.449999809265137,13.5,600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,13.5,13.5,13.5,13.5,0.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,13.260000228881836,13.779999732971191,13.260000228881836,13.779999732971191,800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,13.369999885559082,13.420000076293944,13.34000015258789,13.380000114440918,900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,13.829999923706056,13.829999923706056,13.770000457763672,13.770000457763672,900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,13.359999656677246,13.359999656677246,13.31999969482422,13.31999969482422,500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,13.420000076293944,13.420000076293944,13.420000076293944,13.420000076293944,300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,13.75,13.75,13.56999969482422,13.56999969482422,900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,13.520000457763672,13.520000457763672,13.260000228881836,13.3100004196167,8300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.199999809265137,13.199999809265137,11.3100004196167,12.220000267028809,5700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,12.68000030517578,13.239999771118164,12.68000030517578,13.0,1700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,12.300000190734863,12.350000381469728,11.520000457763672,12.260000228881836,21000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.729999542236328,12.729999542236328,11.989999771118164,11.989999771118164,4400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,11.43000030517578,12.119999885559082,11.0,11.800000190734863,10300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,11.5,11.600000381469728,11.210000038146973,11.59000015258789,5300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,11.579999923706056,11.920000076293944,11.239999771118164,11.550000190734863,10700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,11.550000190734863,12.06999969482422,11.550000190734863,12.06999969482422,3000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.880000114440918,13.100000381469728,11.949999809265137,12.520000457763672,12000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,0.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.81999969482422,12.859999656677246,12.81999969482422,12.859999656677246,800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,13.5,13.5,12.6899995803833,12.6899995803833,2400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.25,13.25,13.25,13.25,500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.25,13.25,13.25,13.25,0.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,12.43000030517578,13.239999771118164,12.43000030517578,13.239999771118164,400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,12.5,12.5,12.300000190734863,12.300000190734863,4600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,12.329999923706056,12.960000038146973,12.25,12.300000190734863,10300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,11.449999809265137,12.609999656677246,11.449999809265137,12.43000030517578,10900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,11.600000381469728,12.43000030517578,11.59000015258789,11.59000015258789,9400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,11.979999542236328,12.880000114440918,11.5,11.5,15300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,11.800000190734863,12.0,11.800000190734863,12.0,1000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,11.640000343322754,12.1899995803833,11.300000190734863,11.800000190734863,13600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,12.149999618530272,12.199999809265137,11.640000343322754,11.65999984741211,1600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,12.130000114440918,12.130000114440918,11.520000457763672,11.520000457763672,2300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,11.800000190734863,11.899999618530272,11.59000015258789,11.800000190734863,5900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,12.020000457763672,12.670000076293944,11.789999961853027,11.789999961853027,16600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,11.859999656677246,12.270000457763672,11.5,11.5,12700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,11.800000190734863,12.100000381469728,11.550000190734863,12.06999969482422,5900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,11.619999885559082,12.4399995803833,11.619999885559082,12.4399995803833,16500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,12.300000190734863,12.4399995803833,11.760000228881836,11.779999732971191,6500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.789999961853027,11.789999961853027,11.609999656677246,11.609999656677246,2400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,11.600000381469728,12.050000190734863,11.369999885559082,11.369999885559082,15800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,11.449999809265137,12.0,11.449999809265137,11.710000038146973,13000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.720000267028809,11.90999984741211,11.649999618530272,11.68000030517578,8600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,11.460000038146973,12.0,11.460000038146973,11.989999771118164,15800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.75,11.75,11.75,11.75,500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,11.0,11.989999771118164,11.0,11.510000228881836,2400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.989999771118164,12.100000381469728,11.710000038146973,11.710000038146973,2000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,11.800000190734863,12.100000381469728,11.779999732971191,11.899999618530272,7500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,12.100000381469728,12.100000381469728,11.68000030517578,11.699999809265137,6000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,11.6899995803833,11.979999542236328,11.649999618530272,11.850000381469728,8900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,11.699999809265137,11.850000381469728,11.600000381469728,11.850000381469728,5600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.100000381469728,12.100000381469728,11.390000343322754,11.800000190734863,2400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,11.760000228881836,12.0,11.630000114440918,11.960000038146973,7000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,11.600000381469728,11.989999771118164,11.600000381469728,11.6899995803833,6800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,11.640000343322754,11.800000190734863,11.640000343322754,11.800000190734863,2400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.739999771118164,11.739999771118164,11.65999984741211,11.65999984741211,1700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.529999732971191,11.899999618530272,11.529999732971191,11.75,6400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,11.710000038146973,11.949999809265137,11.520000457763672,11.949999809265137,10600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,11.6899995803833,11.6899995803833,11.3100004196167,11.369999885559082,7500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,11.25,11.43000030517578,11.199999809265137,11.199999809265137,2400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,11.300000190734863,11.300000190734863,10.970000267028809,11.100000381469728,4200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,10.979999542236328,11.0,10.75,10.779999732971191,6400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,10.75,10.899999618530272,10.550000190734863,10.899999618530272,6300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.699999809265137,10.699999809265137,10.470000267028809,10.470000267028809,1200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.470000267028809,10.770000457763672,10.390000343322754,10.529999732971191,10900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,10.649999618530272,10.880000114440918,10.529999732971191,10.850000381469728,1800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.75,11.359999656677246,10.380000114440918,10.449999809265137,6500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.5,10.699999809265137,10.399999618530272,10.550000190734863,14000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.399999618530272,10.600000381469728,10.350000381469728,10.350000381469728,900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.800000190734863,10.800000190734863,10.0600004196167,10.359999656677246,1900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.449999809265137,10.619999885559082,10.289999961853027,10.380000114440918,3000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.369999885559082,10.59000015258789,10.25,10.380000114440918,2600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.800000190734863,10.4399995803833,9.800000190734863,10.390000343322754,4600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.15999984741211,10.3100004196167,10.15999984741211,10.25,700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.25,10.25,10.25,10.25,0.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.079999923706056,10.15999984741211,10.079999923706056,10.15999984741211,600.0,,,,,,,,,,
