Date,Open,High,Low,Close,Volume,"('Adj Close', 'AUR')","('Close', 'AUR')","('High', 'AUR')","('Low', 'AUR')","('Open', 'AUR')","('Volume', 'AUR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,5.710000038146973,5.820000171661377,4.75,5.195000171661377,23252100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.289999961853027,5.889999866485596,5.150000095367432,5.809999942779541,13665700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.239999771118164,5.550000190734863,5.010000228881836,5.550000190734863,18579900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.539999961853027,5.570000171661377,4.96999979019165,5.179999828338623,13262500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.5,5.75,5.349999904632568,5.710000038146973,15740600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.75,5.755000114440918,5.364999771118164,5.489999771118164,12584500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.5,5.619999885559082,5.329999923706055,5.610000133514404,7886000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.75,5.75,5.355000019073486,5.460000038146973,12936200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.369999885559082,5.474999904632568,5.210000038146973,5.400000095367432,12605200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.480000019073486,5.804999828338623,5.199999809265137,5.289999961853027,14430100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.329999923706055,5.489999771118164,5.21999979019165,5.380000114440918,13786300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.400000095367432,5.409999847412109,4.949999809265137,4.989999771118164,10404700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.445000171661377,6.480000019073486,5.239999771118164,6.150000095367432,23836000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.0,6.414999961853027,5.920000076293945,6.239999771118164,12088300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.170000076293945,6.199999809265137,5.659999847412109,6.010000228881836,9172200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.099999904632568,6.289999961853027,5.840000152587891,5.940000057220459,10301000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.96999979019165,6.579999923706055,5.90500020980835,6.489999771118164,14957000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.579999923706055,6.715000152587891,6.300000190734863,6.449999809265137,15182100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.239999771118164,6.349999904632568,6.0,6.050000190734863,9537500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.119999885559082,6.53000020980835,6.059999942779541,6.489999771118164,8407700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.519999980926514,6.639999866485596,6.394999980926514,6.46999979019165,5569500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.5,6.789999961853027,6.059999942779541,6.059999942779541,9847200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.019999980926514,6.059999942779541,5.820000171661377,5.920000076293945,17569600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.960000038146973,6.230000019073486,5.900000095367432,6.03000020980835,7486300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.03000020980835,6.980000019073486,6.03000020980835,6.920000076293945,18008700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.0,8.050000190734863,6.909999847412109,7.849999904632568,24271900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.949999809265137,7.96999979019165,7.269999980926514,7.619999885559082,10569400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.650000095367432,7.78000020980835,7.275000095367432,7.389999866485596,11607100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.489999771118164,7.599999904632568,7.239999771118164,7.369999885559082,9839700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.25,7.360000133514404,6.960000038146973,7.360000133514404,9209900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.349999904632568,7.78000020980835,6.949999809265137,6.96999979019165,12619000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.980000019073486,8.140000343322754,6.760000228881836,7.989999771118164,13979600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.989999771118164,8.069999694824219,7.599999904632568,8.0600004196167,13795000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.210000038146973,8.4399995803833,7.034999847412109,7.159999847412109,12350800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.349999904632568,7.400000095367432,6.900000095367432,7.179999828338623,10457000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.932000160217285,7.420000076293945,6.880000114440918,7.190000057220459,17600100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.070000171661377,7.170000076293945,6.679999828338623,6.980000019073486,8329800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.03000020980835,7.150000095367432,6.900000095367432,7.090000152587891,4968800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.059999942779541,7.5,6.929999828338623,7.340000152587891,8467700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.190000057220459,7.260000228881836,6.809999942779541,6.940000057220459,6272900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.940000057220459,6.940000057220459,7.260000228881836,6.809999942779541,7.190000057220459,6272900.0,,,,
