Date,Open,High,Low,Close,Volume,"('Adj Close', 'CGEM')","('Close', 'CGEM')","('High', 'CGEM')","('Low', 'CGEM')","('Open', 'CGEM')","('Volume', 'CGEM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,16.3700008392334,17.5,16.010000228881836,17.270000457763672,1545400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,17.290000915527344,17.503000259399414,15.93000030517578,16.020000457763672,491500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.170000076293945,16.450000762939453,15.3100004196167,15.789999961853027,588700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.760000228881836,16.200000762939453,15.239999771118164,15.300000190734863,662500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.510000228881836,15.510000228881836,13.729999542236328,13.859999656677246,631800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.920000076293944,14.145000457763672,13.140000343322754,13.449999809265137,513800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,13.449999809265137,13.520000457763672,13.020000457763672,13.100000381469728,493500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.989999771118164,13.515000343322754,12.5,12.579999923706056,854700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,12.529999732971191,12.84000015258789,12.039999961853027,12.220000267028809,644800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.270000457763672,12.779999732971191,12.100000381469728,12.539999961853027,479000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.65999984741211,13.020000457763672,12.329999923706056,12.539999961853027,650400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.489999771118164,13.199999809265137,12.489999771118164,12.770000457763672,394600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,12.81999969482422,13.109999656677246,12.43000030517578,13.09000015258789,485600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.40999984741211,13.56999969482422,12.890000343322754,13.449999809265137,413100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.510000228881836,13.779999732971191,13.029999732971191,13.170000076293944,682300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.010000228881836,13.619999885559082,12.645000457763672,12.800000190734863,727600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,12.729999542236328,13.024999618530272,12.494999885559082,12.960000038146973,505000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.9399995803833,12.989999771118164,12.277000427246094,12.4399995803833,1228400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.520000457763672,13.210000038146973,12.399999618530272,13.0600004196167,370800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.149999618530272,13.600000381469728,12.640000343322754,12.699999809265137,301200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.710000038146973,12.710000038146973,12.300000190734863,12.550000190734863,310600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.720000267028809,12.789999961853027,12.43000030517578,12.520000457763672,386000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.40999984741211,12.40999984741211,12.010000228881836,12.199999809265137,384200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.130000114440918,12.170000076293944,11.579999923706056,11.75,370300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.75,12.0600004196167,11.5,11.800000190734863,375200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.979999542236328,11.979999542236328,11.3100004196167,11.489999771118164,353000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.40999984741211,11.5,10.5,10.770000457763672,749600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.9399995803833,11.119999885559082,10.4399995803833,10.949999809265137,625100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.869999885559082,11.859999656677246,10.779999732971191,11.600000381469728,875900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.609999656677246,11.970000267028809,11.34000015258789,11.869999885559082,714800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.869999885559082,12.380000114440918,11.675000190734863,12.270000457763672,157800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.06999969482422,12.949999809265137,11.875,12.899999618530272,743200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.880000114440918,12.880000114440918,11.8100004196167,12.020000457763672,1400300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.020000457763672,12.020000457763672,12.880000114440918,11.8100004196167,12.880000114440918,1400300.0,,,,
