Date,Open,High,Low,Close,Volume,"('Adj Close', 'LPX')","('Close', 'LPX')","('High', 'LPX')","('Low', 'LPX')","('Open', 'LPX')","('Volume', 'LPX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,113.33999633789062,114.26000213623048,112.26000213623048,112.31999969482422,471100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,112.31999969482422,113.8000030517578,111.30999755859376,112.77999877929688,713500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,113.0999984741211,113.9800033569336,110.79000091552734,111.4499969482422,432600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,111.43000030517578,113.5,111.43000030517578,112.44000244140624,446700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,112.6500015258789,114.33000183105467,111.8000030517578,111.97000122070312,646400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,112.04000091552734,117.58999633789062,112.04000091552734,115.27999877929688,731500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,114.38999938964844,114.63999938964844,111.08999633789062,111.66000366210938,730400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,111.08999633789062,112.1999969482422,110.0199966430664,111.38999938964844,595100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,111.66999816894533,114.6500015258789,111.58000183105467,114.4000015258789,456200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,115.23999786376952,115.91999816894533,114.51000213623048,115.88999938964844,488500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,117.0,122.87000274658205,117.0,120.22000122070312,1000700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,119.1500015258789,119.91999816894533,117.63999938964844,118.95999908447266,479900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,119.83999633789062,120.8000030517578,116.05999755859376,116.63999938964844,427700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,117.81999969482422,118.61000061035156,116.62999725341795,118.1999969482422,230400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,117.04000091552734,118.5,115.3499984741211,117.33000183105467,657500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,117.56999969482422,119.55999755859376,116.12000274658205,117.25,397500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,117.6999969482422,118.86000061035156,116.16999816894533,117.75,481200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,117.58999633789062,120.2699966430664,117.41000366210938,119.95999908447266,495300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,121.5,121.5,118.70999908447266,120.2699966430664,413500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,120.87000274658205,121.61000061035156,118.31999969482422,118.5999984741211,600300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,117.41000366210938,119.1500015258789,115.26000213623048,116.62000274658205,492100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,118.0500030517578,118.41999816894533,115.83999633789062,117.1500015258789,537100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,116.9800033569336,117.38999938964844,115.25,115.43000030517578,349900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,114.8499984741211,115.41999816894533,112.54000091552734,112.83000183105467,388600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,112.79000091552734,114.5500030517578,112.01000213623048,113.66999816894533,509300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,111.94000244140624,112.36000061035156,109.4499969482422,110.68000030517578,654400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,111.26000213623048,111.3499984741211,103.81999969482422,104.04000091552734,816000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,104.01000213623048,105.2699966430664,102.94000244140624,103.13999938964844,725600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,102.66999816894533,105.29000091552734,102.66999816894533,104.4000015258789,2692700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,104.37999725341795,105.13999938964844,102.43000030517578,103.93000030517578,501700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,103.61000061035156,105.16000366210938,103.0500030517578,105.08999633789062,218700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,104.26000213623048,105.06999969482422,103.5199966430664,104.7699966430664,366600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,104.05999755859376,105.11000061035156,103.12000274658205,103.38999938964844,435900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,103.38999938964844,103.38999938964844,105.11000061035156,103.12000274658203,104.05999755859375,435900.0,,,,
