Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDTX')","('Close', 'BDTX')","('High', 'BDTX')","('Low', 'BDTX')","('Open', 'BDTX')","('Volume', 'BDTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,5.190000057220459,5.340000152587891,4.669000148773193,4.78000020980835,795200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.809999942779541,4.880000114440918,4.46999979019165,4.5,472600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.460000038146973,4.519999980926514,4.315000057220459,4.400000095367432,277700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.449999809265137,4.53000020980835,4.329999923706055,4.420000076293945,229800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.429999828338623,4.570000171661377,4.159999847412109,4.199999809265137,525600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.230000019073486,4.429999828338623,4.050000190734863,4.059999942779541,435000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.050000190734863,4.179999828338623,3.9600000381469727,4.0,214400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.9700000286102295,4.0,3.7200000286102295,3.7799999713897705,328800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.829999923706055,4.269999980926514,3.740000009536743,4.190000057220459,448000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.239999771118164,4.650000095367432,4.199999809265137,4.539999961853027,466300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.610000133514404,5.019999980926514,4.519999980926514,4.789999961853027,1687500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.920000076293945,4.989999771118164,4.679999828338623,4.699999809265137,291600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.679999828338623,4.764999866485596,4.579999923706055,4.630000114440918,281100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.679999828338623,4.789999961853027,4.559999942779541,4.650000095367432,354300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.630000114440918,5.465000152587891,4.625,5.409999847412109,1108000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.329999923706055,5.880000114440918,5.239999771118164,5.739999771118164,816500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.510000228881836,5.619999885559082,5.099999904632568,5.190000057220459,492900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.260000228881836,5.385000228881836,5.070000171661377,5.090000152587891,250100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.110000133514404,5.170000076293945,4.739999771118164,4.900000095367432,404300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.010000228881836,5.264999866485596,4.988999843597412,5.070000171661377,354700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.119999885559082,5.119999885559082,4.860000133514404,4.929999828338623,201100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.849999904632568,4.849999904632568,4.559999942779541,4.730000019073486,250500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.75,5.010000228881836,4.715000152587891,5.0,421900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.019999980926514,5.559999942779541,5.019999980926514,5.110000133514404,549100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.099999904632568,5.21999979019165,4.980000019073486,5.059999942779541,310900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.239999771118164,5.445000171661377,4.889999866485596,5.349999904632568,450500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.409999847412109,5.619999885559082,5.28000020980835,5.360000133514404,448700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.159999847412109,5.210000038146973,4.811999797821045,4.980000019073486,415000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.0,5.59499979019165,5.0,5.570000171661377,572100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.570000171661377,5.599999904632568,5.199999809265137,5.239999771118164,475600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.239999771118164,5.40500020980835,5.199999809265137,5.21999979019165,378000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.25,5.400000095367432,5.130000114440918,5.380000114440918,318800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.320000171661377,6.210000038146973,5.320000171661377,5.699999809265137,920900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.71999979019165,5.71999979019165,5.130000114440918,5.300000190734863,1862400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.170000076293945,5.570000171661377,5.170000076293945,5.260000228881836,386500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.28000020980835,5.46999979019165,4.960000038146973,5.019999980926514,512700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.050000190734863,5.269999980926514,4.96999979019165,5.010000228881836,356300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.039999961853027,5.175000190734863,4.869999885559082,5.059999942779541,362000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.96999979019165,5.130000114440918,4.929999828338623,5.110000133514404,233100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.159999847412109,5.949999809265137,5.159999847412109,5.889999866485596,567000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.849999904632568,6.159999847412109,5.46999979019165,5.864999771118164,3049600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.800000190734863,5.800000190734863,5.340000152587891,5.570000171661377,483600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.539999961853027,6.190000057220459,5.539999961853027,5.900000095367432,492300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.949999809265137,6.75,5.889999866485596,6.590000152587891,1294700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.670000076293945,7.139999866485596,6.599999904632568,6.960000038146973,843800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.0,7.659999847412109,6.920000076293945,7.389999866485596,896700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.429999828338623,7.5,7.019999980926514,7.199999809265137,1014700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.130000114440918,7.295000076293945,6.889999866485596,6.940000057220459,459600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.190000057220459,7.375,6.690000057220459,6.75,652100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.599999904632568,6.880000114440918,6.045000076293945,6.110000133514404,547200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.130000114440918,6.289999961853027,5.880000114440918,5.940000057220459,424200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.929999828338623,6.150000095367432,5.71999979019165,5.739999771118164,412600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.809999942779541,5.855000019073486,5.400000095367432,5.440000057220459,2527800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.440000057220459,5.539999961853027,5.184999942779541,5.239999771118164,1650500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.25,5.329999923706055,4.849999904632568,4.869999885559082,1243400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.880000114440918,4.96999979019165,4.699999809265137,4.900000095367432,760900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.920000076293945,5.079999923706055,4.810999870300293,4.96999979019165,930100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.949999809265137,5.289999961853027,4.920000076293945,5.039999961853027,931200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.03000020980835,5.039999961853027,4.610000133514404,4.739999771118164,525400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.800000190734863,4.889999866485596,4.679999828338623,4.889999866485596,477900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.849999904632568,4.934999942779541,4.550000190734863,4.699999809265137,692900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.590000152587891,4.78000020980835,4.489999771118164,4.75,352400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.75,4.889999866485596,4.730000019073486,4.760000228881836,320300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.760000228881836,4.909999847412109,4.739999771118164,4.78000020980835,216900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.909999847412109,5.072000026702881,4.53000020980835,4.730000019073486,465500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.71999979019165,4.869999885559082,4.644999980926514,4.820000171661377,351600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.820000171661377,4.840000152587891,4.590000152587891,4.650000095367432,350100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.619999885559082,4.679999828338623,4.409999847412109,4.650000095367432,390300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.610000133514404,5.230000019073486,4.610000133514404,5.190000057220459,827500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.170000076293945,5.328999996185303,5.050000190734863,5.110000133514404,444000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.510000228881836,6.289999961853027,5.289999961853027,6.099999904632568,2089500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.199999809265137,6.380000114440918,5.989999771118164,6.239999771118164,861400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.199999809265137,6.409999847412109,5.949999809265137,6.170000076293945,749000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.059999942779541,6.150000095367432,5.860000133514404,5.96999979019165,398700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.0,6.010000228881836,5.300000190734863,5.46999979019165,418000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.440000057220459,5.46999979019165,5.300000190734863,5.320000171661377,337900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.369999885559082,5.369999885559082,4.940000057220459,4.980000019073486,629900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.0,5.039999961853027,4.809999942779541,4.840000152587891,382900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.860000133514404,5.084000110626221,4.769999980926514,4.880000114440918,435500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.880000114440918,4.949999809265137,4.570000171661377,4.690000057220459,724900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.659999847412109,4.78000020980835,4.579999923706055,4.690000057220459,576600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.639999866485596,4.880000114440918,4.519999980926514,4.699999809265137,762600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.730000019073486,4.96999979019165,4.559999942779541,4.659999847412109,6579800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.659999847412109,4.739999771118164,4.46999979019165,4.699999809265137,662700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.710000038146973,4.75,4.190000057220459,4.210000038146973,523800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.230000019073486,4.445000171661377,4.150000095367432,4.440000057220459,328500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.449999809265137,4.489999771118164,4.25,4.46999979019165,500000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.46999979019165,4.650000095367432,4.360000133514404,4.369999885559082,467600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.349999904632568,5.059999942779541,4.277999877929688,5.010000228881836,849200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.03000020980835,5.204999923706055,4.869999885559082,5.130000114440918,810200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.230000019073486,5.440000057220459,4.940000057220459,5.389999866485596,667500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.429999828338623,5.760000228881836,5.349999904632568,5.650000095367432,474500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.699999809265137,6.039999961853027,5.699999809265137,6.019999980926514,360500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.070000171661377,6.28000020980835,6.019999980926514,6.210000038146973,351300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.079999923706055,6.179999828338623,5.829999923706055,5.949999809265137,675900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.900000095367432,6.130000114440918,5.690000057220459,5.78000020980835,440400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.800000190734863,6.070000171661377,5.724999904632568,5.75,368400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.769999980926514,5.940000057220459,5.539999961853027,5.909999847412109,223100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.889999866485596,6.28000020980835,5.88700008392334,6.210000038146973,316600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.199999809265137,6.336999893188477,6.039999961853027,6.079999923706055,200300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.110000133514404,6.349999904632568,6.039999961853027,6.230000019073486,248000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.369999885559082,6.5,6.0879998207092285,6.199999809265137,226700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.199999809265137,6.300000190734863,5.909999847412109,6.019999980926514,225800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.980000019073486,6.190000057220459,5.809999942779541,5.909999847412109,219900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.329999923706055,6.539999961853027,6.03000020980835,6.090000152587891,528000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.070000171661377,6.258999824523926,6.050000190734863,6.059999942779541,398400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.840000152587891,6.059999942779541,5.630000114440918,5.760000228881836,1279800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.480000019073486,5.480000019073486,5.090000152587891,5.300000190734863,617100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.360000133514404,5.360000133514404,4.900000095367432,5.005000114440918,625300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.0,5.039000034332275,4.429999828338623,4.559999942779541,697700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.579999923706055,4.920000076293945,4.570000171661377,4.84499979019165,324400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.820000171661377,5.070000171661377,4.574999809265137,4.639999866485596,284900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.639999866485596,4.909999847412109,4.5,4.679999828338623,415900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.75,5.369999885559082,4.739999771118164,5.360000133514404,560500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.460000038146973,5.460000038146973,4.860000133514404,5.0,569800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.25,5.25,4.929999828338623,4.980000019073486,351200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.989999771118164,5.230000019073486,4.860000133514404,5.21999979019165,755900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.21999979019165,5.78000020980835,5.199999809265137,5.75,336000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.710000038146973,5.809999942779541,5.460000038146973,5.75,378400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.789999961853027,6.75,5.730000019073486,6.53000020980835,1529500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.489999771118164,6.75,5.980000019073486,6.119999885559082,710100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.190000057220459,6.659999847412109,5.960000038146973,6.460000038146973,614700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.510000228881836,6.644999980926514,6.235000133514404,6.574999809265137,446300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.5,6.639999866485596,6.199999809265137,6.269999980926514,390600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.179999828338623,6.429999828338623,6.090000152587891,6.364999771118164,594600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.289999961853027,6.368000030517578,5.900000095367432,6.110000133514404,436300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.139999866485596,6.25,5.690000057220459,6.099999904632568,1083800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.019999980926514,6.230000019073486,5.670000076293945,5.769999980926514,620000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.699999809265137,5.800000190734863,5.510000228881836,5.619999885559082,419500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.590000152587891,5.800000190734863,5.420000076293945,5.579999923706055,849300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.5,5.590000152587891,5.244999885559082,5.400000095367432,492900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.400000095367432,5.695000171661377,5.300000190734863,5.659999847412109,415800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.659999847412109,6.110000133514404,5.539999961853027,6.059999942779541,422200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.019999980926514,6.329999923706055,5.920000076293945,6.125,389100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.159999847412109,6.239999771118164,5.840000152587891,5.849999904632568,384700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.860000133514404,6.199999809265137,5.860000133514404,6.190000057220459,420500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.199999809265137,6.230000019073486,5.349999904632568,5.420000076293945,930700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.440000057220459,5.465000152587891,4.699999809265137,4.824999809265137,799800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.880000114440918,4.889999866485596,4.510000228881836,4.730000019073486,1158000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.809999942779541,4.949999809265137,4.679999828338623,4.78000020980835,721900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.78000020980835,4.829999923706055,4.550000190734863,4.760000228881836,1216100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.639999866485596,5.690000057220459,4.460000038146973,4.5,29597300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.5,4.900000095367432,4.25,4.579999923706055,2629300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.579999923706055,4.579999923706055,4.150000095367432,4.199999809265137,1877200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.230000019073486,4.494999885559082,3.930000066757202,4.409999847412109,1599600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.309999942779541,4.489999771118164,4.190000057220459,4.230000019073486,994400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.199999809265137,4.429999828338623,4.175000190734863,4.349999904632568,1392700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.349999904632568,4.349999904632568,4.119999885559082,4.170000076293945,835000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.110000133514404,4.136000156402588,3.869999885559082,3.984999895095825,961800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.950000047683716,3.990000009536743,3.569999933242798,3.660000085830689,1011100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.650000095367432,3.822000026702881,3.5999999046325684,3.75,490400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.7300000190734863,3.7300000190734863,3.3399999141693115,3.660000085830689,637900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.609999895095825,3.7200000286102295,3.5,3.555000066757202,779500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.539999961853028,3.650000095367432,3.3399999141693115,3.549999952316284,963300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.569999933242798,3.575000047683716,3.369999885559082,3.440000057220459,1301400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.4100000858306885,3.450000047683716,3.2950000762939453,3.3299999237060547,1308300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.299999952316284,3.5199999809265137,3.2699999809265137,3.4800000190734863,829400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.4800000190734863,3.4800000190734863,3.3350000381469727,3.400000095367432,607300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.4100000858306885,3.490000009536743,3.299999952316284,3.400000095367432,677100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.400000095367432,3.4100000858306885,3.130000114440918,3.220000028610229,849700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.200000047683716,3.414999961853028,3.1600000858306885,3.309999942779541,571900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.3299999237060547,3.3399999141693115,3.1700000762939453,3.2100000381469727,623000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.2100000381469727,3.3350000381469727,3.190000057220459,3.309999942779541,522900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.259999990463257,3.2950000762939453,3.009999990463257,3.059999942779541,1436600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.049999952316284,3.115000009536743,2.9800000190734863,3.039999961853028,388900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.049999952316284,3.119999885559082,2.950000047683716,2.9800000190734863,329900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.0199999809265137,3.0799999237060547,2.9100000858306885,2.9200000762939453,646800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.880000114440918,2.924999952316284,2.789999961853028,2.859999895095825,1226700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.859999895095825,3.0799999237060547,2.8499999046325684,2.869999885559082,667800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.869999885559082,2.900000095367432,2.734999895095825,2.740000009536743,656700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.7799999713897705,2.9200000762939453,2.7699999809265137,2.890000104904175,416100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.890000104904175,3.109999895095825,2.88100004196167,2.990000009536743,548400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.130000114440918,3.369999885559082,3.039999961853028,3.25,771500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.2799999713897705,3.380000114440918,3.109999895095825,3.289999961853028,635300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.2699999809265137,3.3550000190734863,3.164999961853028,3.180000066757202,406100.0,,,,,,,,,,
