Date,Open,High,Low,Close,Volume,"('Adj Close', 'MDU')","('Close', 'MDU')","('High', 'MDU')","('Low', 'MDU')","('Open', 'MDU')","('Volume', 'MDU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,10.952909469604492,11.047090530395508,10.864266395568848,10.975069046020508,2471406.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,10.8421049118042,10.858725547790527,10.720222473144531,10.736842155456545,2205169.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,10.73130226135254,10.825485229492188,10.67035961151123,10.792243957519531,1861136.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,10.8421049118042,10.92520809173584,10.775623321533203,10.891966819763184,1671430.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,10.570636749267578,11.080331802368164,10.493075370788574,11.013850212097168,3825698.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,11.00277042388916,11.32409954071045,11.00277042388916,11.279777526855469,3864686.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,11.257617950439451,11.445982933044434,11.257617950439451,11.412741661071776,2246684.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,11.246537208557127,11.32964038848877,11.1578950881958,11.274237632751465,3302067.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,11.373961448669434,11.506924629211426,11.301939010620115,11.495844841003418,1947054.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,11.55678653717041,11.650970458984377,11.47922420501709,11.551246643066406,2031528.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,11.51246452331543,11.645428657531738,11.495844841003418,11.578947067260742,2439458.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,11.51246452331543,11.645428657531738,11.473684310913086,11.55678653717041,2059144.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,11.56232738494873,11.639888763427734,11.529086112976074,11.606648445129396,1508078.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,11.61772918701172,11.667590141296388,11.51246452331543,11.662050247192385,1627569.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,11.67313003540039,11.828254699707031,11.61772918701172,11.800554275512695,2034416.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,11.750693321228027,11.789473533630373,11.667590141296388,11.756233215332031,1747421.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.833794593811035,11.861495971679688,11.76731300354004,11.855956077575684,1683524.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.85041618347168,11.972298622131348,11.833794593811035,11.916897773742676,1540568.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,12.005539894104004,12.044321060180664,11.900277137756348,12.011079788208008,2361662.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,12.0,12.044321060180664,11.916897773742676,12.005539894104004,1717638.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,12.044321060180664,12.105262756347656,11.96121883392334,12.099722862243652,1607533.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,12.072022438049316,12.260388374328612,11.966758728027344,12.027701377868652,1593093.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,12.11080265045166,12.210526466369627,12.055401802062988,12.15512466430664,2119612.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.204985618591309,12.31024932861328,12.171745300292969,12.27146816253662,1768359.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.31024932861328,12.542936325073242,12.249306678771973,12.51523494720459,4131826.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.481993675231934,12.55955696105957,12.398892402648926,12.432132720947266,2255889.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,12.415512084960938,12.73130226135254,12.398892402648926,12.70914077758789,3604585.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.65373992919922,12.759002685546877,12.44321346282959,12.454294204711914,3254235.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,12.537396430969238,12.930747985839844,12.44321346282959,12.554017066955566,3020307.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.465373992919922,12.67035961151123,12.43767261505127,12.448753356933594,4805993.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.43767261505127,12.504155158996582,12.299168586730955,12.31024932861328,3291418.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.337949752807615,12.493075370788574,12.299168586730955,12.493075370788574,2258236.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.432132720947266,12.642659187316896,12.432132720947266,12.603878021240234,1948498.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,12.703600883483888,12.8421049118042,12.659279823303224,12.819945335388184,1738757.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,12.858725547790527,12.903046607971191,12.714680671691896,12.742382049560549,1823050.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,12.775623321533203,12.875346183776855,12.736842155456545,12.864266395568848,1662405.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.92520809173584,13.096953392028809,12.864266395568848,13.085872650146484,5834482.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.19667625427246,13.623269081115724,13.1578950881958,13.573407173156738,3656930.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.59556770324707,13.977839469909668,13.540165901184082,13.96121883392334,5807407.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.944598197937012,14.1218843460083,13.88919734954834,14.099722862243652,4953462.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.983380317687988,14.144043922424316,13.916897773742676,14.016619682312012,4695527.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.016619682312012,14.216066360473633,13.988920211791992,14.188365936279297,3819561.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.260388374328612,14.28808879852295,13.756233215332031,13.795014381408691,3458741.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,13.734071731567385,13.8781156539917,13.684210777282717,13.839335441589355,2158961.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.900277137756348,13.955678939819336,13.839335441589355,13.933518409729004,1305196.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.955678939819336,14.016619682312012,13.855956077575684,13.88919734954834,2040733.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.639888763427734,13.739611625671388,13.529086112976074,13.65651035308838,1777564.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,13.68975067138672,13.68975067138672,13.434903144836426,13.545705795288086,1998135.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.506924629211426,13.63434886932373,13.34626007080078,13.40166187286377,1805542.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.540165901184082,13.584487915039062,13.168974876403809,13.202216148376465,1841461.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.168974876403809,13.180054664611816,12.986149787902832,13.080331802368164,1486598.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.168974876403809,13.218836784362791,12.991689682006836,13.052632331848145,2761289.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.135733604431152,13.207756042480469,13.0360107421875,13.07479190826416,1357721.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.091412544250488,13.32964038848877,13.091412544250488,13.301939010620115,1997413.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.379501342773438,13.490304946899414,13.301939010620115,13.390582084655762,1761861.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.418283462524414,13.639888763427734,13.396121978759766,13.573407173156738,1670708.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,13.545705795288086,13.695290565490724,13.518006324768066,13.678669929504396,1471978.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.667590141296388,13.745152473449709,13.529086112976074,13.739611625671388,1370176.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,13.717452049255373,13.811634063720703,13.662050247192385,13.667590141296388,1461870.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,13.71191120147705,13.883657455444336,13.706371307373049,13.85041618347168,2674469.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,13.76731300354004,13.833794593811035,13.628808975219728,13.684210777282717,1555008.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,13.68975067138672,13.955678939819336,13.623269081115724,13.772852897644045,1936404.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,14.027701377868652,14.03878116607666,13.72853183746338,13.894737243652344,2824284.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.96121883392334,14.022160530090332,13.800554275512695,13.883657455444336,2213291.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,13.988920211791992,14.144043922424316,13.911356925964355,14.088643074035645,2386752.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,14.166205406188965,14.182825088500977,14.072022438049316,14.072022438049316,2835655.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,14.027701377868652,14.132964134216309,14.022160530090332,14.07756233215332,1475407.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.166205406188965,14.204985618591309,14.088643074035645,14.15512466430664,2177552.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.23268699645996,14.23268699645996,14.083102226257324,14.138504028320312,1098884.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,14.171745300292969,14.249306678771973,14.005539894104004,14.005539894104004,1259529.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.083102226257324,14.094182968139648,13.761773109436035,13.883657455444336,1842183.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.005539894104004,14.027701377868652,13.867035865783691,14.005539894104004,1247255.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.988920211791992,14.005539894104004,13.811634063720703,13.905817031860352,2863091.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,13.905817031860352,14.138504028320312,13.894737243652344,14.116342544555664,2048495.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,14.27146816253662,14.332409858703612,14.166205406188965,14.332409858703612,3194850.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,14.304709434509276,14.398892402648926,14.254847526550291,14.293628692626951,2235493.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,14.199445724487305,14.221607208251951,14.027701377868652,14.049860954284668,1831534.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,14.03878116607666,14.072022438049316,13.911356925964355,13.955678939819336,1730815.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.994460105895996,14.011079788208008,13.88919734954834,13.972298622131348,2448302.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.0,14.182825088500977,13.950139045715332,13.977839469909668,2080263.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.833794593811035,13.883657455444336,13.684210777282717,13.72853183746338,2032972.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.789473533630373,14.005539894104004,13.717452049255373,13.977839469909668,1989291.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,14.033241271972656,14.07756233215332,13.8781156539917,13.983380317687988,3358925.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.988920211791992,14.044321060180664,13.811634063720703,13.828254699707031,2010951.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.71191120147705,13.789473533630373,13.351800918579102,13.429363250732422,2367799.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.423823356628418,13.584487915039062,13.318559646606444,13.551246643066406,1591649.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.545705795288086,13.578947067260742,13.47922420501709,13.51246452331543,1529016.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.457063674926758,13.59556770324707,13.418283462524414,13.55678653717041,1183178.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.540165901184082,13.822714805603027,13.490304946899414,13.750693321228027,2552992.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.639888763427734,13.778392791748049,13.540165901184082,13.734071731567385,1651034.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.916897773742676,14.060941696166992,13.8060941696167,13.861495971679688,1694715.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.745152473449709,13.795014381408691,13.645428657531738,13.717452049255373,1193286.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.590027809143066,13.590027809143066,13.351800918579102,13.56232738494873,1905539.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.529086112976074,13.750693321228027,13.490304946899414,13.72853183746338,2045426.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,13.695290565490724,13.972298622131348,13.695290565490724,13.950139045715332,2323216.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,13.950139045715332,14.03878116607666,13.905817031860352,13.96121883392334,2755874.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,13.977839469909668,14.044321060180664,13.783933639526367,14.0,6943474.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.03878116607666,14.27146816253662,13.977839469909668,14.210526466369627,3186728.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.177285194396973,14.204985618591309,14.022160530090332,14.055401802062988,1971602.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,13.96121883392334,14.044321060180664,13.855956077575684,13.927977561950684,1590927.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,13.950139045715332,14.016619682312012,13.811634063720703,13.861495971679688,4267923.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.8781156539917,14.060941696166992,13.861495971679688,13.905817031860352,3277158.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.972298622131348,14.005539894104004,13.601107597351074,13.623269081115724,1740020.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.612188339233398,13.772852897644045,13.601107597351074,13.734071731567385,2171235.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,13.734071731567385,13.894737243652344,13.72853183746338,13.822714805603027,885533.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,13.76731300354004,13.85041618347168,13.590027809143066,13.606648445129396,2335670.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,13.695290565490724,13.756233215332031,13.59556770324707,13.61772918701172,1404471.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,13.567867279052734,13.650970458984377,13.534626007080078,13.590027809143066,1292200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.65651035308838,13.8060941696167,13.606648445129396,13.795014381408691,1160976.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,13.96121883392334,14.072022438049316,13.92243766784668,14.027701377868652,2062213.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.116342544555664,14.182825088500977,14.011079788208008,14.016619682312012,1093108.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,14.033241271972656,14.282547950744627,13.988920211791992,14.1218843460083,1660961.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,14.1939058303833,14.531855583190918,14.14958381652832,14.504155158996582,1801210.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,14.47645378112793,14.698060989379885,14.354571342468262,14.360111236572266,1723956.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,14.38227081298828,14.609417915344238,14.38227081298828,14.51523494720459,2034416.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.459834098815918,14.51523494720459,14.38227081298828,14.493075370788574,3352968.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.581716537475586,14.891966819763184,14.51523494720459,14.76454257965088,1889655.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.725762367248535,14.908587455749512,14.686981201171877,14.891966819763184,1466924.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,14.88088607788086,14.919668197631836,14.592798233032228,14.63711929321289,1690563.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.70914077758789,14.958449363708496,14.642659187316896,14.775623321533203,1571072.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,14.975069046020508,15.124653816223145,14.88088607788086,15.058172225952148,1495082.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,15.085872650146484,15.085872650146484,14.897506713867188,14.9639892578125,1375410.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,15.07479190826416,15.07479190826416,14.781163215637209,14.825485229492188,1475227.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,14.9639892578125,15.096953392028809,14.831025123596191,14.92520809173584,1921062.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,14.903046607971191,15.080331802368164,14.614957809448242,14.74792194366455,1915466.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,14.587258338928224,14.614957809448242,14.204985618591309,14.371191024780272,2258236.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.939058303833008,14.055401802062988,13.662050247192385,13.883657455444336,2502813.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,13.872575759887695,14.238226890563965,13.8060941696167,14.094182968139648,2062935.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.249306678771973,14.315789222717283,14.044321060180664,14.083102226257324,1865829.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,14.166205406188965,14.23268699645996,13.495844841003418,13.828254699707031,2014019.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,13.84487533569336,13.867035865783691,13.47922420501709,13.551246643066406,1665474.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.59556770324707,13.59556770324707,13.313018798828123,13.351800918579102,1689300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,13.462603569030762,13.518006324768066,13.2299165725708,13.47922420501709,1630096.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,13.501384735107422,13.573407173156738,13.390582084655762,13.407201766967772,1626486.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,13.56232738494873,13.695290565490724,13.434903144836426,13.462603569030762,1531723.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,13.52354621887207,13.700831413269045,13.490304946899414,13.684210777282717,1737854.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.684210777282717,13.8060941696167,13.67313003540039,13.800554275512695,1225415.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,13.772852897644045,13.828254699707031,13.52354621887207,13.695290565490724,1366385.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,13.706371307373049,13.739611625671388,13.567867279052734,13.628808975219728,1380645.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,13.645428657531738,13.722991943359377,13.601107597351074,13.65651035308838,1132277.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.734071731567385,14.027701377868652,13.68975067138672,13.96121883392334,1305918.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,14.022160530090332,14.216066360473633,13.972298622131348,13.983380317687988,1595981.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,13.933518409729004,14.011079788208008,13.833794593811035,13.88919734954834,1231913.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.894737243652344,14.011079788208008,13.795014381408691,13.828254699707031,1172889.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.8781156539917,14.094182968139648,13.833794593811035,13.950139045715332,1532265.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,14.005539894104004,14.254847526550291,13.939058303833008,14.23268699645996,1953552.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.15512466430664,14.210526466369627,13.861495971679688,14.022160530090332,2094342.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,14.0,14.14958381652832,13.872575759887695,13.883657455444336,2258055.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,13.911356925964355,13.988920211791992,13.734071731567385,13.811634063720703,1423243.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.839335441589355,13.92243766784668,13.678669929504396,13.700831413269045,1349779.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.717452049255373,13.894737243652344,13.59556770324707,13.828254699707031,1615656.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.861495971679688,13.955678939819336,13.817174911499023,13.872575759887695,1383894.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.839335441589355,13.916897773742676,13.59556770324707,13.88919734954834,1074878.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.911356925964355,14.254847526550291,13.883657455444336,14.171745300292969,1445986.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,14.371191024780272,15.373961448669434,14.32686996459961,15.185596466064451,4989381.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,15.257617950439451,15.390582084655762,14.969529151916504,15.11357307434082,3707470.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,15.080331802368164,15.168974876403809,14.570636749267578,14.63711929321289,3660721.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,14.664819717407228,14.67035961151123,14.332409858703612,14.493075370788574,3985440.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,14.698060989379885,14.8421049118042,14.570636749267578,14.74792194366455,2389459.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,14.73130226135254,15.11911392211914,14.703600883483888,15.11357307434082,4147890.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,15.180054664611816,15.468144416809082,15.130193710327148,15.335180282592772,2709486.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,15.368420600891112,15.418283462524414,15.246537208557127,15.29085922241211,2133149.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,15.30747890472412,15.36288070678711,15.19667625427246,15.296399116516112,1462050.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,15.34626007080078,15.423823356628418,15.102493286132812,15.185596466064451,1943263.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,15.257617950439451,15.301939010620115,15.168974876403809,15.185596466064451,2599561.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,15.19667625427246,15.318559646606444,15.07479190826416,15.185596466064451,3621011.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,15.180054664611816,15.191136360168455,14.9639892578125,15.013850212097168,2061852.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,14.930747985839844,15.180054664611816,14.930747985839844,15.069252014160156,1599952.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,15.052632331848145,15.080331802368164,14.825485229492188,14.908587455749512,1742186.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,15.024930953979492,15.135733604431152,14.936287879943848,15.096953392028809,1726483.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,15.013850212097168,15.263157844543455,15.00277042388916,15.202216148376465,2150116.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,15.628808975219728,15.905817031860352,15.573407173156738,15.573407173156738,9103879.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,15.573407173156738,15.839335441589355,15.56232738494873,15.590027809143066,5021691.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.573407173156738,15.61772918701172,15.135733604431152,15.174514770507812,65418254.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.30747890472412,15.84487533569336,15.285319328308104,15.833794593811035,5164286.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.85041618347168,16.02216148376465,15.822714805603027,15.988920211791992,5105082.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.055402755737305,16.365650177001953,15.988920211791992,16.060941696166992,5006529.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.083101272583008,16.55955696105957,16.083101272583008,16.526315689086914,4861226.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.493074417114258,16.681440353393555,16.09418296813965,16.132963180541992,4818267.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.188365936279297,16.908586502075195,16.044321060180664,16.775623321533203,7918716.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.376731872558594,16.65928077697754,16.188365936279297,16.199445724487305,5327819.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.14958381652832,16.16620445251465,15.900277137756348,15.983380317687988,4154027.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.944598197937012,16.14958381652832,15.795014381408691,15.994460105895996,2825006.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,15.994460105895996,16.16620445251465,15.883657455444336,15.939058303833008,3559099.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.072021484375,16.14958381652832,15.828254699707031,15.944598197937012,2550285.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.033241271972656,16.48753547668457,16.0,16.409971237182617,3446648.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.221607208251953,16.271467208862305,16.0,16.17174530029297,2672664.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.066482543945312,16.3878116607666,15.983380317687988,16.016620635986328,3538703.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.016620635986328,16.16620445251465,15.905817031860352,15.983380317687988,3331669.0,,,,,,,,,,
