Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVLG')","('Close', 'CVLG')","('High', 'CVLG')","('Low', 'CVLG')","('Open', 'CVLG')","('Volume', 'CVLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,50.43000030517578,50.72999954223633,49.2599983215332,49.27999877929688,53400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,50.02000045776367,50.02000045776367,47.880001068115234,48.68000030517578,152200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.84999847412109,48.84999847412109,46.56999969482422,47.66999816894531,138000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,47.56999969482422,48.43999862670898,46.380001068115234,46.5099983215332,84400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,45.90999984741211,46.959999084472656,45.84000015258789,46.25,96200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,46.790000915527344,46.790000915527344,45.9900016784668,46.15999984741211,55000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,46.66999816894531,47.22999954223633,46.4900016784668,46.68000030517578,83700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,46.630001068115234,47.5,45.7400016784668,45.79999923706055,88800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,45.810001373291016,46.08000183105469,45.09000015258789,45.209999084472656,77400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,45.43000030517578,45.91999816894531,45.0099983215332,45.790000915527344,49500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,45.63999938964844,46.06999969482422,45.02000045776367,45.27999877929688,44300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,45.2599983215332,45.2599983215332,43.95000076293945,44.2599983215332,66900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,44.15999984741211,45.18000030517578,43.93000030517578,43.95000076293945,150200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,44.119998931884766,44.25,43.34999847412109,43.369998931884766,65400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,43.09999847412109,44.54999923706055,43.09999847412109,43.720001220703125,51400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,43.54999923706055,44.84000015258789,43.20000076293945,44.630001068115234,54100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,44.630001068115234,45.77000045776367,44.16999816894531,45.540000915527344,52700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,45.7599983215332,45.79999923706055,44.77000045776367,45.0099983215332,87900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,45.290000915527344,45.709999084472656,44.75,45.58000183105469,47100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,45.9900016784668,46.2599983215332,45.290000915527344,45.470001220703125,53200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,45.9900016784668,46.11000061035156,45.56999969482422,45.900001525878906,30800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,45.86000061035156,46.7400016784668,45.540000915527344,46.36000061035156,52800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,46.15999984741211,46.380001068115234,45.630001068115234,45.93999862670898,103300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,45.91999816894531,46.29999923706055,45.02000045776367,45.459999084472656,71300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,45.119998931884766,46.0099983215332,45.119998931884766,45.72999954223633,46400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,46.09000015258789,46.63999938964844,45.95000076293945,46.18000030517578,38400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,45.77000045776367,46.27000045776367,45.220001220703125,46.0,70800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,46.38999938964844,46.86000061035156,45.880001068115234,46.68999862670898,42700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,46.70000076293945,46.95000076293945,46.040000915527344,46.400001525878906,43900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,45.5099983215332,46.060001373291016,45.0,45.34000015258789,74200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,45.540000915527344,46.61000061035156,45.11000061035156,46.16999816894531,54900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,45.84999847412109,46.060001373291016,44.97999954223633,45.459999084472656,45900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,45.84000015258789,45.84000015258789,44.70000076293945,45.040000915527344,47600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,44.52999877929688,45.06999969482422,44.2599983215332,44.91999816894531,45100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.4900016784668,44.86000061035156,43.38999938964844,43.68999862670898,152200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,43.68999862670898,44.02999877929688,43.45000076293945,43.45000076293945,66800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,43.22999954223633,44.709999084472656,43.209999084472656,44.709999084472656,64900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,44.810001373291016,45.02000045776367,43.7400016784668,43.88999938964844,64700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,44.06999969482422,44.40999984741211,43.70000076293945,44.220001220703125,58500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,43.93000030517578,44.25,43.02999877929688,44.15999984741211,91200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,43.7599983215332,45.33000183105469,43.7599983215332,44.709999084472656,105600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,44.52000045776367,45.43999862670898,44.41999816894531,44.900001525878906,117700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,45.150001525878906,45.619998931884766,44.959999084472656,45.43999862670898,89900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,45.56999969482422,45.56999969482422,44.90999984741211,45.18999862670898,87800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.310001373291016,45.93000030517578,44.880001068115234,45.02000045776367,77300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,45.459999084472656,45.83000183105469,45.119998931884766,45.40999984741211,87400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,46.119998931884766,46.18999862670898,45.5099983215332,45.540000915527344,51300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,45.77999877929688,45.88999938964844,45.41999816894531,45.75,40800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,45.63999938964844,45.88999938964844,45.45000076293945,45.52999877929688,61600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,45.27999877929688,46.150001525878906,45.27999877929688,46.09999847412109,59300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,46.04999923706055,47.18000030517578,45.79999923706055,46.95000076293945,115000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,46.900001525878906,46.959999084472656,46.36000061035156,46.88999938964844,50900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.209999084472656,47.209999084472656,46.400001525878906,46.65999984741211,57000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.02999877929688,47.02999877929688,46.41999816894531,46.72999954223633,72400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,46.959999084472656,47.02000045776367,46.20000076293945,46.75,90000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,46.58000183105469,47.040000915527344,46.41999816894531,46.93000030517578,99500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,46.9900016784668,47.0099983215332,45.58000183105469,46.459999084472656,95200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,46.29999923706055,46.83000183105469,46.2599983215332,46.40999984741211,117300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,46.380001068115234,46.45000076293945,45.38999938964844,46.310001373291016,77600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,46.400001525878906,46.97999954223633,46.290000915527344,46.7400016784668,58100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,46.650001525878906,46.84999847412109,46.119998931884766,46.540000915527344,62800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,46.810001373291016,47.43999862670898,46.77000045776367,47.400001525878906,35900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,47.400001525878906,47.790000915527344,47.150001525878906,47.38999938964844,43600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,46.81999969482422,46.959999084472656,46.18000030517578,46.34000015258789,65600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,46.4900016784668,46.790000915527344,46.34000015258789,46.56999969482422,39400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,46.77999877929688,47.790000915527344,46.29999923706055,47.52999877929688,79500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,47.84000015258789,47.84000015258789,46.93000030517578,47.11000061035156,32500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,46.77000045776367,47.560001373291016,46.34000015258789,46.59000015258789,48100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,46.65999984741211,47.2400016784668,46.27999877929688,46.68000030517578,36900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.77999877929688,47.47999954223633,46.52000045776367,47.31999969482422,68400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.02999877929688,47.970001220703125,46.77000045776367,47.810001373291016,59100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,47.459999084472656,48.93999862670898,47.459999084472656,48.66999816894531,45800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,48.27000045776367,48.29999923706055,47.75,48.29999923706055,31600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,49.29999923706055,49.68999862670898,48.58000183105469,48.81999969482422,34300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.68000030517578,48.68000030517578,47.77000045776367,47.970001220703125,37800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.470001220703125,47.77000045776367,46.36000061035156,47.59999847412109,75200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,47.25,48.08000183105469,47.18000030517578,48.0,32900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,47.97999954223633,48.47999954223633,47.77999877929688,48.119998931884766,41600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,47.75,48.18999862670898,47.38999938964844,47.560001373291016,39300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.5,47.86000061035156,47.22999954223633,47.27999877929688,89300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,47.220001220703125,48.560001373291016,47.220001220703125,47.959999084472656,39300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,47.7400016784668,48.54999923706055,47.27999877929688,48.36000061035156,50700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,48.18000030517578,49.220001220703125,48.18000030517578,48.61000061035156,63400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,48.790000915527344,49.02999877929688,48.310001373291016,48.59999847412109,31400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,48.68999862670898,49.290000915527344,48.45000076293945,49.290000915527344,171800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.18000030517578,49.18000030517578,48.5,48.65999984741211,32300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.79999923706055,49.2599983215332,48.52000045776367,49.04999923706055,28600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.93999862670898,49.52999877929688,48.68000030517578,49.22999954223633,25700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,49.11000061035156,49.11000061035156,47.81999969482422,48.119998931884766,46800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,48.400001525878906,48.400001525878906,47.66999816894531,48.36000061035156,29400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,48.02999877929688,48.02999877929688,47.20000076293945,47.56999969482422,49800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,47.560001373291016,48.470001220703125,47.560001373291016,48.43999862670898,42700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,49.02000045776367,50.27000045776367,48.68999862670898,49.84000015258789,44300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,50.369998931884766,50.7599983215332,49.7599983215332,49.91999816894531,47000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,50.400001525878906,51.31999969482422,50.380001068115234,50.68000030517578,47200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,51.209999084472656,52.290000915527344,50.880001068115234,52.27000045776367,64000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,51.97999954223633,52.2599983215332,51.08000183105469,51.84999847412109,46700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.400001525878906,51.91999816894531,50.43000030517578,50.5099983215332,30900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,50.619998931884766,50.84999847412109,49.81999969482422,50.70000076293945,36400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,50.709999084472656,51.310001373291016,50.2400016784668,51.2400016784668,50000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,51.2400016784668,51.810001373291016,51.04999923706055,51.43999862670898,58500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,51.52999877929688,52.209999084472656,50.68999862670898,50.7599983215332,75400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.130001068115234,55.40999984741211,51.459999084472656,54.95000076293945,208600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,56.0,56.88999938964844,55.209999084472656,56.040000915527344,125100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,55.66999816894531,56.90999984741211,54.16999816894531,54.68999862670898,89500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,55.0,56.43999862670898,54.77999877929688,55.54999923706055,63600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,55.81999969482422,56.959999084472656,55.33000183105469,55.95000076293945,54200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,55.86000061035156,55.86000061035156,53.400001525878906,53.90999984741211,46300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,52.34000015258789,52.630001068115234,51.4900016784668,52.060001373291016,49100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.02000045776367,51.7599983215332,49.08000183105469,50.650001525878906,69000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,50.95000076293945,52.31999969482422,50.95000076293945,51.4900016784668,52100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,51.61000061035156,51.70000076293945,49.650001525878906,50.2599983215332,48200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,50.5099983215332,51.70000076293945,50.34000015258789,51.650001525878906,44400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,51.400001525878906,51.400001525878906,50.27000045776367,50.709999084472656,36200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,50.560001373291016,50.68999862670898,49.65999984741211,50.59999847412109,37400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,51.36000061035156,51.36000061035156,50.310001373291016,51.220001220703125,36000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,50.52999877929688,51.58000183105469,50.52999877929688,51.380001068115234,31800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,52.36000061035156,53.20000076293945,52.310001373291016,52.68999862670898,53400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,52.84000015258789,52.88999938964844,51.83000183105469,52.7599983215332,27000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,53.11000061035156,53.11000061035156,52.09000015258789,52.380001068115234,47000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,52.380001068115234,52.380001068115234,51.45000076293945,51.79999923706055,44200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,52.34000015258789,52.459999084472656,51.790000915527344,52.459999084472656,30000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.27999877929688,52.709999084472656,51.81999969482422,51.97999954223633,25900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,52.95000076293945,53.95000076293945,52.66999816894531,53.83000183105469,38500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,54.40999984741211,54.40999984741211,52.59000015258789,52.650001525878906,53400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,52.54999923706055,52.68999862670898,51.91999816894531,52.29999923706055,30500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,52.02000045776367,52.56999969482422,51.61000061035156,52.31999969482422,41400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,52.86000061035156,53.11000061035156,52.09999847412109,52.220001220703125,35200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,52.25,52.77000045776367,51.31999969482422,52.66999816894531,53100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,52.75,53.150001525878906,51.81999969482422,52.880001068115234,39200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,52.72999954223633,52.77000045776367,51.7599983215332,52.38999938964844,31200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,52.18999862670898,52.2400016784668,51.04999923706055,51.27999877929688,48100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,51.06999969482422,51.90999984741211,50.36000061035156,50.47999954223633,26100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,50.34999847412109,51.7599983215332,50.08000183105469,51.27000045776367,35100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,51.34000015258789,51.5099983215332,50.97999954223633,51.27999877929688,30900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,50.869998931884766,51.310001373291016,49.61000061035156,51.02999877929688,50900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,51.459999084472656,51.88999938964844,51.0099983215332,51.369998931884766,40900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,51.90999984741211,52.88999938964844,51.790000915527344,52.380001068115234,50100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,52.77999877929688,52.869998931884766,51.84000015258789,52.150001525878906,34900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,52.56999969482422,53.43000030517578,52.13999938964844,52.70000076293945,35300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.400001525878906,53.630001068115234,52.31999969482422,52.59999847412109,28600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.56999969482422,53.65999984741211,52.84000015258789,53.43999862670898,32400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.97999954223633,53.33000183105469,52.34000015258789,52.34000015258789,155000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,52.97999954223633,53.27999877929688,52.38999938964844,52.97999954223633,30500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,53.220001220703125,54.0,52.959999084472656,53.83000183105469,44400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,54.0,54.0,52.880001068115234,53.41999816894531,53600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,53.93999862670898,54.33000183105469,52.22999954223633,52.459999084472656,62700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,52.72999954223633,53.52000045776367,52.400001525878906,52.7400016784668,52900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,52.84999847412109,53.38999938964844,52.400001525878906,52.84000015258789,43600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,52.290000915527344,52.34999847412109,51.16999816894531,51.45000076293945,61100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,51.16999816894531,51.95000076293945,51.16999816894531,51.619998931884766,28500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,51.16999816894531,51.16999816894531,49.77999877929688,49.900001525878906,35800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.54999923706055,50.720001220703125,49.869998931884766,50.290000915527344,33500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.86000061035156,51.470001220703125,49.86000061035156,51.209999084472656,52700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,51.5,52.08000183105469,51.02000045776367,51.93000030517578,39600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,51.900001525878906,52.31999969482422,50.959999084472656,51.2599983215332,45100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,51.27999877929688,51.65999984741211,50.619998931884766,51.40999984741211,37500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,51.150001525878906,52.97999954223633,51.150001525878906,52.93000030517578,27600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,52.65999984741211,53.150001525878906,50.59000015258789,52.959999084472656,45600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,52.70000076293945,54.18999862670898,52.380001068115234,52.459999084472656,91100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,53.25,54.52000045776367,53.25,54.5099983215332,97000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,54.310001373291016,54.43000030517578,53.04999923706055,54.02999877929688,83300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,54.0,54.0,52.45000076293945,52.72999954223633,52000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.91999816894531,52.91999816894531,51.400001525878906,51.9900016784668,43200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,52.119998931884766,53.18000030517578,51.650001525878906,52.54999923706055,34400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,52.02999877929688,52.380001068115234,51.310001373291016,51.540000915527344,41700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,51.459999084472656,51.97999954223633,49.16999816894531,51.36000061035156,99200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,51.70000076293945,51.93000030517578,50.900001525878906,50.900001525878906,65900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.900001525878906,52.31999969482422,50.77000045776367,51.869998931884766,43000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,51.31999969482422,51.900001525878906,51.31999969482422,51.36000061035156,35700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,51.5099983215332,52.83000183105469,51.22999954223633,51.310001373291016,37800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,50.84999847412109,51.58000183105469,50.54999923706055,50.59999847412109,37500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,50.79999923706055,51.52000045776367,50.650001525878906,51.29999923706055,41500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.2599983215332,51.970001220703125,50.2599983215332,51.09999847412109,49800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,51.119998931884766,52.34999847412109,51.119998931884766,51.970001220703125,52800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,54.970001220703125,58.40999984741211,54.79999923706055,57.290000915527344,303300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,57.540000915527344,57.93999862670898,55.83000183105469,56.130001068115234,110100.0,,,,,,,,,,
