Date,Open,High,Low,Close,Volume,"('Adj Close', 'KMB')","('Close', 'KMB')","('High', 'KMB')","('Low', 'KMB')","('Open', 'KMB')","('Volume', 'KMB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,136.14999389648438,136.25999450683594,130.85000610351562,131.63999938964844,2235400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,132.27000427246094,133.86000061035156,132.10000610351562,132.25,1879900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,132.5399932861328,134.38999938964844,132.1999969482422,133.61000061035156,1703500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,133.32000732421875,134.58999633789062,133.07000732421875,133.25999450683594,1569800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,134.0,134.24000549316406,132.02000427246094,132.13999938964844,2525000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,133.50999450683594,133.50999450683594,131.9600067138672,132.19000244140625,1494800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,131.7100067138672,132.75999450683594,130.83999633789062,131.67999267578125,1543400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,131.57000732421875,135.22000122070312,131.5,134.0800018310547,3199100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,133.74000549316406,136.32000732421875,133.44000244140625,136.00999450683594,2038300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,135.72000122070312,136.64999389648438,134.88999938964844,135.61000061035156,1771300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,135.30999755859375,136.50999450683594,134.64999389648438,136.3699951171875,1883400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,136.5,137.99000549316406,136.0500030517578,137.02999877929688,1618500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,137.75999450683594,139.10000610351562,137.49000549316406,138.4199981689453,1977600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,139.0800018310547,139.75,137.8699951171875,139.13999938964844,4025000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,139.0500030517578,140.27000427246094,138.82000732421875,139.72999572753906,2305200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,139.86000061035156,140.60000610351562,138.97999572753906,139.1999969482422,1466800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,138.02000427246094,139.8000030517578,138.00999450683594,139.35000610351562,1213100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,139.75999450683594,140.39999389648438,138.3699951171875,139.55999755859375,2397100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,139.2899932861328,139.75,136.50999450683594,136.80999755859375,2187700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,136.0500030517578,136.7899932861328,135.35000610351562,136.7899932861328,2068200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,137.08999633789062,138.32000732421875,136.60000610351562,138.14999389648438,2201700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,137.1199951171875,137.77000427246094,134.5,134.72999572753906,2207200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,134.5,135.08999633789062,131.58999633789062,132.9499969482422,3423800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,132.22000122070312,133.97000122070312,131.97999572753906,133.07000732421875,2662500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,133.13999938964844,133.89999389648438,130.38999938964844,130.61000061035156,2094200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,131.0,131.89999389648438,130.11000061035156,130.88999938964844,1763100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,130.5399932861328,132.02999877929688,130.02999877929688,131.33999633789062,1621600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,132.22999572753906,133.0399932861328,131.30999755859375,131.36000061035156,2792400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,130.2100067138672,131.99000549316406,130.0,131.13999938964844,3378700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,130.30999755859375,132.00999450683594,130.0,130.3699951171875,3048400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,130.74000549316406,132.3300018310547,130.35000610351562,131.4499969482422,3447600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,131.58999633789062,132.30999755859375,131.0500030517578,131.32000732421875,5579500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,130.88999938964844,131.52000427246094,130.1199951171875,131.44000244140625,1705200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,131.1300048828125,132.63999938964844,130.9499969482422,132.17999267578125,619600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,131.72000122070312,133.2100067138672,131.72000122070312,133.1300048828125,1017500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,132.30999755859375,133.39999389648438,131.32000732421875,131.8000030517578,1525000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,131.8000030517578,131.8000030517578,133.39999389648438,131.32000732421875,132.30999755859375,1525000.0,,,,
