Date,Open,High,Low,Close,Volume,"('Adj Close', 'SGMO')","('Close', 'SGMO')","('High', 'SGMO')","('Low', 'SGMO')","('Open', 'SGMO')","('Volume', 'SGMO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-09-24 20:00:00-04:00,0.9200000166893004,0.9399999976158142,0.8500000238418579,0.8600000143051147,3242600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.8700000047683716,0.8799999952316284,0.8399999737739563,0.8399999737739563,1729100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8700000047683716,1583600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8700000047683716,1516500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.8600000143051147,0.8700000047683716,0.7900000214576721,0.8199999928474426,3708600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8199999928474426,952200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.800000011920929,0.8299999833106995,0.7799999713897705,0.7900000214576721,1628300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.800000011920929,0.8100000023841858,0.7400000095367432,0.7799999713897705,2755000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.7699999809265137,0.8100000023841858,0.75,0.800000011920929,2088100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.800000011920929,0.8700000047683716,0.7900000214576721,0.8100000023841858,1589900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.8100000023841858,0.8299999833106995,0.7900000214576721,0.7900000214576721,818900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.7799999713897705,0.8299999833106995,0.7699999809265137,0.8299999833106995,1291000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8399999737739563,1749900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.8399999737739563,0.9700000286102296,0.8199999928474426,0.9300000071525574,4831700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.9300000071525574,1.0,0.8899999856948853,0.9700000286102296,3883900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.9800000190734864,1.0700000524520874,0.959999978542328,0.9900000095367432,4835700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.9700000286102296,1.0,0.9100000262260436,0.9399999976158142,2164900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.9200000166893004,0.9900000095367432,0.9100000262260436,0.9200000166893004,1929100.0,,,,,,,,,,
