Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLNE')","('Close', 'HLNE')","('High', 'HLNE')","('Low', 'HLNE')","('Open', 'HLNE')","('Volume', 'HLNE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,117.51000213623048,119.08499908447266,116.08000183105467,116.9499969482422,441300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,116.06999969482422,116.91000366210938,114.16999816894533,114.44000244140624,242200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,115.9800033569336,116.16000366210938,113.80999755859376,114.8499984741211,454600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,115.11000061035156,117.1500015258789,114.3499984741211,114.73999786376952,184600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,115.0999984741211,115.8249969482422,112.29000091552734,112.6999969482422,316000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,106.5,109.0,104.41000366210938,107.80999755859376,1517500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,108.75,109.5,106.30999755859376,107.02999877929688,583100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,108.0999984741211,109.3249969482422,106.5,108.7699966430664,567900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,109.1999969482422,109.69000244140624,103.42400360107422,108.08999633789062,319900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,107.87999725341795,108.36000061035156,106.8499984741211,108.33999633789062,243100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,107.87999725341795,108.91500091552734,107.5,108.22000122070312,197800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,107.87999725341795,108.5260009765625,107.3499984741211,107.8000030517578,201700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,107.12999725341795,107.75,105.08499908447266,106.3000030517578,319800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,105.5199966430664,107.19499969482422,105.51000213623048,106.12999725341795,336000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,106.23999786376952,107.04000091552734,105.69000244140624,105.7699966430664,144800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,105.16000366210938,106.5749969482422,105.16000366210938,105.93000030517578,142500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,105.7300033569336,108.48999786376952,105.6500015258789,107.95999908447266,201400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,108.61000061035156,110.65899658203124,108.61000061035156,108.97000122070312,266300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,109.0,109.0,107.37999725341795,107.81999969482422,124600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,108.0,108.3000030517578,107.22000122070312,107.22000122070312,151600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,108.1500015258789,110.7249984741211,107.4000015258789,110.0500030517578,312400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,110.9000015258789,111.6500015258789,110.05999755859376,110.87000274658205,209600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,111.04000091552734,113.61000061035156,110.5199966430664,112.76000213623048,346300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,113.11000061035156,113.11000061035156,109.93000030517578,111.29000091552734,213000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,109.58000183105467,111.12000274658205,109.58000183105467,110.58999633789062,197000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,109.91999816894533,113.6709976196289,109.91999816894533,113.1999969482422,378300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,114.12999725341795,114.3499984741211,110.61000061035156,110.94000244140624,264100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,110.88999938964844,113.20999908447266,110.19000244140624,112.7699966430664,181000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,113.58999633789062,116.86000061035156,112.45999908447266,116.43000030517578,288300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,116.91000366210938,117.43000030517578,114.63999938964844,116.5199966430664,177900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,113.7300033569336,116.12000274658205,112.37999725341795,115.16999816894533,249800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,112.95999908447266,115.20999908447266,112.95999908447266,114.22000122070312,271900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,113.63999938964844,113.9800033569336,109.91500091552734,110.52999877929688,157600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,111.4499969482422,111.9000015258789,109.6750030517578,110.19000244140624,134000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,109.91999816894533,110.87000274658205,108.69000244140624,110.31999969482422,152500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,110.9499969482422,111.29499816894533,109.5500030517578,110.23999786376952,175400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,110.2300033569336,111.37999725341795,109.40499877929688,109.6500015258789,231100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,109.29000091552734,110.5500030517578,108.33999633789062,110.08000183105467,241500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,110.76000213623048,111.9499969482422,109.83999633789062,111.4800033569336,205000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,111.58000183105467,113.87000274658205,110.98500061035156,113.48999786376952,168700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,112.5999984741211,113.87000274658205,109.95999908447266,113.33999633789062,148400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,112.13999938964844,113.62999725341795,110.6999969482422,113.37999725341795,180100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,113.68000030517578,114.86000061035156,112.0999984741211,114.52999877929688,160600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,114.98999786376952,115.1999969482422,113.88999938964844,114.22000122070312,127700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,113.81999969482422,114.88999938964844,111.54000091552734,111.72000122070312,143100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,111.9499969482422,114.41000366210938,110.9000015258789,112.54000091552734,193300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,113.91000366210938,115.59500122070312,112.45800018310548,115.33000183105467,145100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,116.88999938964844,116.88999938964844,114.49500274658205,115.66999816894533,216400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,116.48999786376952,118.12999725341795,115.4800033569336,117.80999755859376,97800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,117.70999908447266,119.19000244140624,117.22000122070312,117.5199966430664,111600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,116.4800033569336,117.8000030517578,115.80999755859376,116.5,114200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,116.87999725341795,116.88999938964844,114.91999816894533,115.83999633789062,184600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,115.9499969482422,116.36499786376952,114.25,115.0,414000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,116.02999877929688,116.02999877929688,114.73999786376952,114.73999786376952,139900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,116.26000213623048,117.27999877929688,114.27999877929688,115.47000122070312,222800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,116.5999984741211,118.83000183105467,116.43000030517578,117.98999786376952,772300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,118.37999725341795,119.31999969482422,117.48999786376952,117.75,168500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,118.22000122070312,118.22000122070312,115.4499969482422,115.5999984741211,253500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,115.86000061035156,118.50499725341795,115.44000244140624,118.47000122070312,271900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,118.22000122070312,120.03399658203124,116.3000030517578,119.38999938964844,147000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,119.33999633789062,120.3000030517578,118.18000030517578,119.20999908447266,308000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,122.72000122070312,126.87000274658205,119.23999786376952,124.22000122070312,444500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,126.0,129.02000427246094,124.4499969482422,126.9499969482422,486900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,128.8000030517578,130.97000122070312,124.87999725341795,130.0,440900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,128.08999633789062,128.25999450683594,123.74299621582033,123.97000122070312,337100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,124.27999877929688,126.08499908447266,123.79000091552734,124.0,268700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,124.56999969482422,127.76499938964844,122.06999969482422,125.48999786376952,532500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,126.05999755859376,127.59600067138672,123.16999816894533,123.43000030517578,195300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,122.63999938964844,122.63999938964844,120.5500030517578,120.79000091552734,166700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,121.83000183105467,123.45999908447266,120.04000091552734,123.4000015258789,152800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,123.0,124.26000213623048,120.8499984741211,121.0,164400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,120.06999969482422,120.58000183105467,118.22000122070312,118.56999969482422,270000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,118.5,121.56999969482422,118.45999908447266,120.56999969482422,197700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,120.01000213623048,121.7300033569336,119.58999633789062,121.7300033569336,141000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,124.6500015258789,125.99500274658205,122.70999908447266,122.94000244140624,163300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,122.52999877929688,122.52999877929688,118.06999969482422,118.22000122070312,223500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,115.4499969482422,117.58999633789062,115.41000366210938,116.22000122070312,240700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,116.23999786376952,117.27999877929688,114.8499984741211,115.5199966430664,186900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,115.75,117.95999908447266,115.08000183105467,116.48999786376952,293100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,115.5199966430664,119.0,115.5199966430664,117.86000061035156,247900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,117.76000213623048,119.19499969482422,116.1750030517578,117.52999877929688,407000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,117.1500015258789,118.80500030517578,116.7300033569336,116.86000061035156,191700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,116.9499969482422,118.11499786376952,115.58999633789062,117.97000122070312,234200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,117.41999816894533,119.72000122070312,117.23999786376952,117.7300033569336,295000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,118.26000213623048,121.62000274658205,118.08000183105467,121.30999755859376,337900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,122.68000030517578,124.31500244140624,121.2300033569336,123.58000183105467,1464800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,123.79000091552734,123.79000091552734,120.86000061035156,123.12000274658205,244900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,123.55999755859376,127.27999877929688,123.55999755859376,127.26000213623048,224000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,127.61000061035156,128.02999877929688,125.7300033569336,126.13999938964844,130600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,125.91000366210938,128.8699951171875,124.87999725341795,127.0199966430664,252800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,127.56999969482422,128.52000427246094,125.69000244140624,126.0,233200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,126.20999908447266,126.93000030517578,125.03500366210938,126.0,258900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,126.7699966430664,129.35000610351562,125.97000122070312,129.1199951171875,230200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,131.64999389648438,135.24000549316406,131.25,134.75999450683594,471300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,136.16000366210938,138.30499267578125,136.07000732421875,137.38999938964844,256100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,138.4600067138672,140.51800537109375,134.3350067138672,137.24000549316406,394600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,137.4499969482422,142.23500061035156,137.4499969482422,141.5800018310547,495200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,139.47999572753906,142.52999877929688,139.47999572753906,142.1300048828125,381000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,142.0,145.0,138.25,141.00999450683594,429500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,141.1199951171875,141.61000061035156,139.3800048828125,139.88999938964844,261200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,140.8000030517578,143.66000366210938,139.4600067138672,143.08999633789062,338800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,142.77000427246094,144.77999877929688,141.13999938964844,141.8800048828125,301400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,141.14999389648438,142.06199645996094,138.92999267578125,139.19000244140625,259700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,139.72000122070312,144.89999389648438,136.08999633789062,141.85000610351562,331400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,144.27000427246094,146.27999877929688,143.1699981689453,144.11000061035156,295300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,144.16000366210938,145.08999633789062,142.52000427246094,142.6300048828125,199000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,143.69000244140625,145.31500244140625,141.6699981689453,143.39999389648438,222700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,145.33999633789062,146.69000244140625,143.57000732421875,144.3699951171875,359400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,144.4499969482422,145.02000427246094,136.72000122070312,140.1699981689453,340400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,134.47999572753906,136.10000610351562,130.5,133.07000732421875,437100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,126.08999633789062,129.24000549316406,123.9800033569336,126.1999969482422,422800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,130.0,134.42999267578125,124.69000244140624,133.27000427246094,510000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,135.41000366210938,138.27000427246094,131.58999633789062,131.63999938964844,274300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,134.10000610351562,137.27000427246094,133.10499572753906,136.75,303400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,136.64999389648438,137.38999938964844,134.52999877929688,137.0800018310547,293600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,136.94000244140625,137.58999633789062,135.63499450683594,136.00999450683594,226500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,136.99000549316406,139.63499450683594,136.89999389648438,139.14999389648438,265600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,139.9600067138672,140.35499572753906,138.625,139.82000732421875,269300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,143.11000061035156,143.11000061035156,139.91000366210938,142.02999877929688,164700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,141.4199981689453,143.19000244140625,141.4199981689453,143.08999633789062,187700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,143.6300048828125,145.4199981689453,142.1199951171875,145.14999389648438,173100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,145.69000244140625,147.08999633789062,142.16000366210938,142.8000030517578,140800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,144.17999267578125,145.33999633789062,142.30499267578125,145.1300048828125,149900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,144.99000549316406,147.25,143.96499633789062,147.25,179100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,148.39999389648438,151.64999389648438,147.52999877929688,151.4499969482422,228900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,152.47999572753906,153.92999267578125,151.72000122070312,152.91000366210938,208700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,152.1699981689453,154.5,151.22999572753906,153.60000610351562,230900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,152.6699981689453,153.57000732421875,149.94000244140625,149.94000244140625,202000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,150.72000122070312,151.10000610351562,149.11000061035156,150.0800018310547,178200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,150.69000244140625,152.97000122070312,149.17999267578125,152.83999633789062,232100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,151.25,152.6199951171875,147.75999450683594,148.5399932861328,228400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,148.13999938964844,150.36000061035156,145.94000244140625,149.14999389648438,259300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,149.58999633789062,151.25,146.5500030517578,148.27999877929688,191900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,149.2100067138672,150.5500030517578,144.60000610351562,145.74000549316406,228800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,154.60000610351562,161.19000244140625,151.42999267578125,151.88999938964844,1234800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,151.8300018310547,152.18499755859375,146.47500610351562,148.57000732421875,547800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,148.33999633789062,149.00999450683594,144.68499755859375,147.6699981689453,408500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,147.60000610351562,150.47000122070312,147.10000610351562,150.0,383500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,151.72000122070312,154.3300018310547,149.39500427246094,152.8699951171875,378500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,153.63999938964844,156.00999450683594,152.1699981689453,153.22999572753906,515600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,154.5800018310547,157.55999755859375,153.42999267578125,157.3699951171875,506000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,157.6300048828125,162.63999938964844,156.69000244140625,158.6199951171875,986500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,163.3000030517578,163.3000030517578,158.375,161.25,708100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,161.17999267578125,164.4499969482422,159.77000427246094,163.25,5945400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,164.02999877929688,165.8249969482422,162.67999267578125,164.77999877929688,510000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,165.1199951171875,167.76499938964844,164.4199981689453,166.8800048828125,573500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,167.55999755859375,168.1199951171875,164.8000030517578,165.72000122070312,338500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,167.0,168.85800170898438,166.0800018310547,167.1999969482422,274200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,167.63999938964844,169.01499938964844,166.0,166.6699981689453,250100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,166.27999877929688,168.75999450683594,165.32000732421875,168.38999938964844,289400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,168.7100067138672,169.6199951171875,165.9600067138672,168.0,337800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,167.2100067138672,169.50999450683594,166.63999938964844,168.42999267578125,175800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,168.0399932861328,171.14999389648438,167.27499389648438,170.8300018310547,249900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,173.8000030517578,175.0,171.7100067138672,173.60000610351562,245100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,172.52000427246094,173.60000610351562,170.76499938964844,172.02000427246094,349600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,172.35000610351562,175.05999755859375,171.96499633789062,173.00999450683594,292200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,172.77000427246094,177.6199951171875,172.77000427246094,175.13999938964844,449700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,174.75,174.75,171.4199981689453,172.5800018310547,401600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,172.63999938964844,175.49000549316406,172.63999938964844,174.74000549316406,340900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,175.3300018310547,177.3699951171875,174.27999877929688,177.16000366210938,211900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,177.1300048828125,179.1750030517578,175.67999267578125,176.1300048828125,236300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,177.5,179.49000549316406,176.6699981689453,178.27499389648438,207000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,179.27000427246094,181.2700042724609,178.3699951171875,181.0,295700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,181.0,181.9550018310547,179.8300018310547,180.9199981689453,232500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,180.3300018310547,181.3249969482422,178.72999572753906,179.1300048828125,217600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,178.1999969482422,178.42999267578125,175.7899932861328,177.77999877929688,249000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,176.60000610351562,177.97999572753906,174.03500366210938,175.63999938964844,252100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,176.22000122070312,178.60000610351562,175.2899932861328,177.92999267578125,239000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,179.39999389648438,180.97999572753903,175.4250030517578,177.85000610351562,193600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,179.6999969482422,183.1100006103516,178.07000732421875,182.6100006103516,475700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,181.3600006103516,183.2050018310547,181.22000122070312,182.82000732421875,330100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,182.25999450683597,185.09500122070312,181.8699951171875,182.22000122070312,291500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,181.69000244140625,183.33799743652344,178.08999633789062,179.63999938964844,255400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,180.2100067138672,181.375,179.02999877929688,179.89999389648438,340900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,179.55499267578125,181.3350067138672,177.91000366210938,178.64999389648438,341100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,178.9499969482422,181.82000732421875,178.9499969482422,180.2400054931641,451000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,189.1000061035156,196.6000061035156,186.25,192.6300048828125,1015100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,190.42999267578125,191.3800048828125,186.72000122070312,189.4199981689453,461200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,189.6999969482422,194.8800048828125,188.5399932861328,194.47000122070312,450900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,197.88999938964844,202.55999755859372,196.75,201.6199951171875,285200.0,,,,,,,,,,
