Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENS')","('Close', 'ENS')","('High', 'ENS')","('Low', 'ENS')","('Open', 'ENS')","('Volume', 'ENS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,93.16000366210938,94.37000274658205,92.87999725341795,93.80999755859376,217100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,93.36000061035156,93.38999938964844,92.37000274658205,93.37000274658205,132400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,93.18000030517578,93.27999877929688,91.91999816894533,92.63999938964844,119300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,92.38999938964844,93.18000030517578,91.7300033569336,92.3000030517578,164900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,92.23999786376952,92.23999786376952,89.79000091552734,90.7699966430664,182400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,90.33000183105467,91.76000213623048,90.33000183105467,91.19000244140624,591700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,91.2300033569336,92.06999969482422,89.70999908447266,89.73999786376953,331600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,89.63999938964844,90.52999877929688,89.30000305175781,89.9000015258789,408700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,89.9000015258789,92.33999633789062,89.62999725341797,92.0999984741211,280300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,92.6500015258789,93.1999969482422,91.58999633789062,91.83999633789062,275400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,91.76000213623048,91.9499969482422,90.98999786376952,91.36000061035156,200200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,91.41000366210938,92.72000122070312,91.38999938964844,92.63999938964844,156700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,93.23999786376952,93.23999786376952,91.63999938964844,92.86000061035156,256900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,93.51000213623048,94.23999786376952,92.9800033569336,94.16999816894533,174200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,94.27999877929688,95.33999633789062,94.20999908447266,94.45999908447266,215600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,94.58000183105467,94.58000183105467,92.87000274658205,93.0,172600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,92.04000091552734,92.6999969482422,90.20999908447266,90.62000274658205,238500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,89.9000015258789,92.02999877929688,89.9000015258789,91.52999877929688,205600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,92.83999633789062,92.98999786376952,90.93000030517578,91.23999786376952,153300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,90.9800033569336,91.72000122070312,90.7699966430664,91.08999633789062,209200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,92.02999877929688,92.44000244140624,91.16999816894533,91.31999969482422,191900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,91.5999984741211,92.61000061035156,90.6500015258789,92.61000061035156,213500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,90.33000183105467,91.02999877929688,89.91000366210938,90.72000122070312,227200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,91.01000213623048,91.88999938964844,90.33000183105467,91.25,149700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,90.36000061035156,91.08999633789062,90.1999969482422,90.91000366210938,216800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,91.54000091552734,92.20999908447266,89.61000061035156,90.38999938964844,295700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,89.4800033569336,90.62999725341795,89.20999908447266,90.1500015258789,162800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,90.69000244140624,90.98999786376952,89.36000061035156,89.41999816894531,286400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,89.58999633789062,90.86000061035156,89.5,90.1999969482422,256500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,90.13999938964844,90.87999725341795,89.5,90.5,269200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,90.62000274658205,90.62000274658205,89.41999816894531,90.0999984741211,160600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,90.36000061035156,91.52999877929688,90.36000061035156,91.0999984741211,221400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,90.8499984741211,91.83999633789062,90.3000030517578,90.37999725341795,248100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,89.6500015258789,91.08000183105467,89.25,90.98999786376952,252400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,91.22000122070312,91.86000061035156,90.7699966430664,91.27999877929688,274900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,91.54000091552734,91.91999816894533,90.62000274658205,91.79000091552734,323500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,91.4000015258789,92.08999633789062,90.43000030517578,90.4499969482422,234700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,90.86000061035156,92.8499984741211,90.52999877929688,91.12000274658205,178700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,91.93000030517578,92.38999938964844,91.04000091552734,92.36000061035156,190600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,94.20999908447266,94.73999786376952,92.23999786376952,93.27999877929688,178800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,94.38999938964844,95.2300033569336,94.37999725341795,95.0,207500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,94.87999725341795,96.31999969482422,94.87999725341795,95.1500015258789,272000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,94.55999755859376,95.79000091552734,94.55999755859376,95.7300033569336,198800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,95.9000015258789,96.8000030517578,95.6500015258789,96.45999908447266,174200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,96.69000244140624,96.94000244140624,96.0,96.83999633789062,147700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,97.4000015258789,97.72000122070312,96.2699966430664,96.37999725341795,165600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,97.72000122070312,98.18000030517578,96.93000030517578,98.16000366210938,240200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,99.11000061035156,99.62999725341795,98.30999755859376,98.55999755859376,206000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,98.52999877929688,99.19000244140624,97.56999969482422,98.20999908447266,250000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,98.26000213623048,98.26000213623048,95.9800033569336,96.37000274658205,247400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,96.1999969482422,97.72000122070312,96.1999969482422,97.16999816894533,124200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,96.69000244140624,97.41999816894533,96.11000061035156,96.87000274658205,214900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,96.77999877929688,98.12999725341795,96.37000274658205,97.37999725341795,281800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,104.0,107.9800033569336,103.61000061035156,107.9499969482422,728700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,107.5,107.93000030517578,105.4499969482422,107.18000030517578,543600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,107.41000366210938,107.8000030517578,105.86000061035156,107.44000244140624,351800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,106.36000061035156,107.63999938964844,106.13999938964844,107.37000274658205,268000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,107.94000244140624,109.1999969482422,107.16000366210938,108.98999786376952,229900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,108.97000122070312,109.4800033569336,106.13999938964844,107.83999633789062,258000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,108.47000122070312,108.66000366210938,106.98999786376952,107.29000091552734,217200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,107.0,107.62000274658205,106.5999984741211,107.05999755859376,290700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,107.6999969482422,108.12000274658205,106.4800033569336,107.26000213623048,176700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,106.68000030517578,106.8000030517578,105.11000061035156,106.27999877929688,232900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,104.94000244140624,105.48999786376952,103.18000030517578,104.29000091552734,399300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,103.51000213623048,105.9800033569336,103.18000030517578,105.44000244140624,248700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,104.52999877929688,106.80999755859376,103.76000213623048,106.37999725341795,367300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,108.9800033569336,111.41999816894533,108.55999755859376,109.58999633789062,517500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,109.0,109.26000213623048,104.91999816894533,105.5999984741211,278300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,104.08999633789062,104.08999633789062,101.6500015258789,103.18000030517578,374200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,102.9499969482422,104.16999816894533,101.97000122070312,103.25,245200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,103.0500030517578,105.66000366210938,103.0500030517578,105.19000244140624,374600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,104.88999938964844,107.63999938964844,104.88999938964844,106.45999908447266,397600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,106.5999984741211,106.5999984741211,105.19000244140624,106.12999725341795,726000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,106.1500015258789,107.0999984741211,104.04000091552734,104.11000061035156,209800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,103.97000122070312,103.97000122070312,101.6500015258789,101.8000030517578,268100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,101.37000274658205,102.25,100.72000122070312,101.94000244140624,239300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,102.73999786376952,103.83000183105467,102.33999633789062,103.63999938964844,216600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,104.66999816894533,104.83000183105467,102.33999633789062,103.5199966430664,388000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,103.7699966430664,104.33000183105467,101.27999877929688,101.62000274658205,176300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,101.8000030517578,102.44000244140624,101.45999908447266,101.76000213623048,137500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,102.04000091552734,102.9800033569336,101.1999969482422,102.33999633789062,128200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,101.9800033569336,102.18000030517578,100.12999725341795,100.54000091552734,143300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,101.38999938964844,102.63999938964844,100.31999969482422,100.62000274658205,270800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,100.31999969482422,100.56999969482422,99.4000015258789,99.87000274658205,182000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,100.48999786376952,100.8000030517578,99.4800033569336,100.3499984741211,147100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,102.41000366210938,105.38999938964844,102.20999908447266,104.63999938964844,247200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,105.9000015258789,106.80999755859376,105.27999877929688,106.1999969482422,278200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,107.0,107.58999633789062,105.72000122070312,106.0199966430664,255400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,106.87999725341795,110.33000183105467,106.87999725341795,109.55999755859376,327600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,108.91000366210938,109.58000183105467,107.1500015258789,107.2300033569336,234700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,106.51000213623048,109.5500030517578,106.45999908447266,106.6500015258789,144400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,106.37999725341795,106.9800033569336,104.81999969482422,105.5,180400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,106.27999877929688,109.0500030517578,105.08999633789062,108.7300033569336,225100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,108.11000061035156,111.12000274658205,107.88999938964844,110.19000244140624,262300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,108.98999786376952,109.8499984741211,106.87000274658205,106.94000244140624,209300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,106.86000061035156,110.5999984741211,106.62000274658205,108.30999755859376,246400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,110.31999969482422,111.36000061035156,108.75,109.91000366210938,231300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,109.91000366210938,110.16999816894533,108.02999877929688,108.9800033569336,184000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,109.9000015258789,110.16000366210938,108.04000091552734,108.11000061035156,170300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,109.3000030517578,112.52999877929688,108.20999908447266,109.93000030517578,232600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,109.68000030517578,110.9800033569336,103.86000061035156,105.33999633789062,349600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,101.7699966430664,102.2699966430664,100.13999938964844,101.72000122070312,281800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,97.25,98.43000030517578,95.37000274658205,97.36000061035156,327400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,97.36000061035156,97.79000091552734,95.62999725341795,95.81999969482422,358000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,96.8499984741211,97.79000091552734,94.70999908447266,95.0199966430664,448700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,93.37999725341795,94.52999877929688,88.9800033569336,93.91999816894533,671200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,93.62999725341795,95.27999877929688,93.62999725341795,94.3000030517578,205200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,94.51000213623048,95.6500015258789,94.12999725341795,95.04000091552734,250700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,95.9499969482422,96.75,94.19000244140624,95.8499984741211,281100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,96.19000244140624,96.77999877929688,93.83000183105467,94.6999969482422,273400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,96.6999969482422,97.66999816894533,95.8000030517578,96.45999908447266,196400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,96.27999877929688,97.37000274658205,95.0,95.55999755859376,267700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,96.0,96.54000091552734,95.6500015258789,96.0,152300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,95.63999938964844,96.36000061035156,94.97000122070312,95.1500015258789,341800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,95.29000091552734,98.12999725341795,95.29000091552734,97.7300033569336,269700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,97.68000030517578,98.30999755859376,96.5,96.56999969482422,307200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,97.30999755859376,100.1500015258789,97.27999877929688,98.63999938964844,211700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,99.47000122070312,100.04000091552734,98.6999969482422,98.9800033569336,221500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,98.77999877929688,99.05999755859376,97.86000061035156,98.94000244140624,150700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,98.98999786376952,99.88999938964844,98.37999725341795,98.56999969482422,178800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,99.1500015258789,101.11000061035156,98.66999816894533,100.2300033569336,239300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,101.04000091552734,101.4499969482422,100.22000122070312,101.33000183105467,234900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,99.7300033569336,100.1999969482422,98.25,98.5,336500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,97.9800033569336,99.37999725341795,97.9800033569336,98.54000091552734,237100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,98.68000030517578,98.9499969482422,97.37999725341795,98.26000213623048,237100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,98.2300033569336,98.55999755859376,96.19000244140624,96.30999755859376,254300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,96.23999786376952,97.8000030517578,95.63999938964844,95.69000244140624,350300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,95.5999984741211,95.91999816894533,94.61000061035156,95.75,356400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,95.0500030517578,96.7300033569336,94.25,96.45999908447266,358200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,96.83999633789062,98.06999969482422,95.75,97.87999725341795,190400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,99.02999877929688,99.29000091552734,98.05999755859376,99.01000213623048,261900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,99.5,100.25,98.86000061035156,100.13999938964844,177900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,101.11000061035156,101.45999908447266,100.6500015258789,101.16000366210938,291700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,101.68000030517578,103.0,100.73999786376952,101.0,328000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,103.44000244140624,103.44000244140624,101.48999786376952,102.5,210300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,102.43000030517578,102.43000030517578,101.5199966430664,102.13999938964844,642500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,102.86000061035156,102.86000061035156,99.08999633789062,99.29000091552734,282600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,100.0,100.79000091552734,99.0999984741211,100.1999969482422,192600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,100.33999633789062,100.83999633789062,99.16999816894533,99.48999786376952,194000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,101.0500030517578,102.58000183105467,101.0500030517578,101.5,209600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,102.91000366210938,103.5999984741211,101.45999908447266,101.58000183105467,238900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,101.0500030517578,102.12000274658205,100.41999816894533,102.0500030517578,211600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,101.47000122070312,101.47000122070312,99.45999908447266,99.6999969482422,178000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,99.05999755859376,99.16000366210938,98.01000213623048,98.7699966430664,168500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,98.56999969482422,99.19000244140624,97.75,98.26000213623048,145700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,99.94000244140624,101.62000274658205,99.56999969482422,100.43000030517578,165900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,99.70999908447266,100.95999908447266,99.48999786376952,100.83999633789062,168200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,101.13999938964844,101.13999938964844,99.51000213623048,100.75,136400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,100.75,103.16000366210938,100.01000213623048,102.5,149200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,100.86000061035156,101.7300033569336,100.47000122070312,101.48999786376952,212000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,101.4800033569336,103.08000183105467,101.4800033569336,103.0,138300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,103.0,104.08000183105467,102.38999938964844,104.0,147000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,103.5199966430664,104.36000061035156,101.31999969482422,101.58999633789062,238100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,102.16000366210938,103.9000015258789,101.8499984741211,103.08999633789062,168700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,103.0500030517578,103.62999725341795,102.62999725341795,103.06999969482422,114600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,103.63999938964844,104.36000061035156,102.1500015258789,102.2699966430664,271700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,102.37999725341795,102.81999969482422,99.8499984741211,99.87000274658205,154700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,99.61000061035156,99.62000274658205,98.0,99.04000091552734,199100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,98.56999969482422,99.7300033569336,98.12000274658205,99.1500015258789,206700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,99.47000122070312,99.5,98.16000366210938,98.66999816894533,183400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,99.58000183105467,100.7699966430664,98.79000091552734,99.3499984741211,169400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,100.3499984741211,101.5500030517578,100.3000030517578,100.77999877929688,123100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,100.1500015258789,100.26000213623048,99.08999633789062,99.63999938964844,221400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,99.4499969482422,100.12000274658205,98.0,98.0500030517578,198100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,98.02999877929688,98.52999877929688,96.6500015258789,96.86000061035156,252800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,97.3000030517578,98.01000213623048,96.69000244140624,97.4000015258789,162500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,96.7300033569336,99.25,96.5999984741211,97.3000030517578,242800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,96.68000030517578,99.19000244140624,96.68000030517578,99.08999633789062,211700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,103.4000015258789,103.69000244140624,100.86000061035156,101.9000015258789,581700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,98.41999816894533,98.54000091552734,93.52999877929688,95.72000122070312,661700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,95.51000213623048,98.1999969482422,94.55999755859376,97.44000244140624,400000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,98.5999984741211,100.87999725341795,97.75,100.12000274658205,359900.0,,,,,,,,,,
