Date,Open,High,Low,Close,Volume,"('Adj Close', 'BMRN')","('Close', 'BMRN')","('High', 'BMRN')","('Low', 'BMRN')","('Open', 'BMRN')","('Volume', 'BMRN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,92.51000213623048,92.94000244140624,90.6999969482422,91.25,1199400.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,91.62000274658205,91.6500015258789,90.31999969482422,90.87000274658205,1104900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,91.0,91.77999877929688,89.45999908447266,91.77999877929688,691200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,91.58999633789062,91.58999633789062,89.43000030517578,89.62000274658203,1675900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,89.66999816894531,90.01000213623047,87.62999725341797,88.08000183105469,1121500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,87.72000122070312,88.87000274658203,87.26000213623047,88.73999786376953,1429500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,87.91000366210938,88.43000030517578,87.29000091552734,88.11000061035156,1396300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,87.76000213623047,88.33000183105469,87.08000183105469,87.72000122070312,1133300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,88.12000274658203,90.05000305175781,87.48999786376953,89.80000305175781,1609000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,89.45999908447266,91.05999755859376,88.41000366210938,89.66000366210938,2851100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,89.7699966430664,90.18000030517578,87.43000030517578,88.1500015258789,1140900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,88.27999877929688,88.63999938964844,87.83000183105469,88.45999908447266,1355300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,88.47000122070312,89.16000366210938,88.0999984741211,88.18000030517578,1279700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,87.1500015258789,87.38999938964844,85.5999984741211,86.12999725341797,925500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,86.23999786376953,86.80999755859375,85.70999908447266,86.01000213623047,1233300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,86.11000061035156,88.7300033569336,85.97000122070312,88.30000305175781,1990500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,88.30000305175781,89.48999786376953,87.8499984741211,88.7699966430664,1054500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,88.13999938964844,90.26000213623048,87.52999877929688,88.66999816894531,2100900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,88.66999816894531,89.19999694824219,87.4000015258789,88.54000091552734,1268400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,89.30000305175781,90.5,88.62999725341797,89.97000122070312,1652700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,90.94000244140624,94.1500015258789,89.4800033569336,91.23999786376952,3652600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,90.93000030517578,91.2300033569336,88.11000061035156,90.0999984741211,1470200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,90.63999938964844,92.16000366210938,90.05999755859375,90.68000030517578,1249100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,89.81999969482422,90.27999877929688,88.31999969482422,88.4000015258789,1172800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,88.80000305175781,89.0,86.0199966430664,86.27999877929688,2604500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,86.38999938964844,88.27999877929688,85.87999725341797,87.13999938964844,1901100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,87.56999969482422,87.91999816894531,86.51000213623047,87.72000122070312,800700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,87.08999633789062,87.41999816894531,85.01000213623047,86.0199966430664,1710500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,87.25,87.5999984741211,86.11000061035156,86.7699966430664,1133400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,87.20999908447266,87.87000274658203,85.62999725341797,85.88999938964844,1224200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,85.9000015258789,86.55000305175781,85.69999694824219,85.94999694824219,1252100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,85.69000244140625,86.81999969482422,85.52999877929688,86.0,1368900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,86.2699966430664,86.69000244140625,84.87000274658203,85.18000030517578,1027900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,85.19000244140625,85.70999908447266,84.56999969482422,84.7699966430664,1312700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.61000061035156,84.94000244140625,83.52999877929688,84.38999938964844,1244300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,84.55999755859375,84.75,83.44000244140625,83.87000274658203,1185800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,84.12999725341797,84.66999816894531,83.66000366210938,83.80999755859375,1404500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,84.43000030517578,85.5999984741211,83.7699966430664,85.2699966430664,1300200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,85.01000213623047,85.19000244140625,83.81999969482422,84.76000213623047,879900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,84.98999786376953,85.25,83.83999633789062,84.11000061035156,919100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,84.3499984741211,85.29000091552734,83.9000015258789,85.12999725341797,876700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,84.69999694824219,86.98999786376953,84.69999694824219,86.5199966430664,1409200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,86.94000244140625,87.86000061035156,86.5,87.73999786376953,1346900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,88.18000030517578,88.73999786376953,87.91999816894531,88.61000061035156,1031700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,88.33999633789062,88.66000366210938,86.6500015258789,87.33999633789062,1027700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,86.9800033569336,87.30999755859375,86.08999633789062,87.0999984741211,715500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,86.25,86.94000244140625,85.62000274658203,86.80000305175781,1410600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,86.4800033569336,87.72000122070312,86.4800033569336,86.77999877929688,1166500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,86.77999877929688,88.12999725341797,86.62999725341797,86.88999938964844,1151900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,86.45999908447266,87.2300033569336,86.01000213623047,86.94999694824219,828900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,87.0,88.11000061035156,86.94999694824219,87.27999877929688,1345000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,87.3499984741211,89.19000244140625,87.3499984741211,88.9800033569336,1178100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,88.37999725341797,90.41000366210938,87.79000091552734,90.20999908447266,2204500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,90.98999786376952,91.58999633789062,89.33000183105469,91.45999908447266,2296900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,91.26000213623048,93.26000213623048,91.08999633789062,92.22000122070312,2419800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,92.58000183105467,93.36000061035156,90.95999908447266,91.51000213623048,1942200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,90.93000030517578,91.77999877929688,90.16000366210938,90.87000274658205,1235800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,91.13999938964844,91.52999877929688,90.0199966430664,90.47000122070312,1282500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,90.25,91.20999908447266,89.77999877929688,90.06999969482422,944900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,89.66999816894531,90.18000030517578,88.29000091552734,88.62999725341797,1778600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,89.45999908447266,89.80999755859375,88.88999938964844,89.48999786376953,1257300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,90.02999877929688,92.22000122070312,89.93000030517578,92.05999755859376,1299100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,92.69000244140624,93.0199966430664,91.01000213623048,91.1999969482422,1599600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,86.26000213623047,86.77999877929688,81.0,82.16999816894531,7884400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,82.33000183105469,83.08999633789062,80.9000015258789,80.91000366210938,2257100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,81.6500015258789,83.8499984741211,81.44000244140625,82.12999725341797,2008700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,81.79000091552734,81.79000091552734,80.5199966430664,80.76000213623047,2018200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,81.06999969482422,83.9800033569336,80.5,83.33000183105469,1881800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,82.91000366210938,85.04000091552734,81.43000030517578,83.80000305175781,1221300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,84.80000305175781,84.80000305175781,82.31999969482422,82.44000244140625,1632900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,83.19999694824219,83.58999633789062,81.83000183105469,82.0999984741211,895200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,82.4000015258789,83.0199966430664,81.7699966430664,82.58000183105469,904800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,82.0,83.19000244140625,81.79000091552734,81.83000183105469,1288600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,81.62000274658203,82.41000366210938,81.4000015258789,81.72000122070312,1155000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,81.13999938964844,81.94999694824219,80.73999786376953,81.02999877929688,1521200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,81.23999786376953,81.56999969482422,80.37000274658203,80.5,1291800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,80.73999786376953,80.73999786376953,79.5199966430664,79.6500015258789,1530800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,80.12000274658203,80.95999908447266,79.95999908447266,80.4000015258789,2124300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,80.18000030517578,80.66000366210938,76.5199966430664,76.97000122070312,3858000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,76.23999786376953,78.02999877929688,76.13999938964844,77.55999755859375,3433400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,77.5199966430664,77.58000183105469,76.25,77.05000305175781,1731200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,76.72000122070312,77.61000061035156,76.4000015258789,77.33999633789062,1837600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,76.7699966430664,78.19000244140625,76.37999725341797,76.44999694824219,2746500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,76.16999816894531,76.16999816894531,75.02999877929688,75.9000015258789,2859300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,75.7699966430664,75.95999908447266,75.12000274658203,75.5199966430664,2028900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,75.69000244140625,75.77999877929688,74.08999633789062,74.43000030517578,2864100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,74.11000061035156,75.33000183105469,73.69000244140625,75.05999755859375,2760000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,75.19000244140625,75.29000091552734,73.68000030517578,74.4800033569336,2074000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,74.54000091552734,75.33000183105469,74.16999816894531,75.06999969482422,2545800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,75.75,77.75,75.4000015258789,76.41000366210938,2466500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,76.80000305175781,79.62999725341797,75.88999938964844,79.08999633789062,3772100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,79.0199966430664,79.80999755859375,77.75,79.66999816894531,1949800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,79.66999816894531,81.1500015258789,78.94999694824219,80.8499984741211,1966000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,81.0,81.47000122070312,80.30999755859375,80.69000244140625,1495800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,84.4800033569336,85.51000213623047,82.8499984741211,82.94000244140625,7450400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,82.19999694824219,84.1500015258789,82.19000244140625,83.87000274658203,3214900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,84.04000091552734,85.30000305175781,83.52999877929688,84.55000305175781,3412700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,84.4000015258789,84.88999938964844,83.37000274658203,84.23999786376953,3944300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,83.56999969482422,84.75,83.06999969482422,83.51000213623047,2476400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,83.05999755859375,85.58000183105469,83.05999755859375,85.0199966430664,2627400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,85.08000183105469,86.12999725341797,84.0199966430664,84.1500015258789,2940500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,84.06999969482422,85.27999877929688,83.05999755859375,84.70999908447266,3023400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,85.7300033569336,85.7300033569336,82.44000244140625,83.77999877929688,29325300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,84.27999877929688,85.44999694824219,84.16000366210938,85.13999938964844,3556800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,85.06999969482422,86.0999984741211,84.51000213623047,84.97000122070312,2203900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,84.76000213623047,85.51000213623047,84.06999969482422,85.25,1631300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,84.7300033569336,84.8499984741211,82.16999816894531,83.5,1757000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,83.66000366210938,83.98999786376953,82.1500015258789,82.33000183105469,2505700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,82.83000183105469,84.08000183105469,81.68000030517578,82.12999725341797,1474400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,82.08000183105469,82.44000244140625,81.55000305175781,82.22000122070312,1064300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,82.81999969482422,82.81999969482422,80.5999984741211,80.97000122070312,613800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,80.9800033569336,81.9800033569336,80.52999877929688,81.44999694824219,863600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,81.70999908447266,83.56999969482422,81.36000061035156,82.68000030517578,1443400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,82.55000305175781,83.55999755859375,82.12000274658203,82.9800033569336,966200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,83.23999786376953,83.23999786376953,82.20999908447266,82.29000091552734,1261800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,82.76000213623047,84.58999633789062,82.08999633789062,83.91000366210938,1505500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,84.04000091552734,85.75,83.37999725341797,85.0199966430664,1273900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,85.19000244140625,85.69999694824219,84.2300033569336,84.58999633789062,1082200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,85.16999816894531,85.91999816894531,84.7300033569336,85.88999938964844,1098500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,85.48999786376953,85.95999908447266,84.19999694824219,84.66000366210938,1076900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,84.83000183105469,86.23999786376953,83.31999969482422,83.33999633789062,1312700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,83.16000366210938,84.19999694824219,83.11000061035156,84.08999633789062,1883900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,84.33999633789062,85.77999877929688,84.04000091552734,85.30999755859375,1513700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,85.27999877929688,85.8499984741211,84.37000274658203,84.43000030517578,1508700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,84.41999816894531,85.01000213623047,83.81999969482422,84.62999725341797,774600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,84.63999938964844,86.80000305175781,84.5999984741211,85.58999633789062,2030100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,85.66000366210938,86.44999694824219,84.06999969482422,84.58999633789062,1063400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,84.33999633789062,84.95999908447266,83.20999908447266,84.06999969482422,1089700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,84.19999694824219,84.91000366210938,83.62000274658203,84.38999938964844,1022600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,84.38999938964844,85.48999786376953,83.27999877929688,84.33000183105469,945500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,84.4000015258789,85.52999877929688,84.4000015258789,84.62000274658203,859000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,83.7699966430664,84.47000122070312,83.0,84.19999694824219,760400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,80.23999786376953,83.41000366210938,80.05999755859375,80.47000122070312,2230400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,87.79000091552734,88.0,83.61000061035156,86.87000274658203,3952300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,87.48999786376953,87.87999725341797,85.5999984741211,86.30000305175781,2192200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,87.0,88.05000305175781,86.33000183105469,87.9000015258789,1547900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,87.72000122070312,89.02999877929688,87.19999694824219,88.63999938964844,1364100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,88.88999938964844,89.9800033569336,88.37999725341797,89.02999877929688,1435000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,89.26000213623047,91.0199966430664,89.1500015258789,90.98999786376952,1274700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,90.87999725341795,91.0,89.41000366210938,89.61000061035156,732600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,90.44000244140624,90.76000213623048,88.94999694824219,89.18000030517578,1179900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,89.2300033569336,89.72000122070312,88.22000122070312,89.52999877929688,833000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,89.61000061035156,92.79000091552734,89.4000015258789,92.76000213623048,1550200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,93.94000244140624,94.8499984741211,92.95999908447266,93.83999633789062,2087700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,93.5,94.63999938964844,92.4499969482422,92.56999969482422,2006000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,92.7300033569336,92.7300033569336,89.70999908447266,90.0199966430664,2276100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,90.0,90.79000091552734,89.37000274658203,90.0199966430664,1262200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,90.4499969482422,90.54000091552734,89.66999816894531,89.9800033569336,964000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,90.18000030517578,90.62000274658205,88.61000061035156,90.45999908447266,1112900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,90.6999969482422,91.30999755859376,89.97000122070312,90.31999969482422,988200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,90.5999984741211,93.04000091552734,90.29000091552734,91.37000274658205,1532600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,91.45999908447266,92.3499984741211,89.94999694824219,91.20999908447266,1369400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,91.20999908447266,92.80999755859376,90.8499984741211,91.5999984741211,1979300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,91.19000244140624,92.0500030517578,87.68000030517578,89.86000061035156,3742100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,90.01000213623047,90.01000213623047,84.88999938964844,85.12000274658203,2445600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,85.33000183105469,86.04000091552734,83.7300033569336,84.08000183105469,1580800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,84.27999877929688,84.83999633789062,83.44999694824219,84.33000183105469,1686300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,84.4800033569336,85.63999938964844,83.69000244140625,84.8499984741211,1981600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,84.72000122070312,84.94000244140625,83.43000030517578,84.77999877929688,1454200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,84.83000183105469,85.0,83.91000366210938,84.37999725341797,1488400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,84.43000030517578,85.0,83.94999694824219,84.9000015258789,1195500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,77.52999877929688,78.0,69.5999984741211,69.86000061035156,10579600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.0,71.63999938964844,68.83000183105469,70.55000305175781,4650000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,70.87000274658203,71.58000183105469,70.11000061035156,71.13999938964844,2171400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,71.75,72.06999969482422,70.41999816894531,71.41000366210938,2934400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,71.81999969482422,71.81999969482422,70.08999633789062,70.69000244140625,3398000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,70.30000305175781,70.91999816894531,69.0,69.12999725341797,2119100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,69.12999725341797,69.6500015258789,67.75,69.4800033569336,2151300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,69.02999877929688,69.54000091552734,68.12000274658203,69.0199966430664,1702700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,69.20999908447266,70.33000183105469,68.69999694824219,70.23999786376953,1303800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,70.55000305175781,71.0,70.23999786376953,70.58000183105469,1094500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,70.58000183105469,71.23999786376953,69.91000366210938,70.29000091552734,1426500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,70.66000366210938,70.73999786376953,69.80999755859375,70.0999984741211,1222400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,69.66000366210938,69.8499984741211,68.5199966430664,69.66000366210938,1144500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,69.58000183105469,69.80999755859375,68.0999984741211,68.16000366210938,1396600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,68.48999786376953,69.58000183105469,67.76000213623047,69.51000213623047,1325600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,69.19999694824219,69.2699966430664,68.36000061035156,68.95999908447266,839600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,69.0,69.0,68.02999877929688,68.69000244140625,1701400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,68.94999694824219,69.94999694824219,68.33999633789062,69.80000305175781,1553200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,69.80000305175781,69.87999725341797,68.94999694824219,69.8499984741211,979400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,69.63999938964844,70.58000183105469,69.25,70.3499984741211,807200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,70.4000015258789,70.7699966430664,69.95999908447266,70.2699966430664,1069600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,70.12000274658203,70.5199966430664,69.52999877929688,70.45999908447266,1063200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,70.23999786376953,70.9000015258789,69.94000244140625,70.16000366210938,1429700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,70.27999877929688,70.27999877929688,69.33999633789062,69.47000122070312,933300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,69.69999694824219,70.12999725341797,69.29000091552734,70.11000061035156,1510100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,69.98999786376953,70.80999755859375,69.55999755859375,70.27999877929688,1554600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,69.72000122070312,70.73999786376953,69.5,70.52999877929688,1220100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,70.2300033569336,70.37000274658203,69.4000015258789,69.9800033569336,1544500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,70.05000305175781,70.9800033569336,69.58000183105469,70.38999938964844,1120200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,70.68000030517578,70.9800033569336,69.66000366210938,69.7300033569336,1059300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,69.91999816894531,70.70999908447266,69.5999984741211,70.12999725341797,1543800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,69.77999877929688,70.55999755859375,69.19999694824219,69.91000366210938,1847900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,69.66999816894531,69.66999816894531,65.77999877929688,66.68000030517578,2784200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,66.68000030517578,66.91999816894531,65.3499984741211,65.88999938964844,1843300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,65.69999694824219,66.80999755859375,65.5999984741211,66.5999984741211,1644400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,66.23999786376953,66.58999633789062,65.55999755859375,66.01000213623047,2038400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,66.2300033569336,66.2300033569336,65.44999694824219,66.04000091552734,1613800.0,,,,,,,,,,
