Date,Open,High,Low,Close,Volume,"('Adj Close', 'YOU')","('Close', 'YOU')","('High', 'YOU')","('Low', 'YOU')","('Open', 'YOU')","('Volume', 'YOU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-12 20:00:00-04:00,20.059999465942383,20.489999771118164,19.82999992370605,19.86000061035156,1984500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.86000061035156,20.040000915527344,19.030000686645508,19.239999771118164,2008800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,19.030000686645508,19.48500061035156,18.8799991607666,19.290000915527344,2720600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,19.280000686645508,19.472999572753903,19.049999237060547,19.31999969482422,1077600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,19.170000076293945,19.350000381469727,18.934999465942383,19.049999237060547,1200700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,19.049999237060547,19.51000022888184,19.049999237060547,19.25,1117000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.32999992370605,19.479999542236328,18.809999465942383,18.8799991607666,1426800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,20.170000076293945,20.63999938964844,19.725000381469727,20.5,2854900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,20.82999992370605,21.6299991607666,20.82999992370605,21.25,2121300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,21.690000534057617,21.8799991607666,21.18000030517578,21.420000076293945,1752000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,21.61000061035156,21.82999992370605,21.07999992370605,21.149999618530277,1201300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.979999542236328,21.600000381469727,20.93000030517578,21.270000457763672,917800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,21.18000030517578,21.28499984741211,20.46999931335449,20.84000015258789,1140200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,20.43000030517578,20.43000030517578,19.325000762939453,19.46999931335449,1813700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.309999465942383,19.38999938964844,18.93000030517578,19.229999542236328,1373300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.440000534057617,19.854999542236328,19.1200008392334,19.270000457763672,1039500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,19.15999984741211,19.459999084472656,19.1200008392334,19.21999931335449,737300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.5,20.170000076293945,19.3700008392334,19.739999771118164,1916400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.700000762939453,20.280000686645508,19.700000762939453,20.15999984741211,1094900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.65999984741211,20.040000915527344,19.61000061035156,19.739999771118164,1231900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.799999237060547,19.989999771118164,19.51000022888184,19.790000915527344,804200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.670000076293945,19.770000457763672,19.3700008392334,19.3700008392334,968200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.350000381469727,19.489999771118164,18.51499938964844,18.61000061035156,1538900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.59000015258789,19.309999465942383,18.46999931335449,18.989999771118164,1194500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.030000686645508,19.209999084472656,18.790000915527344,18.809999465942383,1079100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.75,18.979999542236328,18.15999984741211,18.309999465942383,1564700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.25,18.56999969482422,17.770000457763672,17.780000686645508,1473500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.920000076293945,18.09499931335449,17.690000534057617,17.799999237060547,1823400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,17.829999923706055,18.190000534057617,17.709999084472656,17.850000381469727,1543200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.0,18.11000061035156,17.68000030517578,17.790000915527344,1621200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.559999465942383,17.614999771118164,17.19499969482422,17.200000762939453,1350500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.270000457763672,17.59000015258789,17.0,17.540000915527344,2165100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.670000076293945,17.93899917602539,17.290000915527344,17.600000381469727,2082600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.450000762939453,17.850000381469727,17.40999984741211,17.469999313354492,1339700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.399999618530273,17.860000610351562,17.229999542236328,17.540000915527344,970300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.709999084472656,17.899999618530273,17.479999542236328,17.850000381469727,1091000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.38999938964844,18.479999542236328,17.530000686645508,17.610000610351562,1706800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,17.850000381469727,18.065000534057617,17.690000534057617,17.8799991607666,1697300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.020000457763672,18.100000381469727,17.530000686645508,18.07999992370605,2976300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.989999771118164,19.0,16.049999237060547,17.18000030517578,6561000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,17.34000015258789,18.0,17.34000015258789,17.889999389648438,3102000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,17.899999618530273,17.94499969482422,16.950000762939453,16.959999084472656,2283900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,17.149999618530273,17.780000686645508,17.149999618530273,17.75,2688200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,17.979999542236328,18.540000915527344,17.625,17.799999237060547,1641800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.09000015258789,18.15999984741211,17.309999465942383,17.65999984741211,1569500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,17.65999984741211,17.8799991607666,17.25,17.43000030517578,1139000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,17.479999542236328,17.520000457763672,17.2549991607666,17.290000915527344,791000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,17.260000228881836,17.540000915527344,17.209999084472656,17.31999969482422,925100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,17.190000534057617,17.31999969482422,16.93000030517578,17.079999923706055,1787700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,17.040000915527344,17.450000762939453,17.040000915527344,17.100000381469727,1175800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,17.100000381469727,17.200000762939453,16.674999237060547,16.770000457763672,1255600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,16.739999771118164,16.8799991607666,16.479999542236328,16.549999237060547,1406300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.549999237060547,16.979999542236328,16.530000686645508,16.950000762939453,1348300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,16.75,17.219999313354492,16.739999771118164,17.149999618530273,1739400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,17.1200008392334,17.200000762939453,16.59000015258789,16.639999389648438,1859700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,16.670000076293945,16.989999771118164,16.649999618530273,16.889999389648438,2424000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,17.030000686645508,17.329999923706055,16.899999618530273,17.280000686645508,1529400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.209999084472656,17.309999465942383,17.010000228881836,17.1200008392334,873900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.18000030517578,17.520000457763672,17.010000228881836,17.31999969482422,1074700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.25,17.760000228881836,17.229999542236328,17.75,1006300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.549999237060547,18.450000762939453,17.530000686645508,18.299999237060547,1409400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,18.040000915527344,18.280000686645508,17.729999542236328,18.26000022888184,1096900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.149999618530277,18.3799991607666,17.899999618530273,17.959999084472656,1083300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.309999465942383,18.440000534057617,17.889999389648438,17.920000076293945,1068000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.899999618530273,17.975000381469727,17.579999923706055,17.90999984741211,1193300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.709999084472656,18.0,17.68000030517578,17.8799991607666,1241800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.8700008392334,18.32999992370605,17.770000457763672,18.31999969482422,918600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.290000915527344,18.63999938964844,18.20499992370605,18.540000915527344,983200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,18.71999931335449,19.01000022888184,18.520000457763672,18.790000915527344,985000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,18.75,18.88999938964844,18.440000534057617,18.75,1803500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,18.670000076293945,18.93000030517578,18.549999237060547,18.68000030517578,944800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.670000076293945,19.099000930786133,18.6299991607666,18.93000030517578,1006900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.82999992370605,19.06999969482422,18.75,18.8700008392334,1070900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.920000076293945,19.059999465942383,18.75,18.81999969482422,834300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.899999618530277,19.040000915527344,18.458999633789062,18.709999084472656,2106100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.700000762939453,18.90999984741211,18.43000030517578,18.65999984741211,843900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.68000030517578,19.25,18.489999771118164,19.18000030517578,781500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.239999771118164,19.420000076293945,18.86000061035156,18.940000534057617,359100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.920000076293945,19.46999931335449,18.780000686645508,19.450000762939453,901600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.399999618530277,19.399999618530277,18.57999992370605,18.850000381469727,1148600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.729999542236328,19.075000762939453,18.5,19.030000686645508,1125100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.09000015258789,19.399999618530277,19.0,19.270000457763672,784200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.5,19.799999237060547,19.190000534057617,19.3799991607666,919700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,19.51000022888184,19.6299991607666,19.155000686645508,19.40999984741211,760400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.63999938964844,19.979999542236328,19.38999938964844,19.88999938964844,844500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.0,20.690000534057617,19.940000534057617,20.6299991607666,1153800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,20.46999931335449,20.93000030517578,20.32999992370605,20.68000030517578,923900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.57999992370605,20.809999465942383,19.700000762939453,19.86000061035156,916300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.8799991607666,20.190000534057617,19.7450008392334,19.93000030517578,519200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.93000030517578,20.40999984741211,19.899999618530277,20.399999618530277,677500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.3799991607666,21.1299991607666,20.354999542236328,20.950000762939453,1333800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.81999969482422,21.190000534057617,20.68000030517578,20.809999465942383,899000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.989999771118164,21.46999931335449,20.76000022888184,21.200000762939453,1948800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.59000015258789,21.625,21.0,21.34000015258789,1204900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.290000915527344,21.399999618530277,20.61000061035156,20.75,1571400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.920000076293945,21.63999938964844,20.76000022888184,21.57999992370605,1208400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.51000022888184,21.81999969482422,21.1200008392334,21.350000381469727,1441900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.5,21.940000534057617,20.540000915527344,20.700000762939453,1250700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.0,20.104999542236328,19.25,19.309999465942383,1741900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.5,19.489999771118164,18.229999542236328,19.46999931335449,2861200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.01000022888184,25.149999618530277,21.924999237060547,24.18000030517578,6502900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.5,25.71999931335449,24.07900047302246,24.420000076293945,3846000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.950000762939453,25.6299991607666,24.479999542236328,25.540000915527344,2099400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.63999938964844,25.88999938964844,25.290000915527344,25.850000381469727,2451800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.850000381469727,26.209999084472656,25.299999237060547,26.149999618530277,1665700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.38999938964844,26.95599937438965,26.38999938964844,26.76000022888184,1987600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.84000015258789,27.34000015258789,26.43000030517578,27.290000915527344,1827200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.6200008392334,28.71999931335449,27.459999084472656,28.36000061035156,2683400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.0,28.565000534057617,27.63999938964844,28.270000457763672,2116500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.799999237060547,28.309999465942383,26.51000022888184,27.75,2392900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.700000762939453,28.200000762939453,27.239999771118164,28.030000686645508,1885700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.06999969482422,28.489999771118164,27.31999969482422,28.0,1308600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.030000686645508,28.86000061035156,27.809999465942383,28.040000915527344,1392100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.25,29.15999984741211,28.0,28.739999771118164,1285600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,28.93000030517578,29.34000015258789,28.549999237060547,28.86000061035156,2112800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.700000762939453,29.84000015258789,28.420000076293945,29.479999542236328,1535600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.1299991607666,29.5,28.746000289916992,28.780000686645508,1377100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,29.100000381469727,30.229999542236328,28.899999618530277,29.82999992370605,2154700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.670000076293945,30.57999992370605,29.270000457763672,30.38999938964844,2007200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.01000022888184,30.420000076293945,29.549999237060547,29.559999465942383,1490000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.5,30.11000061035156,29.32999992370605,29.809999465942383,1010000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.51000022888184,29.86000061035156,28.90999984741211,29.100000381469727,1440500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.229999542236328,29.450000762939453,28.12800025939941,28.549999237060547,1677100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.84000015258789,31.32999992370605,30.3799991607666,30.5,4233600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.530000686645508,31.01300048828125,30.15999984741211,30.290000915527344,2193200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.040000915527344,30.21999931335449,28.690000534057617,29.3700008392334,1702300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.36000061035156,30.0,29.290000915527344,29.479999542236328,1813800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.489999771118164,30.358999252319336,29.450000762939453,30.299999237060547,1594200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.399999618530277,31.51499938964844,30.399999618530277,31.15999984741211,2947900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.63999938964844,32.66999816894531,31.46999931335449,32.59000015258789,3229400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.70000076293945,33.849998474121094,32.290000915527344,32.470001220703125,2709100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.20000076293945,33.380001068115234,32.709999084472656,32.869998931884766,2305300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.90999984741211,33.150001525878906,32.125999450683594,32.849998474121094,17915700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,32.77000045776367,32.869998931884766,31.989999771118164,32.810001373291016,1925200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.75,33.30500030517578,32.59000015258789,32.959999084472656,1584800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,33.0,33.45000076293945,32.369998931884766,32.380001068115234,1451700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,32.779998779296875,32.849998474121094,31.94499969482422,32.130001068115234,1307900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.25,32.790000915527344,32.06999969482422,32.63999938964844,1198700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.70000076293945,33.345001220703125,32.650001525878906,33.13999938964844,1340100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,33.060001373291016,33.09000015258789,31.68000030517578,31.71999931335449,1728900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.5,31.75,30.170000076293945,30.549999237060547,1711700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.38999938964844,30.75,30.209999084472656,30.350000381469727,926500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,30.81999969482422,31.56999969482422,30.670000076293945,31.149999618530277,1305400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,31.149999618530277,31.290000915527344,30.549999237060547,30.8799991607666,1214100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.149999618530277,32.470001220703125,31.0,31.950000762939453,2990500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,31.82999992370605,33.55099868774414,31.540000915527344,33.349998474121094,2214000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,33.040000915527344,33.63999938964844,32.779998779296875,33.290000915527344,1116900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.349998474121094,34.209999084472656,33.25,34.18000030517578,1640800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,34.380001068115234,34.9900016784668,34.02000045776367,34.90999984741211,1897500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.0,35.678001403808594,34.20000076293945,35.4900016784668,2089800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,35.70000076293945,37.52000045776367,35.68000030517578,37.34999847412109,2380700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,37.66999816894531,37.900001525878906,37.09999847412109,37.33000183105469,1775700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,37.20000076293945,37.20000076293945,35.20000076293945,36.04999923706055,2085400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.25,36.59999847412109,35.650001525878906,36.560001373291016,1564300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,36.290000915527344,37.02999877929688,36.119998931884766,36.5,1499000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,36.27999877929688,36.415000915527344,35.08000183105469,35.27000045776367,1743700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.5,36.18999862670898,35.290000915527344,36.02000045776367,1217100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,36.5,37.0,35.380001068115234,35.47999954223633,1511400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,35.849998474121094,36.5099983215332,35.560001373291016,36.11000061035156,1184700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,36.27000045776367,37.0099983215332,36.02999877929688,37.0,1526200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,37.0,37.810001373291016,36.7599983215332,37.45000076293945,1727500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,37.59000015258789,38.040000915527344,36.720001220703125,36.77999877929688,2142900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,36.869998931884766,37.709999084472656,35.72999954223633,36.84000015258789,2312700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.59999847412109,36.665000915527344,34.43000030517578,34.77000045776367,2904700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,34.970001220703125,36.77000045776367,34.8849983215332,36.72999954223633,2171300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,38.34999847412109,38.880001068115234,38.02000045776367,38.45000076293945,2595600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,31.239999771118164,31.520000457763672,28.36000061035156,28.530000686645508,10239400.0,,,,,,,,,,
