Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPR')","('Close', 'SPR')","('High', 'SPR')","('Low', 'SPR')","('Open', 'SPR')","('Volume', 'SPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-05 19:00:00-05:00,35.099998474121094,35.45000076293945,34.58000183105469,34.959999084472656,4420500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,34.900001525878906,35.91999816894531,34.790000915527344,35.70000076293945,3175600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,35.70000076293945,36.34000015258789,35.16999816894531,35.779998779296875,2457500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.22999954223633,35.470001220703125,34.22999954223633,34.45000076293945,4232400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,33.459999084472656,34.2599983215332,31.459999084472656,31.770000457763672,7116200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,31.75,32.349998474121094,31.31999969482422,31.420000076293945,3138500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.209999084472656,31.65999984741211,30.76000022888184,30.93000030517578,3127200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,30.940000534057617,32.45000076293945,30.86000061035156,32.2599983215332,5029200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,32.290000915527344,32.63999938964844,31.6200008392334,32.529998779296875,2162600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,32.599998474121094,33.099998474121094,32.400001525878906,32.959999084472656,1289500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.849998474121094,35.45000076293945,33.79999923706055,35.11000061035156,4959500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.029998779296875,35.33000183105469,34.619998931884766,35.2599983215332,3801400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.310001373291016,35.36000061035156,34.459999084472656,34.459999084472656,2824400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.31999969482422,35.630001068115234,34.470001220703125,34.88999938964844,2986800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.15999984741211,35.79999923706055,34.65999984741211,35.119998931884766,1750400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,35.34000015258789,35.709999084472656,34.619998931884766,35.650001525878906,1609900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,35.689998626708984,36.25,35.27000045776367,36.06999969482422,2662800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,35.75,36.04999923706055,34.72999954223633,35.439998626708984,2008100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,35.16999816894531,35.34000015258789,34.540000915527344,34.540000915527344,1893900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,34.540000915527344,35.15999984741211,33.779998779296875,33.869998931884766,6309100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,34.20000076293945,35.2400016784668,33.45000076293945,34.029998779296875,3794800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,34.11000061035156,34.939998626708984,33.900001525878906,34.38999938964844,2099800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,34.43000030517578,34.630001068115234,33.900001525878906,33.90999984741211,1544100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.79999923706055,34.31999969482422,33.619998931884766,33.630001068115234,1789800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.900001525878906,34.2599983215332,32.70000076293945,34.189998626708984,1836400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,34.290000915527344,34.7599983215332,33.650001525878906,34.72999954223633,2273400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.650001525878906,35.099998474121094,33.900001525878906,34.27000045776367,2638600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,34.43000030517578,34.65999984741211,33.40999984741211,33.40999984741211,2602600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.47999954223633,33.970001220703125,33.06999969482422,33.7400016784668,1608100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.0099983215332,34.25,33.33000183105469,33.369998931884766,1152900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.2599983215332,34.400001525878906,33.150001525878906,33.150001525878906,2246600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,33.0099983215332,33.439998626708984,32.66999816894531,32.93000030517578,2001700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.95000076293945,33.959999084472656,32.66999816894531,32.900001525878906,2617200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,33.119998931884766,33.29999923706055,31.600000381469727,32.130001068115234,4276800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.2599983215332,33.709999084472656,31.11000061035156,31.540000915527344,3395600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.0,31.88999938964844,30.68000030517578,31.809999465942383,2575600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,31.690000534057617,32.61000061035156,31.40999984741211,32.4900016784668,1743700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.38999938964844,32.779998779296875,32.22999954223633,32.61000061035156,1435000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,32.29999923706055,32.68000030517578,31.709999084472656,32.0,1871500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,32.02000045776367,32.68000030517578,31.780000686645508,32.06999969482422,1992900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,32.849998474121094,33.54999923706055,32.59000015258789,33.02000045776367,2234900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,33.40999984741211,33.63999938964844,32.790000915527344,32.93000030517578,2401000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.84000015258789,33.290000915527344,31.489999771118164,33.02000045776367,2700800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.0,33.5,31.75,32.90999984741211,3665700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,32.16999816894531,32.38999938964844,30.81999969482422,30.899999618530277,4008200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.700000762939453,31.25,30.399999618530277,30.770000457763672,1773700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.809999465942383,31.1299991607666,30.3700008392334,30.489999771118164,1488600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.40999984741211,30.8700008392334,30.170000076293945,30.290000915527344,2185700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.59000015258789,31.09000015258789,30.540000915527344,30.600000381469727,1141700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.65999984741211,30.809999465942383,30.31999969482422,30.51000022888184,673900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.459999084472656,31.280000686645508,30.290000915527344,30.989999771118164,1777100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,30.950000762939453,31.030000686645508,30.31999969482422,30.51000022888184,1620300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,30.809999465942383,31.520000457763672,30.51000022888184,31.01000022888184,1556700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,30.96999931335449,31.209999084472656,30.76000022888184,31.190000534057617,1449500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.06999969482422,31.479999542236328,30.86000061035156,31.479999542236328,1815800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.5,31.600000381469727,30.149999618530277,30.18000030517578,2697400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,30.459999084472656,31.13999938964844,29.940000534057617,31.07999992370605,1666300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.0,31.040000915527344,30.299999237060547,30.540000915527344,2376600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.25,30.450000762939453,30.049999237060547,30.190000534057617,747500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.450000762939453,30.68000030517578,30.059999465942383,30.31999969482422,1063200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,30.399999618530277,30.739999771118164,30.1200008392334,30.31999969482422,1158600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,30.40999984741211,31.440000534057617,30.40999984741211,31.11000061035156,2050700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.200000762939453,31.3700008392334,30.299999237060547,30.96999931335449,1716300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,30.6299991607666,31.309999465942383,30.530000686645508,31.229999542236328,1324500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.0,31.149999618530277,30.26000022888184,30.450000762939453,1483300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,30.280000686645508,30.34000015258789,29.93000030517578,29.950000762939453,2820500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,29.950000762939453,30.3700008392334,29.729999542236328,29.920000076293945,3103500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.71999931335449,30.0,29.34000015258789,29.729999542236328,2138400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,29.899999618530277,30.209999084472656,29.43000030517578,29.770000457763672,1527000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,29.6200008392334,29.82999992370605,29.13999938964844,29.3799991607666,1222500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.96999931335449,29.450000762939453,28.96999931335449,29.350000381469727,1841800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.25,30.530000686645508,29.149999618530277,30.46999931335449,1917300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.6200008392334,31.290000915527344,30.530000686645508,31.13999938964844,1792300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.5,32.150001525878906,30.190000534057617,31.65999984741211,3822200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.470001220703125,33.9900016784668,32.900001525878906,33.560001373291016,8773000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.34000015258789,33.880001068115234,31.290000915527344,33.06999969482422,10201400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,31.799999237060547,31.989999771118164,30.850000381469727,31.76000022888184,11654600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,31.600000381469727,32.599998474121094,31.280000686645508,32.41999816894531,4252400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,32.43000030517578,33.41999816894531,32.16999816894531,32.81999969482422,3709800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,32.849998474121094,33.38999938964844,32.4900016784668,32.869998931884766,3271700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.20000076293945,34.40999984741211,33.4900016784668,33.970001220703125,18184500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.70000076293945,34.31999969482422,33.630001068115234,33.880001068115234,11543800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,34.0099983215332,34.04999923706055,33.630001068115234,33.81999969482422,2546500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.779998779296875,34.2400016784668,33.619998931884766,34.029998779296875,6882200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,34.11000061035156,34.709999084472656,34.09000015258789,34.369998931884766,10848600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,34.41999816894531,34.79999923706055,34.349998474121094,34.5099983215332,5146900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,34.65999984741211,34.849998474121094,34.56999969482422,34.61000061035156,5693800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.709999084472656,34.91999816894531,34.439998626708984,34.4900016784668,5490000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,34.5,34.75,34.310001373291016,34.560001373291016,3197500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,34.75,34.95000076293945,34.58000183105469,34.689998626708984,2601100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,34.63999938964844,35.97999954223633,34.63999938964844,35.880001068115234,4372600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,35.65999984741211,36.20000076293945,35.540000915527344,35.650001525878906,2873000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,35.619998931884766,36.150001525878906,35.0,35.04999923706055,3393800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,35.04999923706055,35.130001068115234,34.779998779296875,35.0099983215332,1543800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,35.040000915527344,35.349998474121094,34.52000045776367,35.040000915527344,4775700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,35.0099983215332,36.2599983215332,35.0,35.869998931884766,5487200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,35.689998626708984,36.08000183105469,35.130001068115234,35.220001220703125,2810700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,35.189998626708984,36.040000915527344,35.189998626708984,35.5099983215332,1112700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,35.7599983215332,35.900001525878906,35.54999923706055,35.56999969482422,1650300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,35.599998474121094,35.709999084472656,35.11000061035156,35.470001220703125,1760600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,35.65999984741211,36.2599983215332,35.65999984741211,36.2599983215332,3125300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,36.18999862670898,37.08000183105469,35.880001068115234,36.25,5610400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,36.27999877929688,36.29999923706055,35.130001068115234,35.279998779296875,3158700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,34.91999816894531,34.91999816894531,34.06999969482422,34.31999969482422,2205900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,33.040000915527344,33.970001220703125,32.79999923706055,33.54999923706055,2821600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,33.20000076293945,33.849998474121094,32.84000015258789,33.45000076293945,3982600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,33.720001220703125,33.79999923706055,33.15999984741211,33.220001220703125,3393500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,33.290000915527344,33.939998626708984,33.25,33.77000045776367,1551700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,33.790000915527344,34.02000045776367,33.709999084472656,33.849998474121094,1821800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,33.84000015258789,34.0,33.720001220703125,33.849998474121094,1394900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,33.79999923706055,34.33000183105469,33.61000061035156,34.20000076293945,1690400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,34.2599983215332,34.43000030517578,34.02000045776367,34.209999084472656,922800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.5,34.790000915527344,34.310001373291016,34.689998626708984,902200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,34.75,35.38999938964844,34.7400016784668,35.27000045776367,1229700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,35.34000015258789,35.36000061035156,34.970001220703125,35.130001068115234,1224100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,35.099998474121094,35.099998474121094,34.400001525878906,34.630001068115234,1933700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,34.61000061035156,34.869998931884766,34.400001525878906,34.84000015258789,957000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,34.7599983215332,34.939998626708984,34.59000015258789,34.86000061035156,533500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,34.869998931884766,35.279998779296875,34.86000061035156,35.150001525878906,847500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,35.130001068115234,35.130001068115234,34.63999938964844,34.84000015258789,1699600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,34.77000045776367,35.099998474121094,34.68000030517578,35.0,805700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,34.900001525878906,35.0,34.560001373291016,34.68000030517578,1098800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.79999923706055,35.189998626708984,34.689998626708984,34.939998626708984,1336900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,35.0,35.209999084472656,34.869998931884766,35.209999084472656,1601900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,34.29999923706055,34.72999954223633,33.20000076293945,33.31999969482422,2615600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,33.290000915527344,34.18000030517578,33.279998779296875,33.75,1440800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,33.79999923706055,33.97999954223633,33.41999816894531,33.689998626708984,1785300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,33.72999954223633,33.849998474121094,32.84000015258789,32.86000061035156,2273900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,33.52000045776367,33.779998779296875,33.38999938964844,33.7400016784668,1030500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,33.70000076293945,33.849998474121094,33.04999923706055,33.38999938964844,1355900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.16999816894531,33.720001220703125,32.88999938964844,33.709999084472656,1811100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.790000915527344,33.939998626708984,33.52000045776367,33.70000076293945,1028400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,33.61000061035156,33.779998779296875,33.06999969482422,33.27000045776367,1833100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.25,33.38999938964844,32.84000015258789,32.869998931884766,1011900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.849998474121094,33.15999984741211,32.810001373291016,33.04999923706055,683800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,33.150001525878906,33.29999923706055,32.90999984741211,32.93000030517578,1104100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.34000015258789,33.439998626708984,32.75,32.790000915527344,1003600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.7599983215332,33.119998931884766,32.63999938964844,33.119998931884766,1473400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,33.0099983215332,33.63999938964844,32.7599983215332,33.47999954223633,2577100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,33.439998626708984,33.439998626708984,33.08000183105469,33.220001220703125,1635200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,33.22999954223633,33.439998626708984,32.81999969482422,32.84000015258789,704600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.029998779296875,33.310001373291016,32.810001373291016,33.08000183105469,956700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.150001525878906,33.290000915527344,32.90999984741211,33.11000061035156,1884800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,33.099998474121094,33.099998474121094,32.459999084472656,32.5099983215332,2055900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,32.45000076293945,32.9900016784668,31.86000061035156,32.91999816894531,1788600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.810001373291016,33.029998779296875,32.66999816894531,32.81999969482422,671500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.650001525878906,32.7599983215332,31.920000076293945,32.09000015258789,1956700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.29999923706055,32.54999923706055,31.96999931335449,32.54999923706055,810200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.4900016784668,33.02000045776367,32.41999816894531,32.470001220703125,871400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,32.43000030517578,32.56999969482422,32.099998474121094,32.25,1886400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.09000015258789,32.16999816894531,31.59000015258789,31.739999771118164,973300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,31.479999542236328,31.59000015258789,30.68000030517578,30.920000076293945,1504500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.920000076293945,31.5,30.75,31.459999084472656,2610100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.1299991607666,31.3799991607666,30.63999938964844,31.190000534057617,1047400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,31.290000915527344,31.950000762939453,31.09000015258789,31.739999771118164,785100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.790000915527344,32.130001068115234,31.600000381469727,32.11000061035156,1101600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,32.16999816894531,32.400001525878906,32.02000045776367,32.209999084472656,822900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,32.16999816894531,32.209999084472656,31.71999931335449,31.729999542236328,1321600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,33.0,33.5099983215332,32.61000061035156,33.09000015258789,1843300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,32.939998626708984,33.08000183105469,32.599998474121094,32.75,762400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,32.7599983215332,32.93000030517578,32.0,32.650001525878906,1362900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.51000022888184,32.380001068115234,31.51000022888184,31.65999984741211,2628000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.780000686645508,32.06999969482422,31.31999969482422,31.440000534057617,1111000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.26000022888184,31.8700008392334,31.149999618530277,31.420000076293945,1911400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.299999237060547,33.029998779296875,31.11000061035156,32.790000915527344,3341200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,32.7400016784668,33.34000015258789,32.650001525878906,32.88999938964844,1375900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,32.88999938964844,33.06999969482422,32.189998626708984,32.369998931884766,1604000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,32.880001068115234,33.16999816894531,32.619998931884766,32.900001525878906,1190700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.91999816894531,33.31999969482422,32.650001525878906,32.900001525878906,1064400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,33.400001525878906,33.5,32.66999816894531,32.72999954223633,963200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,32.79999923706055,32.79999923706055,28.920000076293945,31.100000381469727,5326400.0,,,,,,,,,,
