Date,Open,High,Low,Close,Volume,"('Adj Close', 'AWI')","('Close', 'AWI')","('High', 'AWI')","('Low', 'AWI')","('Open', 'AWI')","('Volume', 'AWI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,154.6999969482422,155.3699951171875,153.22000122070312,154.57000732421875,177700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,156.1300048828125,157.50999450683594,153.5500030517578,153.6699981689453,144400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,153.8800048828125,154.27999877929688,152.61000061035156,153.2100067138672,221900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,152.33999633789062,153.88999938964844,152.1999969482422,153.27999877929688,178300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,153.38999938964844,154.47999572753906,152.47000122070312,152.8699951171875,142300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,151.3000030517578,153.64999389648438,150.92999267578125,153.4199981689453,158300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,153.69000244140625,154.5500030517578,152.72999572753906,154.41000366210938,120500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,154.88999938964844,157.24000549316406,154.88999938964844,157.08999633789062,149300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,158.33999633789062,159.66000366210938,157.1699981689453,159.0800018310547,175400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,160.3699951171875,164.39999389648438,160.3699951171875,161.9600067138672,325900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,160.77000427246094,162.47000122070312,159.2899932861328,162.00999450683594,177600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,162.69000244140625,163.3000030517578,159.85000610351562,160.22000122070312,157900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,161.35000610351562,161.82000732421875,159.80999755859375,159.8300018310547,113000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,159.0,159.77999877929688,156.86000061035156,159.13999938964844,164300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,159.77000427246094,159.99000549316406,157.8699951171875,159.14999389648438,181800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,159.19000244140625,160.5,158.44000244140625,159.94000244140625,91900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,160.10000610351562,160.10000610351562,158.39999389648438,158.91000366210938,104300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,160.25,160.57000732421875,156.60000610351562,157.77999877929688,207200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,157.8699951171875,158.97999572753906,156.0,156.22000122070312,154100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,155.64999389648438,156.49000549316406,152.55999755859375,154.80999755859375,131400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,156.5399932861328,157.17999267578125,155.42999267578125,157.0800018310547,154900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,156.63999938964844,157.27000427246094,155.14999389648438,155.30999755859375,117100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,155.36000061035156,156.8300018310547,153.25,153.64999389648438,283400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,153.47999572753906,154.82000732421875,152.47000122070312,152.9600067138672,161600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,151.97999572753906,152.14999389648438,149.86000061035156,150.61000061035156,242900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,151.32000732421875,152.55999755859375,143.39999389648438,143.72000122070312,285600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,144.10000610351562,146.47999572753906,141.44000244140625,141.86000061035156,247800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,142.0800018310547,143.89999389648438,140.4499969482422,142.8800048828125,476000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,142.22000122070312,143.42999267578125,141.42999267578125,143.14999389648438,150700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,143.02000427246094,144.8300018310547,143.02000427246094,144.72000122070312,47700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,144.50999450683594,145.4199981689453,144.0500030517578,145.07000732421875,109200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,143.99000549316406,145.1699981689453,142.64999389648438,143.64999389648438,88700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,143.64999389648438,143.64999389648438,145.1699981689453,142.64999389648438,143.99000549316406,88700.0,,,,
