Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATNI')","('Close', 'ATNI')","('High', 'ATNI')","('Low', 'ATNI')","('Open', 'ATNI')","('Volume', 'ATNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,37.84000015258789,38.150001525878906,37.08000183105469,37.18000030517578,37600.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,37.61000061035156,37.61000061035156,35.97999954223633,36.209999084472656,31500.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,36.84000015258789,37.369998931884766,36.369998931884766,37.369998931884766,39600.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,37.54999923706055,38.09000015258789,37.25,37.77000045776367,25900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,37.959999084472656,37.959999084472656,37.15999984741211,37.93000030517578,20300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,37.66999816894531,37.88999938964844,37.27000045776367,37.43999862670898,28200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,37.59999847412109,38.15999984741211,36.900001525878906,36.900001525878906,38500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,37.18000030517578,38.22999954223633,36.900001525878906,38.09000015258789,50000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,37.59999847412109,37.86000061035156,36.380001068115234,36.7400016784668,28000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,36.18999862670898,36.36000061035156,35.099998474121094,35.5099983215332,39000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,35.34000015258789,35.970001220703125,34.33000183105469,34.400001525878906,85400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,34.130001068115234,34.25,33.63999938964844,33.83000183105469,60500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,33.52000045776367,34.2400016784668,33.11000061035156,34.040000915527344,278200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,34.29999923706055,35.29999923706055,33.77000045776367,34.369998931884766,58200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,33.93000030517578,36.31999969482422,33.91999816894531,36.04999923706055,532500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,35.900001525878906,36.470001220703125,34.7599983215332,36.09999847412109,356400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,36.93999862670898,37.04999923706055,35.650001525878906,36.29999923706055,361100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,36.97999954223633,38.52000045776367,36.400001525878906,38.34999847412109,220800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,38.56999969482422,38.959999084472656,37.90999984741211,38.06999969482422,137400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,37.7599983215332,37.90999984741211,36.2400016784668,36.29999923706055,92100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,36.20000076293945,36.20000076293945,35.439998626708984,35.650001525878906,73400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,35.38999938964844,35.38999938964844,27.5,28.32999992370605,163400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,29.90999984741211,37.5099983215332,29.6299991607666,36.70000076293945,287400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,36.0099983215332,36.93000030517578,35.13999938964844,35.599998474121094,105400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,35.349998474121094,35.709999084472656,33.720001220703125,33.869998931884766,73600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,33.7599983215332,34.31999969482422,33.459999084472656,33.47999954223633,67700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,33.93000030517578,34.2400016784668,33.029998779296875,33.540000915527344,65100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.349998474121094,33.869998931884766,33.18000030517578,33.709999084472656,61700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,33.880001068115234,36.119998931884766,33.11000061035156,33.61000061035156,90500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,33.369998931884766,33.43000030517578,32.7400016784668,32.849998474121094,50500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.68000030517578,34.0,31.899999618530277,32.540000915527344,101200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.84000015258789,33.150001525878906,32.04999923706055,32.20000076293945,125600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.529998779296875,33.209999084472656,32.43000030517578,33.060001373291016,52300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,32.970001220703125,33.349998474121094,32.470001220703125,32.9900016784668,48500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,33.060001373291016,33.060001373291016,32.290000915527344,32.54999923706055,47100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,32.459999084472656,32.709999084472656,31.959999084472656,32.099998474121094,102600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.940000534057617,31.940000534057617,30.5,31.100000381469727,142000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.020000457763672,32.09000015258789,31.020000457763672,31.690000534057617,215600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.809999465942383,31.809999465942383,30.459999084472656,30.6299991607666,146100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.59000015258789,31.280000686645508,30.520000457763672,30.729999542236328,122400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.82999992370605,31.75,30.559999465942383,31.65999984741211,73600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.989999771118164,32.09000015258789,31.56999969482422,31.709999084472656,78400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.809999465942383,31.809999465942383,30.3799991607666,30.520000457763672,109800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,30.729999542236328,31.170000076293945,30.040000915527344,30.209999084472656,86800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,30.11000061035156,31.0,30.11000061035156,30.920000076293945,68000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,31.06999969482422,31.420000076293945,30.81999969482422,31.270000457763672,40600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,31.520000457763672,31.81999969482422,31.200000762939453,31.51000022888184,61300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,31.63999938964844,31.63999938964844,30.26000022888184,30.270000457763672,44800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,30.06999969482422,30.06999969482422,28.739999771118164,28.88999938964844,102100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,28.600000381469727,29.6299991607666,28.600000381469727,29.440000534057617,62400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,29.8700008392334,30.149999618530277,28.940000534057617,28.940000534057617,52000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,28.71999931335449,28.86000061035156,28.299999237060547,28.299999237060547,35700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,28.440000534057617,28.729999542236328,27.96999931335449,28.030000686645508,68500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,28.18000030517578,28.68000030517578,28.18000030517578,28.46999931335449,45800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,28.059999465942383,28.09000015258789,26.68000030517578,27.309999465942383,68500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,27.59000015258789,28.11000061035156,27.32999992370605,27.93000030517578,60900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,27.86000061035156,28.07999992370605,27.149999618530277,27.32999992370605,51500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,27.32999992370605,27.690000534057617,26.96999931335449,27.6200008392334,70200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,27.56999969482422,27.56999969482422,26.850000381469727,26.899999618530277,61400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,26.899999618530277,27.68000030517578,26.850000381469727,27.170000076293945,63700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.190000534057617,28.100000381469727,27.190000534057617,27.34000015258789,64800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,27.200000762939453,28.399999618530277,27.200000762939453,28.31999969482422,69700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.489999771118164,28.530000686645508,27.96999931335449,28.06999969482422,69100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.96999931335449,28.709999084472656,27.96999931335449,28.26000022888184,48900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.8799991607666,28.76000022888184,27.8799991607666,28.71999931335449,61500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.71999931335449,24.71999931335449,18.200000762939453,19.299999237060547,440200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,19.36000061035156,20.459999084472656,18.40999984741211,19.520000457763672,310200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,19.600000381469727,20.670000076293945,19.540000915527344,19.770000457763672,209300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,19.790000915527344,20.459999084472656,19.059999465942383,19.07999992370605,236900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,19.15999984741211,20.8799991607666,19.15999984741211,20.15999984741211,145600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,20.40999984741211,21.200000762939453,20.40999984741211,21.030000686645508,157500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.1299991607666,21.690000534057617,20.850000381469727,21.6200008392334,114900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,21.709999084472656,22.32999992370605,21.700000762939453,22.09000015258789,135000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.100000381469727,22.6200008392334,21.940000534057617,22.440000534057617,141000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,22.07999992370605,23.84000015258789,22.07999992370605,23.709999084472656,121000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.670000076293945,24.299999237060547,23.100000381469727,24.07999992370605,136600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.13999938964844,25.020000457763672,22.46999931335449,24.790000915527344,316900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.81999969482422,25.8700008392334,24.489999771118164,25.5,113000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,25.920000076293945,26.25,25.59000015258789,26.21999931335449,84700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.61000061035156,26.65999984741211,25.780000686645508,25.920000076293945,109100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.93000030517578,26.440000534057617,25.46999931335449,26.440000534057617,97000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.40999984741211,27.09000015258789,26.0,26.049999237060547,116600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,26.13999938964844,26.6299991607666,25.739999771118164,25.940000534057617,102700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.850000381469727,26.030000686645508,25.450000762939453,25.68000030517578,97700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.700000762939453,25.700000762939453,23.790000915527344,23.979999542236328,96500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.920000076293945,23.920000076293945,22.65999984741211,23.020000457763672,135000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.26000022888184,23.61000061035156,22.84000015258789,23.540000915527344,119400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.559999465942383,24.040000915527344,23.280000686645508,23.6200008392334,70700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.26000022888184,23.979999542236328,22.6200008392334,22.729999542236328,73300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.01000022888184,24.38999938964844,22.850000381469727,23.68000030517578,92700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.82999992370605,24.729999542236328,23.82999992370605,24.34000015258789,120100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.459999084472656,24.600000381469727,23.190000534057617,23.190000534057617,100100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.07999992370605,23.489999771118164,22.34000015258789,23.07999992370605,232700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.09000015258789,23.6200008392334,22.670000076293945,23.559999465942383,107100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.38999938964844,23.86000061035156,23.229999542236328,23.63999938964844,136300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.350000381469727,23.65999984741211,22.8799991607666,23.200000762939453,155600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.5,22.530000686645508,20.030000686645508,21.82999992370605,500000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.600000381469727,22.11000061035156,20.88999938964844,22.040000915527344,304600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.75,23.149999618530277,22.18000030517578,22.299999237060547,181300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.270000457763672,22.270000457763672,21.09000015258789,21.25,160800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.049999237060547,21.209999084472656,20.549999237060547,21.100000381469727,160100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.96999931335449,21.290000915527344,20.059999465942383,21.190000534057617,173500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.170000076293945,21.76000022888184,21.040000915527344,21.549999237060547,172200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.540000915527344,22.149999618530277,21.25,22.1299991607666,225200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.200000762939453,23.01000022888184,21.90999984741211,21.940000534057617,2252900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.049999237060547,22.170000076293945,21.61000061035156,21.670000076293945,350700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,21.780000686645508,22.239999771118164,21.309999465942383,22.13999938964844,177400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.979999542236328,22.239999771118164,21.690000534057617,22.100000381469727,147300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.280000686645508,22.649999618530277,22.049999237060547,22.600000381469727,89200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.61000061035156,23.290000915527344,22.38999938964844,22.799999237060547,255300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.59000015258789,23.489999771118164,22.59000015258789,23.21999931335449,113400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,23.32999992370605,23.38999938964844,22.76000022888184,23.32999992370605,80400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,23.420000076293945,23.420000076293945,22.309999465942383,22.350000381469727,50200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.239999771118164,22.239999771118164,21.020000457763672,21.11000061035156,107400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.1200008392334,21.63999938964844,21.1200008392334,21.399999618530277,85100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.479999542236328,21.479999542236328,20.40999984741211,20.479999542236328,73000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.5,21.3700008392334,20.5,21.020000457763672,102500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.31999969482422,22.549999237060547,21.31999969482422,22.420000076293945,104600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.59000015258789,22.8700008392334,22.190000534057617,22.43000030517578,102300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.709999084472656,22.76000022888184,22.09000015258789,22.309999465942383,79100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.549999237060547,23.399999618530277,22.100000381469727,23.209999084472656,67600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.959999084472656,23.59000015258789,22.84000015258789,23.15999984741211,102100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.07999992370605,23.65999984741211,22.34000015258789,22.46999931335449,60300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.540000915527344,22.63999938964844,22.1299991607666,22.15999984741211,47100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.049999237060547,22.59000015258789,21.71999931335449,22.46999931335449,59200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.420000076293945,23.07999992370605,22.100000381469727,22.739999771118164,64400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.489999771118164,23.26000022888184,22.34000015258789,23.13999938964844,85500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.530000686645508,27.36000061035156,24.530000686645508,26.06999969482422,148400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.489999771118164,27.81999969482422,26.489999771118164,27.559999465942383,114600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.670000076293945,27.670000076293945,26.459999084472656,27.030000686645508,73000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.200000762939453,28.600000381469727,27.200000762939453,28.489999771118164,99100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.780000686645508,30.190000534057617,28.61000061035156,29.670000076293945,178900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,29.489999771118164,29.56999969482422,28.25,28.489999771118164,100200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,27.489999771118164,28.489999771118164,27.489999771118164,28.21999931335449,61500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.450000762939453,26.649999618530277,25.549999237060547,25.899999618530277,66500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,25.84000015258789,26.280000686645508,25.5,26.270000457763672,53900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.670000076293945,26.76000022888184,25.540000915527344,26.0,79300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.149999618530277,26.46999931335449,25.86000061035156,26.030000686645508,42400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.88999938964844,26.34000015258789,25.09000015258789,25.299999237060547,56300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.25,25.25,24.450000762939453,24.61000061035156,49900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.649999618530277,25.31999969482422,24.3799991607666,25.149999618530277,49600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,25.1200008392334,25.1200008392334,24.36000061035156,24.68000030517578,33200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.11000061035156,25.43000030517578,24.86000061035156,25.01000022888184,42400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.18000030517578,25.84000015258789,24.600000381469727,25.82999992370605,74100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.06999969482422,26.34000015258789,25.700000762939453,25.989999771118164,43200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,26.049999237060547,26.049999237060547,25.5,25.950000762939453,47800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.920000076293945,26.34000015258789,25.489999771118164,26.21999931335449,41800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,26.3700008392334,26.3700008392334,25.6200008392334,25.84000015258789,37400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.96999931335449,26.850000381469727,25.96999931335449,26.81999969482422,48200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.020000457763672,27.34000015258789,26.71999931335449,26.71999931335449,39600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.489999771118164,27.049999237060547,26.15999984741211,26.530000686645508,56900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.59000015258789,27.239999771118164,26.11000061035156,26.450000762939453,76400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.6200008392334,27.040000915527344,26.25,26.8700008392334,91800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,26.76000022888184,26.780000686645508,25.76000022888184,26.76000022888184,248700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.57999992370605,26.979999542236328,26.34000015258789,26.90999984741211,66900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.059999465942383,27.799999237060547,27.059999465942383,27.63999938964844,50200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,27.75,27.790000915527344,27.21999931335449,27.350000381469727,49500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,27.36000061035156,27.75,27.040000915527344,27.559999465942383,54200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,27.549999237060547,27.57999992370605,27.1200008392334,27.229999542236328,65900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.209999084472656,28.190000534057617,26.84000015258789,28.059999465942383,74600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,27.809999465942383,27.809999465942383,27.280000686645508,27.71999931335449,53400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,27.739999771118164,28.8700008392334,27.63999938964844,28.8700008392334,63500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.0,29.940000534057617,28.959999084472656,29.809999465942383,87700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.979999542236328,30.239999771118164,29.65999984741211,29.989999771118164,60400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.06999969482422,30.26000022888184,29.15999984741211,29.540000915527344,46300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.40999984741211,30.18000030517578,29.1299991607666,29.21999931335449,52900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,29.559999465942383,30.030000686645508,28.76000022888184,29.950000762939453,123700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.57999992370605,30.450000762939453,29.530000686645508,30.21999931335449,248500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.26000022888184,30.82999992370605,29.93000030517578,30.26000022888184,54100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.26000022888184,31.57999992370605,30.100000381469727,31.520000457763672,90100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.540000915527344,31.540000915527344,30.1299991607666,30.450000762939453,59100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.81999969482422,31.75,30.75,31.71999931335449,81500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.040000915527344,33.34000015258789,32.040000915527344,32.959999084472656,98900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.650001525878906,33.529998779296875,31.709999084472656,32.34000015258789,100200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,32.58000183105469,32.58000183105469,31.520000457763672,32.43000030517578,61500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.470001220703125,32.90999984741211,32.220001220703125,32.529998779296875,54800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.13999938964844,32.29999923706055,31.809999465942383,31.82999992370605,53000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.16999816894531,32.5,32.06999969482422,32.20000076293945,41300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.16999816894531,32.2599983215332,31.40999984741211,31.920000076293945,54800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.90999984741211,32.220001220703125,31.56999969482422,32.09000015258789,51300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.130001068115234,32.5,32.099998474121094,32.27000045776367,40300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,31.989999771118164,32.47999954223633,31.8700008392334,32.43000030517578,44700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,32.43000030517578,32.66999816894531,32.130001068115234,32.45000076293945,31300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,32.349998474121094,32.349998474121094,31.93000030517578,32.0,24100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,32.09000015258789,33.06999969482422,32.09000015258789,32.439998626708984,52600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,32.720001220703125,33.15999984741211,32.720001220703125,32.900001525878906,38500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,32.939998626708984,33.52000045776367,32.88999938964844,33.47999954223633,57600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.5,33.720001220703125,32.849998474121094,32.88999938964844,36400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,32.84000015258789,32.9900016784668,31.81999969482422,31.88999938964844,42300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.6299991607666,31.670000076293945,31.170000076293945,31.450000762939453,34100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,31.15999984741211,31.76000022888184,31.15999984741211,31.649999618530277,32600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.96999931335449,32.439998626708984,31.100000381469727,31.540000915527344,52900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.6200008392334,31.899999618530277,30.959999084472656,31.040000915527344,42100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.209999084472656,31.82999992370605,31.209999084472656,31.6299991607666,29700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.229999542236328,31.65999984741211,31.229999542236328,31.549999237060547,28600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.850000381469727,28.09000015258789,22.600000381469727,22.8700008392334,96400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.770000457763672,22.770000457763672,20.850000381469727,20.959999084472656,128100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.350000381469727,21.489999771118164,20.31999969482422,20.549999237060547,103300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.709999084472656,21.649999618530277,19.90999984741211,19.920000076293945,156500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,19.81999969482422,20.06999969482422,19.479999542236328,19.76000022888184,102700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,20.6200008392334,23.11000061035156,20.299999237060547,22.61000061035156,211600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,22.479999542236328,22.670000076293945,20.899999618530277,21.51000022888184,121500.0,,,,,,,,,,
