Date,Open,High,Low,Close,Volume,"('Adj Close', 'FIZZ')","('Close', 'FIZZ')","('High', 'FIZZ')","('Low', 'FIZZ')","('Open', 'FIZZ')","('Volume', 'FIZZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,46.27999877929688,46.56999969482422,45.86000061035156,46.130001068115234,96800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,45.97999954223633,46.66999816894531,45.88999938964844,46.25,104100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,46.310001373291016,46.72999954223633,46.06999969482422,46.5,90200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,46.59000015258789,47.41999816894531,46.59000015258789,47.2400016784668,147000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,47.15999984741211,48.040000915527344,46.63999938964844,48.0099983215332,136100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,48.31999969482422,49.5099983215332,48.0,49.13999938964844,126300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,48.380001068115234,48.63999938964844,47.470001220703125,48.20000076293945,192800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,48.459999084472656,49.86000061035156,48.220001220703125,49.709999084472656,179000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,49.7599983215332,50.59000015258789,49.52000045776367,50.09000015258789,133300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,50.04999923706055,50.18000030517578,49.47999954223633,49.72999954223633,196900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,49.33000183105469,50.61000061035156,49.33000183105469,50.36000061035156,105300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,50.34000015258789,50.709999084472656,50.08000183105469,50.47999954223633,89500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,50.27999877929688,50.27999877929688,49.130001068115234,50.08000183105469,183500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,49.86000061035156,51.11000061035156,49.7599983215332,51.09000015258789,187600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,50.77999877929688,51.34999847412109,50.59000015258789,50.84999847412109,85900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,50.7599983215332,51.63999938964844,50.720001220703125,51.43999862670898,126300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,51.18000030517578,51.47999954223633,50.7599983215332,51.209999084472656,85700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,51.5,52.900001525878906,51.5,52.63999938964844,256200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,52.47999954223633,52.47999954223633,51.52999877929688,51.619998931884766,132100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,51.709999084472656,52.52000045776367,51.709999084472656,52.11000061035156,95500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,52.27999877929688,52.61000061035156,51.7400016784668,51.84999847412109,156600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,51.95000076293945,51.95000076293945,50.720001220703125,51.13999938964844,115600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,50.869998931884766,51.2599983215332,49.970001220703125,50.459999084472656,137800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,50.459999084472656,50.459999084472656,47.59999847412109,49.84000015258789,170600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,49.59999847412109,49.84999847412109,47.630001068115234,48.58000183105469,151600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,48.5,48.93000030517578,47.93999862670898,48.18999862670898,135700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,48.27000045776367,48.77999877929688,47.47999954223633,47.790000915527344,126900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,47.83000183105469,47.83000183105469,47.11000061035156,47.27000045776367,115500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,47.0099983215332,47.400001525878906,46.45000076293945,47.08000183105469,273400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.880001068115234,48.20000076293945,46.84999847412109,47.790000915527344,141100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,47.869998931884766,48.119998931884766,47.20000076293945,47.4900016784668,116200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,47.5,47.70000076293945,46.93999862670898,47.65999984741211,98200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,47.84000015258789,47.88999938964844,47.25,47.52000045776367,139000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,47.45000076293945,47.560001373291016,46.97999954223633,47.41999816894531,88700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,47.7599983215332,47.81999969482422,46.93999862670898,47.20000076293945,77800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,47.33000183105469,47.41999816894531,46.5,46.56999969482422,101100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,46.91999816894531,47.290000915527344,46.4900016784668,46.869998931884766,90700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,47.09000015258789,47.75,46.790000915527344,47.459999084472656,164900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,47.43000030517578,50.25,46.72999954223633,49.43000030517578,384000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,49.43000030517578,50.58000183105469,48.869998931884766,49.63999938964844,241100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,49.27999877929688,49.84000015258789,48.86000061035156,49.560001373291016,206800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,49.970001220703125,50.27000045776367,49.130001068115234,49.209999084472656,133200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.13999938964844,49.66999816894531,48.70000076293945,49.61000061035156,104800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,49.61000061035156,49.61000061035156,47.97999954223633,48.27000045776367,107100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,48.40999984741211,48.5099983215332,47.65999984741211,47.970001220703125,121200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.31999969482422,47.31999969482422,46.400001525878906,47.02999877929688,126300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.29999923706055,47.43000030517578,46.59000015258789,46.7599983215332,101800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,46.38999938964844,46.43999862670898,45.93999862670898,46.27999877929688,99700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,46.61000061035156,46.880001068115234,45.70000076293945,46.02999877929688,118700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,46.02000045776367,46.02000045776367,44.619998931884766,44.619998931884766,127600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.97999954223633,45.2400016784668,44.720001220703125,44.90999984741211,129500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,44.880001068115234,45.13999938964844,44.43000030517578,44.72999954223633,145700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,44.470001220703125,45.59000015258789,44.470001220703125,45.34999847412109,140800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.36000061035156,45.459999084472656,44.630001068115234,44.68000030517578,149000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,44.75,45.09999847412109,44.0,44.41999816894531,153700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,44.0099983215332,44.68000030517578,43.709999084472656,44.52999877929688,133000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,44.41999816894531,44.54999923706055,43.45000076293945,43.5099983215332,132700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,43.45000076293945,44.29999923706055,43.33000183105469,43.560001373291016,114500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,43.900001525878906,44.02999877929688,43.59000015258789,43.720001220703125,108700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,43.709999084472656,44.75,43.13999938964844,44.5,272100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,44.43000030517578,45.27999877929688,44.20000076293945,44.95000076293945,174000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,45.40999984741211,47.04999923706055,45.15999984741211,46.900001525878906,196400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,46.959999084472656,47.18000030517578,46.25,46.400001525878906,141600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,46.72999954223633,46.77999877929688,45.869998931884766,46.27999877929688,125600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,46.2599983215332,47.47999954223633,46.2599983215332,47.380001068115234,118100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.119998931884766,47.68000030517578,47.02999877929688,47.33000183105469,88600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,47.43000030517578,47.9900016784668,47.41999816894531,47.880001068115234,78000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,47.72999954223633,48.369998931884766,47.63999938964844,48.119998931884766,81600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,48.2599983215332,49.18000030517578,48.0,48.38999938964844,135000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,48.45000076293945,49.0,47.93999862670898,48.0099983215332,131600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,48.15999984741211,48.369998931884766,47.43999862670898,47.459999084472656,137000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,47.41999816894531,48.0099983215332,46.970001220703125,47.41999816894531,105800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,47.56999969482422,47.56999969482422,46.68999862670898,46.880001068115234,132500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,46.77000045776367,47.130001068115234,46.5,46.72999954223633,108400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,46.68000030517578,46.68000030517578,46.16999816894531,46.22999954223633,108500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,46.25,46.720001220703125,46.0099983215332,46.150001525878906,86200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,45.959999084472656,46.09000015258789,45.2599983215332,45.459999084472656,109800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,45.709999084472656,46.0,45.38999938964844,45.72999954223633,102900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,45.95000076293945,46.130001068115234,44.540000915527344,45.93999862670898,148300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,45.54999923706055,45.86000061035156,45.29999923706055,45.47999954223633,81300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,45.709999084472656,45.91999816894531,45.36000061035156,45.66999816894531,93600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.68999862670898,46.31999969482422,45.34000015258789,46.20000076293945,139200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,46.41999816894531,46.77999877929688,45.9900016784668,46.560001373291016,74000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,46.5,47.119998931884766,46.09999847412109,46.790000915527344,66200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,46.83000183105469,47.13999938964844,46.41999816894531,47.08000183105469,85400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.959999084472656,47.79999923706055,46.959999084472656,47.54999923706055,75800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.20000076293945,47.84000015258789,46.560001373291016,46.63999938964844,102000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,46.45000076293945,46.7400016784668,45.91999816894531,46.2599983215332,116300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.0099983215332,46.470001220703125,45.400001525878906,46.43000030517578,135400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.540000915527344,48.29999923706055,46.84999847412109,47.380001068115234,195200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,47.400001525878906,47.9900016784668,46.68000030517578,47.88999938964844,165400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.900001525878906,48.66999816894531,47.34999847412109,48.04999923706055,175600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,48.25,49.47999954223633,47.86000061035156,49.36000061035156,231400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,49.20000076293945,50.130001068115234,49.119998931884766,49.16999816894531,320400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,48.810001373291016,49.63999938964844,47.880001068115234,48.09999847412109,388400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,48.130001068115234,48.810001373291016,47.52000045776367,48.68999862670898,547300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.20000076293945,45.72999954223633,44.43000030517578,44.459999084472656,259500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.77000045776367,44.959999084472656,42.84999847412109,44.88999938964844,377700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.27999877929688,44.68000030517578,43.619998931884766,44.119998931884766,200000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,45.15999984741211,51.15999984741211,44.810001373291016,50.75,885500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,50.91999816894531,52.29999923706055,50.27999877929688,51.2400016784668,896100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,51.2400016784668,53.04999923706055,51.040000915527344,52.79999923706055,466600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.150001525878906,53.47999954223633,52.43000030517578,52.84000015258789,324900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,52.91999816894531,53.16999816894531,51.619998931884766,51.630001068115234,245400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,51.38999938964844,52.79999923706055,51.2400016784668,52.630001068115234,344500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,52.560001373291016,52.97999954223633,52.02999877929688,52.209999084472656,257700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,51.970001220703125,52.2599983215332,50.41999816894531,50.61000061035156,227600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,51.0,51.0,49.29999923706055,49.84999847412109,252700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,50.36000061035156,50.72999954223633,49.58000183105469,50.11000061035156,193200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,50.34999847412109,51.2400016784668,50.34999847412109,50.83000183105469,183900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,51.18000030517578,51.209999084472656,50.25,50.43999862670898,230600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,50.84000015258789,51.86000061035156,50.540000915527344,51.790000915527344,236600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,51.45000076293945,53.0099983215332,51.45000076293945,51.560001373291016,274600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.61000061035156,52.16999816894531,51.2599983215332,51.34999847412109,181400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,51.5099983215332,51.70000076293945,50.52999877929688,50.70000076293945,153900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,51.0,51.0,49.75,49.79999923706055,169700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.970001220703125,50.83000183105469,49.470001220703125,49.560001373291016,244100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.75,49.77000045776367,48.900001525878906,48.959999084472656,132200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,49.290000915527344,50.18000030517578,49.02000045776367,49.41999816894531,235900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,49.63999938964844,50.04999923706055,49.15999984741211,49.97999954223633,158800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,49.84999847412109,50.16999816894531,48.630001068115234,48.66999816894531,135200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,48.90999984741211,48.90999984741211,47.86000061035156,48.5,183800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,48.75,50.02000045776367,48.119998931884766,48.790000915527344,191400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,49.09000015258789,49.560001373291016,48.0,48.61000061035156,196100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,48.0099983215332,49.310001373291016,48.0099983215332,48.95000076293945,189300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,48.02000045776367,48.130001068115234,46.36000061035156,46.59999847412109,164800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,46.5,47.72999954223633,46.5,46.83000183105469,194700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,47.02999877929688,47.7599983215332,46.33000183105469,46.38999938964844,144500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.369998931884766,47.150001525878906,46.34000015258789,46.70000076293945,163700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.47999954223633,47.130001068115234,46.11000061035156,46.81999969482422,166400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.70000076293945,46.7599983215332,45.380001068115234,45.38999938964844,144500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.709999084472656,45.81999969482422,45.119998931884766,45.66999816894531,156000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.83000183105469,45.970001220703125,45.2400016784668,45.43000030517578,143300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.02000045776367,46.45000076293945,45.77000045776367,45.970001220703125,123500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.970001220703125,46.25,45.43999862670898,45.91999816894531,186700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.869998931884766,46.43999862670898,45.869998931884766,46.0,93800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.0,46.08000183105469,45.59999847412109,45.70000076293945,108100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,45.84999847412109,46.02999877929688,45.630001068115234,45.75,103600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,45.81999969482422,45.90999984741211,44.91999816894531,45.16999816894531,116600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,45.56999969482422,46.13999938964844,45.18000030517578,45.84000015258789,174900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.9900016784668,46.15999984741211,45.5,45.560001373291016,136800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.540000915527344,45.7400016784668,45.130001068115234,45.130001068115234,114500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,45.20000076293945,45.54999923706055,44.63999938964844,45.43000030517578,206700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,45.58000183105469,45.59000015258789,44.959999084472656,45.0,152700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,45.0099983215332,45.400001525878906,44.959999084472656,45.15999984741211,148000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.04999923706055,46.18000030517578,44.95000076293945,46.15999984741211,255200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,45.880001068115234,46.5099983215332,45.66999816894531,46.11000061035156,209700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.15999984741211,46.36000061035156,44.650001525878906,44.84999847412109,235200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.459999084472656,45.18999862670898,44.040000915527344,45.04999923706055,288100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,44.630001068115234,45.13999938964844,43.869998931884766,44.81999969482422,187200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,44.4900016784668,45.08000183105469,44.060001373291016,44.619998931884766,205700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.38999938964844,44.68999862670898,43.83000183105469,44.34000015258789,152600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.54999923706055,44.709999084472656,43.95000076293945,44.34999847412109,124400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,44.63999938964844,44.93999862670898,44.29999923706055,44.4900016784668,98200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,44.68000030517578,44.90999984741211,43.9900016784668,44.5099983215332,153300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,44.81999969482422,46.04999923706055,44.790000915527344,45.650001525878906,172000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,45.5,46.95000076293945,45.27999877929688,46.27000045776367,178900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,46.970001220703125,46.970001220703125,45.84999847412109,46.709999084472656,156000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,46.709999084472656,47.29999923706055,46.220001220703125,46.31999969482422,560500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,46.220001220703125,46.45000076293945,45.880001068115234,46.08000183105469,136600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,45.91999816894531,46.369998931884766,45.56999969482422,45.59000015258789,134400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.59000015258789,46.02999877929688,45.02000045776367,45.52999877929688,156800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,45.93000030517578,46.5,45.68000030517578,45.79999923706055,154300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,46.130001068115234,47.68000030517578,46.130001068115234,46.58000183105469,170800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,46.560001373291016,47.060001373291016,46.40999984741211,46.93999862670898,175500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.95000076293945,47.369998931884766,46.56999969482422,47.29999923706055,230600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,47.220001220703125,47.220001220703125,46.060001373291016,46.08000183105469,149700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,45.790000915527344,46.209999084472656,44.97999954223633,45.209999084472656,140500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,45.45000076293945,45.900001525878906,44.959999084472656,45.34000015258789,125700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.22999954223633,45.33000183105469,44.47999954223633,44.86000061035156,265900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.75,45.0,44.27999877929688,44.68999862670898,142100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,44.70000076293945,45.40999984741211,44.43000030517578,45.0,133500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,44.68999862670898,44.9900016784668,44.43000030517578,44.70000076293945,176700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.790000915527344,45.380001068115234,44.68999862670898,45.209999084472656,108200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,45.25,45.79999923706055,45.11000061035156,45.70000076293945,129300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,45.59000015258789,46.7400016784668,45.59000015258789,45.97999954223633,154900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,46.08000183105469,46.81999969482422,46.08000183105469,46.220001220703125,121600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,46.310001373291016,46.869998931884766,45.880001068115234,46.75,112300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,46.72999954223633,46.72999954223633,45.59999847412109,45.90999984741211,131500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,45.93000030517578,46.290000915527344,45.61000061035156,46.04999923706055,107500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,45.84000015258789,46.060001373291016,45.22999954223633,45.63999938964844,59100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,45.34000015258789,45.68999862670898,44.95000076293945,45.459999084472656,105400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,45.380001068115234,46.119998931884766,45.380001068115234,45.68000030517578,88000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,45.84000015258789,46.150001525878906,45.27999877929688,45.34000015258789,71100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,45.70000076293945,45.9900016784668,45.59000015258789,45.68000030517578,78800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,45.43000030517578,45.47999954223633,45.060001373291016,45.29999923706055,78000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,45.22999954223633,45.7400016784668,45.11000061035156,45.18999862670898,76300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,44.9900016784668,45.380001068115234,44.900001525878906,45.18999862670898,121500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,45.400001525878906,45.790000915527344,45.25,45.77000045776367,149000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.56999969482422,47.81999969482422,45.56999969482422,47.70000076293945,195900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,47.52999877929688,48.15999984741211,47.16999816894531,47.93000030517578,160400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,49.34999847412109,49.83000183105469,48.04999923706055,48.95000076293945,259500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.810001373291016,49.709999084472656,48.5099983215332,48.79999923706055,163700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,48.83000183105469,49.540000915527344,48.83000183105469,49.31999969482422,94800.0,,,,,,,,,,
