Date,Open,High,Low,Close,Volume,"('Adj Close', 'V')","('Close', 'V')","('High', 'V')","('Low', 'V')","('Open', 'V')","('Volume', 'V')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,272.57000732421875,272.8599853515625,271.0799865722656,271.6499938964844,5021700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,271.95001220703125,272.7799987792969,270.79998779296875,272.6099853515625,6894900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,265.94000244140625,270.8699951171875,265.6000061035156,267.94000244140625,8586500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,266.9700012207031,275.07000732421875,266.7099914550781,273.6600036621094,6574500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,274.5899963378906,278.6400146484375,274.19000244140625,277.1499938964844,6549000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,277.1199951171875,279.989990234375,273.17999267578125,273.260009765625,6139300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,273.3900146484375,277.19000244140625,273.3599853515625,277.04998779296875,7065000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,277.6099853515625,278.5,275.67999267578125,277.17999267578125,4848700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,277.3999938964844,278.0,275.1300048828125,275.5799865722656,4899100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,274.79998779296875,276.8800048828125,274.0299987792969,276.760009765625,4400000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,279.3800048828125,279.5400085449219,277.0599975585937,279.3900146484375,4785900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,279.5400085449219,279.6600036621094,275.2799987792969,275.7799987792969,5833400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,275.0,277.17999267578125,274.0899963378906,276.42999267578125,4618300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,276.42999267578125,276.6700134277344,274.239990234375,275.07000732421875,3676200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,273.75,278.0,272.760009765625,275.8099975585937,5493800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,276.4700012207031,277.6400146484375,274.7099914550781,277.5599975585937,4218400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,277.6499938964844,281.1199951171875,277.5599975585937,280.9800109863281,4834800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,280.9599914550781,281.1199951171875,277.8699951171875,278.5599975585937,6630100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,274.57000732421875,276.8399963378906,273.3399963378906,275.1499938964844,6157200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,274.6300048828125,276.9700012207031,273.5299987792969,276.760009765625,4771100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,279.17999267578125,284.0599975585937,278.9800109863281,283.75,5100200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,284.7200012207031,285.95001220703125,283.5,283.6000061035156,5107700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,283.0400085449219,285.3500061035156,282.6600036621094,284.1499938964844,3856900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,284.1700134277344,284.1700134277344,281.5400085449219,283.1700134277344,4145200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,282.1000061035156,286.1300048828125,282.0799865722656,285.6300048828125,4358800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,285.5,285.6600036621094,282.17999267578125,282.6400146484375,6633700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,283.20001220703125,284.9100036621094,282.1099853515625,283.1600036621094,3955400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,282.8099975585937,283.0,278.1300048828125,280.5299987792969,5920300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,280.2699890136719,280.989990234375,277.67999267578125,279.3800048828125,6227900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,280.0,282.0,279.3099975585937,280.42999267578125,4535200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,280.8800048828125,281.1700134277344,276.1600036621094,278.260009765625,5668500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,279.0,281.6700134277344,278.8299865722656,280.0400085449219,3928800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,279.45001220703125,280.7699890136719,277.989990234375,280.5599975585937,4614000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,281.3099975585937,284.4800109863281,280.2900085449219,283.9200134277344,7988700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,284.6600036621094,286.1000061035156,283.82000732421875,285.1400146484375,5783800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,288.9599914550781,289.0400085449219,284.54998779296875,286.4100036621094,5484500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,283.54998779296875,285.6300048828125,282.6400146484375,283.0400085449219,9845000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,283.8699951171875,286.2300109863281,283.25,285.04998779296875,4095600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,286.6600036621094,288.0599975585937,285.25,287.3500061035156,6595200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,287.6400146484375,289.8699951171875,286.7200012207031,289.2799987792969,6105000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,289.9700012207031,290.9599914550781,287.8999938964844,290.3699951171875,5057600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,290.0,290.489990234375,282.8900146484375,283.260009765625,8743000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,283.010009765625,283.5,280.0400085449219,281.2099914550781,8519200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,284.1300048828125,284.1300048828125,278.4100036621094,280.6000061035156,8752400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,280.25,281.25,276.9800109863281,279.0199890136719,5190700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,278.489990234375,279.79998779296875,277.1199951171875,279.0799865722656,5844400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,280.3599853515625,280.8900146484375,276.7900085449219,278.2799987792969,5084000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,278.0,279.3299865722656,276.9800109863281,278.44000244140625,6912300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,280.4800109863281,280.4800109863281,276.5599975585937,276.9599914550781,4536600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,278.3599853515625,279.0799865722656,273.5599975585937,274.0,4018600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,276.1000061035156,277.9599914550781,275.0299987792969,277.1400146484375,4388100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,276.25,277.9800109863281,275.1499938964844,277.760009765625,5542400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,277.6300048828125,278.0,273.32000732421875,276.7200012207031,7314300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,275.4200134277344,276.82000732421875,274.1199951171875,274.4800109863281,5276000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,274.0,276.4800109863281,272.17999267578125,275.67999267578125,8102300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,275.54998779296875,277.0,274.0599975585937,275.9599914550781,9037900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,277.8900146484375,277.9100036621094,270.3399963378906,271.2799987792969,10267500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,270.5400085449219,274.1300048828125,270.1700134277344,271.3500061035156,8237100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,273.29998779296875,274.0,271.5,272.69000244140625,5940900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,272.57000732421875,273.1499938964844,269.8599853515625,271.3699951171875,8231800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,271.4700012207031,272.0,268.2900085449219,269.7799987792969,7826200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,270.95001220703125,273.760009765625,269.3599853515625,272.3299865722656,6463700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,274.010009765625,274.8900146484375,272.7099914550781,274.1099853515625,6438000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,282.57000732421875,283.0,274.489990234375,275.0199890136719,8807200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,272.9700012207031,276.2200012207031,270.489990234375,275.1600036621094,8064600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,275.010009765625,276.7699890136719,273.8299865722656,274.5199890136719,6840600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,272.32000732421875,274.4700012207031,271.0899963378906,271.8399963378906,4128600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,270.5299987792969,272.0799865722656,268.5799865722656,268.6099853515625,6376400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,268.1499938964844,270.9100036621094,266.7099914550781,267.32000732421875,6119900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,269.3500061035156,269.4700012207031,266.6499938964844,267.6099853515625,5061700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,269.0,269.45001220703125,266.5,268.489990234375,3862000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,269.6499938964844,272.7799987792969,269.57000732421875,272.6700134277344,3958700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,273.7200012207031,277.8800048828125,272.8299865722656,276.4599914550781,6377100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,277.79998779296875,278.54998779296875,274.9200134277344,277.19000244140625,9029700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,276.79998779296875,278.7900085449219,276.3999938964844,278.5400085449219,8948800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,279.54998779296875,281.0299987792969,279.239990234375,280.739990234375,8986400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,281.4599914550781,282.1499938964844,279.1000061035156,279.3900146484375,10528400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,279.44000244140625,279.989990234375,274.2699890136719,277.739990234375,18526100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,277.1499938964844,281.7300109863281,277.07000732421875,281.5,21288400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,281.739990234375,282.3800048828125,279.260009765625,279.8399963378906,10341500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,280.04998779296875,280.9100036621094,278.1000061035156,280.1000061035156,6177800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,279.2200012207031,280.2699890136719,278.17999267578125,278.5400085449219,5460900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,278.0,278.42999267578125,274.8800048828125,275.95001220703125,6578200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,275.5299987792969,278.0799865722656,275.1199951171875,275.5799865722656,4202500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,275.239990234375,277.44000244140625,273.0299987792969,274.2300109863281,6115900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,275.010009765625,275.239990234375,273.3500061035156,274.489990234375,4339700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,274.2300109863281,274.4599914550781,270.2300109863281,270.9800109863281,6212100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,269.0,271.1400146484375,268.260009765625,268.8599853515625,5469700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,268.70001220703125,271.6400146484375,268.3099975585937,271.29998779296875,4903100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,271.44000244140625,272.760009765625,269.010009765625,272.4599914550781,8910000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,273.0899963378906,273.1300048828125,268.0599975585937,270.3800048828125,4838800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,269.6300048828125,272.989990234375,269.3099975585937,272.4200134277344,4188500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,273.5299987792969,274.92999267578125,272.0199890136719,274.5,5368700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,274.79998779296875,277.1499938964844,274.0799865722656,277.0400085449219,4862400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,277.7099914550781,280.3299865722656,276.8599853515625,278.6700134277344,4515600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,278.1400146484375,278.5599975585937,273.3800048828125,275.0400085449219,5213800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,274.5400085449219,274.8599853515625,272.2200012207031,274.6700134277344,6244600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,276.7699890136719,277.6000061035156,269.8999938964844,270.32000732421875,7536600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,270.32000732421875,271.8599853515625,269.32000732421875,271.19000244140625,7361200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,270.1000061035156,271.54998779296875,269.2699890136719,270.6600036621094,8537300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,269.0,271.8299865722656,269.0,271.1700134277344,9258200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,271.29998779296875,273.8999938964844,271.29998779296875,273.6199951171875,6707500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,273.19000244140625,278.0400085449219,273.1000061035156,276.82000732421875,10164400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,277.1700134277344,277.5400085449219,274.5799865722656,275.2200012207031,14790200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,275.32000732421875,280.3900146484375,275.2699890136719,276.29998779296875,24149600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,276.8500061035156,277.92999267578125,273.5299987792969,273.5299987792969,19897700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,272.9100036621094,274.4599914550781,271.75,273.6000061035156,12172000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,268.510009765625,270.5899963378906,266.5,266.5899963378906,10529100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,267.20001220703125,268.6000061035156,261.25,262.4700012207031,13957300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,263.7900085449219,265.7699890136719,261.29998779296875,263.239990234375,7955800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,263.239990234375,268.2300109863281,262.3999938964844,268.2300109863281,8697800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,269.07000732421875,269.75,268.1499938964844,268.989990234375,5017800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,269.0,270.54998779296875,268.239990234375,270.3599853515625,7986400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,270.25,271.44000244140625,265.9700012207031,266.3999938964844,8561100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,267.0,267.54998779296875,263.9200134277344,265.44000244140625,6431300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,259.1199951171875,263.4800109863281,258.510009765625,263.0,9635500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,262.1300048828125,263.6300048828125,260.760009765625,262.54998779296875,8803600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,264.3399963378906,267.3999938964844,263.6600036621094,265.739990234375,6627800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,265.6700134277344,269.239990234375,265.25,268.45001220703125,6845200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,268.5199890136719,270.2099914550781,267.3699951171875,269.25,7869900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,268.44000244140625,272.9100036621094,268.239990234375,272.70001220703125,5324700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,272.2900085449219,273.6199951171875,268.5599975585937,269.1499938964844,5550800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,270.32000732421875,270.95001220703125,264.3099975585937,265.4599914550781,6839900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,267.2300109863281,268.3999938964844,265.0199890136719,267.7099914550781,5313600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,267.5299987792969,267.70001220703125,263.8599853515625,264.7900085449219,8109200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,256.07000732421875,257.20001220703125,253.1300048828125,254.1699981689453,13065900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,255.38999938964844,258.2200012207031,252.6999969482422,253.7400054931641,8573300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,255.58999633789065,261.20001220703125,255.58999633789065,259.4599914550781,7062200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,260.32000732421875,262.7099914550781,258.5799865722656,261.6000061035156,6068100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,263.2300109863281,264.29998779296875,261.010009765625,263.1000061035156,5941800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,264.5400085449219,266.3599853515625,264.25,265.6700134277344,7642500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,266.3299865722656,267.0,264.17999267578125,265.92999267578125,7269700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,263.8299865722656,267.9599914550781,262.8800048828125,266.5799865722656,7017900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,261.45001220703125,262.9200134277344,254.50999450683597,256.44000244140625,9631300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,256.5,260.489990234375,255.7700042724609,258.260009765625,21586800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,259.6600036621094,262.0299987792969,256.3099975585937,256.5199890136719,12908600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,258.1300048828125,260.45001220703125,257.9200134277344,259.8299865722656,8223700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,259.1700134277344,261.5199890136719,259.010009765625,259.760009765625,7228100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,260.5,261.6000061035156,259.239990234375,259.8900146484375,26769400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,260.1300048828125,261.67999267578125,259.2699890136719,260.1300048828125,12005700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,260.8699951171875,261.5,258.739990234375,261.1400146484375,8552300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,262.8399963378906,267.3900146484375,262.8399963378906,266.79998779296875,7397800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,266.8500061035156,268.44000244140625,265.3900146484375,267.3800048828125,5111100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,267.4200134277344,268.3099975585937,265.2300109863281,266.4700012207031,6555900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,267.0,268.0400085449219,265.7799987792969,268.0400085449219,6803600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,268.5599975585937,269.2699890136719,267.3900146484375,268.20001220703125,6639700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,268.94000244140625,269.5,266.57000732421875,267.94000244140625,4425200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,268.70001220703125,269.2099914550781,265.3099975585937,267.44000244140625,3697400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,267.7200012207031,270.3699951171875,267.6700134277344,268.2099914550781,4612200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,268.5199890136719,270.95001220703125,267.8900146484375,270.7200012207031,6594100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,271.1600036621094,271.9800109863281,267.6700134277344,269.19000244140625,5455100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,270.9800109863281,275.989990234375,270.45001220703125,274.32000732421875,5565100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,275.0,276.989990234375,274.260009765625,276.3699951171875,6296100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,276.3699951171875,282.0899963378906,276.3699951171875,278.5400085449219,7278300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,278.7099914550781,281.6499938964844,278.70001220703125,280.489990234375,6107500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,281.0,281.5,277.4100036621094,278.6199951171875,6447400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,277.7699890136719,280.2799987792969,277.42999267578125,279.3699951171875,7187700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,282.0899963378906,286.9700012207031,281.6499938964844,285.6099853515625,10933900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,285.92999267578125,286.3999938964844,283.57000732421875,285.3399963378906,5314400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,285.0199890136719,285.1700134277344,278.29998779296875,283.9599914550781,6281800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,284.0,286.0,281.4700012207031,285.3699951171875,4161200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,286.489990234375,288.739990234375,285.54998779296875,287.3500061035156,4987600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,288.04998779296875,290.8999938964844,287.739990234375,290.4800109863281,4458900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,290.8999938964844,293.07000732421875,290.0799865722656,291.5599975585937,5135700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,291.8399963378906,292.0199890136719,288.1300048828125,288.4800109863281,5890000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,291.0899963378906,291.4800109863281,282.8699951171875,285.239990234375,10382100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,285.5,287.0,283.25,284.7699890136719,27810900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,284.8999938964844,288.8800048828125,284.6199951171875,288.6300048828125,6505600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,280.17999267578125,281.0,272.7099914550781,272.7799987792969,13690200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,274.19000244140625,274.25,268.2300109863281,269.6300048828125,11671300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,270.5,273.239990234375,270.0,271.69000244140625,9552500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,273.1600036621094,277.9800109863281,272.7799987792969,275.1700134277344,6509600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,275.0,275.69000244140625,273.20001220703125,274.95001220703125,5969900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,276.9700012207031,279.0599975585937,274.3599853515625,277.6000061035156,5781600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,276.57000732421875,277.6400146484375,275.3699951171875,277.0,4741600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,276.6700134277344,277.69000244140625,275.8399963378906,276.8599853515625,3036700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,277.3500061035156,278.44000244140625,275.1000061035156,277.92999267578125,4259300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,277.6000061035156,277.6199951171875,273.239990234375,273.7900085449219,4339300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,274.7099914550781,276.1000061035156,274.010009765625,274.9599914550781,4370900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,275.0,277.489990234375,274.4200134277344,276.92999267578125,4115800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,276.7799987792969,277.6700134277344,275.3500061035156,277.4700012207031,4063900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,276.0400085449219,278.79998779296875,275.3699951171875,277.8399963378906,4746300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,279.0799865722656,281.3699951171875,277.989990234375,280.67999267578125,3996600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,281.0,282.6400146484375,278.8299865722656,279.2900085449219,5807000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,278.6199951171875,287.6000061035156,278.3500061035156,287.5199890136719,9442700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,288.57000732421875,290.92999267578125,287.6099853515625,290.3900146484375,8815800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,289.9200134277344,291.0400085449219,288.0799865722656,290.6199951171875,5350900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,289.6000061035156,290.44000244140625,286.3299865722656,286.8500061035156,6313100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,285.04998779296875,286.5299987792969,283.5299987792969,284.7900085449219,5736500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,286.0400085449219,286.0599975585937,283.5299987792969,283.760009765625,5249300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,282.3900146484375,283.6199951171875,281.7300109863281,283.2200012207031,4679900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,284.0,285.0899963378906,280.7799987792969,281.7300109863281,4464600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,282.0400085449219,284.6400146484375,281.5299987792969,284.19000244140625,4306200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,284.2699890136719,285.70001220703125,281.3500061035156,281.8800048828125,7534800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,292.3399963378906,295.7799987792969,288.3299865722656,290.1600036621094,9606800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,292.0899963378906,296.3399963378906,289.6199951171875,289.8500061035156,7950200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,288.489990234375,292.6700134277344,287.19000244140625,290.739990234375,5470700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,291.54998779296875,293.1499938964844,290.760009765625,291.8500061035156,4281600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,291.7099914550781,294.7799987792969,291.5799865722656,293.2900085449219,3753700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,306.32000732421875,309.0,302.82000732421875,307.3999938964844,10320500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,307.5,307.6300048828125,304.4200134277344,305.79998779296875,6237300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,306.8900146484375,311.1499938964844,305.69000244140625,307.8699951171875,6240600.0,,,,,,,,,,
