Date,Open,High,Low,Close,Volume,"('Adj Close', 'DIN')","('Close', 'DIN')","('High', 'DIN')","('Low', 'DIN')","('Open', 'DIN')","('Volume', 'DIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-27 20:00:00-04:00,46.34000015258789,47.25,46.27000045776367,46.47999954223633,201700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,46.81999969482422,47.18999862670898,45.790000915527344,46.34000015258789,366000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.02000045776367,46.27999877929688,44.880001068115234,45.150001525878906,285300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,45.0,45.58000183105469,45.0,45.02000045776367,280700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,45.31999969482422,46.08000183105469,44.02000045776367,44.09000015258789,334900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,44.0,44.27000045776367,43.08000183105469,43.220001220703125,501400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,43.41999816894531,44.4900016784668,43.41999816894531,44.369998931884766,332500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,44.15999984741211,44.68999862670898,43.91999816894531,44.34000015258789,294400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,43.5,43.63999938964844,42.70000076293945,43.5099983215332,305000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,43.709999084472656,43.869998931884766,43.09000015258789,43.5099983215332,256800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,43.43999862670898,43.59999847412109,42.61000061035156,42.81999969482422,226300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,43.0,43.63999938964844,42.619998931884766,43.33000183105469,315100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,43.09000015258789,43.709999084472656,42.45000076293945,43.38999938964844,324900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,43.77999877929688,43.970001220703125,42.40999984741211,42.43000030517578,285100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,42.630001068115234,43.36000061035156,42.290000915527344,42.83000183105469,284100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,42.59000015258789,43.5,42.59000015258789,43.34999847412109,300700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,43.43999862670898,44.34000015258789,43.22999954223633,44.220001220703125,274000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,44.34999847412109,45.22999954223633,44.2599983215332,45.150001525878906,249800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,44.959999084472656,45.54999923706055,44.88999938964844,45.290000915527344,331500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,44.88999938964844,46.2599983215332,44.619998931884766,45.68000030517578,325400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,45.540000915527344,46.0,45.0,45.16999816894531,259900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,45.4900016784668,45.56999969482422,44.18000030517578,44.59999847412109,334100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,44.0,45.34000015258789,43.709999084472656,44.09999847412109,343600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,43.90999984741211,44.15999984741211,43.02000045776367,43.18999862670898,262900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,43.65999984741211,43.880001068115234,43.060001373291016,43.66999816894531,238200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.290000915527344,45.08000183105469,43.75,43.83000183105469,328100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,44.02999877929688,45.5,44.02999877929688,44.4900016784668,356900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,44.43999862670898,44.86000061035156,43.459999084472656,43.58000183105469,500900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,42.470001220703125,44.22999954223633,41.7599983215332,43.560001373291016,602400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,43.4900016784668,43.63999938964844,42.34000015258789,43.04999923706055,492800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,43.369998931884766,43.81999969482422,43.09999847412109,43.790000915527344,281900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,44.09999847412109,44.88999938964844,43.880001068115234,43.93000030517578,275400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,44.58000183105469,45.540000915527344,44.27000045776367,45.0,370800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.470001220703125,45.58000183105469,44.25,44.400001525878906,352000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,44.5,45.68999862670898,44.25,45.5,304300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,45.220001220703125,45.38999938964844,43.52000045776367,43.560001373291016,408400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.5,43.630001068115234,42.70000076293945,42.790000915527344,293300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.70000076293945,43.06999969482422,41.52000045776367,41.54999923706055,273200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,41.400001525878906,41.68000030517578,40.20000076293945,40.45000076293945,343800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,40.36000061035156,40.36000061035156,38.84000015258789,39.040000915527344,496100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,39.22999954223633,39.7400016784668,38.790000915527344,39.20000076293945,321800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,39.20000076293945,39.720001220703125,38.06999969482422,38.29999923706055,383300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,37.61000061035156,37.79999923706055,37.18999862670898,37.63999938964844,391100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,38.11000061035156,38.2400016784668,37.41999816894531,37.86000061035156,367400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,38.130001068115234,39.56999969482422,37.84999847412109,39.45000076293945,526900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,39.5,40.75,39.150001525878906,40.119998931884766,522200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,39.869998931884766,40.220001220703125,39.15999984741211,39.22999954223633,290300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,39.22999954223633,39.22999954223633,38.04999923706055,38.40999984741211,342300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,38.459999084472656,39.040000915527344,38.290000915527344,39.040000915527344,299900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,38.630001068115234,38.810001373291016,37.400001525878906,37.720001220703125,472800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,37.5099983215332,37.5099983215332,36.310001373291016,36.380001068115234,574300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,36.04999923706055,36.61000061035156,35.459999084472656,36.5,495100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,37.220001220703125,37.720001220703125,36.310001373291016,36.34000015258789,340300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,36.130001068115234,37.970001220703125,36.060001373291016,37.83000183105469,619900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,37.459999084472656,37.56999969482422,36.93000030517578,37.13999938964844,452600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,37.18999862670898,37.310001373291016,35.93000030517578,37.29999923706055,550600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,37.36000061035156,37.630001068115234,37.040000915527344,37.58000183105469,406200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,37.27000045776367,38.93999862670898,37.11000061035156,38.560001373291016,368000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,38.72999954223633,39.209999084472656,37.81999969482422,38.02999877929688,728800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,38.13999938964844,38.68000030517578,37.61000061035156,38.0,344000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,37.9900016784668,38.09999847412109,36.380001068115234,36.38999938964844,475300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,36.02999877929688,36.9900016784668,35.869998931884766,36.75,388600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,36.7400016784668,36.7400016784668,35.56999969482422,36.18999862670898,521200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,36.470001220703125,36.619998931884766,35.56999969482422,36.20000076293945,956700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,36.27000045776367,36.27000045776367,34.52000045776367,34.709999084472656,403200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,34.75,35.11000061035156,34.400001525878906,34.5,326800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,34.619998931884766,34.84000015258789,34.0,34.13999938964844,224000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,34.15999984741211,34.41999816894531,33.040000915527344,33.119998931884766,501300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.59000015258789,33.849998474121094,32.15999984741211,32.18000030517578,574500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,32.18000030517578,32.65999984741211,31.25,31.43000030517578,583200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,31.540000915527344,32.18000030517578,31.239999771118164,31.65999984741211,419600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.940000534057617,34.08000183105469,31.940000534057617,33.31999969482422,533300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,33.84000015258789,34.220001220703125,33.349998474121094,33.970001220703125,479700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,34.20000076293945,35.09000015258789,33.88999938964844,34.34000015258789,585600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,34.400001525878906,36.04999923706055,34.22999954223633,35.900001525878906,426700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,35.72999954223633,37.34000015258789,35.72999954223633,36.900001525878906,554000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,36.20000076293945,36.95000076293945,35.900001525878906,36.02000045776367,636800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,36.18000030517578,36.18000030517578,34.790000915527344,35.43000030517578,532000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,35.43000030517578,36.34999847412109,34.619998931884766,36.209999084472656,364500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,35.709999084472656,36.18999862670898,35.22999954223633,35.290000915527344,350500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,35.0099983215332,35.0099983215332,33.349998474121094,33.369998931884766,411900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.5,34.70000076293945,33.11000061035156,34.2400016784668,351800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.77000045776367,35.189998626708984,34.22999954223633,34.459999084472656,347500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.400001525878906,34.869998931884766,34.060001373291016,34.810001373291016,358100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.650001525878906,35.5,34.650001525878906,35.47999954223633,625600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,35.45000076293945,36.9900016784668,34.529998779296875,35.84000015258789,473600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,35.849998474121094,35.9900016784668,33.470001220703125,33.939998626708984,549000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,33.43000030517578,33.43000030517578,31.809999465942383,32.56999969482422,553500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,31.200000762939453,31.82999992370605,30.649999618530277,31.59000015258789,575100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,31.63999938964844,32.439998626708984,31.299999237060547,31.90999984741211,660500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,32.4900016784668,33.81999969482422,30.01000022888184,30.440000534057617,1273900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,30.290000915527344,31.32999992370605,29.600000381469727,29.75,931400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.850000381469727,30.270000457763672,29.25,30.100000381469727,669100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.18000030517578,30.309999465942383,29.61000061035156,29.65999984741211,558400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,30.100000381469727,31.34000015258789,29.899999618530277,31.0,514700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.0,31.0,29.959999084472656,30.43000030517578,455200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.190000534057617,33.06999969482422,31.190000534057617,32.22999954223633,398600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.25,32.84000015258789,32.220001220703125,32.369998931884766,334900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.38999938964844,32.689998626708984,32.2400016784668,32.56999969482422,357600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,32.369998931884766,33.380001068115234,32.36000061035156,33.15999984741211,347100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,33.310001373291016,33.630001068115234,32.77000045776367,32.88999938964844,355200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,32.810001373291016,33.209999084472656,32.130001068115234,32.15999984741211,304700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,32.47999954223633,33.619998931884766,32.25,32.869998931884766,400900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,33.09000015258789,33.29999923706055,31.68000030517578,31.920000076293945,453200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.84000015258789,32.060001373291016,31.229999542236328,31.84000015258789,299900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.690000534057617,32.650001525878906,31.549999237060547,32.5099983215332,446700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.81999969482422,32.959999084472656,31.86000061035156,31.8700008392334,376900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.959999084472656,32.150001525878906,31.299999237060547,31.6200008392334,547800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.40999984741211,31.68000030517578,29.8700008392334,30.200000762939453,484100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.11000061035156,31.649999618530277,30.100000381469727,31.6200008392334,454700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.899999618530277,31.989999771118164,30.399999618530277,30.489999771118164,393400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.5,31.43000030517578,30.5,30.75,465300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.770000457763672,30.440000534057617,28.40999984741211,29.09000015258789,1033600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,29.040000915527344,29.09000015258789,28.51000022888184,28.8700008392334,450200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.790000915527344,29.01000022888184,28.25,28.96999931335449,450100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.170000076293945,29.51000022888184,28.63999938964844,29.13999938964844,541300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.84000015258789,30.46999931335449,29.3700008392334,30.440000534057617,499200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.6299991607666,31.18000030517578,29.770000457763672,30.190000534057617,689700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.649999618530277,30.959999084472656,29.63999938964844,30.01000022888184,719000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,30.0,31.13999938964844,29.88999938964844,30.049999237060547,692700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.01000022888184,31.540000915527344,30.5,30.790000915527344,988100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.149999618530277,30.440000534057617,29.489999771118164,29.61000061035156,3653100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.920000076293945,30.07999992370605,29.209999084472656,29.68000030517578,845700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.899999618530277,31.280000686645508,29.799999237060547,30.540000915527344,877500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.530000686645508,30.649999618530277,30.030000686645508,30.34000015258789,551300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.81999969482422,31.8700008392334,30.709999084472656,31.559999465942383,679500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.899999618530277,32.52000045776367,31.46999931335449,31.63999938964844,693200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.559999465942383,31.88999938964844,31.0,31.229999542236328,539200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,33.869998931884766,35.7599983215332,33.380001068115234,34.72999954223633,1352400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,34.52000045776367,34.97999954223633,33.869998931884766,34.540000915527344,699200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,34.029998779296875,34.41999816894531,33.4900016784668,33.54999923706055,585600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,33.04999923706055,33.290000915527344,31.32999992370605,32.75,1176300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.349998474121094,32.75,29.459999084472656,30.479999542236328,1131500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,30.32999992370605,30.559999465942383,29.6299991607666,29.780000686645508,787300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.790000915527344,30.1200008392334,29.100000381469727,29.270000457763672,861100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.059999465942383,30.450000762939453,28.71999931335449,30.200000762939453,715000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.18000030517578,31.350000381469727,29.8700008392334,31.299999237060547,726300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.170000076293945,31.290000915527344,30.299999237060547,30.57999992370605,577200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.600000381469727,32.040000915527344,30.26000022888184,31.8700008392334,565200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.979999542236328,32.65999984741211,31.96999931335449,32.61000061035156,404100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,32.33000183105469,33.040000915527344,31.96999931335449,33.029998779296875,397600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.16999816894531,33.33000183105469,32.529998779296875,32.720001220703125,501200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,32.599998474121094,32.599998474121094,31.09000015258789,31.399999618530277,403600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.25,31.25,29.540000915527344,29.68000030517578,643300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.59000015258789,30.38999938964844,29.59000015258789,29.799999237060547,431400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.979999542236328,30.46999931335449,29.549999237060547,30.450000762939453,347500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,30.780000686645508,31.01000022888184,29.8799991607666,29.950000762939453,410900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.399999618530277,31.84000015258789,30.040000915527344,31.18000030517578,571500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.790000915527344,31.559999465942383,30.57999992370605,30.770000457763672,375700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,30.96999931335449,31.34000015258789,30.780000686645508,31.0,295400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,30.989999771118164,31.38999938964844,30.239999771118164,30.440000534057617,345100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.6200008392334,31.38999938964844,30.520000457763672,30.65999984741211,396800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.07999992370605,30.780000686645508,29.6200008392334,29.850000381469727,827700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,29.790000915527344,31.459999084472656,29.709999084472656,31.15999984741211,803700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,33.45000076293945,36.630001068115234,32.869998931884766,35.9900016784668,1109400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,36.119998931884766,37.43999862670898,35.13999938964844,35.2400016784668,478200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,35.02000045776367,35.36000061035156,34.08000183105469,34.45000076293945,477900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,34.970001220703125,35.099998474121094,33.2599983215332,33.630001068115234,492700.0,,,,,,,,,,
