Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEP')","('Close', 'PEP')","('High', 'PEP')","('Low', 'PEP')","('Open', 'PEP')","('Volume', 'PEP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,167.3699951171875,167.41000366210938,163.60000610351562,164.7100067138672,7849300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,164.5,164.89999389648438,163.47000122070312,164.0,5333500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,163.83999633789062,165.82000732421875,163.64999389648438,165.11000061035156,4618300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,164.41000366210938,166.14999389648438,163.97999572753906,164.25999450683594,3762000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,164.08999633789062,165.0,163.14999389648438,164.33999633789062,5386600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,163.49000549316406,164.8000030517578,162.3699951171875,164.74000549316406,4145000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,164.74000549316406,166.88999938964844,163.8300018310547,165.14999389648438,5422700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,164.3800048828125,164.3800048828125,158.0500030517578,158.6199951171875,9108900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,159.41000366210938,159.85000610351562,157.75999450683594,158.3300018310547,6992000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,157.75,157.8699951171875,155.85000610351562,156.72000122070312,8248900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,156.4499969482422,159.11000061035156,156.1999969482422,158.74000549316406,5067300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,158.38999938964844,160.5,157.9499969482422,160.33999633789062,5977000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,160.89999389648438,162.05999755859375,159.88999938964844,162.0,5846300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,162.6999969482422,163.58999633789062,162.0,163.0500030517578,8580400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,163.27000427246094,163.67999267578125,161.89999389648438,162.16000366210938,4653600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,161.94000244140625,165.1300048828125,161.67999267578125,162.72000122070312,3622900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,161.42999267578125,163.58999633789062,160.9499969482422,163.4499969482422,2799300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,163.32000732421875,163.64999389648438,161.75999450683594,163.0500030517578,4967400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,162.83999633789062,163.0500030517578,161.4199981689453,161.6999969482422,4277400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,160.60000610351562,161.02999877929688,159.41000366210938,160.17999267578125,6964600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,160.92999267578125,161.00999450683594,158.8300018310547,160.49000549316406,5229600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,159.35000610351562,160.8000030517578,157.69000244140625,157.7899932861328,8359200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,157.91000366210938,161.5,157.13999938964844,159.47000122070312,8380400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,159.0,160.4199981689453,157.35000610351562,159.83999633789062,5329400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,160.2100067138672,160.50999450683594,156.25999450683594,156.77000427246094,7925900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,159.08999633789062,159.39999389648438,157.97000122070312,158.89999389648438,6849500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,157.52999877929688,159.57000732421875,157.05999755859375,157.97000122070312,4353900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,157.85000610351562,158.82000732421875,155.8800048828125,156.02000427246094,6696500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,155.74000549316406,158.5,155.24000549316406,156.13999938964844,6572600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,155.02999877929688,155.8300018310547,154.11000061035156,154.42999267578125,7620900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,153.08999633789062,154.0800018310547,151.41000366210938,151.47000122070312,9829500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,150.86000061035156,153.49000549316406,150.50999450683594,152.7899932861328,19205200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,152.41000366210938,152.41000366210938,149.7100067138672,151.2899932861328,6822200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,150.5,152.8300018310547,150.41000366210938,152.80999755859375,3399800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,152.52999877929688,153.17999267578125,152.24000549316406,152.44000244140625,5528500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,151.2899932861328,153.47000122070312,151.25999450683594,152.88999938964844,4285500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,152.88999938964844,152.88999938964844,153.47000122070312,151.25999450683594,151.2899932861328,4285500.0,,,,
