Date,Open,High,Low,Close,Volume,"('Adj Close', 'FTK')","('Close', 'FTK')","('High', 'FTK')","('Low', 'FTK')","('Open', 'FTK')","('Volume', 'FTK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,6.710000038146973,7.239999771118164,6.570000171661377,6.96999979019165,317000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.0,7.739999771118164,7.0,7.559999942779541,327000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.559999942779541,7.559999942779541,7.25,7.449999809265137,164200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.389999866485596,7.800000190734863,7.28000020980835,7.5,127600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.610000133514404,7.829999923706055,7.559999942779541,7.71999979019165,111200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.75,7.789999961853027,7.340000152587891,7.360000133514404,89500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.380000114440918,8.079999923706055,7.130000114440918,8.029999732971191,278500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.020000457763672,8.40999984741211,7.880000114440918,8.239999771118164,297400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.5,8.649999618530273,7.550000190734863,7.849999904632568,332100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.849999904632568,8.260000228881836,7.539999961853027,8.0600004196167,390700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.050000190734863,8.270000457763672,7.96999979019165,8.170000076293945,194000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.329999923706055,8.390000343322754,8.0,8.109999656677246,256900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.069999694824219,8.460000038146973,7.860000133514404,8.4399995803833,248500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.4399995803833,8.510000228881836,8.069999694824219,8.239999771118164,155700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.289999961853027,8.600000381469727,8.15999984741211,8.5,89200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.59000015258789,8.59000015258789,8.180000305175781,8.430000305175781,163100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.430000305175781,8.8100004196167,8.300000190734863,8.789999961853027,234800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.819999694824219,9.140000343322754,8.699999809265137,8.84000015258789,195700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.949999809265137,8.949999809265137,8.600000381469727,8.699999809265137,167300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.699999809265137,8.760000228881836,8.010000228881836,8.279999732971191,229800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.319999694824219,8.319999694824219,8.050000190734863,8.180000305175781,149400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.25,8.25,7.96999979019165,8.079999923706055,190800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.149999618530273,8.149999618530273,7.989999771118164,8.050000190734863,88600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.0,8.170000076293945,7.880000114440918,8.140000343322754,123300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.130000114440918,8.239999771118164,7.989999771118164,8.079999923706055,146800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.0,8.050000190734863,7.710000038146973,8.0,279000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.880000114440918,8.020000457763672,7.730000019073486,7.730000019073486,112000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.690000057220459,7.840000152587891,7.409999847412109,7.409999847412109,197600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.5,7.619999885559082,7.190000057220459,7.360000133514404,202700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.139999866485596,7.440000057220459,7.110000133514404,7.320000171661377,142700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.289999961853027,7.429999828338623,7.199999809265137,7.349999904632568,97800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.400000095367432,8.369999885559082,7.309999942779541,8.350000381469727,261000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.34000015258789,10.050000190734863,8.34000015258789,9.93000030517578,1661100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.149999618530272,10.350000381469728,9.600000381469728,9.619999885559082,454400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.619999885559082,9.619999885559082,10.350000381469727,9.600000381469727,10.149999618530273,454400.0,,,,
